fieldmap_name:		BD-006
timestamp:		2017-04-03_13-38-03
filename:		2017-04-03_BD-006_Model09_Hall_I=991.63A_8.dat
nr_magnets:		1

magnet_name:		BD-006
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
34.000	0.000	-731.500	1.5892985299e-04, -6.7426050730e-03, -4.5356123726e-04
36.000	0.000	-731.500	1.5199841410e-04, -6.6594032034e-03, -4.4743175617e-04
38.000	0.000	-731.500	1.4497763335e-04, -6.5733265405e-03, -4.3987681435e-04
40.000	0.000	-731.500	1.3713974689e-04, -6.4846369355e-03, -4.3310124782e-04
42.000	0.000	-731.500	1.2830234844e-04, -6.3930669658e-03, -4.2620164768e-04
44.000	0.000	-731.500	1.1873718612e-04, -6.2977716502e-03, -4.1835791123e-04
46.000	0.000	-731.500	1.0783747986e-04, -6.2005783766e-03, -4.1048270357e-04
48.000	0.000	-731.500	9.6567377149e-05, -6.1016784266e-03, -4.0223354387e-04
50.000	0.000	-731.500	8.3534634101e-05, -6.0002101049e-03, -3.9470451952e-04
-50.000	0.000	-729.500	1.4492179469e-04, -6.0394450921e-03, -4.3389358183e-04
-48.000	0.000	-729.500	1.4334900579e-04, -6.1686622271e-03, -4.3998233547e-04
-46.000	0.000	-729.500	1.4290601910e-04, -6.2965441060e-03, -4.4466043838e-04
-44.000	0.000	-729.500	1.4145049138e-04, -6.4223720304e-03, -4.4996426301e-04
-42.000	0.000	-729.500	1.3991492825e-04, -6.5445953204e-03, -4.5565684965e-04
-40.000	0.000	-729.500	1.3973438326e-04, -6.6623039963e-03, -4.6121059271e-04
-38.000	0.000	-729.500	1.3970088006e-04, -6.7772585903e-03, -4.6579428198e-04
-36.000	0.000	-729.500	1.3999310238e-04, -6.8878099963e-03, -4.7114994154e-04
-34.000	0.000	-729.500	1.4135556566e-04, -6.9955218938e-03, -4.7696841303e-04
-32.000	0.000	-729.500	1.4115640778e-04, -7.0972743520e-03, -4.8218152652e-04
-30.000	0.000	-729.500	1.4234390993e-04, -7.1950340416e-03, -4.8659304976e-04
-28.000	0.000	-729.500	1.4377710218e-04, -7.2880822642e-03, -4.9172841084e-04
-26.000	0.000	-729.500	1.4532011046e-04, -7.3759436019e-03, -4.9681008575e-04
-24.000	0.000	-729.500	1.4608137751e-04, -7.4593590381e-03, -5.0085135945e-04
-22.000	0.000	-729.500	1.4777515017e-04, -7.5354500653e-03, -5.0588860441e-04
-20.000	0.000	-729.500	1.5068062174e-04, -7.6078658882e-03, -5.1016683781e-04
-18.000	0.000	-729.500	1.5189604322e-04, -7.6740641347e-03, -5.1406926794e-04
-16.000	0.000	-729.500	1.5330503872e-04, -7.7341878017e-03, -5.1838637755e-04
-14.000	0.000	-729.500	1.5655857126e-04, -7.7889555873e-03, -5.2235545259e-04
-12.000	0.000	-729.500	1.6010432612e-04, -7.8361259700e-03, -5.2492683563e-04
-10.000	0.000	-729.500	1.6310844598e-04, -7.8770026351e-03, -5.2783329450e-04
-8.000	0.000	-729.500	1.6635825594e-04, -7.9117211511e-03, -5.3102114302e-04
-6.000	0.000	-729.500	1.6853782494e-04, -7.9395813905e-03, -5.3353143488e-04
-4.000	0.000	-729.500	1.7163314794e-04, -7.9619000385e-03, -5.3574552712e-04
-2.000	0.000	-729.500	1.7532966718e-04, -7.9759954402e-03, -5.3733204638e-04
0.000	0.000	-729.500	1.7823513874e-04, -7.9846959616e-03, -5.3827988520e-04
2.000	0.000	-729.500	1.8208428365e-04, -7.9867982007e-03, -5.3916293035e-04
4.000	0.000	-729.500	1.8465658455e-04, -7.9819753077e-03, -5.4051248991e-04
6.000	0.000	-729.500	1.8734986921e-04, -7.9710945489e-03, -5.4104750049e-04
8.000	0.000	-729.500	1.9054570180e-04, -7.9532552302e-03, -5.4036439010e-04
10.000	0.000	-729.500	1.9270851920e-04, -7.9288584854e-03, -5.3844649749e-04
12.000	0.000	-729.500	1.9474476897e-04, -7.8980324546e-03, -5.3716173160e-04
14.000	0.000	-729.500	1.9715513776e-04, -7.8620232530e-03, -5.3566962596e-04
16.000	0.000	-729.500	1.9897733933e-04, -7.8202737501e-03, -5.3303530050e-04
18.000	0.000	-729.500	1.9934029062e-04, -7.7719352504e-03, -5.3016031284e-04
20.000	0.000	-729.500	2.0005316417e-04, -7.7185844333e-03, -5.2765927722e-04
22.000	0.000	-729.500	1.9945010665e-04, -7.6596140266e-03, -5.2372537588e-04
24.000	0.000	-729.500	1.9849154300e-04, -7.5948253202e-03, -5.1891398314e-04
26.000	0.000	-729.500	1.9570705520e-04, -7.5272101051e-03, -5.1337505006e-04
28.000	0.000	-729.500	1.9367080542e-04, -7.4523800500e-03, -5.0908200667e-04
30.000	0.000	-729.500	1.9041541160e-04, -7.3730892366e-03, -5.0378003329e-04
32.000	0.000	-729.500	1.8722144029e-04, -7.2900600775e-03, -4.9735805506e-04
34.000	0.000	-729.500	1.8248632200e-04, -7.2032405739e-03, -4.9028258640e-04
36.000	0.000	-729.500	1.7607604392e-04, -7.1118971706e-03, -4.8359402850e-04
38.000	0.000	-729.500	1.6852107334e-04, -7.0177309728e-03, -4.7554665480e-04
40.000	0.000	-729.500	1.6036490653e-04, -6.9209054054e-03, -4.6782695195e-04
42.000	0.000	-729.500	1.5162987894e-04, -6.8205513447e-03, -4.5998876923e-04
44.000	0.000	-729.500	1.4179482978e-04, -6.7165870784e-03, -4.5134529378e-04
46.000	0.000	-729.500	1.3067363016e-04, -6.6101714379e-03, -4.4263887590e-04
48.000	0.000	-729.500	1.1822160917e-04, -6.5025653952e-03, -4.3348075359e-04
50.000	0.000	-729.500	1.0548481102e-04, -6.3920251318e-03, -4.2473545952e-04
-50.000	0.000	-727.500	1.4382549568e-04, -6.4552910148e-03, -4.6333767630e-04
-48.000	0.000	-727.500	1.4284273528e-04, -6.5950360592e-03, -4.7001697796e-04
-46.000	0.000	-727.500	1.4256354199e-04, -6.7339268368e-03, -4.7583174695e-04
-44.000	0.000	-727.500	1.4183763942e-04, -6.8699372497e-03, -4.8205193918e-04
-42.000	0.000	-727.500	1.4067619531e-04, -7.0024470260e-03, -4.8816661029e-04
-40.000	0.000	-727.500	1.4086046288e-04, -7.1306167556e-03, -4.9452009236e-04
-38.000	0.000	-727.500	1.4151005262e-04, -7.2550165688e-03, -5.0022378648e-04
-36.000	0.000	-727.500	1.4248536786e-04, -7.3748367693e-03, -5.0629217640e-04
-34.000	0.000	-727.500	1.4450672732e-04, -7.4914794688e-03, -5.1294556059e-04
-32.000	0.000	-727.500	1.4511164613e-04, -7.6021051588e-03, -5.1869553591e-04
-30.000	0.000	-727.500	1.4653739323e-04, -7.7084688005e-03, -5.2419744404e-04
-28.000	0.000	-727.500	1.4878955248e-04, -7.8088860026e-03, -5.2992150189e-04
-26.000	0.000	-727.500	1.5101006983e-04, -7.9050708699e-03, -5.3572701464e-04
-24.000	0.000	-727.500	1.5233530734e-04, -7.9947113110e-03, -5.4075500336e-04
-22.000	0.000	-727.500	1.5504906617e-04, -8.0770979129e-03, -5.4633096140e-04
-20.000	0.000	-727.500	1.5897824649e-04, -8.1560433053e-03, -5.5124232151e-04
-18.000	0.000	-727.500	1.6043749678e-04, -8.2275640053e-03, -5.5575010963e-04
-16.000	0.000	-727.500	1.6291859454e-04, -8.2927742737e-03, -5.6058371734e-04
-14.000	0.000	-727.500	1.6679193619e-04, -8.3517985364e-03, -5.6474347090e-04
-12.000	0.000	-727.500	1.7119760640e-04, -8.4028892608e-03, -5.6808497298e-04
-10.000	0.000	-727.500	1.7503744486e-04, -8.4467131463e-03, -5.7138204511e-04
-8.000	0.000	-727.500	1.7953804079e-04, -8.4840130335e-03, -5.7517895411e-04
-6.000	0.000	-727.500	1.8238767370e-04, -8.5137025181e-03, -5.7792805693e-04
-4.000	0.000	-727.500	1.8622192829e-04, -8.5378318402e-03, -5.8023100905e-04
-2.000	0.000	-727.500	1.9048055670e-04, -8.5529003633e-03, -5.8240622509e-04
0.000	0.000	-727.500	1.9486016887e-04, -8.5614931728e-03, -5.8372986718e-04
2.000	0.000	-727.500	1.9911135212e-04, -8.5629491405e-03, -5.8446111002e-04
4.000	0.000	-727.500	2.0236674594e-04, -8.5570157006e-03, -5.8600875309e-04
6.000	0.000	-727.500	2.0576359771e-04, -8.5446511176e-03, -5.8672333470e-04
8.000	0.000	-727.500	2.0999244550e-04, -8.5245981337e-03, -5.8562924731e-04
10.000	0.000	-727.500	2.1305054273e-04, -8.4978855831e-03, -5.8427783650e-04
12.000	0.000	-727.500	2.1629476883e-04, -8.4635050597e-03, -5.8255247366e-04
14.000	0.000	-727.500	2.1920396297e-04, -8.4229422447e-03, -5.8072158969e-04
16.000	0.000	-727.500	2.2165900268e-04, -8.3769864065e-03, -5.7821500032e-04
18.000	0.000	-727.500	2.2259523087e-04, -8.3236244468e-03, -5.7504011054e-04
20.000	0.000	-727.500	2.2357799127e-04, -8.2647598948e-03, -5.7215031290e-04
22.000	0.000	-727.500	2.2369152988e-04, -8.1995217699e-03, -5.6758143360e-04
24.000	0.000	-727.500	2.2298610148e-04, -8.1287011973e-03, -5.6245532876e-04
26.000	0.000	-727.500	2.2076744543e-04, -8.0541775639e-03, -5.5632955016e-04
28.000	0.000	-727.500	2.1916859849e-04, -7.9722106670e-03, -5.5150704993e-04
30.000	0.000	-727.500	2.1617936893e-04, -7.8849640300e-03, -5.4576077711e-04
32.000	0.000	-727.500	2.1333159731e-04, -7.7935537711e-03, -5.3868160595e-04
34.000	0.000	-727.500	2.0832473088e-04, -7.6986781604e-03, -5.3069532342e-04
36.000	0.000	-727.500	2.0225134605e-04, -7.5986676636e-03, -5.2307188545e-04
38.000	0.000	-727.500	1.9423477588e-04, -7.4956579475e-03, -5.1478755204e-04
40.000	0.000	-727.500	1.8586083830e-04, -7.3898551506e-03, -5.0573495085e-04
42.000	0.000	-727.500	1.7706438819e-04, -7.2798014478e-03, -4.9692486310e-04
44.000	0.000	-727.500	1.6699109408e-04, -7.1660743980e-03, -4.8750571487e-04
46.000	0.000	-727.500	1.5563164952e-04, -7.0499795435e-03, -4.7789773937e-04
48.000	0.000	-727.500	1.4236438410e-04, -6.9323748653e-03, -4.6781769571e-04
50.000	0.000	-727.500	1.2949357317e-04, -6.8117783964e-03, -4.5760621346e-04
-50.000	0.000	-725.500	1.4224340034e-04, -6.9020131100e-03, -4.9505695419e-04
-48.000	0.000	-725.500	1.4155844612e-04, -7.0535247506e-03, -5.0271186337e-04
-46.000	0.000	-725.500	1.4190278452e-04, -7.2042434088e-03, -5.0984286947e-04
-44.000	0.000	-725.500	1.4153238808e-04, -7.3516787113e-03, -5.1646848494e-04
-42.000	0.000	-725.500	1.4110987556e-04, -7.4955093794e-03, -5.2361800351e-04
-40.000	0.000	-725.500	1.4162172993e-04, -7.6345208686e-03, -5.3054352111e-04
-38.000	0.000	-725.500	1.4301025126e-04, -7.7695470177e-03, -5.3725799648e-04
-36.000	0.000	-725.500	1.4494599144e-04, -7.8997019890e-03, -5.4409280294e-04
-34.000	0.000	-725.500	1.4713858946e-04, -8.0262690399e-03, -5.5209389545e-04
-32.000	0.000	-725.500	1.4893845557e-04, -8.1462210945e-03, -5.5848810496e-04
-30.000	0.000	-725.500	1.5057080571e-04, -8.2620058131e-03, -5.6503226554e-04
-28.000	0.000	-725.500	1.5393043170e-04, -8.3706054052e-03, -5.7132650768e-04
-26.000	0.000	-725.500	1.5683776456e-04, -8.4753069408e-03, -5.7794286691e-04
-24.000	0.000	-725.500	1.5896335618e-04, -8.5724277875e-03, -5.8373171843e-04
-22.000	0.000	-725.500	1.6260403676e-04, -8.6618175198e-03, -5.9036659015e-04
-20.000	0.000	-725.500	1.6770210634e-04, -8.7473407664e-03, -5.9570558848e-04
-18.000	0.000	-725.500	1.6972532709e-04, -8.8251273274e-03, -6.0122600908e-04
-16.000	0.000	-725.500	1.7326363679e-04, -8.8961763235e-03, -6.0638358514e-04
-14.000	0.000	-725.500	1.7790382937e-04, -8.9592026404e-03, -6.1128568902e-04
-12.000	0.000	-725.500	1.8321222456e-04, -9.0147429803e-03, -6.1524180533e-04
-10.000	0.000	-725.500	1.8770909792e-04, -9.0622272132e-03, -6.1862588610e-04
-8.000	0.000	-725.500	1.9375642470e-04, -9.1025783186e-03, -6.2322253411e-04
-6.000	0.000	-725.500	1.9732637631e-04, -9.1339874793e-03, -6.2658069742e-04
-4.000	0.000	-725.500	2.0234441048e-04, -9.1593647738e-03, -6.2896880693e-04
-2.000	0.000	-725.500	2.0739594785e-04, -9.1757982665e-03, -6.3144392509e-04
0.000	0.000	-725.500	2.1290722351e-04, -9.1843650766e-03, -6.3300082440e-04
2.000	0.000	-725.500	2.1743387747e-04, -9.1852509141e-03, -6.3383203461e-04
4.000	0.000	-725.500	2.2173345423e-04, -9.1782923541e-03, -6.3578324967e-04
6.000	0.000	-725.500	2.2622102114e-04, -9.1637271056e-03, -6.3604982934e-04
8.000	0.000	-725.500	2.3128931010e-04, -9.1412821747e-03, -6.3555369496e-04
10.000	0.000	-725.500	2.3508633892e-04, -9.1114831211e-03, -6.3372836474e-04
12.000	0.000	-725.500	2.3962788320e-04, -9.0738025280e-03, -6.3249913627e-04
14.000	0.000	-725.500	2.4304893172e-04, -9.0282552522e-03, -6.3005363808e-04
16.000	0.000	-725.500	2.4583714210e-04, -8.9775823757e-03, -6.2743227135e-04
18.000	0.000	-725.500	2.4767051141e-04, -8.9186825388e-03, -6.2384640458e-04
20.000	0.000	-725.500	2.4898271990e-04, -8.8537322646e-03, -6.2058820865e-04
22.000	0.000	-725.500	2.5020372525e-04, -8.7814445817e-03, -6.1522329285e-04
24.000	0.000	-725.500	2.4952063232e-04, -8.7040647259e-03, -6.0993612945e-04
26.000	0.000	-725.500	2.4838338496e-04, -8.6219826887e-03, -6.0320129037e-04
28.000	0.000	-725.500	2.4698183461e-04, -8.5317721174e-03, -5.9801039185e-04
30.000	0.000	-725.500	2.4444675949e-04, -8.4362520925e-03, -5.9135330516e-04
32.000	0.000	-725.500	2.4189865534e-04, -8.3358404617e-03, -5.8337627888e-04
34.000	0.000	-725.500	2.3641343772e-04, -8.2313042081e-03, -5.7492718443e-04
36.000	0.000	-725.500	2.3045359150e-04, -8.1221493425e-03, -5.6623927903e-04
38.000	0.000	-725.500	2.2275530169e-04, -8.0093341296e-03, -5.5705153676e-04
40.000	0.000	-725.500	2.1396071287e-04, -7.8934268424e-03, -5.4720104781e-04
42.000	0.000	-725.500	2.0497255004e-04, -7.7731943654e-03, -5.3704140050e-04
44.000	0.000	-725.500	1.9447488212e-04, -7.6490192615e-03, -5.2683732324e-04
46.000	0.000	-725.500	1.8248073813e-04, -7.5222739288e-03, -5.1580573827e-04
48.000	0.000	-725.500	1.6915205019e-04, -7.3936380667e-03, -5.0481302950e-04
50.000	0.000	-725.500	1.5539526586e-04, -7.2620438416e-03, -4.9343340996e-04
-50.000	0.000	-723.500	1.4002846686e-04, -7.3821500357e-03, -5.2939389630e-04
-48.000	0.000	-723.500	1.3997821207e-04, -7.5467319580e-03, -5.3810401667e-04
-46.000	0.000	-723.500	1.4062966309e-04, -7.7099841954e-03, -5.4628838270e-04
-44.000	0.000	-723.500	1.4077484360e-04, -7.8704767798e-03, -5.5395069688e-04
-42.000	0.000	-723.500	1.4110987556e-04, -8.0264231793e-03, -5.6238498134e-04
-40.000	0.000	-723.500	1.4211683271e-04, -8.1771158381e-03, -5.7049159497e-04
-38.000	0.000	-723.500	1.4443599836e-04, -8.3238268709e-03, -5.7785030453e-04
-36.000	0.000	-723.500	1.4687800905e-04, -8.4651021671e-03, -5.8567923100e-04
-34.000	0.000	-723.500	1.4981884510e-04, -8.6030643939e-03, -5.9458558363e-04
-32.000	0.000	-723.500	1.5291975197e-04, -8.7327309475e-03, -6.0185358205e-04
-30.000	0.000	-723.500	1.5502673071e-04, -8.8590380041e-03, -6.0968806226e-04
-28.000	0.000	-723.500	1.5922021401e-04, -8.9767838220e-03, -6.1672280348e-04
-26.000	0.000	-723.500	1.6320337170e-04, -9.0905907272e-03, -6.2450730000e-04
-24.000	0.000	-723.500	1.6653693965e-04, -9.1962635271e-03, -6.3104590684e-04
-22.000	0.000	-723.500	1.7073042295e-04, -9.2936425108e-03, -6.3818802042e-04
-20.000	0.000	-723.500	1.7664187567e-04, -9.3858234670e-03, -6.4440451015e-04
-18.000	0.000	-723.500	1.7967949873e-04, -9.4704887326e-03, -6.5074318224e-04
-16.000	0.000	-723.500	1.8418381723e-04, -9.5476865924e-03, -6.5687081208e-04
-14.000	0.000	-723.500	1.9013994088e-04, -9.6154373759e-03, -6.6211539678e-04
-12.000	0.000	-723.500	1.9623007730e-04, -9.6756334698e-03, -6.6712672427e-04
-10.000	0.000	-723.500	2.0182324966e-04, -9.7269897597e-03, -6.7076257473e-04
-8.000	0.000	-723.500	2.0875096598e-04, -9.7708953576e-03, -6.7584795213e-04
-6.000	0.000	-723.500	2.1350283587e-04, -9.8044698989e-03, -6.7946899261e-04
-4.000	0.000	-723.500	2.1976421085e-04, -9.8311415933e-03, -6.8229214533e-04
-2.000	0.000	-723.500	2.2572591836e-04, -9.8486076346e-03, -6.8526895162e-04
0.000	0.000	-723.500	2.3207477391e-04, -9.8576424343e-03, -6.8691471081e-04
2.000	0.000	-723.500	2.3777962358e-04, -9.8577612888e-03, -6.8826612162e-04
4.000	0.000	-723.500	2.4306382203e-04, -9.8489530555e-03, -6.9022659292e-04
6.000	0.000	-723.500	2.4861604604e-04, -9.8329132683e-03, -6.9040061021e-04
8.000	0.000	-723.500	2.5432834087e-04, -9.8071645535e-03, -6.9053945378e-04
10.000	0.000	-723.500	2.5866886597e-04, -9.7741805705e-03, -6.8813283179e-04
12.000	0.000	-723.500	2.6434393503e-04, -9.7322787853e-03, -6.8684066090e-04
14.000	0.000	-723.500	2.6871237947e-04, -9.6819141877e-03, -6.8417301298e-04
16.000	0.000	-723.500	2.7220229567e-04, -9.6260859969e-03, -6.8136837274e-04
18.000	0.000	-723.500	2.7492163837e-04, -9.5610335822e-03, -6.7735301650e-04
20.000	0.000	-723.500	2.7702861711e-04, -9.4890337500e-03, -6.7346169386e-04
22.000	0.000	-723.500	2.7879125745e-04, -9.4094569429e-03, -6.6786722335e-04
24.000	0.000	-723.500	2.7867585755e-04, -9.3244926839e-03, -6.6193397451e-04
26.000	0.000	-723.500	2.7790528405e-04, -9.2339924048e-03, -6.5452343002e-04
28.000	0.000	-723.500	2.7690763334e-04, -9.1351017403e-03, -6.4886416583e-04
30.000	0.000	-723.500	2.7551911202e-04, -9.0301810666e-03, -6.4140919139e-04
32.000	0.000	-723.500	2.7267134040e-04, -8.9198636555e-03, -6.3243249136e-04
34.000	0.000	-723.500	2.6702419067e-04, -8.8050947716e-03, -6.2321698037e-04
36.000	0.000	-723.500	2.6076095440e-04, -8.6851872873e-03, -6.1351829373e-04
38.000	0.000	-723.500	2.5346656423e-04, -8.5619815905e-03, -6.0281067710e-04
40.000	0.000	-723.500	2.4435369505e-04, -8.4347849822e-03, -5.9263066607e-04
42.000	0.000	-723.500	2.3507517119e-04, -8.3033987524e-03, -5.8136397264e-04
44.000	0.000	-723.500	2.2435787121e-04, -8.1673864824e-03, -5.6982329455e-04
46.000	0.000	-723.500	2.1201566625e-04, -8.0290621208e-03, -5.5752175367e-04
48.000	0.000	-723.500	1.9805227888e-04, -7.8888212302e-03, -5.4490550068e-04
50.000	0.000	-723.500	1.8369243703e-04, -7.7453396973e-03, -5.3267800970e-04
-50.000	0.000	-721.500	1.3709135339e-04, -7.8984075891e-03, -5.6672060343e-04
-48.000	0.000	-721.500	1.3748780787e-04, -8.0773170509e-03, -5.7683396955e-04
-46.000	0.000	-721.500	1.3879443249e-04, -8.2544306953e-03, -5.8524789029e-04
-44.000	0.000	-721.500	1.3998751851e-04, -8.4286175475e-03, -5.9473368344e-04
-42.000	0.000	-721.500	1.4078973391e-04, -8.5981820736e-03, -6.0442866758e-04
-40.000	0.000	-721.500	1.4237182926e-04, -8.7615940218e-03, -6.1358308740e-04
-38.000	0.000	-721.500	1.4546529097e-04, -8.9210410579e-03, -6.2221545537e-04
-36.000	0.000	-721.500	1.4860156233e-04, -9.0750059299e-03, -6.3129582528e-04
-34.000	0.000	-721.500	1.5291789068e-04, -9.2247031822e-03, -6.4088713955e-04
-32.000	0.000	-721.500	1.5650087131e-04, -9.3653192073e-03, -6.4925292785e-04
-30.000	0.000	-721.500	1.6001498426e-04, -9.5029508700e-03, -6.5814632174e-04
-28.000	0.000	-721.500	1.6477429931e-04, -9.6310370300e-03, -6.6606781060e-04
-26.000	0.000	-721.500	1.6961737235e-04, -9.7549539968e-03, -6.7488900583e-04
-24.000	0.000	-721.500	1.7414588761e-04, -9.8698528778e-03, -6.8244950139e-04
-22.000	0.000	-721.500	1.7951384404e-04, -9.9760809511e-03, -6.9019141922e-04
-20.000	0.000	-721.500	1.8625729278e-04, -1.0075350464e-02, -6.9749644259e-04
-18.000	0.000	-721.500	1.9093098855e-04, -1.0167323425e-02, -7.0457376250e-04
-16.000	0.000	-721.500	1.9638828684e-04, -1.0251418561e-02, -7.1158628875e-04
-14.000	0.000	-721.500	2.0334206119e-04, -1.0324805648e-02, -7.1748436388e-04
-12.000	0.000	-721.500	2.1065320296e-04, -1.0389932346e-02, -7.2319361175e-04
-10.000	0.000	-721.500	2.1692760696e-04, -1.0445346404e-02, -7.2738668776e-04
-8.000	0.000	-721.500	2.2520103496e-04, -1.0493007061e-02, -7.3293672833e-04
-6.000	0.000	-721.500	2.3096358459e-04, -1.0529218687e-02, -7.3693912583e-04
-4.000	0.000	-721.500	2.3843479718e-04, -1.0557240494e-02, -7.4050648012e-04
-2.000	0.000	-721.500	2.4541462958e-04, -1.0575924794e-02, -7.4398497453e-04
0.000	0.000	-721.500	2.5293051310e-04, -1.0585162018e-02, -7.4589361090e-04
2.000	0.000	-721.500	2.5981728106e-04, -1.0584653172e-02, -7.4744310521e-04
4.000	0.000	-721.500	2.6612332697e-04, -1.0573237568e-02, -7.4910922813e-04
6.000	0.000	-721.500	2.7267134040e-04, -1.0556081663e-02, -7.4964423871e-04
8.000	0.000	-721.500	2.7961953089e-04, -1.0526685600e-02, -7.5021072050e-04
10.000	0.000	-721.500	2.8468595856e-04, -1.0490208409e-02, -7.4724502171e-04
12.000	0.000	-721.500	2.9115207530e-04, -1.0443597014e-02, -7.4590842088e-04
14.000	0.000	-721.500	2.9683086693e-04, -1.0387362118e-02, -7.4301306949e-04
16.000	0.000	-721.500	3.0096292771e-04, -1.0326087048e-02, -7.3982892347e-04
18.000	0.000	-721.500	3.0453287932e-04, -1.0254573776e-02, -7.3564695494e-04
20.000	0.000	-721.500	3.0749791212e-04, -1.0174426839e-02, -7.3112805934e-04
22.000	0.000	-721.500	3.0945412648e-04, -1.0086996349e-02, -7.2523738920e-04
24.000	0.000	-721.500	3.1050389327e-04, -9.9936621327e-03, -7.1849699636e-04
26.000	0.000	-721.500	3.0995481312e-04, -9.8939989139e-03, -7.1051997008e-04
28.000	0.000	-721.500	3.0974448751e-04, -9.7852674675e-03, -7.0399617323e-04
30.000	0.000	-721.500	3.0855512407e-04, -9.6700027375e-03, -6.9574145979e-04
32.000	0.000	-721.500	3.0575016209e-04, -9.5492131300e-03, -6.8571139981e-04
34.000	0.000	-721.500	3.0041570885e-04, -9.4232273519e-03, -6.7562765366e-04
36.000	0.000	-721.500	2.9401845980e-04, -9.2917946946e-03, -6.6486264835e-04
38.000	0.000	-721.500	2.8719125307e-04, -9.1568632578e-03, -6.5297393570e-04
40.000	0.000	-721.500	2.7775451967e-04, -9.0173020665e-03, -6.4185534209e-04
42.000	0.000	-721.500	2.6794925113e-04, -8.8735066833e-03, -6.2948900753e-04
44.000	0.000	-721.500	2.5710352223e-04, -8.7246302699e-03, -6.1658766240e-04
46.000	0.000	-721.500	2.4390884707e-04, -8.5734770499e-03, -6.0278661088e-04
48.000	0.000	-721.500	2.2912835399e-04, -8.4201287357e-03, -5.8906886552e-04
50.000	0.000	-721.500	2.1442975761e-04, -8.2634617808e-03, -5.7557697237e-04
-50.000	0.000	-719.500	1.3332410518e-04, -8.4535602801e-03, -6.0698709189e-04
-48.000	0.000	-719.500	1.3436828811e-04, -8.6483182476e-03, -6.1857405117e-04
-46.000	0.000	-719.500	1.3655157968e-04, -8.8406155554e-03, -6.2826348156e-04
-44.000	0.000	-719.500	1.3820440399e-04, -9.0298300744e-03, -6.3884706459e-04
-42.000	0.000	-719.500	1.3982186382e-04, -9.2140805606e-03, -6.5001379065e-04
-40.000	0.000	-719.500	1.4238485828e-04, -9.3913539158e-03, -6.6029191781e-04
-38.000	0.000	-719.500	1.4614652262e-04, -9.5650207795e-03, -6.7034789525e-04
-36.000	0.000	-719.500	1.5060617019e-04, -9.7330494825e-03, -6.8082965966e-04
-34.000	0.000	-719.500	1.5555905926e-04, -9.8958430158e-03, -6.9140954020e-04
-32.000	0.000	-719.500	1.6024578405e-04, -1.0048747483e-02, -7.0087682087e-04
-30.000	0.000	-719.500	1.6506466034e-04, -1.0198043601e-02, -7.1045332516e-04
-28.000	0.000	-719.500	1.7028185239e-04, -1.0337660505e-02, -7.2010943310e-04
-26.000	0.000	-719.500	1.7678891747e-04, -1.0472149952e-02, -7.3009691438e-04
-24.000	0.000	-719.500	1.8252727035e-04, -1.0597134752e-02, -7.3844604145e-04
-22.000	0.000	-719.500	1.8866021641e-04, -1.0713348461e-02, -7.4725242670e-04
-20.000	0.000	-719.500	1.9658186086e-04, -1.0821051073e-02, -7.5577557105e-04
-18.000	0.000	-719.500	2.0287487774e-04, -1.0920835004e-02, -7.6340086028e-04
-16.000	0.000	-719.500	2.0938566540e-04, -1.1011426281e-02, -7.7145934147e-04
-14.000	0.000	-719.500	2.1778007716e-04, -1.1091363366e-02, -7.7817937057e-04
-12.000	0.000	-719.500	2.2581339893e-04, -1.1161550667e-02, -7.8451804266e-04
