fieldmap_name:     	BD-006
timestamp:         	2017-03-15_08-00-00
filename:          	2017-03-15_BD-006_Model09_Hall_I=991.63A_6.dat
nr_magnets:        	1

magnet_name:       	BD-006
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
6.000	0.000	-741.500	9.1668465452e-05  -5.3379750739e-03  -3.6322960633e-04
8.000	0.000	-741.500	9.1195698137e-05  -5.3294138351e-03  -3.6268348827e-04
10.000	0.000	-741.500	9.1121246592e-05  -5.3173872446e-03  -3.6203184908e-04
12.000	0.000	-741.500	8.9764367174e-05  -5.3012174603e-03  -3.6040830486e-04
14.000	0.000	-741.500	8.8550806982e-05  -5.2807150577e-03  -3.6003805532e-04
16.000	0.000	-741.500	8.6577841025e-05  -5.2572840058e-03  -3.5866813203e-04
18.000	0.000	-741.500	8.3994372395e-05  -5.2313198672e-03  -3.5754812718e-04
20.000	0.000	-741.500	8.1837138863e-05  -5.2008002582e-03  -3.5537105990e-04
22.000	0.000	-741.500	7.9086154255e-05  -5.1676435648e-03  -3.5318473638e-04
24.000	0.000	-741.500	7.5905211971e-05  -5.1315025089e-03  -3.5120575260e-04
26.000	0.000	-741.500	7.1371112848e-05  -5.0913909697e-03  -3.4808640025e-04
28.000	0.000	-741.500	6.8612683085e-05  -5.0485996328e-03  -3.4512440395e-04
30.000	0.000	-741.500	6.3750997161e-05  -5.0031303552e-03  -3.4193840668e-04
32.000	0.000	-741.500	5.8464937427e-05  -4.9556739789e-03  -3.3912265894e-04
34.000	0.000	-741.500	5.2359910693e-05  -4.9045999685e-03  -3.3572932193e-04
36.000	0.000	-741.500	4.6491267615e-05  -4.8513921482e-03  -3.3158993210e-04
38.000	0.000	-741.500	3.9414648211e-05  -4.7953856757e-03  -3.2907593774e-04
40.000	0.000	-741.500	3.1943435616e-05  -4.7367848321e-03  -3.2402573405e-04
42.000	0.000	-741.500	2.2824982575e-05  -4.6778181396e-03  -3.2041950355e-04
44.000	0.000	-741.500	1.3310075055e-05  -4.6165560693e-03  -3.1608758396e-04
46.000	0.000	-741.500	3.7207159886e-06  -4.5527609124e-03  -3.1198892158e-04
48.000	0.000	-741.500	-7.6908446547e-06  -4.4882303431e-03  -3.0789766419e-04
50.000	0.000	-741.500	-1.8702228241e-05  -4.4208008382e-03  -3.0343985976e-04
-50.000	0.000	-739.500	1.2469703234e-04  -4.3823216914e-03  -3.3407060400e-04
-48.000	0.000	-739.500	1.2169663506e-04  -4.4686360633e-03  -3.3604773653e-04
-46.000	0.000	-739.500	1.1949845318e-04  -4.5568873923e-03  -3.3989648048e-04
-44.000	0.000	-739.500	1.1767252902e-04  -4.6421060742e-03  -3.4226792877e-04
-42.000	0.000	-739.500	1.1527146668e-04  -4.7243589648e-03  -3.4498185788e-04
-40.000	0.000	-739.500	1.1363353268e-04  -4.8034956387e-03  -3.4779575436e-04
-38.000	0.000	-739.500	1.1217055981e-04  -4.8810500620e-03  -3.5109652899e-04
-36.000	0.000	-739.500	1.1000029725e-04  -4.9557501201e-03  -3.5339577862e-04
-34.000	0.000	-739.500	1.0909757226e-04  -5.0288177857e-03  -3.5677430565e-04
-32.000	0.000	-739.500	1.0770160578e-04  -5.0979706810e-03  -3.5944935856e-04
-30.000	0.000	-739.500	1.0675793244e-04  -5.1641707846e-03  -3.6219105638e-04
-28.000	0.000	-739.500	1.0517025324e-04  -5.2270225339e-03  -3.6511232523e-04
-26.000	0.000	-739.500	1.0510696942e-04  -5.2863829321e-03  -3.6710426775e-04
-24.000	0.000	-739.500	1.0372030939e-04  -5.3427143973e-03  -3.6993482546e-04
-22.000	0.000	-739.500	1.0343739351e-04  -5.3951440920e-03  -3.7258396090e-04
-20.000	0.000	-739.500	1.0295718104e-04  -5.4438521549e-03  -3.7556817217e-04
-18.000	0.000	-739.500	1.0328662913e-04  -5.4895721412e-03  -3.7732870873e-04
-16.000	0.000	-739.500	1.0375381258e-04  -5.5298341056e-03  -3.7927437005e-04
-14.000	0.000	-739.500	1.0367005459e-04  -5.5683336806e-03  -3.8133665997e-04
-12.000	0.000	-739.500	1.0366447073e-04  -5.6004875391e-03  -3.8275471570e-04
-10.000	0.000	-739.500	1.0300557455e-04  -5.6285929159e-03  -3.8468556704e-04
-8.000	0.000	-739.500	1.0308002610e-04  -5.6531159436e-03  -3.8620173889e-04
-6.000	0.000	-739.500	1.0329779687e-04  -5.6732914963e-03  -3.8765867082e-04
-4.000	0.000	-739.500	1.0368680619e-04  -5.6892551423e-03  -3.8877867567e-04
-2.000	0.000	-739.500	1.0390271567e-04  -5.7010310241e-03  -3.9018192142e-04
0.000	0.000	-739.500	1.0350998377e-04  -5.7091484155e-03  -3.9087058556e-04
2.000	0.000	-739.500	1.0338341614e-04  -5.7124763418e-03  -3.9114642147e-04
4.000	0.000	-739.500	1.0321962274e-04  -5.7108513778e-03  -3.9101313163e-04
6.000	0.000	-739.500	1.0375009000e-04  -5.7058892021e-03  -3.9120381015e-04
8.000	0.000	-739.500	1.0321403888e-04  -5.6961394183e-03  -3.9078727942e-04
10.000	0.000	-739.500	1.0385432217e-04  -5.6822557261e-03  -3.9000790414e-04
12.000	0.000	-739.500	1.0282130697e-04  -5.6644331213e-03  -3.8835103746e-04
14.000	0.000	-739.500	1.0209726569e-04  -5.6417486242e-03  -3.8778085317e-04
16.000	0.000	-739.500	1.0010382556e-04  -5.6159460535e-03  -3.8612398649e-04
18.000	0.000	-739.500	9.8128998316e-05  -5.5871386922e-03  -3.8485032808e-04
20.000	0.000	-739.500	9.6014574423e-05  -5.5531165894e-03  -3.8260661588e-04
22.000	0.000	-739.500	9.3580008884e-05  -5.5171389585e-03  -3.7987602554e-04
24.000	0.000	-739.500	9.0987233810e-05  -5.4769772776e-03  -3.7774338821e-04
26.000	0.000	-739.500	8.6780721487e-05  -5.4330493944e-03  -3.7407791779e-04
28.000	0.000	-739.500	8.3990649817e-05  -5.3860238656e-03  -3.7100669787e-04
30.000	0.000	-739.500	7.9006118843e-05  -5.3358579779e-03  -3.6740602112e-04
32.000	0.000	-739.500	7.4300781165e-05  -5.2840931257e-03  -3.6388309677e-04
34.000	0.000	-739.500	6.8171557678e-05  -5.2280216546e-03  -3.6007137778e-04
36.000	0.000	-739.500	6.2154011509e-05  -5.1697142331e-03  -3.5529886124e-04
38.000	0.000	-739.500	5.4608347368e-05  -5.1087140142e-03  -3.5284780930e-04
40.000	0.000	-739.500	4.7429357089e-05  -5.0446792912e-03  -3.4701267659e-04
42.000	0.000	-739.500	3.7397011327e-05  -4.9807355661e-03  -3.4259374836e-04
44.000	0.000	-739.500	2.7762981334e-05  -4.9136811957e-03  -3.3758242087e-04
46.000	0.000	-739.500	1.8246212524e-05  -4.8441160238e-03  -3.3308759148e-04
48.000	0.000	-739.500	6.0771074051e-06  -4.7736408721e-03  -3.2835209990e-04
50.000	0.000	-739.500	-5.0794566948e-06  -4.7005732065e-03  -3.2332966492e-04
-50.000	0.000	-737.500	1.2481057095e-04  -4.6762136037e-03  -3.5471016448e-04
-48.000	0.000	-737.500	1.2185112202e-04  -4.7692302556e-03  -3.5698164539e-04
-46.000	0.000	-737.500	1.2045143296e-04  -4.8646778536e-03  -3.6117842390e-04
-44.000	0.000	-737.500	1.1876138288e-04  -4.9565449596e-03  -3.6435886742e-04
-42.000	0.000	-737.500	1.1648688816e-04  -5.0455001301e-03  -3.6775035319e-04
-40.000	0.000	-737.500	1.1537383755e-04  -5.1310512332e-03  -3.7101040037e-04
-38.000	0.000	-737.500	1.1428126112e-04  -5.2150795130e-03  -3.7481656561e-04
-36.000	0.000	-737.500	1.1211472115e-04  -5.2957241535e-03  -3.7793406672e-04
-34.000	0.000	-737.500	1.1163823126e-04  -5.3746026903e-03  -3.8179762064e-04
-32.000	0.000	-737.500	1.1091046740e-04  -5.4492414640e-03  -3.8483366685e-04
-30.000	0.000	-737.500	1.1004869076e-04  -5.5209200176e-03  -3.8755314971e-04
-28.000	0.000	-737.500	1.0901567556e-04  -5.5889697945e-03  -3.9104090035e-04
-26.000	0.000	-737.500	1.0933767850e-04  -5.6528819488e-03  -3.9368077955e-04
-24.000	0.000	-737.500	1.0837166969e-04  -5.7136797436e-03  -3.9698895917e-04
-22.000	0.000	-737.500	1.0844239866e-04  -5.7705014838e-03  -4.0016570020e-04
-20.000	0.000	-737.500	1.0846101155e-04  -5.8227733248e-03  -4.0347758232e-04
-18.000	0.000	-737.500	1.0959267504e-04  -5.8719642341e-03  -4.0534363999e-04
-16.000	0.000	-737.500	1.1058846446e-04  -5.9153944140e-03  -4.0766325334e-04
-14.000	0.000	-737.500	1.1063499668e-04  -5.9569544926e-03  -4.1017539645e-04
-12.000	0.000	-737.500	1.1139812502e-04  -5.9915430114e-03  -4.1187113933e-04
-10.000	0.000	-737.500	1.1105937049e-04  -6.0215704885e-03  -4.1422962889e-04
-8.000	0.000	-737.500	1.1186344718e-04  -6.0478261920e-03  -4.1594388425e-04
-6.000	0.000	-737.500	1.1263774325e-04  -6.0694242846e-03  -4.1768035458e-04
-4.000	0.000	-737.500	1.1337667484e-04  -6.0862310548e-03  -4.1910211280e-04
-2.000	0.000	-737.500	1.1448228030e-04  -6.0983226438e-03  -4.2062754090e-04
0.000	0.000	-737.500	1.1485267673e-04  -6.1067928846e-03  -4.2158648720e-04
2.000	0.000	-737.500	1.1474844457e-04  -6.1096323931e-03  -4.2201412541e-04
4.000	0.000	-737.500	1.1543153750e-04  -6.1076657224e-03  -4.2190119931e-04
6.000	0.000	-737.500	1.1665626543e-04  -6.1016579985e-03  -4.2192896802e-04
8.000	0.000	-737.500	1.1660601063e-04  -6.0904132478e-03  -4.2151984228e-04
10.000	0.000	-737.500	1.1754410011e-04  -6.0747523093e-03  -4.2079600444e-04
12.000	0.000	-737.500	1.1706388764e-04  -6.0549556054e-03  -4.1880776442e-04
14.000	0.000	-737.500	1.1689823295e-04  -6.0302431533e-03  -4.1802468665e-04
16.000	0.000	-737.500	1.1475402844e-04  -6.0012482248e-03  -4.1633449751e-04
18.000	0.000	-737.500	1.1365028427e-04  -5.9690386532e-03  -4.1477389571e-04
20.000	0.000	-737.500	1.1175735373e-04  -5.9319003338e-03  -4.1244872861e-04
22.000	0.000	-737.500	1.0942888164e-04  -5.8922307848e-03  -4.0932197127e-04
24.000	0.000	-737.500	1.0720464172e-04  -5.8478441975e-03  -4.0692090302e-04
26.000	0.000	-737.500	1.0380220609e-04  -5.7996245523e-03  -4.0304253911e-04
28.000	0.000	-737.500	1.0063801540e-04  -5.7484706865e-03  -3.9925858884e-04
30.000	0.000	-737.500	9.5763300457e-05  -5.6934484779e-03  -3.9570974702e-04
32.000	0.000	-737.500	9.1128691747e-05  -5.6366397375e-03  -3.9124453759e-04
34.000	0.000	-737.500	8.5366142121e-05  -5.5751455295e-03  -3.8698851916e-04
36.000	0.000	-737.500	7.9272283119e-05  -5.5110476650e-03  -3.8192905923e-04
38.000	0.000	-737.500	7.1730341555e-05  -5.4447138501e-03  -3.7848944103e-04
40.000	0.000	-737.500	6.4322412773e-05  -5.3752136768e-03  -3.7269133327e-04
42.000	0.000	-737.500	5.4556231286e-05  -5.3049650915e-03  -3.6688211802e-04
44.000	0.000	-737.500	4.4265166403e-05  -5.2314721495e-03  -3.6142649109e-04
46.000	0.000	-737.500	3.4283075435e-05  -5.1559735378e-03  -3.5648365976e-04
48.000	0.000	-737.500	2.1401096767e-05  -5.0790171012e-03  -3.5093361919e-04
50.000	0.000	-737.500	1.0023039319e-05  -4.9996241473e-03  -3.4508923024e-04
-50.000	0.000	-735.500	1.2493713858e-04  -4.9912709039e-03  -3.7691032675e-04
-48.000	0.000	-735.500	1.2178969949e-04  -5.0917029628e-03  -3.7984270309e-04
-46.000	0.000	-735.500	1.2071015208e-04  -5.1947238215e-03  -3.8446341731e-04
-44.000	0.000	-735.500	1.1931790818e-04  -5.2941344745e-03  -3.8807705280e-04
-42.000	0.000	-735.500	1.1729654872e-04  -5.3908021883e-03  -3.9243674111e-04
-40.000	0.000	-735.500	1.1669535249e-04  -5.4835402749e-03  -3.9627622881e-04
-38.000	0.000	-735.500	1.1599178538e-04  -5.5738604152e-03  -4.0055446222e-04
-36.000	0.000	-735.500	1.1417330638e-04  -5.6612426206e-03  -4.0444948735e-04
-34.000	0.000	-735.500	1.1414910963e-04  -5.7463108773e-03  -4.0879066318e-04
-32.000	0.000	-735.500	1.1390341953e-04  -5.8270576584e-03  -4.1243576988e-04
-30.000	0.000	-735.500	1.1321474273e-04  -5.9045823681e-03  -4.1563287463e-04
-28.000	0.000	-735.500	1.1308817510e-04  -5.9778580291e-03  -4.1970561955e-04
-26.000	0.000	-735.500	1.1389225180e-04  -6.0474064870e-03  -4.2296566673e-04
-24.000	0.000	-735.500	1.1361864237e-04  -6.1130383176e-03  -4.2656819473e-04
-22.000	0.000	-735.500	1.1407465808e-04  -6.1743041020e-03  -4.3063908839e-04
-20.000	0.000	-735.500	1.1417144509e-04  -6.2309252752e-03  -4.3395282175e-04
-18.000	0.000	-735.500	1.1607368208e-04  -6.2838638157e-03  -4.3629835257e-04
-16.000	0.000	-735.500	1.1746964856e-04  -6.3308652021e-03  -4.3894563677e-04
-14.000	0.000	-735.500	1.1821974788e-04  -6.3755062123e-03  -4.4197057549e-04
-12.000	0.000	-735.500	1.1953381766e-04  -6.4127986712e-03  -4.4397732798e-04
-10.000	0.000	-735.500	1.2002147528e-04  -6.4451530967e-03  -4.4635803251e-04
-8.000	0.000	-735.500	1.2143977723e-04  -6.4730059077e-03  -4.4863691841e-04
-6.000	0.000	-735.500	1.2316333051e-04  -6.4962623921e-03  -4.5053259605e-04
-4.000	0.000	-735.500	1.2441411647e-04  -6.5139234290e-03  -4.5230424008e-04
-2.000	0.000	-735.500	1.2572632496e-04  -6.5262527271e-03  -4.5395185052e-04
0.000	0.000	-735.500	1.2624562449e-04  -6.5353116691e-03  -4.5509221910e-04
2.000	0.000	-735.500	1.2745173953e-04  -6.5374974778e-03  -4.5570868458e-04
4.000	0.000	-735.500	1.2912317673e-04  -6.5351111021e-03  -4.5562167594e-04
6.000	0.000	-735.500	1.3016549836e-04  -6.5280336876e-03  -4.5562352719e-04
8.000	0.000	-735.500	1.3122457160e-04  -6.5148185521e-03  -4.5495337552e-04
10.000	0.000	-735.500	1.3241951891e-04  -6.4975215070e-03  -4.5437393500e-04
12.000	0.000	-735.500	1.3274524442e-04  -6.4753142851e-03  -4.5234126504e-04
14.000	0.000	-735.500	1.3283458627e-04  -6.4480631750e-03  -4.5144896365e-04
16.000	0.000	-735.500	1.3150376490e-04  -6.4160355994e-03  -4.4954217853e-04
18.000	0.000	-735.500	1.3071643980e-04  -6.3800821109e-03  -4.4760207096e-04
20.000	0.000	-735.500	1.2963503110e-04  -6.3394728684e-03  -4.4508067160e-04
22.000	0.000	-735.500	1.2715393335e-04  -6.2956526972e-03  -4.4184654189e-04
24.000	0.000	-735.500	1.2507673523e-04  -6.2467236392e-03  -4.3858279222e-04
26.000	0.000	-735.500	1.2257702458e-04  -6.1938203836e-03  -4.3460075844e-04
28.000	0.000	-735.500	1.1938491457e-04  -6.1378343392e-03  -4.3034659126e-04
30.000	0.000	-735.500	1.1467213174e-04  -6.0774841059e-03  -4.2627014385e-04
32.000	0.000	-735.500	1.0963920726e-04  -6.0149034934e-03  -4.2141617241e-04
34.000	0.000	-735.500	1.0404417361e-04  -5.9477265543e-03  -4.1665106086e-04
36.000	0.000	-735.500	9.7972650071e-05  -5.8774798261e-03  -4.1122135139e-04
38.000	0.000	-735.500	9.0510743918e-05  -5.8053834247e-03  -4.0664321586e-04
40.000	0.000	-735.500	8.2866431480e-05  -5.7293648244e-03  -4.0037859369e-04
42.000	0.000	-735.500	7.3210066023e-05  -5.6523433893e-03  -3.9395476421e-04
44.000	0.000	-735.500	6.2824075419e-05  -5.5719531718e-03  -3.8773642323e-04
46.000	0.000	-735.500	5.2157030231e-05  -5.4901496998e-03  -3.8179391815e-04
48.000	0.000	-735.500	3.8941880897e-05  -5.4060062797e-03  -3.7578847065e-04
50.000	0.000	-735.500	2.6677850057e-05  -5.3194597701e-03  -3.6905363156e-04
-50.000	0.000	-733.500	1.2437875199e-04  -5.3294788337e-03  -4.0109502654e-04
-48.000	0.000	-733.500	1.2156076099e-04  -5.4381527098e-03  -4.0490489428e-04
-46.000	0.000	-733.500	1.2029136214e-04  -5.5491293921e-03  -4.1000323042e-04
-44.000	0.000	-733.500	1.1969574977e-04  -5.6570269998e-03  -4.1422592639e-04
-42.000	0.000	-733.500	1.1815088020e-04  -5.7619811013e-03  -4.1918541895e-04
-40.000	0.000	-733.500	1.1768741933e-04  -5.8623258764e-03  -4.2382464565e-04
-38.000	0.000	-733.500	1.1705830377e-04  -5.9599072842e-03  -4.2878413821e-04
-36.000	0.000	-733.500	1.1622258517e-04  -6.0544244743e-03  -4.3340300119e-04
-34.000	0.000	-733.500	1.1672141053e-04  -6.1464438626e-03  -4.3815700525e-04
-32.000	0.000	-733.500	1.1653714295e-04  -6.2335363601e-03  -4.4257223099e-04
-30.000	0.000	-733.500	1.1662090094e-04  -6.3175256408e-03  -4.4645429739e-04
-28.000	0.000	-733.500	1.1727793583e-04  -6.3967421701e-03  -4.5105835039e-04
-26.000	0.000	-733.500	1.1805223190e-04  -6.4721572122e-03  -4.5480157321e-04
-24.000	0.000	-733.500	1.1883397313e-04  -6.5430130698e-03  -4.5887061563e-04
-22.000	0.000	-733.500	1.1997494307e-04  -6.6093524560e-03  -4.6347651988e-04
-20.000	0.000	-733.500	1.2054077481e-04  -6.6704696724e-03  -4.6719567648e-04
-18.000	0.000	-733.500	1.2328059169e-04  -6.7279228271e-03  -4.7010213535e-04
-16.000	0.000	-733.500	1.2515863193e-04  -6.7784137076e-03  -4.7329553761e-04
-14.000	0.000	-733.500	1.2642430820e-04  -6.8263640730e-03  -4.7666110591e-04
-12.000	0.000	-733.500	1.2848661601e-04  -6.8665443249e-03  -4.7917695152e-04
-10.000	0.000	-733.500	1.2963316981e-04  -6.9016584035e-03  -4.8168909463e-04
-8.000	0.000	-733.500	1.3171409051e-04  -6.9311417498e-03  -4.8456778479e-04
-6.000	0.000	-733.500	1.3408164966e-04  -6.9559080578e-03  -4.8667635590e-04
-4.000	0.000	-733.500	1.3613278974e-04  -6.9748969225e-03  -4.8853685983e-04
-2.000	0.000	-733.500	1.3780794951e-04  -6.9876700679e-03  -4.9030665262e-04
0.000	0.000	-733.500	1.3918158053e-04  -6.9967160102e-03  -4.9188206440e-04
2.000	0.000	-733.500	1.4161614607e-04  -6.9989111044e-03  -4.9234302508e-04
4.000	0.000	-733.500	1.4360214105e-04  -6.9956017492e-03  -4.9240966999e-04
6.000	0.000	-733.500	1.4497204948e-04  -6.9875047858e-03  -4.9234857882e-04
8.000	0.000	-733.500	1.4678866720e-04  -6.9723304080e-03  -4.9189317189e-04
10.000	0.000	-733.500	1.4870207192e-04  -6.9531428334e-03  -4.9103234171e-04
12.000	0.000	-733.500	1.4993982886e-04  -6.9280923889e-03  -4.8888489439e-04
14.000	0.000	-733.500	1.5037909298e-04  -6.8978662019e-03  -4.8817216403e-04
16.000	0.000	-733.500	1.4976486773e-04  -6.8626314117e-03  -4.8590623686e-04
18.000	0.000	-733.500	1.4931443588e-04  -6.8231568584e-03  -4.8378840951e-04
20.000	0.000	-733.500	1.4848802372e-04  -6.7779420037e-03  -4.8079123950e-04
22.000	0.000	-733.500	1.4669001890e-04  -6.7299099259e-03  -4.7730348886e-04
24.000	0.000	-733.500	1.4465004655e-04  -6.6759889786e-03  -4.7367874589e-04
26.000	0.000	-733.500	1.4230296158e-04  -6.6179545510e-03  -4.6907654413e-04
28.000	0.000	-733.500	1.3985722831e-04  -6.5562764900e-03  -4.6438548249e-04
30.000	0.000	-733.500	1.3553717738e-04  -6.4901599559e-03  -4.5982771069e-04
32.000	0.000	-733.500	1.3061220764e-04  -6.4213617671e-03  -4.5462015094e-04
34.000	0.000	-733.500	1.2449415188e-04  -6.3478353973e-03  -4.4900161421e-04
36.000	0.000	-733.500	1.1865901200e-04  -6.2711185269e-03  -4.4293507553e-04
38.000	0.000	-733.500	1.1117663167e-04  -6.1922009909e-03  -4.3794040927e-04
40.000	0.000	-733.500	1.0314144862e-04  -6.1087372701e-03  -4.3040953368e-04
42.000	0.000	-733.500	9.3360376824e-05  -6.0251974080e-03  -4.2360064468e-04
44.000	0.000	-733.500	8.2911102407e-05  -5.9372302156e-03  -4.1666957334e-04
46.000	0.000	-733.500	7.1724757689e-05  -5.8481134772e-03  -4.0998842043e-04
48.000	0.000	-733.500	5.8427711655e-05  -5.7563949394e-03  -4.0295367922e-04
50.000	0.000	-733.500	4.5445223400e-05  -5.6618740352e-03  -3.9527285256e-04
-50.000	0.000	-731.500	1.2321730788e-04  -5.6926109251e-03  -4.2736423123e-04
-48.000	0.000	-731.500	1.2075668430e-04  -5.8102750305e-03  -4.3193311053e-04
-46.000	0.000	-731.500	1.1984837544e-04  -5.9299429486e-03  -4.3800150045e-04
-44.000	0.000	-731.500	1.1957476601e-04  -6.0468864986e-03  -4.4298505922e-04
-42.000	0.000	-731.500	1.1874463128e-04  -6.1605875490e-03  -4.4844253741e-04
-40.000	0.000	-731.500	1.1845427025e-04  -6.2693524232e-03  -4.5395185052e-04
-38.000	0.000	-731.500	1.1808015123e-04  -6.3750790790e-03  -4.5982400819e-04
-36.000	0.000	-731.500	1.1779909665e-04  -6.4775948060e-03  -4.6486310440e-04
-34.000	0.000	-731.500	1.1894378916e-04  -6.5771298848e-03  -4.7027245014e-04
-32.000	0.000	-731.500	1.1952451122e-04  -6.6712942255e-03  -4.7569660587e-04
-30.000	0.000	-731.500	1.1986698833e-04  -6.7622402090e-03  -4.8022846021e-04
-28.000	0.000	-731.500	1.2150678362e-04  -6.8482370166e-03  -4.8511760535e-04
-26.000	0.000	-731.500	1.2257144072e-04  -6.9295112145e-03  -4.8972350960e-04
-24.000	0.000	-731.500	1.2398415880e-04  -7.0061983714e-03  -4.9428313265e-04
-22.000	0.000	-731.500	1.2574679914e-04  -7.0781443476e-03  -4.9922411273e-04
-20.000	0.000	-731.500	1.2741451376e-04  -7.1440380294e-03  -5.0347827992e-04
-18.000	0.000	-731.500	1.3061593021e-04  -7.2064719309e-03  -5.0719743652e-04
-16.000	0.000	-731.500	1.3331107616e-04  -7.2610391496e-03  -5.1108505667e-04
-14.000	0.000	-731.500	1.3543294521e-04  -7.3125124368e-03  -5.1467092344e-04
-12.000	0.000	-731.500	1.3821743301e-04  -7.3558516188e-03  -5.1763106849e-04
-10.000	0.000	-731.500	1.4008988939e-04  -7.3938070629e-03  -5.2077263582e-04
-8.000	0.000	-731.500	1.4265660642e-04  -7.4255356452e-03  -5.2361244977e-04
-6.000	0.000	-731.500	1.4567189401e-04  -7.4514310710e-03  -5.2611903914e-04
-4.000	0.000	-731.500	1.4890122980e-04  -7.4716066237e-03  -5.2826093271e-04
-2.000	0.000	-731.500	1.5111430199e-04  -7.4854476025e-03  -5.3023621400e-04
0.000	0.000	-731.500	1.5349302887e-04  -7.4942019798e-03  -5.3213744537e-04
2.000	0.000	-731.500	1.5679495492e-04  -7.4963859314e-03  -5.3261691852e-04
4.000	0.000	-731.500	1.5936539453e-04  -7.4921053120e-03  -5.3279834080e-04
6.000	0.000	-731.500	1.6127879925e-04  -7.4826415219e-03  -5.3278167957e-04
8.000	0.000	-731.500	1.6398883551e-04  -7.4656564699e-03  -5.3231516515e-04
10.000	0.000	-731.500	1.6669514919e-04  -7.4441549466e-03  -5.3133770637e-04
12.000	0.000	-731.500	1.6853410236e-04  -7.4162817075e-03  -5.2891442315e-04
14.000	0.000	-731.500	1.6946660797e-04  -7.3824731714e-03  -5.2820909778e-04
16.000	0.000	-731.500	1.6956711755e-04  -7.3437730294e-03  -5.2580988078e-04
18.000	0.000	-731.500	1.6923022431e-04  -7.3004301333e-03  -5.2348286243e-04
20.000	0.000	-731.500	1.6941449189e-04  -7.2503626720e-03  -5.2040979127e-04
22.000	0.000	-731.500	1.6820093169e-04  -7.1974705590e-03  -5.1597049931e-04
24.000	0.000	-731.500	1.6657788800e-04  -7.1381807307e-03  -5.1203844923e-04
26.000	0.000	-731.500	1.6402419999e-04  -7.0742091491e-03  -5.0706599794e-04
28.000	0.000	-731.500	1.6202703728e-04  -7.0064973647e-03  -5.0179549577e-04
30.000	0.000	-731.500	1.5815741820e-04  -6.9338995458e-03  -4.9669160589e-04
