X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
26.000	0.000	754.500	-2.9804070455e-04, -3.7594572159e-03, -3.9508587655e-04
28.000	0.000	754.500	-2.9971586432e-04, -3.7331383709e-03, -3.8768829079e-04
30.000	0.000	754.500	-3.0059439256e-04, -3.7060339719e-03, -3.8138108991e-04
32.000	0.000	754.500	-3.0156412394e-04, -3.6764132001e-03, -3.7654563095e-04
34.000	0.000	754.500	-3.0306990645e-04, -3.6451006086e-03, -3.6667107579e-04
36.000	0.000	754.500	-3.0377905742e-04, -3.6123506205e-03, -3.5744260606e-04
38.000	0.000	754.500	-3.0483440808e-04, -3.5768762642e-03, -3.4917493389e-04
40.000	0.000	754.500	-3.0551377843e-04, -3.5406089254e-03, -3.4121456883e-04
42.000	0.000	754.500	-3.0434861174e-04, -3.5033573228e-03, -3.3015336390e-04
44.000	0.000	754.500	-3.0548027524e-04, -3.4649431745e-03, -3.1936799487e-04
46.000	0.000	754.500	-3.0520666581e-04, -3.4243413605e-03, -3.0979519307e-04
48.000	0.000	754.500	-3.0461849860e-04, -3.3819288723e-03, -2.9951521466e-04
50.000	0.000	754.500	-3.0394843469e-04, -3.3404950767e-03, -2.8818928131e-04
-50.000	0.000	756.500	-2.4072790479e-04, -2.9072982531e-03, -3.5374381318e-04
-48.000	0.000	756.500	-2.4201033266e-04, -2.9570184364e-03, -3.5632815495e-04
-46.000	0.000	756.500	-2.4196752302e-04, -3.0063411999e-03, -3.5948823476e-04
-44.000	0.000	756.500	-2.4301356723e-04, -3.0548319819e-03, -3.6200778286e-04
-42.000	0.000	756.500	-2.4336348950e-04, -3.1012576668e-03, -3.6567695578e-04
-40.000	0.000	756.500	-2.4409311465e-04, -3.1468049427e-03, -3.7123625258e-04
-38.000	0.000	756.500	-2.4555422623e-04, -3.1905174020e-03, -3.7424638132e-04
-36.000	0.000	756.500	-2.4623359658e-04, -3.2328518919e-03, -3.7622721635e-04
-34.000	0.000	756.500	-2.4722194085e-04, -3.2724824418e-03, -3.7908739403e-04
-32.000	0.000	756.500	-2.4773751780e-04, -3.3126366944e-03, -3.8194386921e-04
-30.000	0.000	756.500	-2.4876308784e-04, -3.3496171601e-03, -3.8561489338e-04
-28.000	0.000	756.500	-2.5068021514e-04, -3.3859680685e-03, -3.8763645585e-04
-26.000	0.000	756.500	-2.5160155301e-04, -3.4194181839e-03, -3.9019117766e-04
-24.000	0.000	756.500	-2.5248938769e-04, -3.4510353401e-03, -3.9401400414e-04
-22.000	0.000	756.500	-2.5340886428e-04, -3.4808659644e-03, -3.9643543611e-04
-20.000	0.000	756.500	-2.5445118592e-04, -3.5092777630e-03, -3.9768687955e-04
-18.000	0.000	756.500	-2.5610214894e-04, -3.5344786328e-03, -3.9952887100e-04
-16.000	0.000	756.500	-2.5830219211e-04, -3.5579356841e-03, -4.0088583555e-04
-14.000	0.000	756.500	-2.5999596477e-04, -3.5804103287e-03, -4.0487712557e-04
-12.000	0.000	756.500	-2.6106248316e-04, -3.5999284673e-03, -4.0486416683e-04
-10.000	0.000	756.500	-2.6326997149e-04, -3.6166720961e-03, -4.0622668513e-04
-8.000	0.000	756.500	-2.6490046034e-04, -3.6318019035e-03, -4.0686536558e-04
-6.000	0.000	756.500	-2.6606748831e-04, -3.6445230500e-03, -4.0725227635e-04
-4.000	0.000	756.500	-2.6823588958e-04, -3.6553499528e-03, -4.0826861133e-04
-2.000	0.000	756.500	-2.6887617287e-04, -3.6630754958e-03, -4.0837413245e-04
0.000	0.000	756.500	-2.7128654166e-04, -3.6693636421e-03, -4.0761512090e-04
2.000	0.000	756.500	-2.7284816282e-04, -3.6725912848e-03, -4.0623038763e-04
4.000	0.000	756.500	-2.7566615382e-04, -3.6739395406e-03, -4.0543990486e-04
6.000	0.000	756.500	-2.7649256598e-04, -3.6722347213e-03, -4.0458647968e-04
8.000	0.000	756.500	-2.7908161847e-04, -3.6696440644e-03, -4.0090064553e-04
10.000	0.000	756.500	-2.8006624016e-04, -3.6643680386e-03, -3.9837739494e-04
12.000	0.000	756.500	-2.8219927694e-04, -3.6556749456e-03, -3.9668720580e-04
14.000	0.000	756.500	-2.8467292954e-04, -3.6469354251e-03, -3.9269406453e-04
16.000	0.000	756.500	-2.8640951184e-04, -3.6344185598e-03, -3.8953028224e-04
18.000	0.000	756.500	-2.8816470703e-04, -3.6208208612e-03, -3.8560008339e-04
20.000	0.000	756.500	-2.8999993763e-04, -3.6043223699e-03, -3.8145884232e-04
22.000	0.000	756.500	-2.9139032024e-04, -3.5862397708e-03, -3.7780262813e-04
24.000	0.000	756.500	-2.9249778698e-04, -3.5659472208e-03, -3.7181569311e-04
26.000	0.000	756.500	-2.9367784398e-04, -3.5444735540e-03, -3.6645633105e-04
28.000	0.000	756.500	-2.9524691030e-04, -3.5205466560e-03, -3.5954006969e-04
30.000	0.000	756.500	-2.9614405142e-04, -3.4955519245e-03, -3.5343835731e-04
32.000	0.000	756.500	-2.9690531848e-04, -3.4684289544e-03, -3.4863622081e-04
34.000	0.000	756.500	-2.9824730759e-04, -3.4393374566e-03, -3.3912080770e-04
36.000	0.000	756.500	-2.9867726526e-04, -3.4092449809e-03, -3.3045511727e-04
38.000	0.000	756.500	-3.0013279298e-04, -3.3766305612e-03, -3.2227630498e-04
40.000	0.000	756.500	-3.0034684117e-04, -3.3433252997e-03, -3.1442701479e-04
42.000	0.000	756.500	-2.9913328098e-04, -3.3090264887e-03, -3.0406373023e-04
44.000	0.000	756.500	-2.9993549638e-04, -3.2728835758e-03, -2.9385224799e-04
46.000	0.000	756.500	-3.0022585741e-04, -3.2358065407e-03, -2.8460711703e-04
48.000	0.000	756.500	-2.9909605520e-04, -3.1965752677e-03, -2.7480661177e-04
50.000	0.000	756.500	-2.9848555253e-04, -3.1581704049e-03, -2.6413231760e-04
-50.000	0.000	758.500	-2.4027375036e-04, -2.7430376094e-03, -3.3617362138e-04
-48.000	0.000	758.500	-2.4147055895e-04, -2.7894280094e-03, -3.3836364739e-04
-46.000	0.000	758.500	-2.4125837205e-04, -2.8354618458e-03, -3.4135156116e-04
-44.000	0.000	758.500	-2.4248868384e-04, -2.8805114184e-03, -3.4355454591e-04
-42.000	0.000	758.500	-2.4255569023e-04, -2.9239415983e-03, -3.4663502206e-04
-40.000	0.000	758.500	-2.4373202465e-04, -2.9667255068e-03, -3.5227947626e-04
-38.000	0.000	758.500	-2.4486927201e-04, -3.0075074598e-03, -3.5441211360e-04
-36.000	0.000	758.500	-2.4579619375e-04, -3.0469634421e-03, -3.5597271540e-04
-34.000	0.000	758.500	-2.4676592513e-04, -3.0840367629e-03, -3.5857186715e-04
-32.000	0.000	758.500	-2.4700044750e-04, -3.1216987850e-03, -3.6099885287e-04
-30.000	0.000	758.500	-2.4816561419e-04, -3.1563671592e-03, -3.6416263517e-04
-28.000	0.000	758.500	-2.5004365442e-04, -3.1901069826e-03, -3.6581950185e-04
-26.000	0.000	758.500	-2.5099663421e-04, -3.2216721398e-03, -3.6805580906e-04
-24.000	0.000	758.500	-2.5160899817e-04, -3.2512074850e-03, -3.7124180633e-04
-22.000	0.000	758.500	-2.5249869414e-04, -3.2789915832e-03, -3.7343553484e-04
-20.000	0.000	758.500	-2.5384812840e-04, -3.3053772839e-03, -3.7431672874e-04
-18.000	0.000	758.500	-2.5531296256e-04, -3.3291834704e-03, -3.7607726529e-04
-16.000	0.000	758.500	-2.5706629646e-04, -3.3510991273e-03, -3.7686774805e-04
-14.000	0.000	758.500	-2.5846598551e-04, -3.3721660888e-03, -3.8025368007e-04
-12.000	0.000	758.500	-2.5951947488e-04, -3.3903359716e-03, -3.8028144879e-04
-10.000	0.000	758.500	-2.6190936949e-04, -3.4064147580e-03, -3.8137368492e-04
-8.000	0.000	758.500	-2.6320482639e-04, -3.4207107267e-03, -3.8135332120e-04
-6.000	0.000	758.500	-2.6455612194e-04, -3.4325088937e-03, -3.8202347286e-04
-4.000	0.000	758.500	-2.6639507511e-04, -3.4432429414e-03, -3.8246221856e-04
-2.000	0.000	758.500	-2.6712283897e-04, -3.4503389269e-03, -3.8246036732e-04
0.000	0.000	758.500	-2.6941594657e-04, -3.4561702262e-03, -3.8153844597e-04
2.000	0.000	758.500	-2.7071326475e-04, -3.4598472875e-03, -3.8005929906e-04
4.000	0.000	758.500	-2.7320553024e-04, -3.4608984071e-03, -3.7913367522e-04
6.000	0.000	758.500	-2.7385884255e-04, -3.4595891504e-03, -3.7802477786e-04
8.000	0.000	758.500	-2.7645534020e-04, -3.4575500528e-03, -3.7432968747e-04
10.000	0.000	758.500	-2.7736364906e-04, -3.4526194478e-03, -3.7157873341e-04
12.000	0.000	758.500	-2.7918398935e-04, -3.4451650416e-03, -3.6977561816e-04
14.000	0.000	758.500	-2.8164089035e-04, -3.4371795044e-03, -3.6585837805e-04
16.000	0.000	758.500	-2.8260689916e-04, -3.4255781902e-03, -3.6279086063e-04
18.000	0.000	758.500	-2.8443282331e-04, -3.4132507493e-03, -3.5886621553e-04
20.000	0.000	758.500	-2.8657888911e-04, -3.3982435106e-03, -3.5487862801e-04
22.000	0.000	758.500	-2.8754675920e-04, -3.3814738824e-03, -3.5094102418e-04
24.000	0.000	758.500	-2.8864678079e-04, -3.3629734354e-03, -3.4530767747e-04
26.000	0.000	758.500	-2.8962209603e-04, -3.3430114495e-03, -3.4017787013e-04
28.000	0.000	758.500	-2.9060299515e-04, -3.3212963595e-03, -3.3328567498e-04
30.000	0.000	758.500	-2.9167695869e-04, -3.2981568726e-03, -3.2763566704e-04
32.000	0.000	758.500	-2.9255362564e-04, -3.2734889909e-03, -3.2274837314e-04
34.000	0.000	758.500	-2.9364061820e-04, -3.2466223009e-03, -3.1362172204e-04
36.000	0.000	758.500	-2.9391422763e-04, -3.2185429235e-03, -3.0533553739e-04
38.000	0.000	758.500	-2.9544420690e-04, -3.1885730166e-03, -2.9741034604e-04
40.000	0.000	758.500	-2.9496957829e-04, -3.1581295487e-03, -2.8957031208e-04
42.000	0.000	758.500	-2.9403148882e-04, -3.1259701189e-03, -2.7963096325e-04
44.000	0.000	758.500	-2.9473319464e-04, -3.0925757165e-03, -2.7016923631e-04
46.000	0.000	758.500	-2.9489140417e-04, -3.0582620487e-03, -2.6135729732e-04
48.000	0.000	758.500	-2.9395517598e-04, -3.0221581349e-03, -2.5178449553e-04
50.000	0.000	758.500	-2.9327766692e-04, -2.9866392082e-03, -2.4171000561e-04
-50.000	0.000	760.500	-2.3973956052e-04, -2.5884988930e-03, -3.1982340180e-04
-48.000	0.000	760.500	-2.4087680788e-04, -2.6320163567e-03, -3.2156727712e-04
-46.000	0.000	760.500	-2.4053060819e-04, -2.6748374072e-03, -3.2427565249e-04
-44.000	0.000	760.500	-2.4200288750e-04, -2.7169806157e-03, -3.2607691649e-04
-42.000	0.000	760.500	-2.4201963910e-04, -2.7575304309e-03, -3.2907038400e-04
-40.000	0.000	760.500	-2.4315688646e-04, -2.7975045446e-03, -3.3401136408e-04
-38.000	0.000	760.500	-2.4447467882e-04, -2.8354748455e-03, -3.3574413191e-04
-36.000	0.000	760.500	-2.4535692963e-04, -2.8724255977e-03, -3.3696780664e-04
-34.000	0.000	760.500	-2.4602885483e-04, -2.9072239690e-03, -3.3917264263e-04
-32.000	0.000	760.500	-2.4599162906e-04, -2.9424977583e-03, -3.4130898246e-04
-30.000	0.000	760.500	-2.4728894724e-04, -2.9750341798e-03, -3.4408215150e-04
-28.000	0.000	760.500	-2.4917257134e-04, -3.0065714805e-03, -3.4535951240e-04
-26.000	0.000	760.500	-2.5005109958e-04, -3.0359545433e-03, -3.4693307294e-04
-24.000	0.000	760.500	-2.5055178622e-04, -3.0637460700e-03, -3.5007834276e-04
-22.000	0.000	760.500	-2.5142100802e-04, -3.0897417793e-03, -3.5174816817e-04
-20.000	0.000	760.500	-2.5279650032e-04, -3.1146306560e-03, -3.5268675075e-04
-18.000	0.000	760.500	-2.5452005360e-04, -3.1365444559e-03, -3.5411961646e-04
-16.000	0.000	760.500	-2.5591415879e-04, -3.1572548538e-03, -3.5471016448e-04
-14.000	0.000	760.500	-2.5712958027e-04, -3.1766689948e-03, -3.5732412621e-04
-12.000	0.000	760.500	-2.5789270861e-04, -3.1944247440e-03, -3.5717232390e-04
-10.000	0.000	760.500	-2.6015417431e-04, -3.2094226971e-03, -3.5814978268e-04
-8.000	0.000	760.500	-2.6144963120e-04, -3.2226155475e-03, -3.5777027690e-04
-6.000	0.000	760.500	-2.6327741664e-04, -3.2340942930e-03, -3.5834786618e-04
-4.000	0.000	760.500	-2.6416711261e-04, -3.2439406461e-03, -3.5822938633e-04
-2.000	0.000	760.500	-2.6541603729e-04, -3.2506744968e-03, -3.5833305620e-04
0.000	0.000	760.500	-2.6743181288e-04, -3.2560489490e-03, -3.5707605902e-04
2.000	0.000	760.500	-2.6833081530e-04, -3.2601494296e-03, -3.5526368753e-04
4.000	0.000	760.500	-2.7048618754e-04, -3.2609498404e-03, -3.5425290630e-04
6.000	0.000	760.500	-2.7131818356e-04, -3.2606248476e-03, -3.5329951374e-04
8.000	0.000	760.500	-2.7370063302e-04, -3.2584613241e-03, -3.4942855482e-04
10.000	0.000	760.500	-2.7448795811e-04, -3.2541119920e-03, -3.4666279078e-04
12.000	0.000	760.500	-2.7613705985e-04, -3.2474598538e-03, -3.4476526190e-04
14.000	0.000	760.500	-2.7842458358e-04, -3.2404140100e-03, -3.4078693062e-04
16.000	0.000	760.500	-2.7886384770e-04, -3.2299603846e-03, -3.3749541223e-04
18.000	0.000	760.500	-2.8128724551e-04, -3.2188159174e-03, -3.3349301472e-04
20.000	0.000	760.500	-2.8295309884e-04, -3.2050325088e-03, -3.3008116524e-04
22.000	0.000	760.500	-2.8331791142e-04, -3.1891580036e-03, -3.2574554315e-04
24.000	0.000	760.500	-2.8443468460e-04, -3.1726037992e-03, -3.2048429722e-04
26.000	0.000	760.500	-2.8562777062e-04, -3.1542426349e-03, -3.1519158008e-04
28.000	0.000	760.500	-2.8610053793e-04, -3.1341915080e-03, -3.0878996558e-04
30.000	0.000	760.500	-2.8758956884e-04, -3.1129295509e-03, -3.0343060352e-04
32.000	0.000	760.500	-2.8796741043e-04, -3.0904047646e-03, -2.9828598620e-04
34.000	0.000	760.500	-2.8893155795e-04, -3.0656235998e-03, -2.8985910672e-04
36.000	0.000	760.500	-2.8934104145e-04, -3.0396037481e-03, -2.8155996334e-04
38.000	0.000	760.500	-2.9057135324e-04, -3.0116023690e-03, -2.7416237758e-04
40.000	0.000	760.500	-2.9008183433e-04, -2.9837774145e-03, -2.6659817953e-04
42.000	0.000	760.500	-2.8917166418e-04, -2.9537926507e-03, -2.5718088254e-04
44.000	0.000	760.500	-2.8994968283e-04, -2.9229610486e-03, -2.4796722279e-04
46.000	0.000	760.500	-2.8965932181e-04, -2.8910857554e-03, -2.3964771569e-04
48.000	0.000	760.500	-2.8883663223e-04, -2.8578009219e-03, -2.3021560872e-04
50.000	0.000	760.500	-2.8792087822e-04, -2.8249673642e-03, -2.2060948446e-04
-50.000	0.000	762.500	-2.3899504506e-04, -2.4431026882e-03, -3.0437103735e-04
-48.000	0.000	762.500	-2.4002061510e-04, -2.4839310686e-03, -3.0586129174e-04
-46.000	0.000	762.500	-2.3992196681e-04, -2.5241131777e-03, -3.0814943388e-04
-44.000	0.000	762.500	-2.4142402674e-04, -2.5636248730e-03, -3.0982111054e-04
-42.000	0.000	762.500	-2.4132537844e-04, -2.6011680406e-03, -3.1245543600e-04
-40.000	0.000	762.500	-2.4242912260e-04, -2.6384920702e-03, -3.1666332199e-04
-38.000	0.000	762.500	-2.4402610825e-04, -2.6740704242e-03, -3.1823132879e-04
-36.000	0.000	762.500	-2.4486554943e-04, -2.7086812283e-03, -3.1926987874e-04
-34.000	0.000	762.500	-2.4514846530e-04, -2.7412380778e-03, -3.2114334140e-04
-32.000	0.000	762.500	-2.4543138118e-04, -2.7741979185e-03, -3.2271505069e-04
-30.000	0.000	762.500	-2.4653698663e-04, -2.8045169605e-03, -3.2529754121e-04
-28.000	0.000	762.500	-2.4808185620e-04, -2.8343290138e-03, -3.2639162859e-04
-26.000	0.000	762.500	-2.4897341346e-04, -2.8616785503e-03, -3.2752829467e-04
-24.000	0.000	762.500	-2.4998223190e-04, -2.8877411152e-03, -3.3066060576e-04
-22.000	0.000	762.500	-2.5000084478e-04, -2.9121360029e-03, -3.3161399832e-04
-20.000	0.000	762.500	-2.5158852399e-04, -2.9353943444e-03, -3.3241929107e-04
-18.000	0.000	762.500	-2.5309802908e-04, -2.9561195991e-03, -3.3342451856e-04
-16.000	0.000	762.500	-2.5454983422e-04, -2.9754873126e-03, -3.3389288423e-04
-14.000	0.000	762.500	-2.5591043621e-04, -2.9938484769e-03, -3.3626063002e-04
-12.000	0.000	762.500	-2.5640181641e-04, -3.0107518164e-03, -3.3560713958e-04
-10.000	0.000	762.500	-2.5834872433e-04, -3.0246002236e-03, -3.3638466361e-04
-8.000	0.000	762.500	-2.5980239075e-04, -3.0368050959e-03, -3.3607920774e-04
-6.000	0.000	762.500	-2.6141240543e-04, -3.0477638529e-03, -3.3623656380e-04
-4.000	0.000	762.500	-2.6227232078e-04, -3.0569249355e-03, -3.3592925668e-04
-2.000	0.000	762.500	-2.6350635515e-04, -3.0637126421e-03, -3.3578671061e-04
0.000	0.000	762.500	-2.6521315683e-04, -3.0686413900e-03, -3.3433533242e-04
2.000	0.000	762.500	-2.6608051733e-04, -3.0730371497e-03, -3.3249519222e-04
4.000	0.000	762.500	-2.6784315767e-04, -3.0737224202e-03, -3.3113822767e-04
6.000	0.000	762.500	-2.6910138879e-04, -3.0739007020e-03, -3.2992566043e-04
8.000	0.000	762.500	-2.7093475810e-04, -3.0718170339e-03, -3.2636200863e-04
10.000	0.000	762.500	-2.7171649933e-04, -3.0682365418e-03, -3.2327597874e-04
12.000	0.000	762.500	-2.7342888488e-04, -3.0618648260e-03, -3.2154321090e-04
14.000	0.000	762.500	-2.7548374754e-04, -3.0557772467e-03, -3.1760560707e-04
16.000	0.000	762.500	-2.7574432794e-04, -3.0463097423e-03, -3.1409564145e-04
18.000	0.000	762.500	-2.7809885807e-04, -3.0362368228e-03, -3.1014507889e-04
20.000	0.000	762.500	-2.7933847631e-04, -3.0235175334e-03, -3.0681283305e-04
22.000	0.000	762.500	-2.7924355059e-04, -3.0089002860e-03, -3.0255496337e-04
24.000	0.000	762.500	-2.8037149150e-04, -2.9937927638e-03, -2.9725669248e-04
26.000	0.000	762.500	-2.8136169706e-04, -2.9769841365e-03, -2.9198989281e-04
28.000	0.000	762.500	-2.8200384164e-04, -2.9584075484e-03, -2.8611218140e-04
30.000	0.000	762.500	-2.8339050167e-04, -2.9390992622e-03, -2.8084353048e-04
32.000	0.000	762.500	-2.8365108208e-04, -2.9178985894e-03, -2.7601362527e-04
34.000	0.000	762.500	-2.8465617795e-04, -2.8952308063e-03, -2.6784036672e-04
36.000	0.000	762.500	-2.8486278099e-04, -2.8713986205e-03, -2.5923946997e-04
38.000	0.000	762.500	-2.8569105443e-04, -2.8451484882e-03, -2.5274344183e-04
40.000	0.000	762.500	-2.8543233531e-04, -2.8196449108e-03, -2.4554393957e-04
42.000	0.000	762.500	-2.8435837176e-04, -2.7918998117e-03, -2.3605629517e-04
44.000	0.000	762.500	-2.8488697774e-04, -2.7633060171e-03, -2.2740356348e-04
46.000	0.000	762.500	-2.8441979429e-04, -2.7341755201e-03, -2.1925807365e-04
48.000	0.000	762.500	-2.8362316275e-04, -2.7029687835e-03, -2.1028692736e-04
50.000	0.000	762.500	-2.8283211508e-04, -2.6723860330e-03, -2.0115657376e-04
-50.000	0.000	764.500	-2.3837151337e-04, -2.3062045806e-03, -2.8979061056e-04
-48.000	0.000	764.500	-2.3937847052e-04, -2.3445425877e-03, -2.9117904632e-04
-46.000	0.000	764.500	-2.3958321227e-04, -2.3821358971e-03, -2.9292477289e-04
-44.000	0.000	764.500	-2.4048965984e-04, -2.4190885063e-03, -2.9452239965e-04
-42.000	0.000	764.500	-2.4068509515e-04, -2.4542192988e-03, -2.9652544965e-04
-40.000	0.000	764.500	-2.4166413297e-04, -2.4890473837e-03, -3.0050748342e-04
-38.000	0.000	764.500	-2.4289258347e-04, -2.5226237821e-03, -3.0197922533e-04
-36.000	0.000	764.500	-2.4437044665e-04, -2.5547534983e-03, -3.0280303056e-04
-34.000	0.000	764.500	-2.4428854995e-04, -2.5853659624e-03, -3.0416554885e-04
-32.000	0.000	764.500	-2.4460683031e-04, -2.6160991382e-03, -3.0524112376e-04
-30.000	0.000	764.500	-2.4574221638e-04, -2.6444923658e-03, -3.0771253942e-04
-28.000	0.000	764.500	-2.4752719218e-04, -2.6724491745e-03, -3.0834196364e-04
-26.000	0.000	764.500	-2.4808930135e-04, -2.6980920345e-03, -3.0945641475e-04
-24.000	0.000	764.500	-2.4930100026e-04, -2.7224219236e-03, -3.1199262408e-04
-22.000	0.000	764.500	-2.4887476516e-04, -2.7454481273e-03, -3.1282753679e-04
-20.000	0.000	764.500	-2.5029865097e-04, -2.7671910738e-03, -3.1351990342e-04
-18.000	0.000	764.500	-2.5170206260e-04, -2.7870026346e-03, -3.1392347542e-04
-16.000	0.000	764.500	-2.5316131289e-04, -2.8048029542e-03, -3.1412896391e-04
-14.000	0.000	764.500	-2.5431345056e-04, -2.8225011332e-03, -3.1643191603e-04
-12.000	0.000	764.500	-2.5486066942e-04, -2.8381063586e-03, -3.1552110217e-04
-10.000	0.000	764.500	-2.5645765507e-04, -2.8507717921e-03, -3.1597465786e-04
-8.000	0.000	764.500	-2.5818306964e-04, -2.8628893806e-03, -3.1539521733e-04
-6.000	0.000	764.500	-2.5924400416e-04, -2.8729957279e-03, -3.1534893614e-04
-4.000	0.000	764.500	-2.6028260322e-04, -2.8814121127e-03, -3.1489723170e-04
-2.000	0.000	764.500	-2.6101595095e-04, -2.8884820988e-03, -3.1480837181e-04
0.000	0.000	764.500	-2.6257943340e-04, -2.8930821397e-03, -3.1308856271e-04
2.000	0.000	764.500	-2.6370365174e-04, -2.8977434649e-03, -3.1114660389e-04
4.000	0.000	764.500	-2.6519826652e-04, -2.8985234476e-03, -3.0951935717e-04
6.000	0.000	764.500	-2.6652908789e-04, -2.8985327331e-03, -3.0785508550e-04
8.000	0.000	764.500	-2.6821541540e-04, -2.8968613416e-03, -3.0456912085e-04
10.000	0.000	764.500	-2.6874402137e-04, -2.8938639795e-03, -3.0156639710e-04
12.000	0.000	764.500	-2.7050666172e-04, -2.8882555324e-03, -2.9959111582e-04
14.000	0.000	764.500	-2.7209992479e-04, -2.8826210859e-03, -2.9552762714e-04
16.000	0.000	764.500	-2.7239400840e-04, -2.8736624274e-03, -2.9233607613e-04
18.000	0.000	764.500	-2.7449168069e-04, -2.8646053425e-03, -2.8847992720e-04
20.000	0.000	764.500	-2.7534415089e-04, -2.8528870309e-03, -2.8498477156e-04
22.000	0.000	764.500	-2.7558984099e-04, -2.8400136020e-03, -2.8089536542e-04
24.000	0.000	764.500	-2.7643858861e-04, -2.8259850559e-03, -2.7549527591e-04
26.000	0.000	764.500	-2.7714215571e-04, -2.8103928302e-03, -2.7079680928e-04
28.000	0.000	764.500	-2.7786991957e-04, -2.7929973588e-03, -2.6470435314e-04
30.000	0.000	764.500	-2.7914862486e-04, -2.7757077421e-03, -2.5972079436e-04
32.000	0.000	764.500	-2.7953391161e-04, -2.7560651777e-03, -2.5484275671e-04
34.000	0.000	764.500	-2.8057809454e-04, -2.7351486414e-03, -2.4706381392e-04
36.000	0.000	764.500	-2.8055203650e-04, -2.7131141300e-03, -2.3870728186e-04
38.000	0.000	764.500	-2.8094476840e-04, -2.6888436681e-03, -2.3237971726e-04
40.000	0.000	764.500	-2.8100246835e-04, -2.6651266225e-03, -2.2543938968e-04
42.000	0.000	764.500	-2.7925099574e-04, -2.6395134761e-03, -2.1629977985e-04
44.000	0.000	764.500	-2.8004948857e-04, -2.6132466300e-03, -2.0819501747e-04
46.000	0.000	764.500	-2.7914490229e-04, -2.5863910826e-03, -2.0029389234e-04
48.000	0.000	764.500	-2.7847111580e-04, -2.5571993012e-03, -1.9159487945e-04
50.000	0.000	764.500	-2.7812491611e-04, -2.5288135020e-03, -1.8292178403e-04
-50.000	0.000	766.500	-2.3784849126e-04, -2.1772270118e-03, -2.7642645350e-04
-48.000	0.000	766.500	-2.3857253254e-04, -2.2129985044e-03, -2.7752239213e-04
-46.000	0.000	766.500	-2.3918303522e-04, -2.2485360021e-03, -2.7880715803e-04
-44.000	0.000	766.500	-2.3971908634e-04, -2.2828273847e-03, -2.8012339513e-04
-42.000	0.000	766.500	-2.3989404748e-04, -2.3159859352e-03, -2.8178396431e-04
-40.000	0.000	766.500	-2.4083585953e-04, -2.3485334992e-03, -2.8538093857e-04
-38.000	0.000	766.500	-2.4160829431e-04, -2.3800355151e-03, -2.8653611712e-04
-36.000	0.000	766.500	-2.4335976692e-04, -2.4103359861e-03, -2.8724884748e-04
-34.000	0.000	766.500	-2.4340443785e-04, -2.4387867838e-03, -2.8795232160e-04
-32.000	0.000	766.500	-2.4361848604e-04, -2.4676832860e-03, -2.8896865658e-04
-30.000	0.000	766.500	-2.4461055289e-04, -2.4943791227e-03, -2.9138268357e-04
-28.000	0.000	766.500	-2.4656862853e-04, -2.5204695442e-03, -2.9153448588e-04
-26.000	0.000	766.500	-2.4679384446e-04, -2.5447808623e-03, -2.9255452336e-04
-24.000	0.000	766.500	-2.4783616610e-04, -2.5671682231e-03, -2.9439651481e-04
-22.000	0.000	766.500	-2.4763700821e-04, -2.5888424568e-03, -2.9521661753e-04
-20.000	0.000	766.500	-2.4879659103e-04, -2.6095881397e-03, -2.9564610699e-04
-18.000	0.000	766.500	-2.5032657030e-04, -2.6275871692e-03, -2.9582197553e-04
-16.000	0.000	766.500	-2.5174487224e-04, -2.6447207893e-03, -2.9568683444e-04
-14.000	0.000	766.500	-2.5269040687e-04, -2.6613789913e-03, -2.9744366850e-04
-12.000	0.000	766.500	-2.5311105810e-04, -2.6760370949e-03, -2.9703454276e-04
-10.000	0.000	766.500	-2.5472479535e-04, -2.6880172579e-03, -2.9688274045e-04
-8.000	0.000	766.500	-2.5621196497e-04, -2.6998562811e-03, -2.9640326730e-04
-6.000	0.000	766.500	-2.5716680604e-04, -2.7090377918e-03, -2.9587381046e-04
-4.000	0.000	766.500	-2.5793551825e-04, -2.7170994702e-03, -2.9541840353e-04
-2.000	0.000	766.500	-2.5908021076e-04, -2.7237478942e-03, -2.9483340926e-04
0.000	0.000	766.500	-2.6002946797e-04, -2.7284463614e-03, -2.9297290533e-04
2.000	0.000	766.500	-2.6136401192e-04, -2.7327975507e-03, -2.9094949161e-04
4.000	0.000	766.500	-2.6238027552e-04, -2.7339990955e-03, -2.8938703856e-04
6.000	0.000	766.500	-2.6365711953e-04, -2.7340232378e-03, -2.8769870067e-04
8.000	0.000	766.500	-2.6542162115e-04, -2.7327715513e-03, -2.8414985885e-04
10.000	0.000	766.500	-2.6587205301e-04, -2.7299338999e-03, -2.8150442591e-04
12.000	0.000	766.500	-2.6694787784e-04, -2.7251667199e-03, -2.7933661487e-04
14.000	0.000	766.500	-2.6865095694e-04, -2.7199909775e-03, -2.7501580276e-04
16.000	0.000	766.500	-2.6933963374e-04, -2.7118643005e-03, -2.7195383909e-04
18.000	0.000	766.500	-2.7056250037e-04, -2.7032919192e-03, -2.6787368918e-04
20.000	0.000	766.500	-2.7159365428e-04, -2.6927361532e-03, -2.6463770822e-04
22.000	0.000	766.500	-2.7154712206e-04, -2.6812202657e-03, -2.6086486544e-04
24.000	0.000	766.500	-2.7258944370e-04, -2.6687108288e-03, -2.5502973272e-04
26.000	0.000	766.500	-2.7314410772e-04, -2.6538651579e-03, -2.5098290528e-04
