# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.8043154831035282e-02 -1.0608621680356385e+00 -1.2149386047403961e-02
-1.0000000000000001e-01 +9.0449994826514679e+00 +0.0000000000000000e+00 -9.9999999998215683e-02 +5.8041485710121930e-02 -1.0608668873556204e+00 -1.2149252691137711e-02
-2.0000000000000001e-01 +9.0449979306028077e+00 +0.0000000000000000e+00 -1.9999999998572532e-01 +5.8039807993119627e-02 -1.0608715608967205e+00 -1.2149128079285755e-02
-3.0000000000000004e-01 +9.0449953438494628e+00 +0.0000000000000000e+00 -2.9999999995182280e-01 +5.8038122179353793e-02 -1.0608761897978729e+00 -1.2149011390814918e-02
-4.0000000000000002e-01 +9.0449917223869196e+00 +0.0000000000000000e+00 -3.9999999988580176e-01 +5.8036428768138498e-02 -1.0608807751979841e+00 -1.2148901804699987e-02
-5.0000000000000000e-01 +9.0449870662107035e+00 +0.0000000000000000e+00 -4.9999999977695575e-01 +5.8034728258777341e-02 -1.0608853182359421e+00 -1.2148798499923667e-02
-5.9999999999999998e-01 +9.0449813753163859e+00 +0.0000000000000000e+00 -5.9999999961457828e-01 +5.8033021150564308e-02 -1.0608898200506232e+00 -1.2148700655476524e-02
-6.9999999999999996e-01 +9.0449746496995758e+00 +0.0000000000000000e+00 -6.9999999938796253e-01 +5.8031307942784487e-02 -1.0608942817808977e+00 -1.2148607450356938e-02
-7.9999999999999993e-01 +9.0449668893559227e+00 +0.0000000000000000e+00 -7.9999999908640174e-01 +5.8029589134715072e-02 -1.0608987045656444e+00 -1.2148518063571055e-02
-8.9999999999999991e-01 +9.0449580942811139e+00 +0.0000000000000000e+00 -8.9999999869918890e-01 +5.8027865225625946e-02 -1.0609030895437492e+00 -1.2148431674132711e-02
-9.9999999999999989e-01 +9.0449482644708716e+00 +0.0000000000000000e+00 -9.9999999821561691e-01 +5.8026136714780858e-02 -1.0609074378541217e+00 -1.2148347461063433e-02
-1.0999999999999999e+00 +9.0449373999209577e+00 +0.0000000000000000e+00 -1.0999999976249786e+00 +5.8024404101437874e-02 -1.0609117506356951e+00 -1.2148264603392318e-02
-1.2000000000000000e+00 +9.0449255006271656e+00 +0.0000000000000000e+00 -1.1999999969165664e+00 +5.8022667884850491e-02 -1.0609160290274400e+00 -1.2148182280156036e-02
-1.3000000000000000e+00 +9.0449125665853245e+00 +0.0000000000000000e+00 -1.2999999960796731e+00 +5.8020928564268340e-02 -1.0609202741683703e+00 -1.2148099670398777e-02
-1.4000000000000001e+00 +9.0448985977912955e+00 +0.0000000000000000e+00 -1.3999999951035909e+00 +5.8019186638938069e-02 -1.0609244871975498e+00 -1.2148015953172149e-02
-1.5000000000000002e+00 +9.0448835942409698e+00 +0.0000000000000000e+00 -1.4999999939776121e+00 +5.8017442608104076e-02 -1.0609286692541005e+00 -1.2147930307535193e-02
-1.6000000000000003e+00 +9.0448675559302707e+00 +0.0000000000000000e+00 -1.5999999926910289e+00 +5.8015696971009528e-02 -1.0609328214772122e+00 -1.2147841912554287e-02
-1.7000000000000004e+00 +9.0448504828551499e+00 +0.0000000000000000e+00 -1.6999999912331332e+00 +5.8013950226896968e-02 -1.0609369450061474e+00 -1.2147749947303109e-02
-1.8000000000000005e+00 +9.0448323750115875e+00 +0.0000000000000000e+00 -1.7999999895932171e+00 +5.8012202875009293e-02 -1.0609410409802520e+00 -1.2147653590862589e-02
-1.9000000000000006e+00 +9.0448132323955885e+00 +0.0000000000000000e+00 -1.8999999877605722e+00 +5.8010455414590600e-02 -1.0609451105389613e+00 -1.2147552022320861e-02
-2.0000000000000004e+00 +9.0447930550031881e+00 +0.0000000000000000e+00 -1.9999999857244903e+00 +5.8008708344886868e-02 -1.0609491548218060e+00 -1.2147444420773191e-02
-2.1000000000000005e+00 +9.0447718428304427e+00 +0.0000000000000000e+00 -2.0999999834742629e+00 +5.8006962196218613e-02 -1.0609531745852296e+00 -1.2147330197961484e-02
-2.2000000000000006e+00 +9.0447495958734354e+00 +0.0000000000000000e+00 -2.1999999809991810e+00 +5.8005217623197304e-02 -1.0609571690529860e+00 -1.2147209696189503e-02
-2.3000000000000007e+00 +9.0447263141282708e+00 +0.0000000000000000e+00 -2.2999999782885365e+00 +5.8003475311512481e-02 -1.0609611370657013e+00 -1.2147083490396907e-02
-2.4000000000000008e+00 +9.0447019975910816e+00 +0.0000000000000000e+00 -2.3999999753316206e+00 +5.8001735946861296e-02 -1.0609650774640702e+00 -1.2146952155517319e-02
-2.5000000000000009e+00 +9.0446766462580293e+00 +0.0000000000000000e+00 -2.4999999721177240e+00 +5.8000000214949575e-02 -1.0609689890888538e+00 -1.2146816266476965e-02
-2.6000000000000010e+00 +9.0446502601252998e+00 +0.0000000000000000e+00 -2.5999999686361379e+00 +5.7998268801492822e-02 -1.0609728707808859e+00 -1.2146676398193338e-02
-2.7000000000000011e+00 +9.0446228391891097e+00 +0.0000000000000000e+00 -2.6999999648761528e+00 +5.7996542392217382e-02 -1.0609767213810692e+00 -1.2146533125573837e-02
-2.8000000000000012e+00 +9.0445943834457072e+00 +0.0000000000000000e+00 -2.7999999608270598e+00 +5.7994821672861491e-02 -1.0609805397303838e+00 -1.2146387023514432e-02
-2.9000000000000012e+00 +9.0445648928913727e+00 +0.0000000000000000e+00 -2.8999999564781498e+00 +5.7993107329176237e-02 -1.0609843246698820e+00 -1.2146238666898308e-02
-3.0000000000000013e+00 +9.0445343675224148e+00 +0.0000000000000000e+00 -2.9999999518187126e+00 +5.7991400046926683e-02 -1.0609880750406926e+00 -1.2146088630594505e-02
-3.1000000000000014e+00 +9.0445028073351814e+00 +0.0000000000000000e+00 -3.0999999468380390e+00 +5.7989700511892985e-02 -1.0609917896840246e+00 -1.2145937489456587e-02
-3.2000000000000015e+00 +9.0444702123260523e+00 +0.0000000000000000e+00 -3.1999999415254194e+00 +5.7988009409871345e-02 -1.0609954674411648e+00 -1.2145785818321288e-02
-3.3000000000000016e+00 +9.0444365824914446e+00 +0.0000000000000000e+00 -3.2999999358701442e+00 +5.7986327426675192e-02 -1.0609991071534839e+00 -1.2145634192007156e-02
-3.4000000000000017e+00 +9.0444019178278108e+00 +0.0000000000000000e+00 -3.3999999298615031e+00 +5.7984655248136126e-02 -1.0610027076624335e+00 -1.2145483185313204e-02
-3.5000000000000018e+00 +9.0443662183316427e+00 +0.0000000000000000e+00 -3.4999999234887866e+00 +5.7982993560105091e-02 -1.0610062678095515e+00 -1.2145333373017582e-02
-3.6000000000000019e+00 +9.0443294839994728e+00 +0.0000000000000000e+00 -3.5999999167412846e+00 +5.7981343048453343e-02 -1.0610097864364620e+00 -1.2145185329876197e-02
-3.7000000000000020e+00 +9.0442917148278745e+00 +0.0000000000000000e+00 -3.6999999096082865e+00 +5.7979704399073594e-02 -1.0610132623848767e+00 -1.2145039630621390e-02
-3.8000000000000020e+00 +9.0442529108134604e+00 +0.0000000000000000e+00 -3.7999999020790822e+00 +5.7978078297880993e-02 -1.0610166944965966e+00 -1.2144896849960569e-02
-3.9000000000000021e+00 +9.0442130719528873e+00 +0.0000000000000000e+00 -3.8999998941429617e+00 +5.7976465430814292e-02 -1.0610200816135162e+00 -1.2144757562574873e-02
-4.0000000000000018e+00 +9.0441721982428565e+00 +0.0000000000000000e+00 -3.9999998857892143e+00 +5.7974866483836839e-02 -1.0610234225776203e+00 -1.2144622343117814e-02
-4.1000000000000014e+00 +9.0441302896801119e+00 +0.0000000000000000e+00 -4.0999998770071295e+00 +5.7973282070734607e-02 -1.0610267166492473e+00 -1.2144491623332278e-02
-4.2000000000000011e+00 +9.0440873462614473e+00 +0.0000000000000000e+00 -4.1999998677859969e+00 +5.7971712516496458e-02 -1.0610299647617873e+00 -1.2144365263411739e-02
-4.3000000000000007e+00 +9.0440433679836989e+00 +0.0000000000000000e+00 -4.2999998581151058e+00 +5.7970158073904585e-02 -1.0610331682667649e+00 -1.2144242980662356e-02
-4.4000000000000004e+00 +9.0439983548437457e+00 +0.0000000000000000e+00 -4.3999998479837448e+00 +5.7968618995734515e-02 -1.0610363285155453e+00 -1.2144124492388308e-02
-4.5000000000000000e+00 +9.0439523068385110e+00 +0.0000000000000000e+00 -4.4999998373812042e+00 +5.7967095534754133e-02 -1.0610394468593232e+00 -1.2144009515892141e-02
-4.5999999999999996e+00 +9.0439052239649591e+00 +0.0000000000000000e+00 -4.5999998262967727e+00 +5.7965587943722814e-02 -1.0610425246491098e+00 -1.2143897768475163e-02
-4.6999999999999993e+00 +9.0438571062200914e+00 +0.0000000000000000e+00 -4.6999998147197388e+00 +5.7964096475390491e-02 -1.0610455632357167e+00 -1.2143788967437787e-02
-4.7999999999999989e+00 +9.0438079536009504e+00 +0.0000000000000000e+00 -4.7999998026393920e+00 +5.7962621382496672e-02 -1.0610485639697496e+00 -1.2143682830079936e-02
-4.8999999999999986e+00 +9.0437577661046138e+00 +0.0000000000000000e+00 -4.8999997900450207e+00 +5.7961162917769704e-02 -1.0610515282015902e+00 -1.2143579073701411e-02
-4.9999999999999982e+00 +9.0437065437281952e+00 +0.0000000000000000e+00 -4.9999997769259146e+00 +5.7959721333925643e-02 -1.0610544572813858e+00 -1.2143477415602236e-02
-5.0999999999999979e+00 +9.0436542864688452e+00 +0.0000000000000000e+00 -5.0999997632713621e+00 +5.7958296883667458e-02 -1.0610573525590352e+00 -1.2143377573083078e-02
-5.1999999999999975e+00 +9.0436009943237430e+00 +0.0000000000000000e+00 -5.1999997490706509e+00 +5.7956889819684096e-02 -1.0610602153841788e+00 -1.2143279263445564e-02
-5.2999999999999972e+00 +9.0435466672901033e+00 +0.0000000000000000e+00 -5.2999997343130705e+00 +5.7955500394649556e-02 -1.0610630471061819e+00 -1.2143182203992712e-02
-5.3999999999999968e+00 +9.0434913053651709e+00 +0.0000000000000000e+00 -5.3999997189879094e+00 +5.7954128861221949e-02 -1.0610658490741258e+00 -1.2143086112029253e-02
-5.4999999999999964e+00 +9.0434349085462173e+00 +0.0000000000000000e+00 -5.4999997030844563e+00 +5.7952775472042597e-02 -1.0610686226367925e+00 -1.2142990704862038e-02
-5.5999999999999961e+00 +9.0433774768305426e+00 +0.0000000000000000e+00 -5.5999996865919988e+00 +5.7951440479735140e-02 -1.0610713691426525e+00 -1.2142895699800382e-02
-5.6999999999999957e+00 +9.0433190102154750e+00 +0.0000000000000000e+00 -5.6999996694998254e+00 +5.7950124136904542e-02 -1.0610740899398532e+00 -1.2142800814156465e-02
-5.7999999999999954e+00 +9.0432595086983678e+00 +0.0000000000000000e+00 -5.7999996517972248e+00 +5.7948826696136241e-02 -1.0610767863762054e+00 -1.2142705765245685e-02
-5.8999999999999950e+00 +9.0431989722765973e+00 +0.0000000000000000e+00 -5.8999996334734854e+00 +5.7947548409995234e-02 -1.0610794597991695e+00 -1.2142610270387037e-02
