# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0337573181340050e+00 +2.3038449683208135e+00 +3.1522299579818824e+01 -2.3322264730797463e+02 -2.2096757384101889e+05 +1.4824458578587917e+06 +1.0607945866357499e+09 
+1.0005104645227200e-01 -1.0337591481187693e+00 +2.3036936636774636e+00 +3.1635035981216944e+01 -2.2967958093158489e+02 -2.2348448399708382e+05 +1.4513621367823174e+06 +1.0740077260463502e+09 
+2.0010209290454301e-01 -1.0337609775717587e+00 +2.3035399043807030e+00 +3.1746188141635585e+01 -2.2622413909308437e+02 -2.2594871255780460e+05 +1.4215070297693172e+06 +1.0869015085547264e+09 
+3.0015313935681498e-01 -1.0337628076217176e+00 +2.3033851029903856e+00 +3.1855643369616629e+01 -2.2289446858781136e+02 -2.2835681903664672e+05 +1.3931300393152272e+06 +1.0994556509989605e+09 
+4.0020418580908601e-01 -1.0337646393973692e+00 +2.3032306720577624e+00 +3.1963288972829158e+01 -2.1972871642126651e+02 -2.3070536294060544e+05 +1.3664806718199858e+06 +1.1116498700095026e+09 
+5.0025523226135804e-01 -1.0337664740275589e+00 +2.3030780241224669e+00 +3.2069012278806980e+01 -2.1676502974423622e+02 -2.3299090418209165e+05 +1.3418084374216511e+06 +1.1234638840061631e+09 
+6.0030627871362996e-01 -1.0337683118682244e+00 +2.3029282557501616e+00 +3.2172696597015879e+01 -2.1403091019119887e+02 -2.3521032917675187e+05 +1.3192898959951526e+06 +1.1348801933273540e+09 
+7.0035732516590099e-01 -1.0337701501932515e+00 +2.3027811999693144e+00 +3.2274209236001823e+01 -2.1151129887368631e+02 -2.3736184553311608e+05 +1.2988099102856796e+06 +1.1458925912240155e+09 
+8.0040837161817302e-01 -1.0337719855084289e+00 +2.3026363739727818e+00 +3.2373413531345392e+01 -2.0918050101648080e+02 -2.3944399512058977e+05 +1.2801804385667234e+06 +1.1564977358939497e+09 
+9.0045941807044405e-01 -1.0337738143195760e+00 +2.3024932949517991e+00 +3.2470172826157473e+01 -2.0701282210600374e+02 -2.4145531998513130e+05 +1.2632134424401475e+06 +1.1666922863700807e+09 
+1.0005104645227201e+00 -1.0337756331325241e+00 +2.3023514800868239e+00 +3.2564350468560328e+01 -2.0498256758785584e+02 -2.4339436231618698e+05 +1.2477208847945749e+06 +1.1764729024320290e+09 
+1.1005615109749900e+00 -1.0337774384530967e+00 +2.3022104465524289e+00 +3.2655809807620216e+01 -2.0306404294258527e+02 -2.4525966436176596e+05 +1.2335147299167067e+06 +1.1858362442144196e+09 
+1.2006125574272599e+00 -1.0337792267872046e+00 +2.3020697115151005e+00 +3.2744414204731427e+01 -2.0123155358451814e+02 -2.4704976866028656e+05 +1.2204069426158976e+06 +1.1947789733821945e+09 
+1.3006636038795301e+00 -1.0337809946406882e+00 +2.3019287921376530e+00 +3.2830027016950552e+01 -1.9945940495797166e+02 -2.4876321772608857e+05 +1.2082094885898666e+06 +1.2032977516697111e+09 
+1.4007146503318000e+00 -1.0337827385194231e+00 +2.3017872055765531e+00 +3.2912511605258814e+01 -1.9772190238682495e+02 -2.5039855420611982e+05 +1.1967343331323173e+06 +1.2113892416556933e+09 
+1.5007656967840699e+00 -1.0337844549292841e+00 +2.3016444689818409e+00 +3.2991731334478516e+01 -1.9599335103287297e+02 -2.5195432088863497e+05 +1.1857934406755851e+06 +1.2190501068662159e+09 
+1.6008167432363500e+00 -1.0337861403761539e+00 +2.3015000995053878e+00 +3.3067549570717141e+01 -1.9424805609373539e+02 -2.5342906066121469e+05 +1.1751987756309414e+06 +1.2262770116208422e+09 
+1.7008677896886200e+00 -1.0337877913658824e+00 +2.3013536142900373e+00 +3.3139829678146121e+01 -1.9246032245070273e+02 -2.5482131645137485e+05 +1.1647623001017871e+06 +1.2330666207865210e+09 
+1.8009188361408901e+00 -1.0337894044042788e+00 +2.3012045304786235e+00 +3.3208435016490085e+01 -1.9060445485633031e+02 -2.5612963118209949e+05 +1.1542959746063973e+06 +1.2394155996057248e+09 
+1.9009698825931600e+00 -1.0337909759971917e+00 +2.3010523652104933e+00 +3.3273228951788916e+01 -1.8865475780507273e+02 -2.5735254798501552e+05 +1.1436117570888416e+06 +1.2453206147639630e+09 
+2.0010209290454299e+00 -1.0337925026503696e+00 +2.3008966356229501e+00 +3.3334074838847471e+01 -1.8658553552223347e+02 -2.5848860986985383e+05 +1.1325216025539669e+06 +1.2507783328574538e+09 
+2.1010719754977001e+00 -1.0337939808695671e+00 +2.3007368588541821e+00 +3.3390836032505774e+01 -1.8437109201367724e+02 -2.5953635994562943e+05 +1.1208374630901003e+06 +1.2557854214930840e+09 
+2.2011230219499698e+00 -1.0337954071605040e+00 +2.3005725520438065e+00 +3.3443375885176430e+01 -1.8198573101546418e+02 -2.6049434137800764e+05 +1.1083712872513789e+06 +1.2603385491306899e+09 
+2.3011740684022501e+00 -1.0337967780288522e+00 +2.3004032323267527e+00 +3.3491557743497026e+01 -1.7940375577338253e+02 -2.6136109732827687e+05 +1.0949350185027779e+06 +1.2644343848261247e+09 
+2.4012251148545198e+00 -1.0337980899801753e+00 +2.3002284168403664e+00 +3.3535244939781904e+01 -1.7659946922106806e+02 -2.6213517080002592e+05 +1.0803405959893027e+06 +1.2680695975612848e+09 
+2.5012761613067900e+00 -1.0337993395200675e+00 +2.3000476227325839e+00 +3.3574300810858183e+01 -1.7354717418081265e+02 -2.6281510501039744e+05 +1.0643999553417158e+06 +1.2712408580677845e+09 
+2.6013272077590601e+00 -1.0338005238394068e+00 +2.2998607904463686e+00 +3.3608658871439708e+01 -1.7023320278430435e+02 -2.6340077282393869e+05 +1.0469937731363968e+06 +1.2739508323042207e+09 
+2.7013782542113298e+00 -1.0338016428076260e+00 +2.2996694650556195e+00 +3.3638516030730891e+01 -1.6668948815015619e+02 -2.6389692641799361e+05 +1.0282647495904061e+06 +1.2762238013474920e+09 
+2.8014293006636000e+00 -1.0338026969487679e+00 +2.2994755724653646e+00 +3.3664131033320452e+01 -1.6295879371267350e+02 -2.6430943647593231e+05 +1.0084181917608117e+06 +1.2780889035867136e+09 
+2.9014803471158799e+00 -1.0338036867870803e+00 +2.2992810385680955e+00 +3.3685762638553456e+01 -1.5908388205489143e+02 -2.6464417389792029e+05 +9.8765940004957211e+05 +1.2795752783570864e+09 
+3.0015313935681500e+00 -1.0338046128471243e+00 +2.2990877892434338e+00 +3.3703669633680995e+01 -1.5510751483314115e+02 -2.6490701004255377e+05 +9.6619366756760201e+05 +1.2807120670649800e+09 
+3.1015824400204202e+00 -1.0338054756537434e+00 +2.2988977503510433e+00 +3.3718110828863388e+01 -1.5107245256708296e+02 -2.6510381661495607e+05 +9.4422627890982979e+05 +1.2815284126009266e+09 
+3.2016334864726899e+00 -1.0338062757321569e+00 +2.2987128477360512e+00 +3.3729345066663356e+01 -1.4702145473515284e+02 -2.6524046583873988e+05 +9.2196251050976408e+05 +1.2820534601329873e+09 
+3.3016845329249600e+00 -1.0338070136078887e+00 +2.2985350072261670e+00 +3.3737631213539117e+01 -1.4299727967635633e+02 -2.6532283028540260e+05 +8.9960763004743005e+05 +1.2823163562646675e+09 
+3.4017355793772301e+00 -1.0338076898068476e+00 +2.2983661546307301e+00 +3.3743228169703620e+01 -1.3904268450634069e+02 -2.6535678304667742e+05 +8.7736689580770372e+05 +1.2823462498096671e+09 
+3.5017866258295101e+00 -1.0338083048553361e+00 +2.2982082157376613e+00 +3.3746394866429227e+01 -1.3520042500403801e+02 -2.6534819767054805e+05 +8.5544555592253595e+05 +1.2821722914474258e+09 
+3.6018376722817802e+00 -1.0338088592800776e+00 +2.2980631163198968e+00 +3.3747390270742471e+01 -1.3151325577012807e+02 -2.6530294824262412e+05 +8.3404884923735610e+05 +1.2818236340839012e+09 
+3.7018887187340499e+00 -1.0338093536082338e+00 +2.2979327821214479e+00 +3.3746473385983911e+01 -1.2802392976083604e+02 -2.6522690938223986e+05 +8.1338200240411668e+05 +1.2813294327869973e+09 
+3.8019397651863200e+00 -1.0338097883674326e+00 +2.2978191388708105e+00 +3.3743903254272610e+01 -1.2477519866599313e+02 -2.6512595627728448e+05 +7.9365023207095137e+05 +1.2807188449182904e+09 
+3.9019908116385902e+00 -1.0338101640858126e+00 +2.2977241122687881e+00 +3.3739938959987036e+01 -1.2180981252141288e+02 -2.6500596474423434e+05 +7.7505874249636068e+05 +1.2800210303948877e+09 
+4.0020418580908599e+00 -1.0338104812919444e+00 +2.2976496279959586e+00 +3.3734839621045580e+01 -1.1917051985913768e+02 -2.6487281104101031e+05 +7.5781272626921243e+05 +1.2792651507346547e+09 
