# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.7053096692802591e-01 +3.8080713078093220e-01 +3.3309278941065390e+00 +1.3213613781981024e+01 +8.4266412562493826e+02 +1.5930911962889435e+04 -2.1246354432304967e+06 
+1.0000000000000001e-01 -1.7053091070566312e-01 +3.8081431965463486e-01 +3.3308666206490214e+00 +1.3081624770135861e+01 +8.4452509660123462e+02 +1.6518229527832271e+04 -2.1265660646401723e+06 
+2.0000000000000001e-01 -1.7053085382217084e-01 +3.8082149310581759e-01 +3.3310766910376706e+00 +1.2954934775349578e+01 +8.4072868063456758e+02 +1.7059479820656219e+04 -2.1001151894549327e+06 
+3.0000000000000004e-01 -1.7053079612531299e-01 +3.8082862766070474e-01 +3.3315406347975127e+00 +1.2833788075264417e+01 +8.3163933613022050e+02 +1.7553883134213884e+04 -2.0471251209801335e+06 
+4.0000000000000002e-01 -1.7053073746285383e-01 +3.8083569984634863e-01 +3.3322409813850640e+00 +1.2718428918508165e+01 +8.1762152357073444e+02 +1.8000659956902713e+04 -1.9694381707431104e+06 
+5.0000000000000000e-01 -1.7053067768255303e-01 +3.8084268619069750e-01 +3.3331602597237819e+00 +1.2609101526341522e+01 +7.9903971253940097e+02 +1.8399030952172303e+04 -1.8688966868468893e+06 
+5.9999999999999998e-01 -1.7053061663216937e-01 +3.8084956322037522e-01 +3.3342809983932016e+00 +1.2506050156838064e+01 +7.7625838085028556e+02 +1.8748216580307111e+04 -1.7473430588539247e+06 
+6.9999999999999996e-01 -1.7053055415945492e-01 +3.8085630746394805e-01 +3.3355857250699850e+00 +1.2409519012969593e+01 +7.4964202444202670e+02 +1.9047437624115355e+04 -1.6066197639510280e+06 
+7.9999999999999993e-01 -1.7053049011216209e-01 +3.8086289544894858e-01 +3.3370569674140507e+00 +1.2319752327616149e+01 +7.1955514052574893e+02 +1.9295914693410003e+04 -1.4485692875249891e+06 
+8.9999999999999991e-01 -1.7053042433804078e-01 +3.8086930370353511e-01 +3.3386772526545903e+00 +1.2236994317242488e+01 +6.8636223651882028e+02 +1.9492868488660541e+04 -1.2750341698608138e+06 
+9.9999999999999989e-01 -1.7053035668483280e-01 +3.8087550875473331e-01 +3.3404291068887630e+00 +1.2161489238941851e+01 +6.5042784353082777e+02 +1.9637519444882768e+04 -1.0878570715535395e+06 
+1.0999999999999999e+00 -1.7053028700026890e-01 +3.8088148712984982e-01 +3.3422950547571157e+00 +1.2093481343501358e+01 +6.1211652288783421e+02 +1.9729088022851862e+04 -8.8888080688795820e+05 
+1.2000000000000000e+00 -1.7053021513208649e-01 +3.8088721535492936e-01 +3.3442576215443189e+00 +1.2033214926369316e+01 +5.7179282685010389e+02 +1.9766794388994382e+04 -6.7994815924153884e+05 
+1.3000000000000000e+00 -1.7053014092800362e-01 +3.8089266995603638e-01 +3.3462993300994506e+00 +1.1980934290289703e+01 +5.2982135673907385e+02 +1.9749858631690109e+04 -4.6290215813632827e+05 
+1.4000000000000001e+00 -1.7053006423573697e-01 +3.8089782745766126e-01 +3.3484027028770655e+00 +1.1936883792795351e+01 +4.8656672584936905e+02 +1.9677500477295744e+04 -2.3958590800175234e+05 
+1.5000000000000002e+00 -1.7052998490298790e-01 +3.8090266438380427e-01 +3.3505502603213473e+00 +1.1901307815980683e+01 +4.4239358949838214e+02 +1.9548939460176804e+04 -1.1842730711234251e+04 
+1.6000000000000003e+00 -1.7052990277745722e-01 +3.8090715725704360e-01 +3.3527245227431490e+00 +1.1874450794377111e+01 +3.9766660949565437e+02 +1.9363394755462119e+04 +2.1848400224393350e+05 
+1.7000000000000004e+00 -1.7052981770683290e-01 +3.8091128259880036e-01 +3.3549080086317455e+00 +1.1856557210568322e+01 +3.5275048778467414e+02 +1.9120085190658818e+04 +4.4955070433364547e+05 
