fieldmap_name:     	BD-015
timestamp:         	2017-03-13_08-00-00
filename:          	2017-03-13_BD-015_Model09_Hall_I=991.63A.dat
nr_magnets:        	1

magnet_name:       	BD-015
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
16.000	0.000	-739.500	-1.7534828007e-04  -5.8258951127e-03  -6.8248097260e-05
18.000	0.000	-739.500	-1.7457398399e-04  -5.7966309044e-03  -7.4286867217e-05
20.000	0.000	-739.500	-1.7429479070e-04  -5.7646237570e-03  -8.2215761064e-05
22.000	0.000	-739.500	-1.7413844245e-04  -5.7281744223e-03  -8.8717342944e-05
24.000	0.000	-739.500	-1.7405096189e-04  -5.6872680435e-03  -9.5533636931e-05
26.000	0.000	-739.500	-1.7403979415e-04  -5.6433327320e-03  -1.0201115259e-04
28.000	0.000	-739.500	-1.7328597225e-04  -5.5958912124e-03  -1.0800549260e-04
30.000	0.000	-739.500	-1.7167409629e-04  -5.5461004593e-03  -1.1427196603e-04
32.000	0.000	-739.500	-1.7111012584e-04  -5.4925769317e-03  -1.2022187610e-04
34.000	0.000	-739.500	-1.7129253212e-04  -5.4365704592e-03  -1.2562011435e-04
36.000	0.000	-739.500	-1.6993006884e-04  -5.3769872089e-03  -1.3052221823e-04
38.000	0.000	-739.500	-1.6968996261e-04  -5.3153147191e-03  -1.3646287206e-04
40.000	0.000	-739.500	-1.7013853317e-04  -5.2511834268e-03  -1.4145013333e-04
42.000	0.000	-739.500	-1.7052568120e-04  -5.1847790420e-03  -1.4649848578e-04
44.000	0.000	-739.500	-1.7057965857e-04  -5.1154162942e-03  -1.5164125185e-04
46.000	0.000	-739.500	-1.7170759949e-04  -5.0445455798e-03  -1.5575657546e-04
48.000	0.000	-739.500	-1.7304214344e-04  -4.9733108736e-03  -1.5937946719e-04
50.000	0.000	-739.500	-1.7532966718e-04  -4.8976971215e-03  -1.6363548562e-04
-50.000	0.000	-737.500	1.3013385646e-04  -4.8419023586e-03  5.5990986319e-05
-48.000	0.000	-737.500	1.1411932901e-04  -4.9387762107e-03  5.8710469172e-05
-46.000	0.000	-737.500	9.8583152744e-05  -5.0345042310e-03  5.9689779199e-05
-44.000	0.000	-737.500	8.2784534780e-05  -5.1281615830e-03  6.1944598883e-05
-42.000	0.000	-737.500	6.7529413098e-05  -5.2187138610e-03  6.2200071064e-05
-40.000	0.000	-737.500	5.1838749874e-05  -5.3067516233e-03  6.2424072034e-05
-38.000	0.000	-737.500	3.7316975916e-05  -5.3921708722e-03  6.2113062422e-05
-36.000	0.000	-737.500	2.2368966859e-05  -5.4750143211e-03  6.1283703458e-05
-34.000	0.000	-737.500	7.0040291471e-06  -5.5542197078e-03  6.0383997082e-05
-32.000	0.000	-737.500	-7.0859258472e-06  -5.6304407321e-03  5.8484616954e-05
-30.000	0.000	-737.500	-2.1373177437e-05  -5.7029011255e-03  5.6657435486e-05
-28.000	0.000	-737.500	-3.4634858987e-05  -5.7724607261e-03  5.4491475691e-05
-26.000	0.000	-737.500	-4.8026830742e-05  -5.8395410959e-03  5.0853773985e-05
-24.000	0.000	-737.500	-6.1031654460e-05  -5.9006973113e-03  4.7066121216e-05
-22.000	0.000	-737.500	-7.2324092631e-05  -5.9585831707e-03  4.3965281338e-05
-20.000	0.000	-737.500	-8.4366630122e-05  -6.0125004038e-03  4.0099876166e-05
-18.000	0.000	-737.500	-9.5348233090e-05  -6.0621890164e-03  3.6304818406e-05
-16.000	0.000	-737.500	-1.0633355864e-04  -6.1078458613e-03  3.0960266331e-05
-14.000	0.000	-737.500	-1.1589685966e-04  -6.1487670968e-03  2.5101067399e-05
-12.000	0.000	-737.500	-1.2442714549e-04  -6.1855321388e-03  2.0569213060e-05
-10.000	0.000	-737.500	-1.3332224390e-04  -6.2173034343e-03  1.4567468056e-05
-8.000	0.000	-737.500	-1.4077112103e-04  -6.2452713857e-03  8.6064505007e-06
-6.000	0.000	-737.500	-1.4755551811e-04  -6.2678017433e-03  2.6417304505e-06
-4.000	0.000	-737.500	-1.5415006376e-04  -6.2862650482e-03  -3.5266268453e-06
-2.000	0.000	-737.500	-1.5922207530e-04  -6.2994857550e-03  -1.1211155998e-05
0.000	0.000	-737.500	-1.6355143267e-04  -6.3090294006e-03  -1.8086689910e-05
2.000	0.000	-737.500	-1.6815998334e-04  -6.3120601905e-03  -2.4036599979e-05
4.000	0.000	-737.500	-1.7106545491e-04  -6.3111502107e-03  -3.1841460231e-05
6.000	0.000	-737.500	-1.7475080641e-04  -6.3062660333e-03  -3.9318649642e-05
8.000	0.000	-737.500	-1.7737894597e-04  -6.2956842679e-03  -4.6816202778e-05
10.000	0.000	-737.500	-1.7913041858e-04  -6.2825285596e-03  -5.4036068760e-05
12.000	0.000	-737.500	-1.7970741806e-04  -6.2636139790e-03  -6.1898317690e-05
14.000	0.000	-737.500	-1.8032164331e-04  -6.2400826436e-03  -6.9031175032e-05
16.000	0.000	-737.500	-1.8043518192e-04  -6.2120515508e-03  -7.5847469018e-05
18.000	0.000	-737.500	-1.7974650512e-04  -6.1795095580e-03  -8.2519365685e-05
20.000	0.000	-737.500	-1.7895545745e-04  -6.1442840533e-03  -9.0559334393e-05
22.000	0.000	-737.500	-1.7788149390e-04  -6.1048707844e-03  -9.7786605367e-05
24.000	0.000	-737.500	-1.7783868426e-04  -6.0598824961e-03  -1.0488428900e-04
26.000	0.000	-737.500	-1.7735661051e-04  -6.0121661255e-03  -1.1148583826e-04
28.000	0.000	-737.500	-1.7588805377e-04  -5.9604049875e-03  -1.1755607943e-04
30.000	0.000	-737.500	-1.7388902977e-04  -5.9059436236e-03  -1.2444272082e-04
32.000	0.000	-737.500	-1.7284484685e-04  -5.8475972030e-03  -1.2999091014e-04
34.000	0.000	-737.500	-1.7278156303e-04  -5.7864855580e-03  -1.3646472331e-04
36.000	0.000	-737.500	-1.7113804517e-04  -5.7218788476e-03  -1.4105952007e-04
38.000	0.000	-737.500	-1.7043261677e-04  -5.6546759090e-03  -1.4747594456e-04
40.000	0.000	-737.500	-1.7066900043e-04  -5.5848841708e-03  -1.5235583346e-04
42.000	0.000	-737.500	-1.7073972940e-04  -5.5128936241e-03  -1.5720239991e-04
44.000	0.000	-737.500	-1.7036561038e-04  -5.4376828631e-03  -1.6278761418e-04
46.000	0.000	-737.500	-1.7128694826e-04  -5.3606261431e-03  -1.6696958271e-04
48.000	0.000	-737.500	-1.7256193097e-04  -5.2831645748e-03  -1.7045548211e-04
50.000	0.000	-737.500	-1.7480106121e-04  -5.2012236774e-03  -1.7453192951e-04
-50.000	0.000	-735.500	1.3528404212e-04  -5.1557265433e-03  5.9219562286e-05
-48.000	0.000	-735.500	1.1829606072e-04  -5.2600102311e-03  6.1061553736e-05
-46.000	0.000	-735.500	1.0226664296e-04  -5.3637367884e-03  6.2372237099e-05
-44.000	0.000	-735.500	8.5304719596e-05  -5.4642802734e-03  6.4293832199e-05
-42.000	0.000	-735.500	6.9024027874e-05  -5.5618728238e-03  6.4506725683e-05
-40.000	0.000	-735.500	5.3002055273e-05  -5.6570269998e-03  6.4697404194e-05
-38.000	0.000	-735.500	3.7527301532e-05  -5.7493212391e-03  6.4260509740e-05
-36.000	0.000	-735.500	2.1916673720e-05  -5.8382206966e-03  6.2651775499e-05
-34.000	0.000	-735.500	6.2688201348e-06  -5.9238145131e-03  6.1877953966e-05
-32.000	0.000	-735.500	-8.9211564449e-06  -6.0062345428e-03  5.9600919310e-05
-30.000	0.000	-735.500	-2.3738875297e-05  -6.0840619600e-03  5.7596018064e-05
-28.000	0.000	-735.500	-3.7769269055e-05  -6.1591798659e-03  5.4956138861e-05
-26.000	0.000	-735.500	-5.2050936779e-05  -6.2311406990e-03  5.1333247136e-05
-24.000	0.000	-735.500	-6.4970141219e-05  -6.2970083814e-03  4.6858781474e-05
-22.000	0.000	-735.500	-7.7208114018e-05  -6.3595759941e-03  4.3496915673e-05
-20.000	0.000	-735.500	-8.9606157640e-05  -6.4180394122e-03  3.9466749457e-05
-18.000	0.000	-735.500	-1.0138811472e-04  -6.4713122310e-03  3.4858993962e-05
-16.000	0.000	-735.500	-1.1257632073e-04  -6.5205848528e-03  2.9157151083e-05
-14.000	0.000	-735.500	-1.2222710232e-04  -6.5644217380e-03  2.2981388797e-05
-12.000	0.000	-735.500	-1.3119851356e-04  -6.6036697249e-03  1.8001532517e-05
-10.000	0.000	-735.500	-1.4069108562e-04  -6.6379796784e-03  1.1707290378e-05
-8.000	0.000	-735.500	-1.4763183095e-04  -6.6676988766e-03  5.1464685722e-06
-6.000	0.000	-735.500	-1.5502114684e-04  -6.6918690550e-03  -1.3310470876e-06
-4.000	0.000	-735.500	-1.6135325079e-04  -6.7112961957e-03  -7.8974226363e-06
-2.000	0.000	-735.500	-1.6622052058e-04  -6.7254268824e-03  -1.5872597675e-05
0.000	0.000	-735.500	-1.7093330342e-04  -6.7351562381e-03  -2.3803342770e-05
2.000	0.000	-735.500	-1.7517518022e-04  -6.7378954631e-03  -3.0193849789e-05
4.000	0.000	-735.500	-1.7817371622e-04  -6.7364079246e-03  -3.8339339615e-05
6.000	0.000	-735.500	-1.8141049716e-04  -6.7309146179e-03  -4.6277489700e-05
8.000	0.000	-735.500	-1.8399582708e-04  -6.7191201651e-03  -5.4065688723e-05
10.000	0.000	-735.500	-1.8551463861e-04  -6.7040887841e-03  -6.1866846480e-05
12.000	0.000	-735.500	-1.8567470943e-04  -6.6833282444e-03  -7.0427015788e-05
14.000	0.000	-735.500	-1.8603021556e-04  -6.6573325351e-03  -7.7689460468e-05
16.000	0.000	-735.500	-1.8534712263e-04  -6.6265715028e-03  -8.5024103807e-05
18.000	0.000	-735.500	-1.8454304594e-04  -6.5908130099e-03  -9.2042183791e-05
20.000	0.000	-735.500	-1.8322153101e-04  -6.5518398741e-03  -1.0049868323e-04
22.000	0.000	-735.500	-1.8196516118e-04  -6.5088572557e-03  -1.0798142638e-04
24.000	0.000	-735.500	-1.8152775835e-04  -6.4595252066e-03  -1.1562893058e-04
26.000	0.000	-735.500	-1.8041843032e-04  -6.4073926482e-03  -1.2280806912e-04
28.000	0.000	-735.500	-1.7835239993e-04  -6.3511800374e-03  -1.2871354924e-04
30.000	0.000	-735.500	-1.7604998588e-04  -6.2912885082e-03  -1.3567238930e-04
32.000	0.000	-735.500	-1.7427245523e-04  -6.2279167704e-03  -1.4143347210e-04
34.000	0.000	-735.500	-1.7366567514e-04  -6.1615365280e-03  -1.4847006456e-04
36.000	0.000	-735.500	-1.7179880263e-04  -6.0911598027e-03  -1.5321666364e-04
38.000	0.000	-735.500	-1.7082907125e-04  -6.0178488567e-03  -1.5952756700e-04
40.000	0.000	-735.500	-1.7078440032e-04  -5.9422128194e-03  -1.6476104422e-04
42.000	0.000	-735.500	-1.7036561038e-04  -5.8635367067e-03  -1.6975015674e-04
44.000	0.000	-735.500	-1.6965832070e-04  -5.7821083693e-03  -1.7485034412e-04
46.000	0.000	-735.500	-1.7010502997e-04  -5.6982806565e-03  -1.7916375123e-04
48.000	0.000	-735.500	-1.7173365753e-04  -5.6143619457e-03  -1.8285699037e-04
50.000	0.000	-735.500	-1.7376246215e-04  -5.5255386294e-03  -1.8660206444e-04
-50.000	0.000	-733.500	1.4036349882e-04  -5.4915332406e-03  6.1541026887e-05
-48.000	0.000	-733.500	1.2300325968e-04  -5.6044617367e-03  6.3301563438e-05
-46.000	0.000	-733.500	1.0600038797e-04  -5.7156148436e-03  6.4386394583e-05
-44.000	0.000	-733.500	8.8171104100e-05  -5.8245765705e-03  6.6265410986e-05
-42.000	0.000	-733.500	7.0736413422e-05  -5.9299540912e-03  6.6109906180e-05
-40.000	0.000	-733.500	5.4072296240e-05  -6.0324308191e-03  6.6335758398e-05
-38.000	0.000	-733.500	3.7638978850e-05  -6.1321813217e-03  6.5563788112e-05
-36.000	0.000	-733.500	2.1412264499e-05  -6.2276920611e-03  6.3721796663e-05
-34.000	0.000	-733.500	4.9584729333e-06  -6.3200420135e-03  6.2744337884e-05
-32.000	0.000	-733.500	-1.0719161270e-05  -6.4093091771e-03  5.9786044079e-05
-30.000	0.000	-733.500	-2.6474969596e-05  -6.4932000314e-03  5.7894068942e-05
-28.000	0.000	-733.500	-4.1391336745e-05  -6.5743460893e-03  5.4763609102e-05
-26.000	0.000	-733.500	-5.6257449102e-05  -6.6516238045e-03  5.0727889142e-05
-24.000	0.000	-733.500	-6.9641975702e-05  -6.7229959363e-03  4.6055339978e-05
-22.000	0.000	-733.500	-8.2233593343e-05  -6.7903158722e-03  4.2465770711e-05
-20.000	0.000	-733.500	-9.5126739742e-05  -6.8535761839e-03  3.7828395253e-05
-18.000	0.000	-733.500	-1.0735354481e-04  -6.9111500502e-03  3.2522719380e-05
-16.000	0.000	-733.500	-1.1873346355e-04  -6.9639028806e-03  2.6572809311e-05
-14.000	0.000	-733.500	-1.2897985750e-04  -7.0112552592e-03  1.9887953910e-05
-12.000	0.000	-733.500	-1.3804805575e-04  -7.0531236166e-03  1.4287929655e-05
-10.000	0.000	-733.500	-1.4786821461e-04  -7.0899295149e-03  7.6771241615e-06
-8.000	0.000	-733.500	-1.5487038246e-04  -7.1215485281e-03  6.8311039681e-07
-6.000	0.000	-733.500	-1.6249049815e-04  -7.1473900980e-03  -6.5978467594e-06
-4.000	0.000	-733.500	-1.6869231189e-04  -7.1681432093e-03  -1.3330834600e-05
-2.000	0.000	-733.500	-1.7343673663e-04  -7.1833621575e-03  -2.1841020221e-05
0.000	0.000	-733.500	-1.7841568374e-04  -7.1933125083e-03  -3.0658512958e-05
2.000	0.000	-733.500	-1.8244723493e-04  -7.1956895985e-03  -3.7198971039e-05
4.000	0.000	-733.500	-1.8571379649e-04  -7.1938492107e-03  -4.6207142288e-05
6.000	0.000	-733.500	-1.8788964291e-04  -7.1874459241e-03  -5.4515541911e-05
8.000	0.000	-733.500	-1.9022369887e-04  -7.1738407972e-03  -6.2866520231e-05
10.000	0.000	-733.500	-1.9169597818e-04  -7.1571454531e-03  -7.1237862276e-05
12.000	0.000	-733.500	-1.9163827823e-04  -7.1341712482e-03  -7.9748047897e-05
14.000	0.000	-733.500	-1.9172389751e-04  -7.1052041762e-03  -8.7856512769e-05
16.000	0.000	-733.500	-1.9068529845e-04  -7.0716054926e-03  -9.5696546727e-05
18.000	0.000	-733.500	-1.8938798027e-04  -7.0325562155e-03  -1.0332924094e-04
20.000	0.000	-733.500	-1.8750435617e-04  -6.9898317343e-03  -1.1212822120e-04
22.000	0.000	-733.500	-1.8622378958e-04  -6.9421042210e-03  -1.1983866782e-04
24.000	0.000	-733.500	-1.8447603955e-04  -6.8883355561e-03  -1.2777496666e-04
26.000	0.000	-733.500	-1.8288091519e-04  -6.8316159565e-03  -1.3525585857e-04
28.000	0.000	-733.500	-1.8070506877e-04  -6.7700474645e-03  -1.4150381952e-04
30.000	0.000	-733.500	-1.7788521648e-04  -6.7045382027e-03  -1.4881069414e-04
32.000	0.000	-733.500	-1.7539667357e-04  -6.6354354491e-03  -1.5485872034e-04
34.000	0.000	-733.500	-1.7448464214e-04  -6.5631403378e-03  -1.6173240300e-04
36.000	0.000	-733.500	-1.7207613464e-04  -6.4865181795e-03  -1.6673447425e-04
38.000	0.000	-733.500	-1.7067830687e-04  -6.4064919539e-03  -1.7325086611e-04
40.000	0.000	-733.500	-1.7040469744e-04  -6.3245361996e-03  -1.7851026079e-04
42.000	0.000	-733.500	-1.6947591441e-04  -6.2389628112e-03  -1.8377335797e-04
44.000	0.000	-733.500	-1.6839264442e-04  -6.1503679184e-03  -1.8864213939e-04
46.000	0.000	-733.500	-1.6858621844e-04  -6.0593717932e-03  -1.9285928162e-04
48.000	0.000	-733.500	-1.7028185239e-04  -5.9681026740e-03  -1.9662471942e-04
50.000	0.000	-733.500	-1.7212825072e-04  -5.8719140924e-03  -2.0017911498e-04
-50.000	0.000	-731.500	1.4541875876e-04  -5.8512204084e-03  6.3392274575e-05
-48.000	0.000	-731.500	1.2760436520e-04  -5.9730054224e-03  6.5039885017e-05
-46.000	0.000	-731.500	1.0933953979e-04  -6.0926863402e-03  6.5921078916e-05
-44.000	0.000	-731.500	9.0780630771e-05  -6.2108518631e-03  6.7405779562e-05
-42.000	0.000	-731.500	7.2794998656e-05  -6.3243820602e-03  6.7446507011e-05
-40.000	0.000	-731.500	5.5040166332e-05  -6.4350708917e-03  6.7044786263e-05
-38.000	0.000	-731.500	3.7586862768e-05  -6.5423965120e-03  6.6083988713e-05
-36.000	0.000	-731.500	2.0615632961e-05  -6.6458500754e-03  6.4027252531e-05
-34.000	0.000	-731.500	3.2553938289e-06  -6.7454334388e-03  6.2346319631e-05
-32.000	0.000	-731.500	-1.3049494645e-05  -6.8419005856e-03  5.9441712009e-05
-30.000	0.000	-731.500	-2.9587044199e-05  -6.9326720016e-03  5.7136908637e-05
-28.000	0.000	-731.500	-4.5112052734e-05  -7.0199910656e-03  5.3599174306e-05
-26.000	0.000	-731.500	-6.0289000293e-05  -7.1034325012e-03  4.9311684661e-05
-24.000	0.000	-731.500	-7.4317532763e-05  -7.1808067856e-03  4.3935661375e-05
-22.000	0.000	-731.500	-8.7586659467e-05  -7.2532653219e-03  4.0190587303e-05
-20.000	0.000	-731.500	-1.0130249545e-04  -7.3213466695e-03  3.5221838509e-05
-18.000	0.000	-731.500	-1.1362794881e-04  -7.3838789974e-03  2.9377449558e-05
-16.000	0.000	-731.500	-1.2555508641e-04  -7.4401881774e-03  2.2744429093e-05
-14.000	0.000	-731.500	-1.3597271892e-04  -7.4914738974e-03  1.5535670596e-05
-12.000	0.000	-731.500	-1.4554346510e-04  -7.5366868950e-03  9.2654946776e-06
-10.000	0.000	-731.500	-1.5538968199e-04  -7.5763230162e-03  2.1918772624e-06
-8.000	0.000	-731.500	-1.6240674016e-04  -7.6099012717e-03  -5.3704695424e-06
-6.000	0.000	-731.500	-1.7007152678e-04  -7.6374495180e-03  -1.3188288528e-05
-4.000	0.000	-731.500	-1.7649669516e-04  -7.6592481775e-03  -2.0406303263e-05
-2.000	0.000	-731.500	-1.8117411351e-04  -7.6755201025e-03  -2.9566276822e-05
0.000	0.000	-731.500	-1.8584967057e-04  -7.6860387264e-03  -3.8689225428e-05
2.000	0.000	-731.500	-1.9013994088e-04  -7.6880406820e-03  -4.5851702732e-05
4.000	0.000	-731.500	-1.9277366430e-04  -7.6856208785e-03  -5.5568901846e-05
6.000	0.000	-731.500	-1.9519147824e-04  -7.6784078956e-03  -6.4438229518e-05
8.000	0.000	-731.500	-1.9691875410e-04  -7.6628509548e-03  -7.3405673318e-05
10.000	0.000	-731.500	-1.9803924986e-04  -7.6442427959e-03  -8.2371265870e-05
12.000	0.000	-731.500	-1.9775261141e-04  -7.6187150762e-03  -9.0962906389e-05
14.000	0.000	-731.500	-1.9711605070e-04  -7.5863866502e-03  -9.9776696631e-05
16.000	0.000	-731.500	-1.9584479055e-04  -7.5494377551e-03  -1.0812397246e-04
18.000	0.000	-731.500	-1.9372664408e-04  -7.5069472687e-03  -1.1647495078e-04
20.000	0.000	-731.500	-1.9162897179e-04  -7.4599087402e-03  -1.2522209610e-04
22.000	0.000	-731.500	-1.8995939588e-04  -7.4076276136e-03  -1.3355271070e-04
24.000	0.000	-731.500	-1.8723819189e-04  -7.3487500620e-03  -1.4170190302e-04
26.000	0.000	-731.500	-1.8514424217e-04  -7.2870942861e-03  -1.4929572103e-04
