nMed	DataHora	Tensao
1379	14/03/2017 17:33:59	9.903805
1380	14/03/2017 17:34:00	9.903975
1381	14/03/2017 17:34:02	9.901691
1382	14/03/2017 17:34:04	9.904014
1383	14/03/2017 17:34:05	9.904773
1384	14/03/2017 17:34:07	9.905920
1385	14/03/2017 17:34:08	9.904227
1386	14/03/2017 17:34:10	9.904668
1387	14/03/2017 17:34:11	9.905836
1388	14/03/2017 17:34:13	9.906346
1389	14/03/2017 17:34:14	9.907043
1390	14/03/2017 17:34:16	9.906148
1391	14/03/2017 17:34:17	9.904684
1392	14/03/2017 17:34:19	9.905355
1393	14/03/2017 17:34:20	9.906444
1394	14/03/2017 17:34:22	9.907844
1395	14/03/2017 17:34:23	9.907170
1396	14/03/2017 17:34:25	9.906437
1397	14/03/2017 17:34:26	9.904616
1398	14/03/2017 17:34:28	9.905386
1399	14/03/2017 17:34:29	9.904540
1400	14/03/2017 17:34:31	9.904073
1401	14/03/2017 17:34:32	9.902040
1402	14/03/2017 17:34:34	9.903643
1403	14/03/2017 17:34:36	9.903820
1404	14/03/2017 17:34:37	9.904924
1405	14/03/2017 17:34:39	9.907324
1406	14/03/2017 17:34:40	9.906716
1407	14/03/2017 17:34:42	9.905314
1408	14/03/2017 17:34:43	9.905225
1409	14/03/2017 17:34:45	9.904494
1410	14/03/2017 17:34:46	9.905451
1411	14/03/2017 17:34:48	9.908092
1412	14/03/2017 17:34:49	9.907871
1413	14/03/2017 17:34:51	9.907033
1414	14/03/2017 17:34:52	9.904958
1415	14/03/2017 17:34:54	9.904939
1416	14/03/2017 17:34:55	9.905448
1417	14/03/2017 17:34:57	9.907248
1418	14/03/2017 17:34:58	9.906415
1419	14/03/2017 17:35:00	9.906595
1420	14/03/2017 17:35:01	9.904357
1421	14/03/2017 17:35:03	9.904315
1422	14/03/2017 17:35:04	9.902097
1423	14/03/2017 17:35:06	9.903436
1424	14/03/2017 17:35:08	9.903013
1425	14/03/2017 17:35:09	9.904886
1426	14/03/2017 17:35:11	9.903952
1427	14/03/2017 17:35:12	9.904640
1428	14/03/2017 17:35:14	9.905480
1429	14/03/2017 17:35:15	9.905948
1430	14/03/2017 17:35:17	9.906296
1431	14/03/2017 17:35:18	9.905913
1432	14/03/2017 17:35:20	9.904525
1433	14/03/2017 17:35:21	9.905221
1434	14/03/2017 17:35:23	9.906424
1435	14/03/2017 17:35:24	9.907802
1436	14/03/2017 17:35:26	9.907682
1437	14/03/2017 17:35:27	9.906774
1438	14/03/2017 17:35:29	9.904906
1439	14/03/2017 17:35:30	9.905547
1440	14/03/2017 17:35:32	9.905460
1441	14/03/2017 17:35:33	9.906036
1442	14/03/2017 17:35:35	9.904704
1443	14/03/2017 17:35:36	9.905157
1444	14/03/2017 17:35:38	9.904087
1445	14/03/2017 17:35:40	9.905133
1446	14/03/2017 17:35:41	9.903246
1447	14/03/2017 17:35:43	9.903329
1448	14/03/2017 17:35:44	9.903632
1449	14/03/2017 17:35:46	9.906382
1450	14/03/2017 17:35:47	9.904271
1451	14/03/2017 17:35:49	9.905211
1452	14/03/2017 17:35:50	9.907816
1453	14/03/2017 17:35:52	9.907139
1454	14/03/2017 17:35:53	9.905831
1455	14/03/2017 17:35:55	9.904886
1456	14/03/2017 17:35:56	9.904763
1457	14/03/2017 17:35:58	9.905584
1458	14/03/2017 17:35:59	9.908159
1459	14/03/2017 17:36:01	9.908057
1460	14/03/2017 17:36:02	9.907344
1461	14/03/2017 17:36:04	9.904880
1462	14/03/2017 17:36:05	9.904917
1463	14/03/2017 17:36:07	9.904684
1464	14/03/2017 17:36:08	9.906454
1465	14/03/2017 17:36:10	9.905468
1466	14/03/2017 17:36:12	9.905969
1467	14/03/2017 17:36:13	9.904127
1468	14/03/2017 17:36:15	9.904083
1469	14/03/2017 17:36:16	9.901588
1470	14/03/2017 17:36:18	9.903674
1471	14/03/2017 17:36:19	9.904212
1472	14/03/2017 17:36:21	9.905576
1473	14/03/2017 17:36:22	9.904161
1474	14/03/2017 17:36:24	9.904727
1475	14/03/2017 17:36:25	9.905759
1476	14/03/2017 17:36:27	9.906052
1477	14/03/2017 17:36:28	9.906400
1478	14/03/2017 17:36:30	9.905802
1479	14/03/2017 17:36:31	9.904602
1480	14/03/2017 17:36:33	9.905208
1481	14/03/2017 17:36:34	9.906448
1482	14/03/2017 17:36:36	9.907975
1483	14/03/2017 17:36:37	9.907666
1484	14/03/2017 17:36:39	9.906799
1485	14/03/2017 17:36:40	9.904886
1486	14/03/2017 17:36:42	9.905570
1487	14/03/2017 17:36:43	9.905708
1488	14/03/2017 17:36:45	9.906428
1489	14/03/2017 17:36:47	9.904861
1490	14/03/2017 17:36:48	9.905226
1491	14/03/2017 17:36:50	9.904118
1492	14/03/2017 17:36:51	9.905100
1493	14/03/2017 17:36:53	9.903311
1494	14/03/2017 17:36:54	9.903407
1495	14/03/2017 17:36:56	9.903172
1496	14/03/2017 17:36:57	9.905541
1497	14/03/2017 17:36:59	9.904093
1498	14/03/2017 17:37:00	9.905131
1499	14/03/2017 17:37:02	9.907676
1500	14/03/2017 17:37:03	9.906741
1501	14/03/2017 17:37:05	9.905470
1502	14/03/2017 17:37:06	9.904407
1503	14/03/2017 17:37:08	9.904609
1504	14/03/2017 17:37:09	9.905560
1505	14/03/2017 17:37:11	9.908147
1506	14/03/2017 17:37:12	9.908072
1507	14/03/2017 17:37:14	9.907364
1508	14/03/2017 17:37:15	9.904870
1509	14/03/2017 17:37:17	9.904897
1510	14/03/2017 17:37:19	9.904504
1511	14/03/2017 17:37:20	9.906092
1512	14/03/2017 17:37:22	9.904927
1513	14/03/2017 17:37:23	9.905587
1514	14/03/2017 17:37:25	9.903962
1515	14/03/2017 17:37:26	9.903987
1516	14/03/2017 17:37:28	9.901957
1517	14/03/2017 17:37:29	9.904050
1518	14/03/2017 17:37:31	9.904367
1519	14/03/2017 17:37:32	9.905731
1520	14/03/2017 17:37:34	9.904255
1521	14/03/2017 17:37:35	9.904765
1522	14/03/2017 17:37:37	9.905793
1523	14/03/2017 17:37:38	9.906360
1524	14/03/2017 17:37:40	9.906835
1525	14/03/2017 17:37:41	9.906297
1526	14/03/2017 17:37:43	9.904680
1527	14/03/2017 17:37:44	9.905318
1528	14/03/2017 17:37:46	9.906596
1529	14/03/2017 17:37:47	9.908056
1530	14/03/2017 17:37:49	9.907603
1531	14/03/2017 17:37:50	9.906779
1532	14/03/2017 17:37:52	9.904860
1533	14/03/2017 17:37:54	9.905473
1534	14/03/2017 17:37:55	9.905149
1535	14/03/2017 17:37:57	9.904927
1536	14/03/2017 17:37:58	9.903418
1537	14/03/2017 17:38:00	9.904153
1538	14/03/2017 17:38:01	9.903833
1539	14/03/2017 17:38:03	9.905032
1540	14/03/2017 17:38:04	9.904284
1541	14/03/2017 17:38:06	9.904620
1542	14/03/2017 17:38:07	9.904294
1543	14/03/2017 17:38:09	9.905548
1544	14/03/2017 17:38:10	9.904320
1545	14/03/2017 17:38:12	9.905278
1546	14/03/2017 17:38:13	9.907877
1547	14/03/2017 17:38:15	9.907043
1548	14/03/2017 17:38:16	9.906158
1549	14/03/2017 17:38:18	9.907347
1550	14/03/2017 17:38:19	9.904851
1551	14/03/2017 17:38:21	9.905611
1552	14/03/2017 17:38:23	9.908044
1553	14/03/2017 17:38:24	9.907731
1554	14/03/2017 17:38:26	9.907201
1555	14/03/2017 17:38:27	9.904754
1556	14/03/2017 17:38:29	9.904783
1557	14/03/2017 17:38:30	9.903896
1558	14/03/2017 17:38:32	9.905441
1559	14/03/2017 17:38:33	9.904044
1560	14/03/2017 17:38:35	9.905199
1561	14/03/2017 17:38:36	9.903854
1562	14/03/2017 17:38:38	9.904010
1563	14/03/2017 17:38:39	9.902822
1564	14/03/2017 17:38:41	9.904547
1565	14/03/2017 17:38:42	9.905748
1566	14/03/2017 17:38:44	9.905791
1567	14/03/2017 17:38:45	9.904312
1568	14/03/2017 17:38:47	9.904870
1569	14/03/2017 17:38:48	9.906121
1570	14/03/2017 17:38:50	9.906908
1571	14/03/2017 17:38:51	9.907478
1572	14/03/2017 17:38:53	9.906603
1573	14/03/2017 17:38:54	9.904897
1574	14/03/2017 17:38:56	9.905484
1575	14/03/2017 17:38:58	9.906510
1576	14/03/2017 17:38:59	9.907670
1577	14/03/2017 17:39:01	9.906705
1578	14/03/2017 17:39:02	9.906160
1579	14/03/2017 17:39:04	9.904506
1580	14/03/2017 17:39:05	9.905258
1581	14/03/2017 17:39:07	9.904288
1582	14/03/2017 17:39:08	9.903500
1583	14/03/2017 17:39:10	9.901851
1584	14/03/2017 17:39:11	9.903542
1585	14/03/2017 17:39:13	9.903862
1586	14/03/2017 17:39:14	9.904979
1587	14/03/2017 17:39:16	9.906765
1588	14/03/2017 17:39:17	9.906695
1589	14/03/2017 17:39:19	9.905609
1590	14/03/2017 17:39:20	9.905771
1591	14/03/2017 17:39:22	9.904421
1592	14/03/2017 17:39:23	9.905467
1593	14/03/2017 17:39:25	9.908122
1594	14/03/2017 17:39:27	9.907681
1595	14/03/2017 17:39:28	9.906968
1596	14/03/2017 17:39:30	9.905467
1597	14/03/2017 17:39:31	9.904986
1598	14/03/2017 17:39:33	9.905473
1599	14/03/2017 17:39:34	9.907230
1600	14/03/2017 17:39:36	9.906620
1601	14/03/2017 17:39:37	9.906488
1602	14/03/2017 17:39:39	9.904318
1603	14/03/2017 17:39:40	9.904362
1604	14/03/2017 17:39:42	9.902002
1605	14/03/2017 17:39:43	9.903588
1606	14/03/2017 17:39:45	9.902739
1607	14/03/2017 17:39:46	9.904613
1608	14/03/2017 17:39:48	9.903863
1609	14/03/2017 17:39:49	9.904339
1610	14/03/2017 17:39:51	9.904851
1611	14/03/2017 17:39:52	9.905793
1612	14/03/2017 17:39:54	9.906239
1613	14/03/2017 17:39:55	9.905801
1614	14/03/2017 17:39:57	9.904483
1615	14/03/2017 17:39:59	9.904903
1616	14/03/2017 17:40:00	9.906126
1617	14/03/2017 17:40:02	9.906973
1618	14/03/2017 17:40:03	9.907470
1619	14/03/2017 17:40:05	9.906550
1620	14/03/2017 17:40:06	9.904905
1621	14/03/2017 17:40:08	9.905586
1622	14/03/2017 17:40:09	9.906236
1623	14/03/2017 17:40:11	9.907379
1624	14/03/2017 17:40:12	9.906544
1625	14/03/2017 17:40:14	9.906164
1626	14/03/2017 17:40:15	9.904425
1627	14/03/2017 17:40:17	9.905351
1628	14/03/2017 17:40:18	9.903765
1629	14/03/2017 17:40:20	9.903043
1630	14/03/2017 17:40:21	9.901966
1631	14/03/2017 17:40:23	9.903779
1632	14/03/2017 17:40:24	9.904019
1633	14/03/2017 17:40:26	9.905007
1634	14/03/2017 17:40:27	9.907531
1635	14/03/2017 17:40:29	9.906783
1636	14/03/2017 17:40:31	9.905430
1637	14/03/2017 17:40:32	9.904575
1638	14/03/2017 17:40:34	9.904569
1639	14/03/2017 17:40:35	9.905565
1640	14/03/2017 17:40:37	9.908130
1641	14/03/2017 17:40:38	9.907756
1642	14/03/2017 17:40:40	9.907139
1643	14/03/2017 17:40:41	9.905057
1644	14/03/2017 17:40:43	9.904958
1645	14/03/2017 17:40:44	9.905062
1646	14/03/2017 17:40:46	9.907068
1647	14/03/2017 17:40:47	9.905801
1648	14/03/2017 17:40:49	9.906247
1649	14/03/2017 17:40:50	9.903991
1650	14/03/2017 17:40:52	9.904125
1651	14/03/2017 17:40:53	9.901519
1652	14/03/2017 17:40:55	9.903735
1653	14/03/2017 17:40:56	9.904225
1654	14/03/2017 17:40:58	9.905477
1655	14/03/2017 17:41:00	9.904133
1656	14/03/2017 17:41:01	9.904696
1657	14/03/2017 17:41:03	9.905742
1658	14/03/2017 17:41:04	9.906045
1659	14/03/2017 17:41:06	9.906550
1660	14/03/2017 17:41:07	9.905979
1661	14/03/2017 17:41:09	9.904702
1662	14/03/2017 17:41:10	9.905322
1663	14/03/2017 17:41:12	9.906457
1664	14/03/2017 17:41:13	9.908044
1665	14/03/2017 17:41:15	9.907554
1666	14/03/2017 17:41:16	9.906783
1667	14/03/2017 17:41:18	9.904784
1668	14/03/2017 17:41:19	9.905433
1669	14/03/2017 17:41:21	9.904706
1670	14/03/2017 17:41:22	9.904477
1671	14/03/2017 17:41:24	9.902883
1672	14/03/2017 17:41:25	9.904132
1673	14/03/2017 17:41:27	9.903764
1674	14/03/2017 17:41:29	9.905038
1675	14/03/2017 17:41:30	9.904876
1676	14/03/2017 17:41:32	9.905371
1677	14/03/2017 17:41:33	9.904832
1678	14/03/2017 17:41:35	9.905567
1679	14/03/2017 17:41:36	9.904325
1680	14/03/2017 17:41:38	9.905266
1681	14/03/2017 17:41:39	9.907853
1682	14/03/2017 17:41:41	9.907056
1683	14/03/2017 17:41:42	9.906030
1684	14/03/2017 17:41:44	9.905239
1685	14/03/2017 17:41:45	9.904836
1686	14/03/2017 17:41:47	9.905629
1687	14/03/2017 17:41:48	9.908194
1688	14/03/2017 17:41:50	9.908044
1689	14/03/2017 17:41:51	9.907356
1690	14/03/2017 17:41:53	9.904856
1691	14/03/2017 17:41:54	9.904915
1692	14/03/2017 17:41:56	9.904896
1693	14/03/2017 17:41:57	9.906632
1694	14/03/2017 17:41:59	9.905767
1695	14/03/2017 17:42:00	9.906009
1696	14/03/2017 17:42:02	9.904176
1697	14/03/2017 17:42:04	9.904206
1698	14/03/2017 17:42:05	9.901381
1699	14/03/2017 17:42:07	9.903561
1700	14/03/2017 17:42:08	9.903731
1701	14/03/2017 17:42:10	9.905366
1702	14/03/2017 17:42:11	9.904095
1703	14/03/2017 17:42:13	9.904668
1704	14/03/2017 17:42:14	9.905690
1705	14/03/2017 17:42:16	9.905921
1706	14/03/2017 17:42:17	9.906211
1707	14/03/2017 17:42:19	9.905795
1708	14/03/2017 17:42:20	9.904529
1709	14/03/2017 17:42:22	9.905066
1710	14/03/2017 17:42:23	9.906364
1711	14/03/2017 17:42:25	9.907441
1712	14/03/2017 17:42:26	9.907636
1713	14/03/2017 17:42:28	9.906727
1714	14/03/2017 17:42:29	9.904953
1715	14/03/2017 17:42:31	9.905630
1716	14/03/2017 17:42:32	9.906069
1717	14/03/2017 17:42:34	9.907230
1718	14/03/2017 17:42:35	9.906257
1719	14/03/2017 17:42:37	9.906135
1720	14/03/2017 17:42:38	9.904499
1721	14/03/2017 17:42:40	9.905376
1722	14/03/2017 17:42:42	9.904148
1723	14/03/2017 17:42:43	9.903595
1724	14/03/2017 17:42:45	9.902005
1725	14/03/2017 17:42:46	9.903779
1726	14/03/2017 17:42:48	9.903887
1727	14/03/2017 17:42:49	9.904974
1728	14/03/2017 17:42:51	9.905556
1729	14/03/2017 17:42:52	9.905788
1730	14/03/2017 17:42:54	9.905335
1731	14/03/2017 17:42:55	9.905372
1732	14/03/2017 17:42:57	9.904405
1733	14/03/2017 17:42:58	9.905341
1734	14/03/2017 17:43:00	9.907983
1735	14/03/2017 17:43:01	9.907341
1736	14/03/2017 17:43:03	9.906584
1737	14/03/2017 17:43:04	9.905008
1738	14/03/2017 17:43:06	9.904922
1739	14/03/2017 17:43:07	9.905659
1740	14/03/2017 17:43:09	9.908126
1741	14/03/2017 17:43:10	9.907924
1742	14/03/2017 17:43:12	9.907313
1743	14/03/2017 17:43:13	9.904808
1744	14/03/2017 17:43:15	9.904788
1745	14/03/2017 17:43:17	9.904298
1746	14/03/2017 17:43:18	9.906000
1747	14/03/2017 17:43:20	9.905125
1748	14/03/2017 17:43:21	9.905837
1749	14/03/2017 17:43:23	9.903971
1750	14/03/2017 17:43:24	9.904077
1751	14/03/2017 17:43:26	9.901731
1752	14/03/2017 17:43:27	9.903764
1753	14/03/2017 17:43:29	9.903736
1754	14/03/2017 17:43:30	9.905472
1755	14/03/2017 17:43:32	9.904210
1756	14/03/2017 17:43:33	9.904711
1757	14/03/2017 17:43:35	9.905712
1758	14/03/2017 17:43:36	9.905909
1759	14/03/2017 17:43:38	9.906273
1760	14/03/2017 17:43:39	9.905556
1761	14/03/2017 17:43:41	9.904608
1762	14/03/2017 17:43:42	9.905206
1763	14/03/2017 17:43:44	9.906382
1764	14/03/2017 17:43:45	9.907627
1765	14/03/2017 17:43:47	9.907667
1766	14/03/2017 17:43:48	9.906805
1767	14/03/2017 17:43:50	9.904892
1768	14/03/2017 17:43:52	9.905572
1769	14/03/2017 17:43:53	9.905937
1770	14/03/2017 17:43:55	9.906663
1771	14/03/2017 17:43:56	9.905596
1772	14/03/2017 17:43:58	9.905732
1773	14/03/2017 17:43:59	9.904355
1774	14/03/2017 17:44:01	9.905249
1775	14/03/2017 17:44:02	9.903104
1776	14/03/2017 17:44:04	9.903066
1777	14/03/2017 17:44:05	9.902260
1778	14/03/2017 17:44:07	9.904274
1779	14/03/2017 17:44:08	9.904102
1780	14/03/2017 17:44:10	9.905120
1781	14/03/2017 17:44:11	9.907488
1782	14/03/2017 17:44:13	9.906888
1783	14/03/2017 17:44:14	9.905607
1784	14/03/2017 17:44:16	9.905528
1785	14/03/2017 17:44:17	9.904575
1786	14/03/2017 17:44:19	9.905531
1787	14/03/2017 17:44:21	9.908155
1788	14/03/2017 17:44:22	9.907806
1789	14/03/2017 17:44:24	9.906938
1790	14/03/2017 17:44:25	9.905025
1791	14/03/2017 17:44:27	9.905036
1792	14/03/2017 17:44:28	9.905431
1793	14/03/2017 17:44:30	9.907860
1794	14/03/2017 17:44:31	9.907259
1795	14/03/2017 17:44:33	9.907090
1796	14/03/2017 17:44:34	9.904660
1797	14/03/2017 17:44:36	9.904753
1798	14/03/2017 17:44:37	9.903589
1799	14/03/2017 17:44:39	9.905135
1800	14/03/2017 17:44:40	9.903688
1801	14/03/2017 17:44:42	9.905115
1802	14/03/2017 17:44:43	9.903872
1803	14/03/2017 17:44:45	9.904125
1804	14/03/2017 17:44:46	9.903026
1805	14/03/2017 17:44:48	9.904549
1806	14/03/2017 17:44:49	9.905451
1807	14/03/2017 17:44:51	9.906137
1808	14/03/2017 17:44:52	9.904310
1809	14/03/2017 17:44:54	9.904828
1810	14/03/2017 17:44:55	9.905905
1811	14/03/2017 17:44:57	9.906281
1812	14/03/2017 17:44:59	9.906958
1813	14/03/2017 17:45:00	9.906266
1814	14/03/2017 17:45:02	9.904721
1815	14/03/2017 17:45:03	9.905445
1816	14/03/2017 17:45:05	9.906604
1817	14/03/2017 17:45:06	9.908019
1818	14/03/2017 17:45:08	9.907339
1819	14/03/2017 17:45:09	9.906657
1820	14/03/2017 17:45:11	9.904852
1821	14/03/2017 17:45:12	9.905413
1822	14/03/2017 17:45:14	9.904846
1823	14/03/2017 17:45:15	9.905042
1824	14/03/2017 17:45:17	9.903688
1825	14/03/2017 17:45:18	9.904591
1826	14/03/2017 17:45:20	9.903935
1827	14/03/2017 17:45:21	9.905105
1828	14/03/2017 17:45:23	9.904019
1829	14/03/2017 17:45:24	9.904477
1830	14/03/2017 17:45:26	9.904143
1831	14/03/2017 17:45:27	9.906038
1832	14/03/2017 17:45:29	9.904330
1833	14/03/2017 17:45:31	9.905306
1834	14/03/2017 17:45:32	9.907924
1835	14/03/2017 17:45:34	9.907021
1836	14/03/2017 17:45:35	9.905795
1837	14/03/2017 17:45:37	9.904892
1838	14/03/2017 17:45:38	9.904793
1839	14/03/2017 17:45:40	9.905619
1840	14/03/2017 17:45:41	9.908121
1841	14/03/2017 17:45:43	9.907990
1842	14/03/2017 17:45:44	9.907383
1843	14/03/2017 17:45:46	9.904868
1844	14/03/2017 17:45:47	9.904905
1845	14/03/2017 17:45:49	9.904415
1846	14/03/2017 17:45:50	9.906287
1847	14/03/2017 17:45:52	9.905190
1848	14/03/2017 17:45:53	9.906085
1849	14/03/2017 17:45:55	9.904157
1850	14/03/2017 17:45:56	9.904125
1851	14/03/2017 17:45:58	9.901585
1852	14/03/2017 17:45:59	9.903714
1853	14/03/2017 17:46:01	9.903847
1854	14/03/2017 17:46:03	9.905563
1855	14/03/2017 17:46:04	9.904266
1856	14/03/2017 17:46:06	9.904660
1857	14/03/2017 17:46:07	9.905663
1858	14/03/2017 17:46:09	9.905874
1859	14/03/2017 17:46:10	9.906233
1860	14/03/2017 17:46:12	9.905821
1861	14/03/2017 17:46:13	9.904570
1862	14/03/2017 17:46:15	9.905165
1863	14/03/2017 17:46:16	9.906506
1864	14/03/2017 17:46:18	9.907882
1865	14/03/2017 17:46:19	9.907708
1866	14/03/2017 17:46:21	9.906850
1867	14/03/2017 17:46:22	9.904910
1868	14/03/2017 17:46:24	9.905534
1869	14/03/2017 17:46:25	9.905904
1870	14/03/2017 17:46:27	9.906560
1871	14/03/2017 17:46:28	9.905268
1872	14/03/2017 17:46:30	9.905575
1873	14/03/2017 17:46:31	9.904245
1874	14/03/2017 17:46:33	9.905237
1875	14/03/2017 17:46:35	9.903187
1876	14/03/2017 17:46:36	9.903209
1877	14/03/2017 17:46:38	9.902925
1878	14/03/2017 17:46:39	9.904862
1879	14/03/2017 17:46:41	9.904068
1880	14/03/2017 17:46:42	9.905186
1881	14/03/2017 17:46:44	9.907680
1882	14/03/2017 17:46:45	9.906883
1883	14/03/2017 17:46:47	9.905445
1884	14/03/2017 17:46:48	9.904542
1885	14/03/2017 17:46:50	9.904568
1886	14/03/2017 17:46:51	9.905489
1887	14/03/2017 17:46:53	9.908086
1888	14/03/2017 17:46:54	9.907755
1889	14/03/2017 17:46:56	9.907039
1890	14/03/2017 17:46:57	9.904901
1891	14/03/2017 17:46:59	9.905019
1892	14/03/2017 17:47:00	9.905497
1893	14/03/2017 17:47:02	9.907422
1894	14/03/2017 17:47:03	9.906946
1895	14/03/2017 17:47:05	9.906971
1896	14/03/2017 17:47:06	9.904585
1897	14/03/2017 17:47:08	9.904545
1898	14/03/2017 17:47:10	9.902952
1899	14/03/2017 17:47:11	9.904701
1900	14/03/2017 17:47:13	9.902888
1901	14/03/2017 17:47:14	9.904501
1902	14/03/2017 17:47:16	9.903908
1903	14/03/2017 17:47:17	9.904220
1904	14/03/2017 17:47:19	9.903436
1905	14/03/2017 17:47:20	9.904856
1906	14/03/2017 17:47:22	9.905784
1907	14/03/2017 17:47:23	9.906085
1908	14/03/2017 17:47:25	9.904317
1909	14/03/2017 17:47:26	9.904841
1910	14/03/2017 17:47:28	9.905974
1911	14/03/2017 17:47:29	9.906164
1912	14/03/2017 17:47:31	9.906735
1913	14/03/2017 17:47:32	9.906223
1914	14/03/2017 17:47:34	9.904677
1915	14/03/2017 17:47:35	9.905372
1916	14/03/2017 17:47:37	9.906560
1917	14/03/2017 17:47:38	9.908121
1918	14/03/2017 17:47:40	9.907619
1919	14/03/2017 17:47:41	9.906805
1920	14/03/2017 17:47:43	9.904924
1921	14/03/2017 17:47:45	9.905511
1922	14/03/2017 17:47:46	9.905183
1923	14/03/2017 17:47:48	9.905066
1924	14/03/2017 17:47:49	9.903702
1925	14/03/2017 17:47:51	9.904673
1926	14/03/2017 17:47:52	9.903897
1927	14/03/2017 17:47:54	9.905141
1928	14/03/2017 17:47:55	9.904017
1929	14/03/2017 17:47:57	9.904085
1930	14/03/2017 17:47:58	9.903714
1931	14/03/2017 17:48:00	9.904939
1932	14/03/2017 17:48:01	9.904253
1933	14/03/2017 17:48:03	9.905244
1934	14/03/2017 17:48:04	9.907806
1935	14/03/2017 17:48:06	9.906990
1936	14/03/2017 17:48:07	9.905630
1937	14/03/2017 17:48:09	9.904313
1938	14/03/2017 17:48:10	9.904734
1939	14/03/2017 17:48:12	9.905664
1940	14/03/2017 17:48:13	9.908188
1941	14/03/2017 17:48:15	9.907905
1942	14/03/2017 17:48:17	9.907264
1943	14/03/2017 17:48:18	9.904955
1944	14/03/2017 17:48:20	9.905033
1945	14/03/2017 17:48:21	9.905405
1946	14/03/2017 17:48:23	9.907567
1947	14/03/2017 17:48:24	9.907019
1948	14/03/2017 17:48:26	9.906848
1949	14/03/2017 17:48:27	9.904554
1950	14/03/2017 17:48:29	9.904514
1951	14/03/2017 17:48:30	9.902739
1952	14/03/2017 17:48:32	9.904435
1953	14/03/2017 17:48:33	9.902847
1954	14/03/2017 17:48:35	9.904871
1955	14/03/2017 17:48:36	9.903874
1956	14/03/2017 17:48:38	9.904296
1957	14/03/2017 17:48:39	9.903398
1958	14/03/2017 17:48:41	9.904885
1959	14/03/2017 17:48:42	9.905732
1960	14/03/2017 17:48:44	9.906085
1961	14/03/2017 17:48:45	9.904329
1962	14/03/2017 17:48:47	9.904815
1963	14/03/2017 17:48:48	9.905945
1964	14/03/2017 17:48:50	9.906162
1965	14/03/2017 17:48:51	9.906790
1966	14/03/2017 17:48:53	9.905967
1967	14/03/2017 17:48:55	9.904761
1968	14/03/2017 17:48:56	9.905365
1969	14/03/2017 17:48:58	9.906478
1970	14/03/2017 17:48:59	9.907986
1971	14/03/2017 17:49:01	9.907761
1972	14/03/2017 17:49:02	9.906811
1973	14/03/2017 17:49:04	9.904890
1974	14/03/2017 17:49:05	9.905674
1975	14/03/2017 17:49:07	9.905523
1976	14/03/2017 17:49:08	9.906036
1977	14/03/2017 17:49:10	9.904726
1978	14/03/2017 17:49:11	9.905357
1979	14/03/2017 17:49:13	9.904183
1980	14/03/2017 17:49:14	9.905093
1981	14/03/2017 17:49:16	9.903970
1982	14/03/2017 17:49:17	9.903824
1983	14/03/2017 17:49:19	9.903764
1984	14/03/2017 17:49:20	9.905302
1985	14/03/2017 17:49:22	9.904349
1986	14/03/2017 17:49:24	9.905254
1987	14/03/2017 17:49:25	9.907873
1988	14/03/2017 17:49:27	9.906873
1989	14/03/2017 17:49:28	9.905772
1990	14/03/2017 17:49:30	9.904695
1991	14/03/2017 17:49:31	9.904625
1992	14/03/2017 17:49:33	9.905578
1993	14/03/2017 17:49:34	9.908215
1994	14/03/2017 17:49:36	9.907905
1995	14/03/2017 17:49:37	9.907249
1996	14/03/2017 17:49:39	9.905001
1997	14/03/2017 17:49:40	9.905008
1998	14/03/2017 17:49:42	9.905361
1999	14/03/2017 17:49:43	9.907515
2000	14/03/2017 17:49:45	9.907005
2001	14/03/2017 17:49:46	9.906962
2002	14/03/2017 17:49:48	9.904641
2003	14/03/2017 17:49:49	9.904594
2004	14/03/2017 17:49:51	9.902653
2005	14/03/2017 17:49:52	9.904192
2006	14/03/2017 17:49:54	9.902873
2007	14/03/2017 17:49:55	9.904589
2008	14/03/2017 17:49:57	9.903858
2009	14/03/2017 17:49:58	9.904249
2010	14/03/2017 17:50:00	9.903285
2011	14/03/2017 17:50:02	9.905103
2012	14/03/2017 17:50:03	9.905800
2013	14/03/2017 17:50:05	9.906071
2014	14/03/2017 17:50:06	9.904383
2015	14/03/2017 17:50:08	9.904842
2016	14/03/2017 17:50:09	9.905986
2017	14/03/2017 17:50:11	9.906319
2018	14/03/2017 17:50:12	9.907030
2019	14/03/2017 17:50:14	9.906160
2020	14/03/2017 17:50:15	9.904730
2021	14/03/2017 17:50:17	9.905402
2022	14/03/2017 17:50:18	9.906639
2023	14/03/2017 17:50:20	9.908068
2024	14/03/2017 17:50:21	9.907555
2025	14/03/2017 17:50:23	9.906806
2026	14/03/2017 17:50:24	9.904898
2027	14/03/2017 17:50:26	9.905563
2028	14/03/2017 17:50:27	9.905435
2029	14/03/2017 17:50:29	9.906055
2030	14/03/2017 17:50:30	9.904353
2031	14/03/2017 17:50:32	9.904892
2032	14/03/2017 17:50:34	9.904113
2033	14/03/2017 17:50:35	9.905131
2034	14/03/2017 17:50:37	9.903459
2035	14/03/2017 17:50:38	9.903297
2036	14/03/2017 17:50:40	9.902825
2037	14/03/2017 17:50:41	9.905042
2038	14/03/2017 17:50:43	9.904196
2039	14/03/2017 17:50:44	9.905190
2040	14/03/2017 17:50:46	9.907609
2041	14/03/2017 17:50:47	9.906809
2042	14/03/2017 17:50:49	9.905492
2043	14/03/2017 17:50:50	9.906135
2044	14/03/2017 17:50:52	9.904548
