# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994830872775e+00 +0.0000000000000000e+00 +9.9999999998218667e-02 -1.0338255857042077e-05 +0.0000000000000000e+00 +9.9999999994656019e-01
2.0000000000000001e-01 +9.0449979323485437e+00 +0.0000000000000000e+00 +1.9999999998574938e-01 -2.0676520246460478e-05 +0.0000000000000000e+00 +9.9999999978624077e-01
3.0000000000000004e-01 +9.0449953477829350e+00 +0.0000000000000000e+00 +2.9999999995190418e-01 -3.1014793385186607e-05 +0.0000000000000000e+00 +9.9999999951904128e-01
4.0000000000000002e-01 +9.0449917293895687e+00 +0.0000000000000000e+00 +3.9999999988599499e-01 -4.1353075430502402e-05 +0.0000000000000000e+00 +9.9999999914496152e-01
5.0000000000000000e-01 +9.0449870771675478e+00 +0.0000000000000000e+00 +4.9999999977733378e-01 -5.1691366480039732e-05 +0.0000000000000000e+00 +9.9999999866400124e-01
5.9999999999999998e-01 +9.0449813911159698e+00 +0.0000000000000000e+00 +5.9999999961523254e-01 -6.2029666571780098e-05 +0.0000000000000000e+00 +9.9999999807616013e-01
6.9999999999999996e-01 +9.0449746712339323e+00 +0.0000000000000000e+00 +6.9999999938900315e-01 -7.2367975684054593e-05 +0.0000000000000000e+00 +9.9999999738143797e-01
7.9999999999999993e-01 +9.0449669175205347e+00 +0.0000000000000000e+00 +7.9999999908795738e-01 -8.2706293735544206e-05 +0.0000000000000000e+00 +9.9999999657983440e-01
8.9999999999999991e-01 +9.0449581299748907e+00 +0.0000000000000000e+00 +8.9999999870140723e-01 -9.3044620585280347e-05 +0.0000000000000000e+00 +9.9999999567134923e-01
9.9999999999999989e-01 +9.0449483085961297e+00 +0.0000000000000000e+00 +9.9999999821866448e-01 -1.0338295603264577e-04 +0.0000000000000000e+00 +9.9999999465598211e-01
1.0999999999999999e+00 +9.0449374533834046e+00 +0.0000000000000000e+00 +1.0999999976290409e+00 -1.1372129981737566e-04 +0.0000000000000000e+00 +9.9999999353373292e-01
1.2000000000000000e+00 +9.0449255643358981e+00 +0.0000000000000000e+00 +1.1999999969218482e+00 -1.2405965161955911e-04 +0.0000000000000000e+00 +9.9999999230460135e-01
1.3000000000000000e+00 +9.0449126414528269e+00 +0.0000000000000000e+00 +1.2999999960863984e+00 -1.3439801105964087e-04 +0.0000000000000000e+00 +9.9999999096858727e-01
1.4000000000000001e+00 +9.0448986847334467e+00 +0.0000000000000000e+00 +1.3999999951120030e+00 -1.4473637769842339e-04 +0.0000000000000000e+00 +9.9999998952569047e-01
1.5000000000000002e+00 +9.0448836941770629e+00 +0.0000000000000000e+00 +1.4999999939879738e+00 -1.5507475103706907e-04 +0.0000000000000000e+00 +9.9999998797591072e-01
1.6000000000000003e+00 +9.0448676697830344e+00 +0.0000000000000000e+00 +1.5999999927036224e+00 -1.6541313051710293e-04 +0.0000000000000000e+00 +9.9999998631924802e-01
1.7000000000000004e+00 +9.0448506115507765e+00 +0.0000000000000000e+00 +1.6999999912482606e+00 -1.7575151552041556e-04 +0.0000000000000000e+00 +9.9999998455570227e-01
1.8000000000000005e+00 +9.0448325194797690e+00 +0.0000000000000000e+00 +1.7999999896112000e+00 -1.8608990536926625e-04 +0.0000000000000000e+00 +9.9999998268527346e-01
1.9000000000000006e+00 +9.0448133935695658e+00 +0.0000000000000000e+00 +1.8999999877817524e+00 -1.9642829932628651e-04 +0.0000000000000000e+00 +9.9999998070796148e-01
2.0000000000000004e+00 +9.0447932338197941e+00 +0.0000000000000000e+00 +1.9999999857492294e+00 -2.0676669659448386e-04 +0.0000000000000000e+00 +9.9999997862376644e-01
2.1000000000000005e+00 +9.0447720402301659e+00 +0.0000000000000000e+00 +2.0999999835029430e+00 -2.1710509632387733e-04 +0.0000000000000000e+00 +9.9999997643268834e-01
2.2000000000000006e+00 +9.0447498128004753e+00 +0.0000000000000000e+00 +2.1999999810322044e+00 -2.2744349768444663e-04 +0.0000000000000000e+00 +9.9999997413472741e-01
2.3000000000000007e+00 +9.0447265515305979e+00 +0.0000000000000000e+00 +2.2999999783263259e+00 -2.3778189993907970e-04 +0.0000000000000000e+00 +9.9999997172988364e-01
2.4000000000000008e+00 +9.0447022564204786e+00 +0.0000000000000000e+00 +2.3999999753746186e+00 -2.4812030245020497e-04 +0.0000000000000000e+00 +9.9999996921815726e-01
2.5000000000000009e+00 +9.0446769274701175e+00 +0.0000000000000000e+00 +2.4999999721663948e+00 -2.5845870467979226e-04 +0.0000000000000000e+00 +9.9999996659954837e-01
2.6000000000000010e+00 +9.0446505646795661e+00 +0.0000000000000000e+00 +2.5999999686909656e+00 -2.6879710618935346e-04 +0.0000000000000000e+00 +9.9999996387405710e-01
2.7000000000000011e+00 +9.0446231680489149e+00 +0.0000000000000000e+00 +2.6999999649376432e+00 -2.7913550663994301e-04 +0.0000000000000000e+00 +9.9999996104168365e-01
2.8000000000000012e+00 +9.0445947375782811e+00 +0.0000000000000000e+00 +2.7999999608957395e+00 -2.8947390579215824e-04 +0.0000000000000000e+00 +9.9999995810242803e-01
2.9000000000000012e+00 +9.0445652732678035e+00 +0.0000000000000000e+00 +2.8999999565545660e+00 -2.9981230350613981e-04 +0.0000000000000000e+00 +9.9999995505629025e-01
3.0000000000000013e+00 +9.0445347751176293e+00 +0.0000000000000000e+00 +2.9999999519034346e+00 -3.1015069974157179e-04 +0.0000000000000000e+00 +9.9999995190327051e-01
3.1000000000000014e+00 +9.0445032431279024e+00 +0.0000000000000000e+00 +3.0999999469316570e+00 -3.2048909455768154e-04 +0.0000000000000000e+00 +9.9999994864336872e-01
3.2000000000000015e+00 +9.0444706772987598e+00 +0.0000000000000000e+00 +3.1999999416285454e+00 -3.3082748811323978e-04 +0.0000000000000000e+00 +9.9999994527658498e-01
3.3000000000000016e+00 +9.0444370776303131e+00 +0.0000000000000000e+00 +3.2999999359834113e+00 -3.4116588066656018e-04 +0.0000000000000000e+00 +9.9999994180291918e-01
3.4000000000000017e+00 +9.0444024441226478e+00 +0.0000000000000000e+00 +3.3999999299855665e+00 -3.5150427257549911e-04 +0.0000000000000000e+00 +9.9999993822237121e-01
3.5000000000000018e+00 +9.0443667767758047e+00 +0.0000000000000000e+00 +3.4999999236243227e+00 -3.6184266429745501e-04 +0.0000000000000000e+00 +9.9999993453494096e-01
3.6000000000000019e+00 +9.0443300755897766e+00 +0.0000000000000000e+00 +3.5999999168889918e+00 -3.7218105638936780e-04 +0.0000000000000000e+00 +9.9999993074062821e-01
3.7000000000000020e+00 +9.0442923405644926e+00 +0.0000000000000000e+00 +3.6999999097688856e+00 -3.8251944950771810e-04 +0.0000000000000000e+00 +9.9999992683943262e-01
3.8000000000000020e+00 +9.0442535716998158e+00 +0.0000000000000000e+00 +3.7999999022533157e+00 -3.9285784440852627e-04 +0.0000000000000000e+00 +9.9999992283135397e-01
3.9000000000000021e+00 +9.0442137689955242e+00 +0.0000000000000000e+00 +3.8999998943315939e+00 -4.0319624194735140e-04 +0.0000000000000000e+00 +9.9999991871639182e-01
4.0000000000000018e+00 +9.0441729324513069e+00 +0.0000000000000000e+00 +3.9999998859930317e+00 -4.1353464307929008e-04 +0.0000000000000000e+00 +9.9999991449454573e-01
4.1000000000000014e+00 +9.0441310620667537e+00 +0.0000000000000000e+00 +4.0999998772269404e+00 -4.2387304885283894e-04 +0.0000000000000000e+00 +9.9999991016581513e-01
4.2000000000000011e+00 +9.0440881578413457e+00 +0.0000000000000000e+00 +4.1999998680226316e+00 -4.3421146034239435e-04 +0.0000000000000000e+00 +9.9999990573019937e-01
4.3000000000000007e+00 +9.0440442197744595e+00 +0.0000000000000000e+00 +4.2999998583694170e+00 -4.4454987858075321e-04 +0.0000000000000000e+00 +9.9999990118769777e-01
4.4000000000000004e+00 +9.0439992478653704e+00 +0.0000000000000000e+00 +4.3999998482566083e+00 -4.5488830455297721e-04 +0.0000000000000000e+00 +9.9999989653830978e-01
4.5000000000000000e+00 +9.0439532421132593e+00 +0.0000000000000000e+00 +4.4999998376735162e+00 -4.6522673919639361e-04 +0.0000000000000000e+00 +9.9999989178203463e-01
4.5999999999999996e+00 +9.0439062025172134e+00 +0.0000000000000000e+00 +4.5999998266094524e+00 -4.7556518340059588e-04 +0.0000000000000000e+00 +9.9999988691887165e-01
4.6999999999999993e+00 +9.0438581290762325e+00 +0.0000000000000000e+00 +4.6999998150537277e+00 -4.8590363800744423e-04 +0.0000000000000000e+00 +9.9999988194882017e-01
4.7999999999999989e+00 +9.0438090217892384e+00 +0.0000000000000000e+00 +4.7999998029956537e+00 -4.9624210381106655e-04 +0.0000000000000000e+00 +9.9999987687187952e-01
4.8999999999999986e+00 +9.0437588806550728e+00 +0.0000000000000000e+00 +4.8999997904245411e+00 -5.0658058155785880e-04 +0.0000000000000000e+00 +9.9999987168804882e-01
4.9999999999999982e+00 +9.0437077056725066e+00 +0.0000000000000000e+00 +4.9999997773297009e+00 -5.1691907194648589e-04 +0.0000000000000000e+00 +9.9999986639732752e-01
5.0999999999999979e+00 +9.0436554968402412e+00 +0.0000000000000000e+00 +5.0999997637004437e+00 -5.2725757562788243e-04 +0.0000000000000000e+00 +9.9999986099971472e-01
5.1999999999999975e+00 +9.0436022541569177e+00 +0.0000000000000000e+00 +5.1999997495260804e+00 -5.3759609320525319e-04 +0.0000000000000000e+00 +9.9999985549520976e-01
5.2999999999999972e+00 +9.0435479776211185e+00 +0.0000000000000000e+00 +5.2999997347959225e+00 -5.4793462523407407e-04 +0.0000000000000000e+00 +9.9999984988381185e-01
5.3999999999999968e+00 +9.0434926672313729e+00 +0.0000000000000000e+00 +5.3999997194992799e+00 -5.5827317222209257e-04 +0.0000000000000000e+00 +9.9999984416552035e-01
5.4999999999999964e+00 +9.0434363229861603e+00 +0.0000000000000000e+00 +5.4999997036254635e+00 -5.6861173462932862e-04 +0.0000000000000000e+00 +9.9999983834033446e-01
5.5999999999999961e+00 +9.0433789448839192e+00 +0.0000000000000000e+00 +5.5999996871637840e+00 -5.7895031286807526e-04 +0.0000000000000000e+00 +9.9999983240825352e-01
5.6999999999999957e+00 +9.0433205329230475e+00 +0.0000000000000000e+00 +5.6999996701035514e+00 -5.8928890730289936e-04 +0.0000000000000000e+00 +9.9999982636927676e-01
5.7999999999999954e+00 +9.0432610871019090e+00 +0.0000000000000000e+00 +5.7999996524340762e+00 -5.9962751825064242e-04 +0.0000000000000000e+00 +9.9999982022340350e-01
5.8999999999999950e+00 +9.0432006074188376e+00 +0.0000000000000000e+00 +5.8999996341446685e+00 -6.0996614598042131e-04 +0.0000000000000000e+00 +9.9999981397063309e-01
5.9999999999999947e+00 +9.0431390938721457e+00 +0.0000000000000000e+00 +5.9999996152246391e+00 -6.2030479071362881e-04 +0.0000000000000000e+00 +9.9999980761096485e-01
6.0999999999999943e+00 +9.0430765464601226e+00 +0.0000000000000000e+00 +6.0999995956632977e+00 -6.3064345262424013e-04 +0.0000000000000000e+00 +9.9999980114439813e-01
6.1999999999999940e+00 +9.0430129651810436e+00 +0.0000000000000000e+00 +6.1999995754499553e+00 -6.4098213184217423e-04 +0.0000000000000000e+00 +9.9999979457093224e-01
6.2999999999999936e+00 +9.0429483500331731e+00 +0.0000000000000000e+00 +6.2999995545739207e+00 -6.5132082845665402e-04 +0.0000000000000000e+00 +9.9999978789056676e-01
6.3999999999999932e+00 +9.0428827010147703e+00 +0.0000000000000000e+00 +6.3999995330245047e+00 -6.6165954251651055e-04 +0.0000000000000000e+00 +9.9999978110330101e-01
6.4999999999999929e+00 +9.0428160181240891e+00 +0.0000000000000000e+00 +6.4999995107910173e+00 -6.7199827403018086e-04 +0.0000000000000000e+00 +9.9999977420913444e-01
6.5999999999999925e+00 +9.0427483013593850e+00 +0.0000000000000000e+00 +6.5999994878627684e+00 -6.8233702296570679e-04 +0.0000000000000000e+00 +9.9999976720806649e-01
6.6999999999999922e+00 +9.0426795507189190e+00 +0.0000000000000000e+00 +6.6999994642290677e+00 -6.9267578925073271e-04 +0.0000000000000000e+00 +9.9999976010009672e-01
6.7999999999999918e+00 +9.0426097662009610e+00 +0.0000000000000000e+00 +6.7999994398792243e+00 -7.0301457277250365e-04 +0.0000000000000000e+00 +9.9999975288522469e-01
6.8999999999999915e+00 +9.0425389478037950e+00 +0.0000000000000000e+00 +6.8999994148025490e+00 -7.1335337337786336e-04 +0.0000000000000000e+00 +9.9999974556344995e-01
6.9999999999999911e+00 +9.0424670955257227e+00 +0.0000000000000000e+00 +6.9999993889883507e+00 -7.2369219087325205e-04 +0.0000000000000000e+00 +9.9999973813477216e-01
7.0999999999999908e+00 +9.0423942093650655e+00 +0.0000000000000000e+00 +7.0999993624259394e+00 -7.3403102502470410e-04 +0.0000000000000000e+00 +9.9999973059919089e-01
7.1999999999999904e+00 +9.0423202893201715e+00 +0.0000000000000000e+00 +7.1999993351046250e+00 -7.4436987555784610e-04 +0.0000000000000000e+00 +9.9999972295670581e-01
7.2999999999999901e+00 +9.0422453353894188e+00 +0.0000000000000000e+00 +7.2999993070137172e+00 -7.5470874215789415e-04 +0.0000000000000000e+00 +9.9999971520731668e-01
7.3999999999999897e+00 +9.0421693475712175e+00 +0.0000000000000000e+00 +7.3999992781425252e+00 -7.6504762446965137e-04 +0.0000000000000000e+00 +9.9999970735102328e-01
7.4999999999999893e+00 +9.0420923258640151e+00 +0.0000000000000000e+00 +7.4999992484803588e+00 -7.7538652209750540e-04 +0.0000000000000000e+00 +9.9999969938782540e-01
