# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2567680980779227e-03 -4.1055950520485628e-02 -3.0193542584443532e-04
1.0000000000000001e-01 +9.0449994830872775e+00 +0.0000000000000000e+00 +9.9999999998218667e-02 +2.2567412321462181e-03 -4.1055983897311570e-02 -3.0192989472970476e-04
2.0000000000000001e-01 +9.0449979323485437e+00 +0.0000000000000000e+00 +1.9999999998574938e-01 +2.2567154718027825e-03 -4.1056018258458796e-02 -3.0192442841420555e-04
3.0000000000000004e-01 +9.0449953477829350e+00 +0.0000000000000000e+00 +2.9999999995190418e-01 +2.2566907742120816e-03 -4.1056053367045035e-02 -3.0191910041269383e-04
4.0000000000000002e-01 +9.0449917293895687e+00 +0.0000000000000000e+00 +3.9999999988599499e-01 +2.2566670965404774e-03 -4.1056088986184992e-02 -3.0191398423416895e-04
5.0000000000000000e-01 +9.0449870771675478e+00 +0.0000000000000000e+00 +4.9999999977733378e-01 +2.2566443959547320e-03 -4.1056124878991559e-02 -3.0190915338198512e-04
5.9999999999999998e-01 +9.0449813911159698e+00 +0.0000000000000000e+00 +5.9999999961523254e-01 +2.2566226296204962e-03 -4.1056160808577061e-02 -3.0190468135396297e-04
6.9999999999999996e-01 +9.0449746712339323e+00 +0.0000000000000000e+00 +6.9999999938900315e-01 +2.2566017547007971e-03 -4.1056196538054195e-02 -3.0190064164249951e-04
7.9999999999999993e-01 +9.0449669175205347e+00 +0.0000000000000000e+00 +7.9999999908795738e-01 +2.2565817283545448e-03 -4.1056231830537436e-02 -3.0189710773468090e-04
8.9999999999999991e-01 +9.0449581299748907e+00 +0.0000000000000000e+00 +8.9999999870140723e-01 +2.2565625077350135e-03 -4.1056266449144084e-02 -3.0189415311239281e-04
9.9999999999999989e-01 +9.0449483085961297e+00 +0.0000000000000000e+00 +9.9999999821866448e-01 +2.2565440499883360e-03 -4.1056300156995358e-02 -3.0189185125243143e-04
1.0999999999999999e+00 +9.0449374533834046e+00 +0.0000000000000000e+00 +1.0999999976290409e+00 +2.2565263122520042e-03 -4.1056332717217731e-02 -3.0189027562661536e-04
1.2000000000000000e+00 +9.0449255643358981e+00 +0.0000000000000000e+00 +1.1999999969218482e+00 +2.2565092516533560e-03 -4.1056363892943960e-02 -3.0188949970189641e-04
1.3000000000000000e+00 +9.0449126414528269e+00 +0.0000000000000000e+00 +1.2999999960863984e+00 +2.2564928253080659e-03 -4.1056393447314238e-02 -3.0188959694047010e-04
