# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0957275900357193e+00 +2.4494701110549264e+00 +2.2219660150823007e+01 -3.1154953396317858e+01 +3.1247537186380700e+03 +8.4366561118870974e+05 -2.7648684230896413e+07 
+1.0000000000000001e-01 -1.0957283701233669e+00 +2.4493999914958589e+00 +2.2229880777426636e+01 -3.0632840041572855e+01 +2.8631751494863925e+03 +8.4373001271328342e+05 -2.6299284274898101e+07 
+2.0000000000000001e-01 -1.0957292255682405e+00 +2.4493462185103412e+00 +2.2240350625117049e+01 -3.0398899393493494e+01 +2.6255928371339187e+03 +8.4495786055728246e+05 -2.5112192645746816e+07 
+3.0000000000000004e-01 -1.0957301617412132e+00 +2.4493094326279286e+00 +2.2250859938036424e+01 -3.0421201048930300e+01 +2.4183923085392307e+03 +8.4702516182012158e+05 -2.4125342112075854e+07 
+4.0000000000000002e-01 -1.0957311840132249e+00 +2.4492902743975953e+00 +2.2261198957911809e+01 -3.0667816186037651e+01 +2.2479592255096495e+03 +8.4960793726016232e+05 -2.3376666274285458e+07 
+5.0000000000000000e-01 -1.0957322977552943e+00 +2.4492893843860295e+00 +2.2271157919716728e+01 -3.1106817680097567e+01 +2.1206795231087208e+03 +8.5238222290383931e+05 -2.2904100398740441e+07 
+5.9999999999999998e-01 -1.0957335050009809e+00 +2.4493069266593510e+00 +2.2280542235051026e+01 -3.1709681251245353e+01 +2.0411828338407777e+03 +8.5508837057658134e+05 -2.2733944628476053e+07 
+6.9999999999999996e-01 -1.0957347945248366e+00 +2.4493411192014523e+00 +2.2289233955055067e+01 -3.2460419608866943e+01 +2.0068313188432999e+03 +8.5771758229796402e+05 -2.2845052584552743e+07 
+7.9999999999999993e-01 -1.0957361518092958e+00 +2.4493896834327615e+00 +2.2297138262662777e+01 -3.3345913760047551e+01 +2.0131099933201044e+03 +8.6032219706550869e+05 -2.3204191199630547e+07 
+8.9999999999999991e-01 -1.0957375623367731e+00 +2.4494503407819850e+00 +2.2304160332311408e+01 -3.4353044904352089e+01 +2.0555041265187169e+03 +8.6295455511168030e+05 -2.3778128984990764e+07 
+9.9999999999999989e-01 -1.0957390115896273e+00 +2.4495208126777563e+00 +2.2310205328944576e+01 -3.5468693897293576e+01 +2.1294992405761091e+03 +8.6566699351481546e+05 -2.4533636003499728e+07 
+1.0999999999999999e+00 -1.0957404850501629e+00 +2.4495988205540478e+00 +2.2315178409306593e+01 -3.6679741065486532e+01 +2.2305810861030441e+03 +8.6851184371025267e+05 -2.5437483793849181e+07 
+1.2000000000000000e+00 -1.0957419682005123e+00 +2.4496820858321708e+00 +2.2318984711416416e+01 -3.7973065437993320e+01 +2.3542358166357185e+03 +8.7154142586963845e+05 -2.6456446163652562e+07 
+1.3000000000000000e+00 -1.0957434465227627e+00 +2.4497683299376494e+00 +2.2321529372190515e+01 -3.9335544873978371e+01 +2.4959496465684206e+03 +8.7480804816382634e+05 -2.7557297580826934e+07 
+1.4000000000000001e+00 -1.0957449054987825e+00 +2.4498552742801851e+00 +2.2322717508208715e+01 -4.0754055209977473e+01 +2.6512092047598148e+03 +8.7836400061058090e+05 -2.8706814858646680e+07 
+1.5000000000000002e+00 -1.0957463306103175e+00 +2.4499406402529273e+00 +2.2322454230645445e+01 -4.2215469907443470e+01 +2.8155012393777474e+03 +8.8226155166512635e+05 -2.9871775754996959e+07 
+1.6000000000000003e+00 -1.0957477093516645e+00 +2.4500220760445020e+00 +2.2320691111315778e+01 -4.3694583004847992e+01 +2.9844346919118648e+03 +8.8647001886345888e+05 -3.1020999029485967e+07 
+1.7000000000000004e+00 -1.0957490371695691e+00 +2.4500969842973670e+00 +2.2317552900586954e+01 -4.5119320202729448e+01 +3.1541675055467772e+03 +8.9063358297240746e+05 -3.2131331447145961e+07 
+1.8000000000000005e+00 -1.0957503114724785e+00 +2.4501627179933276e+00 +2.2313204165288905e+01 -4.6406235363689731e+01 +3.3210166298976351e+03 +8.9431669274901925e+05 -3.3181625095283113e+07 
+1.9000000000000006e+00 -1.0957515296686307e+00 +2.4502166301561887e+00 +2.2307809452044289e+01 -4.7471883391070925e+01 +3.4812992580460536e+03 +8.9708380223089061e+05 -3.4150732786427051e+07 
+2.0000000000000004e+00 -1.0957526891657985e+00 +2.4502560738702561e+00 +2.2301533256310812e+01 -4.8232820819539377e+01 +3.6313333954499058e+03 +8.9849937433830043e+05 -3.5017510687024534e+07 
+2.1000000000000005e+00 -1.0957537873714704e+00 +2.4502784022923665e+00 +2.2294540045693132e+01 -4.8605606216536138e+01 +3.7674373911161738e+03 +8.9812788342061557e+05 -3.5760815984774053e+07 
+2.2000000000000006e+00 -1.0957548216926329e+00 +2.4502809686351572e+00 +2.2286994234609125e+01 -4.8506799765714440e+01 +3.8859303850734204e+03 +8.9553381306972622e+05 -3.6359508896537721e+07 
+2.3000000000000007e+00 -1.0957557895358476e+00 +2.4502611262108793e+00 +2.2279060193241449e+01 -4.7852964600411021e+01 +3.9831321250574133e+03 +8.9028166407745483e+05 -3.6792451730482742e+07 
+2.4000000000000008e+00 -1.0957566883072261e+00 +2.4502162283974296e+00 +2.2270902245857542e+01 -4.6560665862379444e+01 +4.0553629686242211e+03 +8.8193594915329840e+05 -3.7038508785917714e+07 
+2.5000000000000009e+00 -1.0957575154123216e+00 +2.4501436286766958e+00 +2.2262684659186977e+01 -4.4546471904963191e+01 +4.0989440678917599e+03 +8.7006119990192819e+05 -3.7076547128466800e+07 
+2.6000000000000010e+00 -1.0957582701960216e+00 +2.4500419478147246e+00 +2.2254526128786054e+01 -4.1764138143880835e+01 +4.1118266074680887e+03 +8.5441821808291227e+05 -3.6895285846060008e+07 
+2.7000000000000011e+00 -1.0957589597791531e+00 +2.4499150229593365e+00 +2.2246325691085723e+01 -3.8319900027014853e+01 +4.0996008228903966e+03 +8.3557658890598582e+05 -3.6528794620171860e+07 
+2.8000000000000012e+00 -1.0957595932340718e+00 +2.4497680352568341e+00 +2.2237918242462705e+01 -3.4359159462914832e+01 +4.0700454849415510e+03 +8.1431461392692081e+05 -3.6023970947371326e+07 
+2.9000000000000012e+00 -1.0957601796340362e+00 +2.4496061657625412e+00 +2.2229138799074825e+01 -3.0027316189120604e+01 +4.0309370210043621e+03 +7.9141058240071381e+05 -3.5427700732033737e+07 
+3.0000000000000013e+00 -1.0957607280533201e+00 +2.4494345954363861e+00 +2.2219822512458119e+01 -2.5469767655762752e+01 +3.9900492076462560e+03 +7.6764277068742493e+05 -3.4786856777417630e+07 
+3.1000000000000014e+00 -1.0957612475672680e+00 +2.4492585051315747e+00 +2.2209804674795929e+01 -2.0831908771891033e+01 +3.9551530825264945e+03 +7.4378944093611604e+05 -3.4148298375882812e+07 
+3.2000000000000015e+00 -1.0957617472524384e+00 +2.4490830755810897e+00 +2.2198920739072289e+01 -1.6259131558112934e+01 +3.9340165465033620e+03 +7.2062883915633278e+05 -3.3558869350031503e+07 
+3.3000000000000016e+00 -1.0957622361866930e+00 +2.4489134873770420e+00 +2.2187006328376022e+01 -1.1896824620693543e+01 +3.9344042057120073e+03 +6.9893919231020997e+05 -3.3065397334675487e+07 
+3.4000000000000017e+00 -1.0957627234492842e+00 +2.4487549209859520e+00 +2.2173897249449805e+01 -7.8903736396789839e+00 +3.9640770960777145e+03 +6.7949871123249619e+05 -3.2714692393554654e+07 
+3.5000000000000018e+00 -1.0957632181209207e+00 +2.4486125567128347e+00 +2.2159429498629510e+01 -4.3851603244082282e+00 +4.0307926022965303e+03 +6.6308558436746045e+05 -3.2553546719373357e+07 
+3.6000000000000019e+00 -1.0957637298857741e+00 +2.4484907075192117e+00 +2.2143579809194222e+01 -1.4974664169576573e+00 +4.1390707217107238e+03 +6.5030492687841912e+05 -3.2612545536257558e+07 
+3.7000000000000020e+00 -1.0957642707567321e+00 +2.4483900473831794e+00 +2.2126914492107598e+01 +7.7846417137505131e-01 +4.2794285034312315e+03 +6.4103909173680772e+05 -3.2850955938692946e+07 
+3.8000000000000020e+00 -1.0957648533047404e+00 +2.4483102930576455e+00 +2.2110153952069009e+01 +2.4805220232683451e+00 +4.4386119179443504e+03 +6.3498075354472885e+05 -3.3208550482994325e+07 
+3.9000000000000021e+00 -1.0957654901005733e+00 +2.4482511612108997e+00 +2.2094018535986649e+01 +3.6465998184738533e+00 +4.6033683993646864e+03 +6.3182257834360236e+05 -3.3625109849692866e+07 
+4.0000000000000018e+00 -1.0957661937145975e+00 +2.4482123684520642e+00 +2.2079228495750691e+01 +4.3145913587716249e+00 +4.7604476418004297e+03 +6.3125722975122440e+05 -3.4040426879075751e+07 
+4.1000000000000014e+00 -1.0957669767167706e+00 +2.4481936313230883e+00 +2.2066503987800839e+01 +4.5223917642773115e+00 +4.8966016216864664e+03 +6.3297736810589244e+05 -3.4394306732586183e+07 
+4.2000000000000011e+00 -1.0957678516766980e+00 +2.4481946663051071e+00 +2.2056565075150367e+01 +4.3078972915088833e+00 +4.9985846011079866e+03 +6.3667565168554254e+05 -3.4626567038480707e+07 
+4.3000000000000007e+00 -1.0957688311635037e+00 +2.4482151897959530e+00 +2.2050131709997011e+01 +3.7090059065266869e+00 +5.0531534823135962e+03 +6.4204473380924086e+05 -3.4677039662584849e+07 
+4.4000000000000004e+00 -1.0957699277458035e+00 +2.4482549181349293e+00 +2.2047923727746337e+01 +2.7636165659188912e+00 +5.0470679493694424e+03 +6.4877726716224744e+05 -3.4485571475168869e+07 
+4.5000000000000000e+00 -1.0957711539916652e+00 +2.4483135675893335e+00 +2.2050660836317441e+01 +1.5096292148934496e+00 +4.9670906848924069e+03 +6.5656590703485801e+05 -3.3992025231441140e+07 
+4.5999999999999996e+00 -1.0957725163286902e+00 +2.4483902721660713e+00 +2.2058722094923116e+01 -1.2541427019503925e-02 +4.8052990460981873e+03 +6.6513138533066853e+05 -3.3157655757596403e+07 
+4.6999999999999993e+00 -1.0957739966969835e+00 +2.4484818114169045e+00 +2.2071167446773469e+01 -1.7529850213981075e+00 +4.5746724883622692e+03 +6.7429896392442600e+05 -3.2029701032384641e+07 
+4.7999999999999989e+00 -1.0957755709321964e+00 +2.4485843707621600e+00 +2.2086737847876897e+01 -3.6597352962630554e+00 +4.2933335197722645e+03 +6.8391964148654393e+05 -3.0677002401862483e+07 
+4.8999999999999986e+00 -1.0957772148688396e+00 +2.4486941360140921e+00 +2.2104174146926031e+01 -5.6808368100141102e+00 +3.9794067443848253e+03 +6.9384447322552325e+05 -2.9168412467953596e+07 
+4.9999999999999982e+00 -1.0957789043403880e+00 +2.4488072934000082e+00 +2.2122217101583509e+01 -7.7643452003845335e+00 +3.6510184952027307e+03 +7.0392457210215402e+05 -2.7572793312922765e+07 
+5.0999999999999979e+00 -1.0957806151790925e+00 +2.4489200295858256e+00 +2.2139607354959246e+01 -9.8583278457409858e+00 +3.3262972948973938e+03 +7.1401111241510755e+05 -2.5959018786864698e+07 
+5.1999999999999975e+00 -1.0957823232159447e+00 +2.4490285316931275e+00 +2.2155085437338300e+01 -1.1910864265424294e+01 +3.0233737894409087e+03 +7.2395533163545607e+05 -2.4395974164548155e+07 
