# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1012994833310010e+00 +0.0000000000000000e+00 +9.9999999998220360e-02 -1.0333375870137475e-05 +0.0000000000000000e+00 +9.9999999994661071e-01
2.0000000000000001e-01 +9.1012979333256432e+00 +0.0000000000000000e+00 +1.9999999998576284e-01 -2.0666727261654221e-05 +0.0000000000000000e+00 +9.9999999978644327e-01
3.0000000000000004e-01 +9.1012953499863443e+00 +0.0000000000000000e+00 +2.9999999995194970e-01 -3.1000054783898102e-05 +0.0000000000000000e+00 +9.9999999951949836e-01
4.0000000000000002e-01 +9.1012917333154597e+00 +0.0000000000000000e+00 +3.9999999988610324e-01 -4.1333359097823904e-05 +0.0000000000000000e+00 +9.9999999914577675e-01
5.0000000000000000e-01 +9.1012870833152739e+00 +0.0000000000000000e+00 +4.9999999977754583e-01 -5.1666640915994996e-05 +0.0000000000000000e+00 +9.9999999866527911e-01
5.9999999999999998e-01 +9.1012813999880002e+00 +0.0000000000000000e+00 +5.9999999961559991e-01 -6.1999900999593348e-05 +0.0000000000000000e+00 +9.9999999807800610e-01
6.9999999999999996e-01 +9.1012746833357721e+00 +0.0000000000000000e+00 +6.9999999938958790e-01 -7.2333140125512024e-05 +0.0000000000000000e+00 +9.9999999738395839e-01
7.9999999999999993e-01 +9.1012669333606482e+00 +0.0000000000000000e+00 +7.9999999908883246e-01 -8.2666359053446654e-05 +0.0000000000000000e+00 +9.9999999658313654e-01
8.9999999999999991e-01 +9.1012581500646110e+00 +0.0000000000000000e+00 +8.9999999870265612e-01 -9.2999558522903432e-05 +0.0000000000000000e+00 +9.9999999567554110e-01
9.9999999999999989e-01 +9.1012483334495684e+00 +0.0000000000000000e+00 +9.9999999822038155e-01 -1.0333273925319825e-04 +0.0000000000000000e+00 +9.9999999466117251e-01
1.0999999999999999e+00 +9.1012374835173606e+00 +0.0000000000000000e+00 +1.0999999976313315e+00 -1.1366590194345524e-04 +0.0000000000000000e+00 +9.9999999354003133e-01
1.2000000000000000e+00 +9.1012256002697587e+00 +0.0000000000000000e+00 +1.1999999969248287e+00 -1.2399904727260474e-04 +0.0000000000000000e+00 +9.9999999231211811e-01
1.3000000000000000e+00 +9.1012126837084644e+00 +0.0000000000000000e+00 +1.2999999960901960e+00 -1.3433217589938076e-04 +0.0000000000000000e+00 +9.9999999097743320e-01
1.4000000000000001e+00 +9.1011987338351155e+00 +0.0000000000000000e+00 +1.3999999951167563e+00 -1.4466528846231774e-04 +0.0000000000000000e+00 +9.9999998953597713e-01
1.5000000000000002e+00 +9.1011837506512876e+00 +0.0000000000000000e+00 +1.4999999939938324e+00 -1.5499838557974684e-04 +0.0000000000000000e+00 +9.9999998798775014e-01
1.6000000000000003e+00 +9.1011677341584942e+00 +0.0000000000000000e+00 +1.5999999927107473e+00 -1.6533146784979163e-04 +0.0000000000000000e+00 +9.9999998633275278e-01
1.7000000000000004e+00 +9.1011506843581920e+00 +0.0000000000000000e+00 +1.6999999912568240e+00 -1.7566453585036320e-04 +0.0000000000000000e+00 +9.9999998457098527e-01
1.8000000000000005e+00 +9.1011326012517806e+00 +0.0000000000000000e+00 +1.7999999896213854e+00 -1.8599759013915467e-04 +0.0000000000000000e+00 +9.9999998270244805e-01
1.9000000000000006e+00 +9.1011134848406030e+00 +0.0000000000000000e+00 +1.8999999877937546e+00 -1.9633063125363512e-04 +0.0000000000000000e+00 +9.9999998072714136e-01
2.0000000000000004e+00 +9.1010933351259506e+00 +0.0000000000000000e+00 +1.9999999857632547e+00 -2.0666365971104309e-04 +0.0000000000000000e+00 +9.9999997864506562e-01
2.1000000000000005e+00 +9.1010721521090652e+00 +0.0000000000000000e+00 +2.0999999835192087e+00 -2.1699667600837927e-04 +0.0000000000000000e+00 +9.9999997645622096e-01
2.2000000000000006e+00 +9.1010499357911385e+00 +0.0000000000000000e+00 +2.1999999810509401e+00 -2.2732968062239876e-04 +0.0000000000000000e+00 +9.9999997416060771e-01
2.3000000000000007e+00 +9.1010266861733147e+00 +0.0000000000000000e+00 +2.2999999783477714e+00 -2.3766267400960280e-04 +0.0000000000000000e+00 +9.9999997175822619e-01
2.4000000000000008e+00 +9.1010024032566950e+00 +0.0000000000000000e+00 +2.3999999753990262e+00 -2.4799565660622977e-04 +0.0000000000000000e+00 +9.9999996924907653e-01
2.5000000000000009e+00 +9.1009770870423381e+00 +0.0000000000000000e+00 +2.4999999721940278e+00 -2.5832862882824582e-04 +0.0000000000000000e+00 +9.9999996663315904e-01
2.6000000000000010e+00 +9.1009507375312619e+00 +0.0000000000000000e+00 +2.5999999687220994e+00 -2.6866159107155971e-04 +0.0000000000000000e+00 +9.9999996391047397e-01
2.7000000000000011e+00 +9.1009233547244435e+00 +0.0000000000000000e+00 +2.6999999649725637e+00 -2.7899454371449006e-04 +0.0000000000000000e+00 +9.9999996108102140e-01
2.8000000000000012e+00 +9.1008949386228259e+00 +0.0000000000000000e+00 +2.7999999609347443e+00 -2.8932748712023768e-04 +0.0000000000000000e+00 +9.9999995814480158e-01
2.9000000000000012e+00 +9.1008654892273153e+00 +0.0000000000000000e+00 +2.8999999565979651e+00 -2.9966042163711047e-04 +0.0000000000000000e+00 +9.9999995510181472e-01
3.0000000000000013e+00 +9.1008350065387837e+00 +0.0000000000000000e+00 +2.9999999519515486e+00 -3.0999334759852386e-04 +0.0000000000000000e+00 +9.9999995195206093e-01
3.1000000000000014e+00 +9.1008034905580697e+00 +0.0000000000000000e+00 +3.0999999469848185e+00 -3.2032626532300153e-04 +0.0000000000000000e+00 +9.9999994869554043e-01
3.2000000000000015e+00 +9.1007709412859832e+00 +0.0000000000000000e+00 +3.1999999416870981e+00 -3.3065917511417671e-04 +0.0000000000000000e+00 +9.9999994533225334e-01
3.3000000000000016e+00 +9.1007373587233023e+00 +0.0000000000000000e+00 +3.2999999360477106e+00 -3.4099207726079382e-04 +0.0000000000000000e+00 +9.9999994186219976e-01
3.4000000000000017e+00 +9.1007027428707765e+00 +0.0000000000000000e+00 +3.3999999300559791e+00 -3.5132497203671064e-04 +0.0000000000000000e+00 +9.9999993828537992e-01
3.5000000000000018e+00 +9.1006670937291307e+00 +0.0000000000000000e+00 +3.4999999237012274e+00 -3.6165785970090100e-04 +0.0000000000000000e+00 +9.9999993460179393e-01
3.6000000000000019e+00 +9.1006304112990648e+00 +0.0000000000000000e+00 +3.5999999169727790e+00 -3.7199074049745756e-04 +0.0000000000000000e+00 +9.9999993081144189e-01
