nMed	DataHora	Tensao
2043	14/03/2017 20:05:38	9.904535
2044	14/03/2017 20:05:39	9.905527
2045	14/03/2017 20:05:41	9.908102
2046	14/03/2017 20:05:42	9.907119
2047	14/03/2017 20:05:44	9.905872
2048	14/03/2017 20:05:45	9.905092
2049	14/03/2017 20:05:47	9.904999
2050	14/03/2017 20:05:48	9.905844
2051	14/03/2017 20:05:50	9.908472
2052	14/03/2017 20:05:51	9.908341
2053	14/03/2017 20:05:53	9.907677
2054	14/03/2017 20:05:54	9.905122
2055	14/03/2017 20:05:56	9.905181
2056	14/03/2017 20:05:57	9.904603
2057	14/03/2017 20:05:59	9.906276
2058	14/03/2017 20:06:00	9.905064
2059	14/03/2017 20:06:02	9.906065
2060	14/03/2017 20:06:04	9.904249
2061	14/03/2017 20:06:05	9.904476
2062	14/03/2017 20:06:07	9.903497
2063	14/03/2017 20:06:08	9.905362
2064	14/03/2017 20:06:10	9.906316
2065	14/03/2017 20:06:11	9.906353
2066	14/03/2017 20:06:13	9.904760
2067	14/03/2017 20:06:14	9.905262
2068	14/03/2017 20:06:16	9.906478
2069	14/03/2017 20:06:17	9.907395
2070	14/03/2017 20:06:19	9.907787
2071	14/03/2017 20:06:20	9.907000
2072	14/03/2017 20:06:22	9.905115
2073	14/03/2017 20:06:23	9.905857
2074	14/03/2017 20:06:25	9.906418
2075	14/03/2017 20:06:26	9.906839
2076	14/03/2017 20:06:28	9.905698
2077	14/03/2017 20:06:29	9.906114
2078	14/03/2017 20:06:31	9.904461
2079	14/03/2017 20:06:33	9.905435
2080	14/03/2017 20:06:34	9.904286
2081	14/03/2017 20:06:36	9.904575
2082	14/03/2017 20:06:37	9.904653
2083	14/03/2017 20:06:39	9.905714
2084	14/03/2017 20:06:40	9.904691
2085	14/03/2017 20:06:42	9.905541
2086	14/03/2017 20:06:43	9.908266
2087	14/03/2017 20:06:45	9.907480
2088	14/03/2017 20:06:46	9.906349
2089	14/03/2017 20:06:48	9.905264
2090	14/03/2017 20:06:49	9.905201
2091	14/03/2017 20:06:51	9.905900
2092	14/03/2017 20:06:52	9.907980
2093	14/03/2017 20:06:54	9.907599
2094	14/03/2017 20:06:55	9.907469
2095	14/03/2017 20:06:57	9.904832
2096	14/03/2017 20:06:59	9.904863
2097	14/03/2017 20:07:00	9.902881
2098	14/03/2017 20:07:02	9.904299
2099	14/03/2017 20:07:03	9.903134
2100	14/03/2017 20:07:05	9.905152
2101	14/03/2017 20:07:06	9.904332
2102	14/03/2017 20:07:08	9.904826
2103	14/03/2017 20:07:09	9.905857
2104	14/03/2017 20:07:11	9.906164
2105	14/03/2017 20:07:12	9.906591
2106	14/03/2017 20:07:14	9.906251
2107	14/03/2017 20:07:15	9.904756
2108	14/03/2017 20:07:17	9.905410
2109	14/03/2017 20:07:18	9.906678
2110	14/03/2017 20:07:20	9.907807
2111	14/03/2017 20:07:21	9.907961
2112	14/03/2017 20:07:23	9.907094
2113	14/03/2017 20:07:24	9.905118
2114	14/03/2017 20:07:26	9.905793
2115	14/03/2017 20:07:27	9.905438
2116	14/03/2017 20:07:29	9.905606
2117	14/03/2017 20:07:31	9.903747
2118	14/03/2017 20:07:32	9.904501
2119	14/03/2017 20:07:34	9.904241
2120	14/03/2017 20:07:35	9.905341
2121	14/03/2017 20:07:37	9.905096
2122	14/03/2017 20:07:38	9.906261
2123	14/03/2017 20:07:40	9.905624
2124	14/03/2017 20:07:41	9.905484
2125	14/03/2017 20:07:43	9.904764
2126	14/03/2017 20:07:44	9.905768
2127	14/03/2017 20:07:46	9.908415
2128	14/03/2017 20:07:47	9.907941
2129	14/03/2017 20:07:49	9.907413
2130	14/03/2017 20:07:50	9.905508
2131	14/03/2017 20:07:52	9.905250
2132	14/03/2017 20:07:53	9.905288
2133	14/03/2017 20:07:55	9.907280
2134	14/03/2017 20:07:57	9.906485
2135	14/03/2017 20:07:58	9.906999
2136	14/03/2017 20:08:00	9.904563
2137	14/03/2017 20:08:01	9.904568
2138	14/03/2017 20:08:03	9.901799
2139	14/03/2017 20:08:04	9.904108
2140	14/03/2017 20:08:06	9.904764
2141	14/03/2017 20:08:07	9.906061
2142	14/03/2017 20:08:09	9.904579
2143	14/03/2017 20:08:10	9.905108
2144	14/03/2017 20:08:12	9.906173
2145	14/03/2017 20:08:13	9.906609
2146	14/03/2017 20:08:15	9.907166
2147	14/03/2017 20:08:16	9.906555
2148	14/03/2017 20:08:18	9.905068
2149	14/03/2017 20:08:19	9.905746
2150	14/03/2017 20:08:21	9.906725
2151	14/03/2017 20:08:22	9.907981
2152	14/03/2017 20:08:24	9.907162
2153	14/03/2017 20:08:26	9.906837
2154	14/03/2017 20:08:27	9.904958
2155	14/03/2017 20:08:29	9.905756
2156	14/03/2017 20:08:30	9.904784
2157	14/03/2017 20:08:32	9.904151
2158	14/03/2017 20:08:33	9.902573
2159	14/03/2017 20:08:35	9.904483
2160	14/03/2017 20:08:36	9.904259
2161	14/03/2017 20:08:38	9.905314
2162	14/03/2017 20:08:39	9.906131
2163	14/03/2017 20:08:41	9.906562
2164	14/03/2017 20:08:42	9.905859
2165	14/03/2017 20:08:44	9.905827
2166	14/03/2017 20:08:45	9.904738
2167	14/03/2017 20:08:47	9.905697
2168	14/03/2017 20:08:48	9.908279
2169	14/03/2017 20:08:50	9.907704
2170	14/03/2017 20:08:51	9.907019
2171	14/03/2017 20:08:53	9.907303
2172	14/03/2017 20:08:54	9.905308
2173	14/03/2017 20:08:56	9.905860
2174	14/03/2017 20:08:57	9.908076
2175	14/03/2017 20:08:59	9.907601
2176	14/03/2017 20:09:01	9.907447
2177	14/03/2017 20:09:02	9.904887
2178	14/03/2017 20:09:04	9.904863
2179	14/03/2017 20:09:05	9.902835
2180	14/03/2017 20:09:07	9.904689
2181	14/03/2017 20:09:08	9.903314
2182	14/03/2017 20:09:10	9.905152
2183	14/03/2017 20:09:11	9.904231
2184	14/03/2017 20:09:13	9.904687
2185	14/03/2017 20:09:14	9.904594
2186	14/03/2017 20:09:16	9.906038
2187	14/03/2017 20:09:17	9.906546
2188	14/03/2017 20:09:19	9.906321
2189	14/03/2017 20:09:20	9.904741
2190	14/03/2017 20:09:22	9.905262
2191	14/03/2017 20:09:23	9.906532
2192	14/03/2017 20:09:25	9.907343
2193	14/03/2017 20:09:26	9.907718
2194	14/03/2017 20:09:28	9.907060
2195	14/03/2017 20:09:29	9.905210
2196	14/03/2017 20:09:31	9.905900
2197	14/03/2017 20:09:32	9.906525
2198	14/03/2017 20:09:34	9.907515
2199	14/03/2017 20:09:35	9.906519
2200	14/03/2017 20:09:37	9.906216
2201	14/03/2017 20:09:39	9.904640
2202	14/03/2017 20:09:40	9.905554
2203	14/03/2017 20:09:42	9.903653
2204	14/03/2017 20:09:43	9.903811
2205	14/03/2017 20:09:45	9.903688
2206	14/03/2017 20:09:46	9.905017
2207	14/03/2017 20:09:48	9.904570
2208	14/03/2017 20:09:49	9.905527
2209	14/03/2017 20:09:51	9.908000
2210	14/03/2017 20:09:52	9.907054
2211	14/03/2017 20:09:54	9.905899
2212	14/03/2017 20:09:55	9.905563
2213	14/03/2017 20:09:57	9.905118
2214	14/03/2017 20:09:58	9.905907
2215	14/03/2017 20:10:00	9.908467
2216	14/03/2017 20:10:01	9.908283
2217	14/03/2017 20:10:03	9.907726
2218	14/03/2017 20:10:05	9.905074
2219	14/03/2017 20:10:06	9.905201
2220	14/03/2017 20:10:08	9.904476
2221	14/03/2017 20:10:09	9.906040
2222	14/03/2017 20:10:11	9.904503
2223	14/03/2017 20:10:12	9.905455
2224	14/03/2017 20:10:14	9.904275
2225	14/03/2017 20:10:15	9.904578
2226	14/03/2017 20:10:17	9.904265
2227	14/03/2017 20:10:18	9.905746
2228	14/03/2017 20:10:20	9.906537
2229	14/03/2017 20:10:21	9.906002
2230	14/03/2017 20:10:23	9.904755
2231	14/03/2017 20:10:24	9.905313
2232	14/03/2017 20:10:26	9.906578
2233	14/03/2017 20:10:27	9.907716
2234	14/03/2017 20:10:29	9.907877
2235	14/03/2017 20:10:30	9.907025
2236	14/03/2017 20:10:32	9.905257
2237	14/03/2017 20:10:33	9.905957
2238	14/03/2017 20:10:35	9.906277
2239	14/03/2017 20:10:37	9.907139
2240	14/03/2017 20:10:38	9.905989
2241	14/03/2017 20:10:40	9.906168
2242	14/03/2017 20:10:41	9.904678
2243	14/03/2017 20:10:43	9.905607
2244	14/03/2017 20:10:44	9.903422
2245	14/03/2017 20:10:46	9.903549
2246	14/03/2017 20:10:47	9.902724
2247	14/03/2017 20:10:49	9.905284
2248	14/03/2017 20:10:50	9.904670
2249	14/03/2017 20:10:52	9.905604
2250	14/03/2017 20:10:53	9.908090
2251	14/03/2017 20:10:55	9.907260
2252	14/03/2017 20:10:56	9.906135
2253	14/03/2017 20:10:58	9.905155
2254	14/03/2017 20:10:59	9.904996
2255	14/03/2017 20:11:01	9.905895
2256	14/03/2017 20:11:02	9.908490
2257	14/03/2017 20:11:04	9.908279
2258	14/03/2017 20:11:05	9.907728
2259	14/03/2017 20:11:07	9.905164
2260	14/03/2017 20:11:09	9.905233
2261	14/03/2017 20:11:10	9.904955
2262	14/03/2017 20:11:12	9.906643
2263	14/03/2017 20:11:13	9.905786
2264	14/03/2017 20:11:15	9.906466
2265	14/03/2017 20:11:16	9.904296
2266	14/03/2017 20:11:18	9.904446
2267	14/03/2017 20:11:19	9.901967
2268	14/03/2017 20:11:21	9.904139
2269	14/03/2017 20:11:22	9.904255
2270	14/03/2017 20:11:24	9.905587
2271	14/03/2017 20:11:25	9.904549
2272	14/03/2017 20:11:27	9.905092
2273	14/03/2017 20:11:28	9.906049
2274	14/03/2017 20:11:30	9.906324
2275	14/03/2017 20:11:31	9.906664
2276	14/03/2017 20:11:33	9.906110
2277	14/03/2017 20:11:34	9.904917
2278	14/03/2017 20:11:36	9.905549
2279	14/03/2017 20:11:37	9.906684
2280	14/03/2017 20:11:39	9.908159
2281	14/03/2017 20:11:40	9.908022
2282	14/03/2017 20:11:42	9.907124
2283	14/03/2017 20:11:43	9.905199
2284	14/03/2017 20:11:45	9.905886
2285	14/03/2017 20:11:46	9.906241
2286	14/03/2017 20:11:48	9.907041
2287	14/03/2017 20:11:50	9.906030
2288	14/03/2017 20:11:51	9.906198
2289	14/03/2017 20:11:53	9.904420
2290	14/03/2017 20:11:54	9.905337
2291	14/03/2017 20:11:56	9.904727
2292	14/03/2017 20:11:57	9.905008
2293	14/03/2017 20:11:59	9.905033
2294	14/03/2017 20:12:00	9.905489
2295	14/03/2017 20:12:02	9.904727
2296	14/03/2017 20:12:03	9.905542
2297	14/03/2017 20:12:05	9.908137
2298	14/03/2017 20:12:06	9.907216
2299	14/03/2017 20:12:08	9.906049
2300	14/03/2017 20:12:09	9.905654
2301	14/03/2017 20:12:11	9.905063
2302	14/03/2017 20:12:12	9.905930
2303	14/03/2017 20:12:14	9.908464
2304	14/03/2017 20:12:15	9.908282
2305	14/03/2017 20:12:17	9.907706
2306	14/03/2017 20:12:18	9.905203
2307	14/03/2017 20:12:20	9.905250
2308	14/03/2017 20:12:22	9.905013
2309	14/03/2017 20:12:23	9.906717
2310	14/03/2017 20:12:25	9.905767
2311	14/03/2017 20:12:26	9.906410
2312	14/03/2017 20:12:28	9.904357
2313	14/03/2017 20:12:29	9.904500
2314	14/03/2017 20:12:31	9.902042
2315	14/03/2017 20:12:32	9.904225
2316	14/03/2017 20:12:34	9.904372
2317	14/03/2017 20:12:35	9.905827
2318	14/03/2017 20:12:37	9.904548
2319	14/03/2017 20:12:38	9.904953
2320	14/03/2017 20:12:40	9.905930
2321	14/03/2017 20:12:41	9.906219
2322	14/03/2017 20:12:43	9.906593
2323	14/03/2017 20:12:44	9.905992
2324	14/03/2017 20:12:46	9.904847
2325	14/03/2017 20:12:47	9.905475
2326	14/03/2017 20:12:49	9.906711
2327	14/03/2017 20:12:50	9.907964
2328	14/03/2017 20:12:52	9.908047
2329	14/03/2017 20:12:53	9.907160
2330	14/03/2017 20:12:55	9.905165
2331	14/03/2017 20:12:56	9.905840
2332	14/03/2017 20:12:58	9.905600
2333	14/03/2017 20:13:00	9.905889
2334	14/03/2017 20:13:01	9.904381
2335	14/03/2017 20:13:03	9.905278
2336	14/03/2017 20:13:04	9.904330
2337	14/03/2017 20:13:06	9.905401
2338	14/03/2017 20:13:07	9.904583
2339	14/03/2017 20:13:09	9.904663
2340	14/03/2017 20:13:10	9.904847
2341	14/03/2017 20:13:12	9.905787
2342	14/03/2017 20:13:13	9.904640
2343	14/03/2017 20:13:15	9.905597
2344	14/03/2017 20:13:16	9.908245
2345	14/03/2017 20:13:18	9.907542
2346	14/03/2017 20:13:19	9.906701
2347	14/03/2017 20:13:21	9.910259
2348	14/03/2017 20:13:22	9.905147
2349	14/03/2017 20:13:24	9.905921
2350	14/03/2017 20:13:25	9.908509
2351	14/03/2017 20:13:27	9.908185
2352	14/03/2017 20:13:28	9.907671
2353	14/03/2017 20:13:30	9.905074
2354	14/03/2017 20:13:32	9.905090
2355	14/03/2017 20:13:33	9.904181
2356	14/03/2017 20:13:35	9.905243
2357	14/03/2017 20:13:36	9.903414
2358	14/03/2017 20:13:38	9.905190
2359	14/03/2017 20:13:39	9.904234
2360	14/03/2017 20:13:41	9.904660
2361	14/03/2017 20:13:42	9.904002
2362	14/03/2017 20:13:44	9.905645
2363	14/03/2017 20:13:45	9.906260
2364	14/03/2017 20:13:47	9.906609
2365	14/03/2017 20:13:48	9.904718
2366	14/03/2017 20:13:50	9.905107
2367	14/03/2017 20:13:51	9.906417
2368	14/03/2017 20:13:53	9.906996
2369	14/03/2017 20:13:54	9.907617
2370	14/03/2017 20:13:56	9.906671
2371	14/03/2017 20:13:57	9.905129
2372	14/03/2017 20:13:59	9.905815
2373	14/03/2017 20:14:00	9.906717
2374	14/03/2017 20:14:02	9.907875
2375	14/03/2017 20:14:04	9.907132
2376	14/03/2017 20:14:05	9.906600
2377	14/03/2017 20:14:07	9.904895
2378	14/03/2017 20:14:08	9.905634
2379	14/03/2017 20:14:10	9.904261
2380	14/03/2017 20:14:11	9.903853
2381	14/03/2017 20:14:13	9.902365
2382	14/03/2017 20:14:14	9.904335
2383	14/03/2017 20:14:16	9.904262
2384	14/03/2017 20:14:17	9.905361
2385	14/03/2017 20:14:19	9.906081
2386	14/03/2017 20:14:20	9.906578
2387	14/03/2017 20:14:22	9.906003
2388	14/03/2017 20:14:23	9.905636
2389	14/03/2017 20:14:25	9.904709
2390	14/03/2017 20:14:26	9.905689
2391	14/03/2017 20:14:28	9.908309
2392	14/03/2017 20:14:29	9.907518
2393	14/03/2017 20:14:31	9.906423
2394	14/03/2017 20:14:32	9.905812
2395	14/03/2017 20:14:34	9.905157
2396	14/03/2017 20:14:35	9.905983
2397	14/03/2017 20:14:37	9.908489
2398	14/03/2017 20:14:38	9.908181
2399	14/03/2017 20:14:40	9.907760
2400	14/03/2017 20:14:41	9.905196
2401	14/03/2017 20:14:43	9.905175
2402	14/03/2017 20:14:45	9.904440
2403	14/03/2017 20:14:46	9.906145
2404	14/03/2017 20:14:48	9.905125
2405	14/03/2017 20:14:49	9.905644
2406	14/03/2017 20:14:51	9.904280
2407	14/03/2017 20:14:52	9.904505
2408	14/03/2017 20:14:54	9.903007
2409	14/03/2017 20:14:55	9.905111
2410	14/03/2017 20:14:57	9.905651
2411	14/03/2017 20:14:58	9.906253
2412	14/03/2017 20:15:00	9.904627
2413	14/03/2017 20:15:01	9.905195
2414	14/03/2017 20:15:03	9.906291
2415	14/03/2017 20:15:04	9.906691
2416	14/03/2017 20:15:06	9.906994
2417	14/03/2017 20:15:07	9.906532
2418	14/03/2017 20:15:09	9.905063
2419	14/03/2017 20:15:10	9.905682
2420	14/03/2017 20:15:12	9.906834
2421	14/03/2017 20:15:13	9.908313
2422	14/03/2017 20:15:15	9.907844
2423	14/03/2017 20:15:16	9.907067
2424	14/03/2017 20:15:18	9.905090
2425	14/03/2017 20:15:20	9.905867
2426	14/03/2017 20:15:21	9.905400
2427	14/03/2017 20:15:23	9.905814
2428	14/03/2017 20:15:24	9.904378
2429	14/03/2017 20:15:26	9.905372
2430	14/03/2017 20:15:27	9.904391
2431	14/03/2017 20:15:29	9.905465
2432	14/03/2017 20:15:30	9.904281
2433	14/03/2017 20:15:32	9.904313
2434	14/03/2017 20:15:33	9.904220
2435	14/03/2017 20:15:35	9.905377
2436	14/03/2017 20:15:36	9.904640
2437	14/03/2017 20:15:38	9.905548
2438	14/03/2017 20:15:39	9.907981
2439	14/03/2017 20:15:41	9.907197
2440	14/03/2017 20:15:42	9.905886
2441	14/03/2017 20:15:44	9.904955
2442	14/03/2017 20:15:45	9.904846
2443	14/03/2017 20:15:47	9.905883
2444	14/03/2017 20:15:48	9.908489
2445	14/03/2017 20:15:50	9.908152
2446	14/03/2017 20:15:51	9.907684
2447	14/03/2017 20:15:53	9.905146
2448	14/03/2017 20:15:54	9.905350
2449	14/03/2017 20:15:56	9.905340
2450	14/03/2017 20:15:58	9.907190
2451	14/03/2017 20:15:59	9.906437
2452	14/03/2017 20:16:01	9.906951
2453	14/03/2017 20:16:02	9.904616
2454	14/03/2017 20:16:04	9.904702
2455	14/03/2017 20:16:05	9.901839
2456	14/03/2017 20:16:07	9.904327
2457	14/03/2017 20:16:08	9.903892
2458	14/03/2017 20:16:10	9.905456
2459	14/03/2017 20:16:11	9.904584
2460	14/03/2017 20:16:13	9.904969
2461	14/03/2017 20:16:14	9.905986
2462	14/03/2017 20:16:16	9.906294
2463	14/03/2017 20:16:17	9.906736
2464	14/03/2017 20:16:19	9.906064
2465	14/03/2017 20:16:20	9.904861
2466	14/03/2017 20:16:22	9.905450
2467	14/03/2017 20:16:23	9.906661
2468	14/03/2017 20:16:25	9.907667
2469	14/03/2017 20:16:26	9.907960
2470	14/03/2017 20:16:28	9.907165
2471	14/03/2017 20:16:29	9.905253
2472	14/03/2017 20:16:31	9.905913
2473	14/03/2017 20:16:32	9.906348
2474	14/03/2017 20:16:34	9.907391
2475	14/03/2017 20:16:36	9.905802
2476	14/03/2017 20:16:37	9.906297
2477	14/03/2017 20:16:39	9.904685
2478	14/03/2017 20:16:40	9.905683
2479	14/03/2017 20:16:42	9.903495
2480	14/03/2017 20:16:43	9.903848
2481	14/03/2017 20:16:45	9.903345
2482	14/03/2017 20:16:46	9.905024
2483	14/03/2017 20:16:48	9.904547
2484	14/03/2017 20:16:49	9.905600
2485	14/03/2017 20:16:51	9.907961
2486	14/03/2017 20:16:52	9.907021
2487	14/03/2017 20:16:54	9.906026
2488	14/03/2017 20:16:55	9.904935
2489	14/03/2017 20:16:57	9.905117
2490	14/03/2017 20:16:58	9.906017
2491	14/03/2017 20:17:00	9.908502
2492	14/03/2017 20:17:01	9.908247
2493	14/03/2017 20:17:03	9.907764
2494	14/03/2017 20:17:05	9.905147
2495	14/03/2017 20:17:06	9.905215
2496	14/03/2017 20:17:08	9.904766
2497	14/03/2017 20:17:09	9.906319
2498	14/03/2017 20:17:11	9.904696
2499	14/03/2017 20:17:12	9.905964
2500	14/03/2017 20:17:14	9.904332
2501	14/03/2017 20:17:15	9.904558
2502	14/03/2017 20:17:17	9.903261
2503	14/03/2017 20:17:18	9.905001
2504	14/03/2017 20:17:20	9.906012
2505	14/03/2017 20:17:21	9.906285
2506	14/03/2017 20:17:23	9.904691
2507	14/03/2017 20:17:24	9.905122
2508	14/03/2017 20:17:26	9.906266
2509	14/03/2017 20:17:27	9.906480
2510	14/03/2017 20:17:29	9.906842
2511	14/03/2017 20:17:30	9.905987
2512	14/03/2017 20:17:32	9.904964
2513	14/03/2017 20:17:33	9.905617
2514	14/03/2017 20:17:35	9.906746
2515	14/03/2017 20:17:36	9.908043
2516	14/03/2017 20:17:38	9.907798
2517	14/03/2017 20:17:39	9.907173
2518	14/03/2017 20:17:41	9.905259
2519	14/03/2017 20:17:43	9.905874
2520	14/03/2017 20:17:44	9.905296
2521	14/03/2017 20:17:46	9.905753
2522	14/03/2017 20:17:47	9.903741
2523	14/03/2017 20:17:49	9.905263
2524	14/03/2017 20:17:50	9.904313
2525	14/03/2017 20:17:52	9.905461
2526	14/03/2017 20:17:53	9.906844
2527	14/03/2017 20:17:55	9.907215
2528	14/03/2017 20:17:56	9.905932
2529	14/03/2017 20:17:58	9.905435
2530	14/03/2017 20:17:59	9.905017
2531	14/03/2017 20:18:01	9.905864
2532	14/03/2017 20:18:02	9.908426
2533	14/03/2017 20:18:04	9.908149
2534	14/03/2017 20:18:06	9.907754
2535	14/03/2017 20:18:07	9.905149
2536	14/03/2017 20:18:09	9.905132
2537	14/03/2017 20:18:10	9.904593
2538	14/03/2017 20:18:12	9.906495
2539	14/03/2017 20:18:13	9.905409
2540	14/03/2017 20:18:15	9.906481
2541	14/03/2017 20:18:16	9.904392
2542	14/03/2017 20:18:18	9.904554
2543	14/03/2017 20:18:19	9.902808
2544	14/03/2017 20:18:21	9.904802
2545	14/03/2017 20:18:22	9.905330
2546	14/03/2017 20:18:24	9.906405
2547	14/03/2017 20:18:25	9.904647
2548	14/03/2017 20:18:27	9.905101
2549	14/03/2017 20:18:28	9.906183
2550	14/03/2017 20:18:30	9.906609
2551	14/03/2017 20:18:31	9.906973
2552	14/03/2017 20:18:33	9.906466
2553	14/03/2017 20:18:34	9.905062
2554	14/03/2017 20:18:36	9.905691
2555	14/03/2017 20:18:38	9.906828
2556	14/03/2017 20:18:39	9.908261
2557	14/03/2017 20:18:41	9.907692
2558	14/03/2017 20:18:42	9.907171
2559	14/03/2017 20:18:44	9.905152
2560	14/03/2017 20:18:45	9.905840
2561	14/03/2017 20:18:47	9.905264
2562	14/03/2017 20:18:48	9.905659
2563	14/03/2017 20:18:50	9.904069
2564	14/03/2017 20:18:51	9.905255
2565	14/03/2017 20:18:53	9.904310
2566	14/03/2017 20:18:54	9.905528
2567	14/03/2017 20:18:56	9.904430
2568	14/03/2017 20:18:57	9.904633
2569	14/03/2017 20:18:59	9.904215
2570	14/03/2017 20:19:00	9.905849
2571	14/03/2017 20:19:02	9.904713
2572	14/03/2017 20:19:03	9.905563
2573	14/03/2017 20:19:05	9.908172
2574	14/03/2017 20:19:06	9.907328
2575	14/03/2017 20:19:08	9.905898
2576	14/03/2017 20:19:09	9.905385
2577	14/03/2017 20:19:11	9.905014
2578	14/03/2017 20:19:12	9.905907
2579	14/03/2017 20:19:14	9.908440
2580	14/03/2017 20:19:16	9.908288
2581	14/03/2017 20:19:17	9.907700
2582	14/03/2017 20:19:19	9.905196
2583	14/03/2017 20:19:20	9.905231
2584	14/03/2017 20:19:22	9.904810
2585	14/03/2017 20:19:23	9.906742
2586	14/03/2017 20:19:25	9.905988
2587	14/03/2017 20:19:26	9.906716
2588	14/03/2017 20:19:28	9.904367
2589	14/03/2017 20:19:29	9.904577
2590	14/03/2017 20:19:31	9.903146
2591	14/03/2017 20:19:32	9.904989
2592	14/03/2017 20:19:34	9.905896
2593	14/03/2017 20:19:35	9.906326
2594	14/03/2017 20:19:37	9.904648
2595	14/03/2017 20:19:38	9.905183
2596	14/03/2017 20:19:40	9.906353
2597	14/03/2017 20:19:41	9.907341
2598	14/03/2017 20:19:43	9.907807
2599	14/03/2017 20:19:45	9.907013
2600	14/03/2017 20:19:46	9.905235
2601	14/03/2017 20:19:48	9.905874
2602	14/03/2017 20:19:49	9.906356
2603	14/03/2017 20:19:51	9.907621
2604	14/03/2017 20:19:52	9.906522
2605	14/03/2017 20:19:54	9.906554
2606	14/03/2017 20:19:55	9.904755
2607	14/03/2017 20:19:57	9.905691
2608	14/03/2017 20:19:58	9.903478
2609	14/03/2017 20:20:00	9.903566
2610	14/03/2017 20:20:01	9.902820
2611	14/03/2017 20:20:03	9.904503
2612	14/03/2017 20:20:04	9.904459
2613	14/03/2017 20:20:06	9.905551
2614	14/03/2017 20:20:07	9.907912
2615	14/03/2017 20:20:09	9.907007
2616	14/03/2017 20:20:10	9.906045
2617	14/03/2017 20:20:12	9.905336
2618	14/03/2017 20:20:13	9.904837
2619	14/03/2017 20:20:15	9.905837
2620	14/03/2017 20:20:17	9.908474
2621	14/03/2017 20:20:18	9.908041
2622	14/03/2017 20:20:20	9.907413
2623	14/03/2017 20:20:21	9.905307
2624	14/03/2017 20:20:23	9.905352
2625	14/03/2017 20:20:24	9.905548
2626	14/03/2017 20:20:26	9.907461
2627	14/03/2017 20:20:27	9.906736
2628	14/03/2017 20:20:29	9.907271
2629	14/03/2017 20:20:30	9.904734
2630	14/03/2017 20:20:32	9.904714
2631	14/03/2017 20:20:33	9.902018
2632	14/03/2017 20:20:35	9.904391
2633	14/03/2017 20:20:36	9.903625
2634	14/03/2017 20:20:38	9.905453
2635	14/03/2017 20:20:39	9.904501
2636	14/03/2017 20:20:41	9.904946
2637	14/03/2017 20:20:42	9.905710
2638	14/03/2017 20:20:44	9.906387
2639	14/03/2017 20:20:45	9.906643
2640	14/03/2017 20:20:47	9.906511
2641	14/03/2017 20:20:48	9.904706
2642	14/03/2017 20:20:50	9.905299
2643	14/03/2017 20:20:52	9.906551
2644	14/03/2017 20:20:53	9.907240
2645	14/03/2017 20:20:55	9.907625
2646	14/03/2017 20:20:56	9.906935
2647	14/03/2017 20:20:58	9.905166
2648	14/03/2017 20:20:59	9.905889
2649	14/03/2017 20:21:01	9.906434
2650	14/03/2017 20:21:02	9.907676
2651	14/03/2017 20:21:04	9.906515
2652	14/03/2017 20:21:05	9.906700
2653	14/03/2017 20:21:07	9.904901
2654	14/03/2017 20:21:08	9.905743
2655	14/03/2017 20:21:10	9.903615
2656	14/03/2017 20:21:11	9.903508
2657	14/03/2017 20:21:13	9.903271
2658	14/03/2017 20:21:14	9.904593
2659	14/03/2017 20:21:16	9.904531
2660	14/03/2017 20:21:17	9.905532
2661	14/03/2017 20:21:19	9.907917
2662	14/03/2017 20:21:20	9.907151
2663	14/03/2017 20:21:22	9.905899
2664	14/03/2017 20:21:23	9.905546
2665	14/03/2017 20:21:25	9.904812
2666	14/03/2017 20:21:26	9.905779
2667	14/03/2017 20:21:28	9.908470
2668	14/03/2017 20:21:30	9.907823
2669	14/03/2017 20:21:31	9.907428
2670	14/03/2017 20:21:33	9.907584
2671	14/03/2017 20:21:34	9.905371
2672	14/03/2017 20:21:36	9.905440
2673	14/03/2017 20:21:37	9.907417
2674	14/03/2017 20:21:39	9.906677
2675	14/03/2017 20:21:40	9.907305
2676	14/03/2017 20:21:42	9.904718
2677	14/03/2017 20:21:43	9.904780
2678	14/03/2017 20:21:45	9.902115
2679	14/03/2017 20:21:46	9.904452
2680	14/03/2017 20:21:48	9.903721
2681	14/03/2017 20:21:49	9.905468
2682	14/03/2017 20:21:51	9.904421
2683	14/03/2017 20:21:52	9.904829
2684	14/03/2017 20:21:54	9.905747
2685	14/03/2017 20:21:55	9.906393
2686	14/03/2017 20:21:57	9.906738
2687	14/03/2017 20:21:58	9.906279
2688	14/03/2017 20:22:00	9.904819
2689	14/03/2017 20:22:02	9.905473
2690	14/03/2017 20:22:03	9.906672
2691	14/03/2017 20:22:05	9.907768
2692	14/03/2017 20:22:06	9.907816
2693	14/03/2017 20:22:08	9.907099
2694	14/03/2017 20:22:09	9.905276
2695	14/03/2017 20:22:11	9.905915
2696	14/03/2017 20:22:12	9.906165
2697	14/03/2017 20:22:14	9.907028
2698	14/03/2017 20:22:15	9.905136
2699	14/03/2017 20:22:17	9.905854
2700	14/03/2017 20:22:18	9.904461
2701	14/03/2017 20:22:20	9.905594
2702	14/03/2017 20:22:21	9.903902
2703	14/03/2017 20:22:23	9.903850
2704	14/03/2017 20:22:24	9.903343
2705	14/03/2017 20:22:26	9.904772
2706	14/03/2017 20:22:27	9.904567
2707	14/03/2017 20:22:29	9.905537
2708	14/03/2017 20:22:30	9.908107
