X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-14.000	0.000	724.500	-7.2822917986e-05, -9.3424267149e-03, -5.0352085861e-05
-12.000	0.000	724.500	-6.5770495334e-05, -9.4014788341e-03, -6.9610615558e-05
-10.000	0.000	724.500	-5.8708766239e-05, -9.4534869667e-03, -8.6766127881e-05
-8.000	0.000	724.500	-5.2056520645e-05, -9.4956636030e-03, -1.0157425814e-04
-6.000	0.000	724.500	-4.6924947868e-05, -9.5304508317e-03, -1.2078095290e-04
-4.000	0.000	724.500	-4.1629581691e-05, -9.5577669403e-03, -1.3956000944e-04
-2.000	0.000	724.500	-3.7558943439e-05, -9.5786816194e-03, -1.5854085199e-04
0.000	0.000	724.500	-3.4618107390e-05, -9.5902922191e-03, -1.7424683737e-04
2.000	0.000	724.500	-3.0748488310e-05, -9.5924910275e-03, -1.9417181623e-04
4.000	0.000	724.500	-2.8622896685e-05, -9.5877424185e-03, -2.0849677084e-04
6.000	0.000	724.500	-2.6979378817e-05, -9.5749061317e-03, -2.2743503469e-04
8.000	0.000	724.500	-2.6283256866e-05, -9.5543387306e-03, -2.4213394133e-04
10.000	0.000	724.500	-2.6294424598e-05, -9.5251469493e-03, -2.6124992495e-04
12.000	0.000	724.500	-2.6015231302e-05, -9.4897988759e-03, -2.7645237097e-04
14.000	0.000	724.500	-2.6944014333e-05, -9.4458152797e-03, -2.9525919623e-04
16.000	0.000	724.500	-2.7921190868e-05, -9.3957868175e-03, -3.1062084954e-04
18.000	0.000	724.500	-2.9776895641e-05, -9.3389316495e-03, -3.2445707476e-04
20.000	0.000	724.500	-3.1435303818e-05, -9.2723564113e-03, -3.3467596200e-04
22.000	0.000	724.500	-3.4279352857e-05, -9.2000613000e-03, -3.4380076185e-04
24.000	0.000	724.500	-3.5943344900e-05, -9.1219088900e-03, -3.5745556480e-04
26.000	0.000	724.500	-3.9866941350e-05, -9.0384117413e-03, -3.6689692800e-04
28.000	0.000	724.500	-4.2973432088e-05, -8.9465353498e-03, -3.7349477476e-04
30.000	0.000	724.500	-4.5553178141e-05, -8.8508333289e-03, -3.8404133284e-04
32.000	0.000	724.500	-4.9541919694e-05, -8.7497624270e-03, -3.9081319688e-04
34.000	0.000	724.500	-5.4606486080e-05, -8.6440134860e-03, -3.9872542950e-04
36.000	0.000	724.500	-5.9291349583e-05, -8.5332633701e-03, -4.0522516013e-04
38.000	0.000	724.500	-6.2539298257e-05, -8.4177126464e-03, -4.0767065833e-04
40.000	0.000	724.500	-6.6809094394e-05, -8.2972777453e-03, -4.0911463153e-04
42.000	0.000	724.500	-6.9457708127e-05, -8.1726086523e-03, -4.0738001244e-04
44.000	0.000	724.500	-7.3304991743e-05, -8.0463145954e-03, -4.0582681563e-04
46.000	0.000	724.500	-7.5635325119e-05, -7.9154353544e-03, -4.0325728384e-04
48.000	0.000	724.500	-8.1003281552e-05, -7.7822495932e-03, -4.0345721859e-04
50.000	0.000	724.500	-8.4026014302e-05, -7.6465548875e-03, -4.0002130288e-04
-50.000	0.000	726.500	-2.8604097669e-04, -6.7450601614e-03, 1.5879447292e-04
-48.000	0.000	726.500	-2.7320739153e-04, -6.8905640781e-03, 1.5777258420e-04
-46.000	0.000	726.500	-2.6074606409e-04, -7.0341588943e-03, 1.5517158119e-04
-44.000	0.000	726.500	-2.4770401460e-04, -7.1749532011e-03, 1.5190412903e-04
-42.000	0.000	726.500	-2.3471408120e-04, -7.3135598422e-03, 1.4685207409e-04
-40.000	0.000	726.500	-2.2188794119e-04, -7.4459266216e-03, 1.4282561036e-04
-38.000	0.000	726.500	-2.0897245932e-04, -7.5748484774e-03, 1.3420990362e-04
-36.000	0.000	726.500	-1.9790895966e-04, -7.7004108363e-03, 1.2681972286e-04
-34.000	0.000	726.500	-1.8369615961e-04, -7.8201846092e-03, 1.1866867929e-04
-32.000	0.000	726.500	-1.7205193789e-04, -7.9358690442e-03, 1.0872007421e-04
-30.000	0.000	726.500	-1.6103869301e-04, -8.0459580319e-03, 9.9423108323e-05
-28.000	0.000	726.500	-1.5036048009e-04, -8.1516104036e-03, 8.8843227787e-05
-26.000	0.000	726.500	-1.4015317320e-04, -8.2521018898e-03, 7.8104139950e-05
-24.000	0.000	726.500	-1.2877139317e-04, -8.3457740986e-03, 6.5798896569e-05
-22.000	0.000	726.500	-1.1966224658e-04, -8.4339530006e-03, 5.0677905454e-05
-20.000	0.000	726.500	-1.0956661700e-04, -8.5165643118e-03, 3.7184161058e-05
-18.000	0.000	726.500	-1.0118709555e-04, -8.5907220961e-03, 2.2501915646e-05
-16.000	0.000	726.500	-9.2989980385e-05, -8.6602631257e-03, 7.2828084039e-06
-14.000	0.000	726.500	-8.4524839657e-05, -8.7216199081e-03, -6.5774830349e-06
-12.000	0.000	726.500	-7.7509642778e-05, -8.7762242688e-03, -2.4023641245e-05
-10.000	0.000	726.500	-7.0970935790e-05, -8.8245553401e-03, -3.9700006666e-05
-8.000	0.000	726.500	-6.4415477205e-05, -8.8631217707e-03, -5.3606579297e-05
-6.000	0.000	726.500	-5.9641271847e-05, -8.8960797542e-03, -7.0845397766e-05
-4.000	0.000	726.500	-5.4353350825e-05, -8.9216000455e-03, -8.7982397612e-05
-2.000	0.000	726.500	-5.0018409585e-05, -8.9411980396e-03, -1.0572660670e-04
0.000	0.000	726.500	-4.7232060493e-05, -8.9526582140e-03, -1.2027556228e-04
2.000	0.000	726.500	-4.3436892959e-05, -8.9545951711e-03, -1.3876767543e-04
4.000	0.000	726.500	-4.0756637320e-05, -8.9512951014e-03, -1.5202260888e-04
6.000	0.000	726.500	-3.9202461306e-05, -8.9399630670e-03, -1.6964833811e-04
8.000	0.000	726.500	-3.8318349203e-05, -8.9213493368e-03, -1.8361970441e-04
10.000	0.000	726.500	-3.7836275446e-05, -8.8949729216e-03, -2.0160272445e-04
12.000	0.000	726.500	-3.7585001480e-05, -8.8636789012e-03, -2.1609799385e-04
14.000	0.000	726.500	-3.8109884876e-05, -8.8235617907e-03, -2.3366633441e-04
16.000	0.000	726.500	-3.8766919765e-05, -8.7782522239e-03, -2.4793204909e-04
18.000	0.000	726.500	-4.0471860158e-05, -8.7266712247e-03, -2.6150354589e-04
20.000	0.000	726.500	-4.1488123755e-05, -8.6661037104e-03, -2.7118557130e-04
22.000	0.000	726.500	-4.3654663730e-05, -8.6003028837e-03, -2.8015301510e-04
24.000	0.000	726.500	-4.5041323766e-05, -8.5295640235e-03, -2.9338203107e-04
26.000	0.000	726.500	-4.8730397848e-05, -8.4530700053e-03, -3.0265493074e-04
28.000	0.000	726.500	-5.1142627923e-05, -8.3691030099e-03, -3.0929535620e-04
30.000	0.000	726.500	-5.3061616510e-05, -8.2816595201e-03, -3.1947906973e-04
32.000	0.000	726.500	-5.7050358062e-05, -8.1896085611e-03, -3.2610838770e-04
34.000	0.000	726.500	-6.2116785736e-05, -8.0925619986e-03, -3.3379847059e-04
36.000	0.000	726.500	-6.5697905077e-05, -7.9911512471e-03, -3.4022970506e-04
38.000	0.000	726.500	-6.8759724888e-05, -7.8856864426e-03, -3.4331388371e-04
40.000	0.000	726.500	-7.2005812273e-05, -7.7752724621e-03, -3.4532433870e-04
42.000	0.000	726.500	-7.5004348270e-05, -7.6610755656e-03, -3.4382667932e-04
44.000	0.000	726.500	-7.8023358442e-05, -7.5453168465e-03, -3.4315467641e-04
46.000	0.000	726.500	-8.0195482283e-05, -7.4257529261e-03, -3.4137192488e-04
48.000	0.000	726.500	-8.4949213466e-05, -7.3032176429e-03, -3.4200690284e-04
50.000	0.000	726.500	-8.7497317613e-05, -7.1785856920e-03, -3.3932259369e-04
-50.000	0.000	728.500	-2.8658819555e-04, -6.3204561472e-03, 1.7352485077e-04
-48.000	0.000	728.500	-2.7418642935e-04, -6.4553912983e-03, 1.7350818954e-04
-46.000	0.000	728.500	-2.6257571083e-04, -6.5880459284e-03, 1.7191796778e-04
-44.000	0.000	728.500	-2.5022419942e-04, -6.7179669050e-03, 1.6962242065e-04
-42.000	0.000	728.500	-2.3784290740e-04, -6.8456816447e-03, 1.6574961048e-04
-40.000	0.000	728.500	-2.2576314413e-04, -6.9676245123e-03, 1.6266543183e-04
-38.000	0.000	728.500	-2.1350655845e-04, -7.0870361504e-03, 1.5555664071e-04
-36.000	0.000	728.500	-2.0326574836e-04, -7.2025664460e-03, 1.4934570472e-04
-34.000	0.000	728.500	-1.8979746377e-04, -7.3133574181e-03, 1.4238686466e-04
-32.000	0.000	728.500	-1.7834123220e-04, -7.4200367671e-03, 1.3378226541e-04
-30.000	0.000	728.500	-1.6844289922e-04, -7.5219155082e-03, 1.2596074393e-04
-28.000	0.000	728.500	-1.5825420521e-04, -7.6190642113e-03, 1.1664156307e-04
-26.000	0.000	728.500	-1.4823861105e-04, -7.7122424311e-03, 1.0732793595e-04
-24.000	0.000	728.500	-1.3750083689e-04, -7.7985233752e-03, 9.6403723344e-05
-22.000	0.000	728.500	-1.2904872518e-04, -7.8798997138e-03, 8.2715597940e-05
-20.000	0.000	728.500	-1.1959710147e-04, -7.9560260259e-03, 7.1354490880e-05
-18.000	0.000	728.500	-1.1094397059e-04, -8.0248167863e-03, 5.7788547823e-05
-16.000	0.000	728.500	-1.0337410970e-04, -8.0889462216e-03, 4.4553978103e-05
-14.000	0.000	728.500	-9.4908968972e-05, -8.1458403887e-03, 3.1421227006e-05
-12.000	0.000	728.500	-8.8115265441e-05, -8.1964501237e-03, 1.5759671567e-05
-10.000	0.000	728.500	-8.1920896851e-05, -8.2410632774e-03, 1.5383868286e-06
-8.000	0.000	728.500	-7.5916379703e-05, -8.2769851952e-03, -1.1044543706e-05
-6.000	0.000	728.500	-7.1145896922e-05, -8.3081009339e-03, -2.6931951363e-05
-4.000	0.000	728.500	-6.6155782082e-05, -8.3314818440e-03, -4.2898962670e-05
-2.000	0.000	728.500	-6.1668215175e-05, -8.3500602893e-03, -5.9241777258e-05
0.000	0.000	728.500	-5.9067994946e-05, -8.3611657573e-03, -7.2642959271e-05
2.000	0.000	728.500	-5.4969437364e-05, -8.3630042880e-03, -8.9624454311e-05
4.000	0.000	728.500	-5.2359910693e-05, -8.3610469028e-03, -1.0198893762e-04
6.000	0.000	728.500	-5.0662415454e-05, -8.3510686955e-03, -1.1833360345e-04
8.000	0.000	728.500	-4.9603342219e-05, -8.3342062122e-03, -1.3125160982e-04
10.000	0.000	728.500	-4.8821600991e-05, -8.3105318800e-03, -1.4876256170e-04
12.000	0.000	728.500	-4.8352556254e-05, -8.2823559333e-03, -1.6213227250e-04
14.000	0.000	728.500	-4.8564743159e-05, -8.2464544436e-03, -1.7863614564e-04
16.000	0.000	728.500	-4.9188274853e-05, -8.2049797917e-03, -1.9221134493e-04
18.000	0.000	728.500	-5.0641941279e-05, -8.1581009740e-03, -2.0507566512e-04
20.000	0.000	728.500	-5.0563767157e-05, -8.1031530495e-03, -2.1441706095e-04
22.000	0.000	728.500	-5.3063477798e-05, -8.0432838055e-03, -2.2308830512e-04
24.000	0.000	728.500	-5.3737264285e-05, -7.9789463748e-03, -2.3561384697e-04
26.000	0.000	728.500	-5.7104335433e-05, -7.9092679197e-03, -2.4436284355e-04
28.000	0.000	728.500	-5.8796246805e-05, -7.8322761982e-03, -2.5122726997e-04
30.000	0.000	728.500	-6.0622170960e-05, -7.7524468254e-03, -2.6082413799e-04
32.000	0.000	728.500	-6.4223764475e-05, -7.6686153984e-03, -2.6753305961e-04
34.000	0.000	728.500	-6.8387467160e-05, -7.5799053653e-03, -2.7538420105e-04
36.000	0.000	728.500	-7.1767567328e-05, -7.4872285630e-03, -2.8161179827e-04
38.000	0.000	728.500	-7.4553916420e-05, -7.3904197095e-03, -2.8509769767e-04
40.000	0.000	728.500	-7.7075962525e-05, -7.2892968087e-03, -2.8729327743e-04
42.000	0.000	728.500	-7.9670598887e-05, -7.1846769855e-03, -2.8639171980e-04
44.000	0.000	728.500	-8.2728696120e-05, -7.0785696239e-03, -2.8615476010e-04
46.000	0.000	728.500	-8.4623487955e-05, -6.9685177783e-03, -2.8471263815e-04
48.000	0.000	728.500	-8.8720184248e-05, -6.8565196901e-03, -2.8601406528e-04
50.000	0.000	728.500	-9.1482336588e-05, -6.7418343758e-03, -2.8400916403e-04
-50.000	0.000	730.500	-2.8647651823e-04, -5.9247746346e-03, 1.8600781393e-04
-48.000	0.000	730.500	-2.7490488677e-04, -6.0498522900e-03, 1.8661502317e-04
-46.000	0.000	730.500	-2.6400145792e-04, -6.1724080012e-03, 1.8609482257e-04
-44.000	0.000	730.500	-2.5221205569e-04, -6.2925179095e-03, 1.8448793958e-04
-42.000	0.000	730.500	-2.4059575329e-04, -6.4102581561e-03, 1.8194247401e-04
-40.000	0.000	730.500	-2.2923258615e-04, -6.5230826545e-03, 1.7960990192e-04
-38.000	0.000	730.500	-2.1769445788e-04, -6.6332440692e-03, 1.7347486708e-04
-36.000	0.000	730.500	-2.0769003145e-04, -6.7394665711e-03, 1.6833580350e-04
-34.000	0.000	730.500	-1.9532362974e-04, -6.8419655842e-03, 1.6259693567e-04
-32.000	0.000	730.500	-1.8410750440e-04, -6.9408172496e-03, 1.5532338350e-04
-30.000	0.000	730.500	-1.7497974492e-04, -7.0348998778e-03, 1.4894213272e-04
-28.000	0.000	730.500	-1.6525823436e-04, -7.1243100383e-03, 1.4060411314e-04
-26.000	0.000	730.500	-1.5570237849e-04, -7.2103124171e-03, 1.3246417706e-04
-24.000	0.000	730.500	-1.4567561659e-04, -7.2903887845e-03, 1.2293395396e-04
-22.000	0.000	730.500	-1.3716208236e-04, -7.3654342635e-03, 1.1070276048e-04
-20.000	0.000	730.500	-1.2832096132e-04, -7.4356494209e-03, 1.0065048554e-04
-18.000	0.000	730.500	-1.1990793668e-04, -7.4990527294e-03, 8.8374862122e-05
-16.000	0.000	730.500	-1.1309562026e-04, -7.5588941169e-03, 7.6315834683e-05
-14.000	0.000	730.500	-1.0446482484e-04, -7.6115912342e-03, 6.5052843751e-05
-12.000	0.000	730.500	-9.8257427232e-05, -7.6586706189e-03, 5.0498334429e-05
-10.000	0.000	730.500	-9.2178458539e-05, -7.6998072782e-03, 3.7284128433e-05
-8.000	0.000	730.500	-8.6106935000e-05, -7.7334263900e-03, 2.6252543461e-05
-6.000	0.000	730.500	-8.1083316964e-05, -7.7624770316e-03, 1.1655455443e-05
-4.000	0.000	730.500	-7.6660895159e-05, -7.7844205450e-03, -2.9934675112e-06
-2.000	0.000	730.500	-7.2333399074e-05, -7.8017343040e-03, -1.7862688940e-05
0.000	0.000	730.500	-6.9658727300e-05, -7.8123253549e-03, -3.0271602191e-05
2.000	0.000	730.500	-6.5696043788e-05, -7.8148380135e-03, -4.6153456105e-05
4.000	0.000	730.500	-6.3079071963e-05, -7.8135454707e-03, -5.7807060300e-05
6.000	0.000	730.500	-6.1431831517e-05, -7.8045775267e-03, -7.3040977524e-05
8.000	0.000	730.500	-5.9821816845e-05, -7.7897578553e-03, -8.4787144103e-05
10.000	0.000	730.500	-5.9140585203e-05, -7.7684550419e-03, -1.0116513240e-04
12.000	0.000	730.500	-5.7932608877e-05, -7.7428864659e-03, -1.1372214546e-04
14.000	0.000	730.500	-5.8392347171e-05, -7.7106341810e-03, -1.2941146962e-04
16.000	0.000	730.500	-5.8855808042e-05, -7.6730687282e-03, -1.4212398749e-04
18.000	0.000	730.500	-5.9682220197e-05, -7.6306599542e-03, -1.5431075102e-04
20.000	0.000	730.500	-5.9397443035e-05, -7.5805999213e-03, -1.6319673992e-04
22.000	0.000	730.500	-6.1452305692e-05, -7.5259454189e-03, -1.7166990059e-04
24.000	0.000	730.500	-6.1845037595e-05, -7.4671421512e-03, -1.8375114300e-04
26.000	0.000	730.500	-6.4856602612e-05, -7.4037722706e-03, -1.9187256661e-04
28.000	0.000	730.500	-6.6267459401e-05, -7.3333825455e-03, -1.9860370320e-04
30.000	0.000	730.500	-6.7840248300e-05, -7.2606268730e-03, -2.0815799252e-04
32.000	0.000	730.500	-7.1026774449e-05, -7.1836797219e-03, -2.1455775577e-04
34.000	0.000	730.500	-7.4518551936e-05, -7.1026172335e-03, -2.2196830027e-04
36.000	0.000	730.500	-7.7351433243e-05, -7.0175471197e-03, -2.2857725451e-04
38.000	0.000	730.500	-7.9758079453e-05, -6.9288705145e-03, -2.3210388136e-04
40.000	0.000	730.500	-8.1844584017e-05, -6.8365707038e-03, -2.3428279989e-04
42.000	0.000	730.500	-8.4228894763e-05, -6.7405771179e-03, -2.3408471638e-04
44.000	0.000	730.500	-8.6996630969e-05, -6.6433894156e-03, -2.3409027013e-04
46.000	0.000	730.500	-8.8588032755e-05, -6.5422126590e-03, -2.3302024896e-04
48.000	0.000	730.500	-9.2027694159e-05, -6.4394350806e-03, -2.3448273464e-04
50.000	0.000	730.500	-9.4953639899e-05, -6.3341689860e-03, -2.3344788718e-04
-50.000	0.000	732.500	-2.8616196045e-04, -5.5558725283e-03, 1.9620263495e-04
-48.000	0.000	732.500	-2.7548933140e-04, -5.6713545392e-03, 1.9748740084e-04
-46.000	0.000	732.500	-2.6509403435e-04, -5.7849404494e-03, 1.9802981642e-04
-44.000	0.000	732.500	-2.5365641567e-04, -5.8958948464e-03, 1.9668025685e-04
-42.000	0.000	732.500	-2.4283860610e-04, -6.0046318640e-03, 1.9499932395e-04
-40.000	0.000	732.500	-2.3222553829e-04, -6.1093853986e-03, 1.9382933541e-04
-38.000	0.000	732.500	-2.2141703516e-04, -6.2108481489e-03, 1.8859030446e-04
-36.000	0.000	732.500	-2.1152614734e-04, -6.3088678327e-03, 1.8436205474e-04
-34.000	0.000	732.500	-2.0015553504e-04, -6.4035094486e-03, 1.7954881075e-04
-32.000	0.000	732.500	-1.8947173826e-04, -6.4952966992e-03, 1.7352670202e-04
-30.000	0.000	732.500	-1.8076835258e-04, -6.5821886297e-03, 1.6820251367e-04
-28.000	0.000	732.500	-1.7133906434e-04, -6.6646625154e-03, 1.6076234921e-04
-26.000	0.000	732.500	-1.6244024336e-04, -6.7441761810e-03, 1.5376648420e-04
-24.000	0.000	732.500	-1.5231111059e-04, -6.8182281105e-03, 1.4560248190e-04
-22.000	0.000	732.500	-1.4458117887e-04, -6.8876539998e-03, 1.3467456679e-04
-20.000	0.000	732.500	-1.3629099927e-04, -6.9526822722e-03, 1.2631248099e-04
-18.000	0.000	732.500	-1.2838238385e-04, -7.0113406859e-03, 1.1463666182e-04
-16.000	0.000	732.500	-1.2180458980e-04, -7.0668178844e-03, 1.0374762292e-04
-14.000	0.000	732.500	-1.1337481356e-04, -7.1156113740e-03, 9.3774951627e-05
-12.000	0.000	732.500	-1.0762343166e-04, -7.1594482592e-03, 8.0577406861e-05
-10.000	0.000	732.500	-1.0188135621e-04, -7.1973925607e-03, 6.8731272906e-05
-8.000	0.000	732.500	-9.5662790870e-05, -7.2288555774e-03, 5.8825246529e-05
-6.000	0.000	732.500	-9.0486547166e-05, -7.2558076941e-03, 4.5213022280e-05
-4.000	0.000	732.500	-8.6123686597e-05, -7.2765459486e-03, 3.1976601312e-05
-2.000	0.000	732.500	-8.2246622363e-05, -7.2928104451e-03, 1.8538394346e-05
0.000	0.000	732.500	-7.9041483327e-05, -7.3029335064e-03, 6.9292200956e-06
2.000	0.000	732.500	-7.5650215428e-05, -7.3063282882e-03, -8.2972921369e-06
4.000	0.000	732.500	-7.2599563349e-05, -7.3050301742e-03, -1.8779056545e-05
6.000	0.000	732.500	-7.1257574241e-05, -7.2974086289e-03, -3.2676372938e-05
8.000	0.000	732.500	-6.9191543852e-05, -7.2842287782e-03, -4.3689445433e-05
10.000	0.000	732.500	-6.8314876903e-05, -7.2651266304e-03, -5.9041842508e-05
12.000	0.000	732.500	-6.7207410163e-05, -7.2423009936e-03, -7.0886125215e-05
14.000	0.000	732.500	-6.7847693455e-05, -7.2127266493e-03, -8.5460998261e-05
16.000	0.000	732.500	-6.7510800211e-05, -7.1790536816e-03, -9.7629249313e-05
18.000	0.000	732.500	-6.7637367839e-05, -7.1405949629e-03, -1.0885891779e-04
20.000	0.000	732.500	-6.7789993507e-05, -7.0952816819e-03, -1.1747832702e-04
22.000	0.000	732.500	-6.9091034265e-05, -7.0451752214e-03, -1.2542573335e-04
24.000	0.000	732.500	-6.9634530548e-05, -6.9913842713e-03, -1.3734221471e-04
26.000	0.000	732.500	-7.1964863923e-05, -6.9336191235e-03, -1.4513226498e-04
28.000	0.000	732.500	-7.3314298186e-05, -6.8694228326e-03, -1.5133394474e-04
30.000	0.000	732.500	-7.4507384204e-05, -6.8029608776e-03, -1.6056426571e-04
32.000	0.000	732.500	-7.7213697884e-05, -6.7325952949e-03, -1.6693255776e-04
34.000	0.000	732.500	-8.0608688361e-05, -6.6586325062e-03, -1.7400062143e-04
36.000	0.000	732.500	-8.2494173752e-05, -6.5802516727e-03, -1.8013935876e-04
38.000	0.000	732.500	-8.4327543061e-05, -6.4989886173e-03, -1.8418433496e-04
40.000	0.000	732.500	-8.6071570515e-05, -6.4144663485e-03, -1.8671128805e-04
42.000	0.000	732.500	-8.8662484300e-05, -6.3263877300e-03, -1.8664094064e-04
44.000	0.000	732.500	-9.0715485669e-05, -6.2372134215e-03, -1.8700933893e-04
46.000	0.000	732.500	-9.2604693637e-05, -6.1445347621e-03, -1.8610963255e-04
48.000	0.000	732.500	-9.5249584792e-05, -6.0500621425e-03, -1.8804048389e-04
50.000	0.000	732.500	-9.7820024402e-05, -5.9533591437e-03, -1.8714818251e-04
-50.000	0.000	734.500	-2.8581762206e-04, -5.2113523099e-03, 2.0463136567e-04
-48.000	0.000	734.500	-2.7585414397e-04, -5.3186036462e-03, 2.0650853083e-04
-46.000	0.000	734.500	-2.6581249177e-04, -5.4232587544e-03, 2.0769518059e-04
-44.000	0.000	734.500	-2.5497420803e-04, -5.5262944698e-03, 2.0683249917e-04
-42.000	0.000	734.500	-2.4513543628e-04, -5.6266355308e-03, 2.0595315652e-04
-40.000	0.000	734.500	-2.3488345846e-04, -5.7240813702e-03, 2.0547368337e-04
-38.000	0.000	734.500	-2.2454400007e-04, -5.8174267291e-03, 2.0094738277e-04
-36.000	0.000	734.500	-2.1468475415e-04, -5.9084507109e-03, 1.9792614654e-04
-34.000	0.000	734.500	-2.0408843794e-04, -5.9959053432e-03, 1.9399779895e-04
-32.000	0.000	734.500	-1.9425711135e-04, -6.0805483236e-03, 1.8900683518e-04
-30.000	0.000	734.500	-1.8583478026e-04, -6.1608531145e-03, 1.8422876490e-04
-28.000	0.000	734.500	-1.7674238526e-04, -6.2377148389e-03, 1.7794377900e-04
-26.000	0.000	734.500	-1.6851921205e-04, -6.3106525074e-03, 1.7170137180e-04
-24.000	0.000	734.500	-1.5881817567e-04, -6.3795918360e-03, 1.6498504519e-04
-22.000	0.000	734.500	-1.5157776286e-04, -6.4436767009e-03, 1.5517158119e-04
-20.000	0.000	734.500	-1.4373987641e-04, -6.5038356527e-03, 1.4775178046e-04
-18.000	0.000	734.500	-1.3632636376e-04, -6.5585272972e-03, 1.3747365330e-04
-16.000	0.000	734.500	-1.2963689239e-04, -6.6098854442e-03, 1.2769536301e-04
-14.000	0.000	734.500	-1.2197024449e-04, -6.6548124481e-03, 1.1907040003e-04
-12.000	0.000	734.500	-1.1603459502e-04, -6.6958822518e-03, 1.0686882652e-04
-10.000	0.000	734.500	-1.1069641920e-04, -6.7308830471e-03, 9.5896481478e-05
-8.000	0.000	734.500	-1.0432708948e-04, -6.7601788262e-03, 8.7195617345e-05
-6.000	0.000	734.500	-9.9725983968e-05, -6.7853834102e-03, 7.4644158021e-05
-4.000	0.000	734.500	-9.4678169180e-05, -6.8050575454e-03, 6.2418518291e-05
-2.000	0.000	734.500	-9.1301791590e-05, -6.8202634940e-03, 5.0385408320e-05
0.000	0.000	734.500	-8.8128294461e-05, -6.8301024187e-03, 3.9970288828e-05
2.000	0.000	734.500	-8.4969687641e-05, -6.8334507730e-03, 2.5286192168e-05
4.000	0.000	734.500	-8.1652871287e-05, -6.8327302175e-03, 1.5909622629e-05
6.000	0.000	734.500	-8.0405807899e-05, -6.8266054962e-03, 2.9749550344e-06
8.000	0.000	734.500	-7.7891206949e-05, -6.8147739014e-03, -7.5734542909e-06
10.000	0.000	734.500	-7.7036875464e-05, -6.7975084271e-03, -2.1537415600e-05
12.000	0.000	734.500	-7.6137873051e-05, -6.7773068750e-03, -3.2726356626e-05
14.000	0.000	734.500	-7.6398453461e-05, -6.7502656174e-03, -4.6247869737e-05
16.000	0.000	734.500	-7.5132777186e-05, -6.7199855745e-03, -5.7596018064e-05
18.000	0.000	734.500	-7.5337518937e-05, -6.6847990689e-03, -6.8736826649e-05
20.000	0.000	734.500	-7.5367299555e-05, -6.6435844113e-03, -7.6299173454e-05
22.000	0.000	734.500	-7.6422650213e-05, -6.5980891343e-03, -8.4220662310e-05
24.000	0.000	734.500	-7.6724178972e-05, -6.5488777969e-03, -9.5181899870e-05
26.000	0.000	734.500	-7.8853493175e-05, -6.4960841103e-03, -1.0291085897e-04
28.000	0.000	734.500	-7.9812056824e-05, -6.4377618320e-03, -1.0885151280e-04
30.000	0.000	734.500	-8.0312743468e-05, -6.3767746128e-03, -1.1744685581e-04
32.000	0.000	734.500	-8.2818037975e-05, -6.3128104596e-03, -1.2420390987e-04
34.000	0.000	734.500	-8.5500154903e-05, -6.2449872491e-03, -1.3059441689e-04
36.000	0.000	734.500	-8.7391224160e-05, -6.1730394158e-03, -1.3678869165e-04
38.000	0.000	734.500	-8.9051493626e-05, -6.0988407752e-03, -1.4052080699e-04
40.000	0.000	734.500	-9.0495853609e-05, -6.0210764994e-03, -1.4324954608e-04
42.000	0.000	734.500	-9.2690312914e-05, -5.9398932994e-03, -1.4326805856e-04
44.000	0.000	734.500	-9.4333830782e-05, -5.8582458240e-03, -1.4403447510e-04
46.000	0.000	734.500	-9.6366357976e-05, -5.7733948482e-03, -1.4374382922e-04
48.000	0.000	734.500	-9.8344907798e-05, -5.6863970629e-03, -1.4550806826e-04
50.000	0.000	734.500	-1.0077575076e-04, -5.5973806080e-03, -1.4505266133e-04
-50.000	0.000	736.500	-2.8523131614e-04, -4.8894757324e-03, 2.1149208960e-04
-48.000	0.000	736.500	-2.7588578588e-04, -4.9894918005e-03, 2.1374320679e-04
-46.000	0.000	736.500	-2.6627967522e-04, -5.0861465146e-03, 2.1514275004e-04
-44.000	0.000	736.500	-2.5602025224e-04, -5.1816498256e-03, 2.1515756002e-04
-42.000	0.000	736.500	-2.4720518925e-04, -5.2745327662e-03, 2.1496873276e-04
-40.000	0.000	736.500	-2.3708536292e-04, -5.3646820531e-03, 2.1472621931e-04
-38.000	0.000	736.500	-2.2699159463e-04, -5.4509797111e-03, 2.1136990725e-04
-36.000	0.000	736.500	-2.1773168366e-04, -5.5353998394e-03, 2.0863006068e-04
-34.000	0.000	736.500	-2.0793944413e-04, -5.6166071817e-03, 2.0590132158e-04
-32.000	0.000	736.500	-1.9841895274e-04, -5.6944178850e-03, 2.0169898933e-04
-30.000	0.000	736.500	-1.9041168902e-04, -5.7689210903e-03, 1.9766512062e-04
-28.000	0.000	736.500	-1.8173994525e-04, -5.8403637919e-03, 1.9229094858e-04
-26.000	0.000	736.500	-1.7362844936e-04, -5.9075890157e-03, 1.8709449632e-04
-24.000	0.000	736.500	-1.6471846065e-04, -5.9712968889e-03, 1.8125566112e-04
-22.000	0.000	736.500	-1.5751155104e-04, -6.0308968531e-03, 1.7240669717e-04
-20.000	0.000	736.500	-1.5019482540e-04, -6.0864557641e-03, 1.6626795984e-04
-18.000	0.000	736.500	-1.4338809285e-04, -6.1375409171e-03, 1.5697284519e-04
-16.000	0.000	736.500	-1.3687358262e-04, -6.1850400068e-03, 1.4833677473e-04
-14.000	0.000	736.500	-1.2964806012e-04, -6.2265666575e-03, 1.4040047589e-04
