# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -5.9433392080811845e-02 -1.0340733284317385e+00 +8.7804131441486764e-03
1.0000000000000001e-01 +9.0449994833208152e+00 +0.0000000000000000e+00 +9.9999999998220263e-02 -5.9434230533104843e-02 -1.0340744828878781e+00 +8.7803533344302295e-03
2.0000000000000001e-01 +9.0449979332825023e+00 +0.0000000000000000e+00 +1.9999999998576223e-01 -5.9435080959003898e-02 -1.0340755834957602e+00 +8.7803295702057211e-03
3.0000000000000004e-01 +9.0449953498839584e+00 +0.0000000000000000e+00 +2.9999999995194759e-01 -5.9435942345503916e-02 -1.0340766473077196e+00 +8.7803445353615926e-03
4.0000000000000002e-01 +9.0449917331241210e+00 +0.0000000000000000e+00 +3.9999999988609791e-01 -5.9436813679384949e-02 -1.0340776913773413e+00 +8.7804009138476823e-03
5.0000000000000000e-01 +9.0449870830019456e+00 +0.0000000000000000e+00 +4.9999999977753484e-01 -5.9437693947157151e-02 -1.0340787327598930e+00 +8.7805013897040794e-03
5.9999999999999998e-01 +9.0449813995163897e+00 +0.0000000000000000e+00 +5.9999999961557982e-01 -5.9438581390976998e-02 -1.0340797875447658e+00 +8.7806466057403186e-03
6.9999999999999996e-01 +9.0449746826663997e+00 +0.0000000000000000e+00 +6.9999999938955448e-01 -5.9439471276632627e-02 -1.0340808679512892e+00 +8.7808290394549779e-03
7.9999999999999993e-01 +9.0449669324508957e+00 +0.0000000000000000e+00 +7.9999999908878028e-01 -5.9440358125863714e-02 -1.0340819852316427e+00 +8.7810391269609427e-03
8.9999999999999991e-01 +9.0449581488687603e+00 +0.0000000000000000e+00 +8.9999999870257874e-01 -5.9441236460506273e-02 -1.0340831506383965e+00 +8.7812673042740545e-03
9.9999999999999989e-01 +9.0449483319188300e+00 +0.0000000000000000e+00 +9.9999999822027130e-01 -5.9442100802584330e-02 -1.0340843754241866e+00 +8.7815040072662734e-03
1.0999999999999999e+00 +9.0449374815998809e+00 +0.0000000000000000e+00 +1.0999999976311792e+00 -5.9442945674401428e-02 -1.0340856708413926e+00 +8.7817396716188458e-03
1.2000000000000000e+00 +9.0449255979106180e+00 +0.0000000000000000e+00 +1.1999999969246238e+00 -5.9443765598632362e-02 -1.0340870481418152e+00 +8.7819647327754945e-03
1.3000000000000000e+00 +9.0449126808496647e+00 +0.0000000000000000e+00 +1.2999999960899264e+00 -5.9444555098414752e-02 -1.0340885185763493e+00 +8.7821696258955587e-03
1.4000000000000001e+00 +9.0448987304155537e+00 +0.0000000000000000e+00 +1.3999999951164084e+00 -5.9445308697440746e-02 -1.0340900933946668e+00 +8.7823447858072119e-03
1.5000000000000002e+00 +9.0448837466067111e+00 +0.0000000000000000e+00 +1.4999999939933908e+00 -5.9446020920048775e-02 -1.0340917838448849e+00 +8.7824806469606626e-03
1.6000000000000003e+00 +9.0448677294214477e+00 +0.0000000000000000e+00 +1.5999999927101947e+00 -5.9446688877099682e-02 -1.0340935911478204e+00 +8.7825694118465452e-03
1.7000000000000004e+00 +9.0448506788579639e+00 +0.0000000000000000e+00 +1.6999999912561412e+00 -5.9447320023076525e-02 -1.0340954764207893e+00 +8.7826103565312279e-03
1.8000000000000005e+00 +9.0448325949143804e+00 +0.0000000000000000e+00 +1.7999999896205512e+00 -5.9447924398144746e-02 -1.0340973907543709e+00 +8.7826045255758513e-03
1.9000000000000006e+00 +9.0448134775887912e+00 +0.0000000000000000e+00 +1.8999999877927456e+00 -5.9448512042222151e-02 -1.0340992852378019e+00 +8.7825529636500598e-03
2.0000000000000004e+00 +9.0447933268793097e+00 +0.0000000000000000e+00 +1.9999999857620452e+00 -5.9449092994912911e-02 -1.0341011109588398e+00 +8.7824567155695300e-03
2.1000000000000005e+00 +9.0447721427841170e+00 +0.0000000000000000e+00 +2.0999999835177707e+00 -5.9449677295441344e-02 -1.0341028190036250e+00 +8.7823168263335017e-03
2.2000000000000006e+00 +9.0447499253015131e+00 +0.0000000000000000e+00 +2.1999999810492432e+00 -5.9450274982586045e-02 -1.0341043604565496e+00 +8.7821343411623402e-03
2.3000000000000007e+00 +9.0447266744299633e+00 +0.0000000000000000e+00 +2.2999999783457832e+00 -5.9450896094613515e-02 -1.0341056864001230e+00 +8.7819103055351670e-03
2.4000000000000008e+00 +9.0447023901681494e+00 +0.0000000000000000e+00 +2.3999999753967112e+00 -5.9451550669212046e-02 -1.0341067479148374e+00 +8.7816457652274953e-03
2.5000000000000009e+00 +9.0446770725150181e+00 +0.0000000000000000e+00 +2.4999999721913482e+00 -5.9452248743425459e-02 -1.0341074960790329e+00 +8.7813417663489303e-03
2.6000000000000010e+00 +9.0446507214698268e+00 +0.0000000000000000e+00 +2.5999999687190152e+00 -5.9452997947486916e-02 -1.0341079006753442e+00 +8.7810007712340061e-03
2.7000000000000011e+00 +9.0446233370321707e+00 +0.0000000000000000e+00 +2.6999999649690332e+00 -5.9453796286781768e-02 -1.0341080063119383e+00 +8.7806309060242237e-03
2.8000000000000012e+00 +9.0445949192019395e+00 +0.0000000000000000e+00 +2.7999999609307227e+00 -5.9454639360717286e-02 -1.0341078763056020e+00 +8.7802417131070676e-03
2.9000000000000012e+00 +9.0445654679792629e+00 +0.0000000000000000e+00 +2.8999999565934051e+00 -5.9455522768935037e-02 -1.0341075739758256e+00 +8.7798427352876948e-03
3.0000000000000013e+00 +9.0445349833644411e+00 +0.0000000000000000e+00 +2.9999999519464016e+00 -5.9456442111340144e-02 -1.0341071626451113e+00 +8.7794435158206445e-03
3.1000000000000014e+00 +9.0445034653578826e+00 +0.0000000000000000e+00 +3.0999999469790329e+00 -5.9457392988130471e-02 -1.0341067056392903e+00 +8.7790535984415777e-03
3.2000000000000015e+00 +9.0444709139600405e+00 +0.0000000000000000e+00 +3.1999999416806202e+00 -5.9458370999825878e-02 -1.0341062662878298e+00 +8.7786825273988324e-03
3.3000000000000016e+00 +9.0444373291713536e+00 +0.0000000000000000e+00 +3.2999999360404848e+00 -5.9459371747297353e-02 -1.0341059079241479e+00 +8.7783398474850279e-03
3.4000000000000017e+00 +9.0444027109921787e+00 +0.0000000000000000e+00 +3.3999999300479482e+00 -5.9460390831796342e-02 -1.0341056938859243e+00 +8.7780351040685316e-03
3.5000000000000018e+00 +9.0443670594227275e+00 +0.0000000000000000e+00 +3.4999999236923309e+00 -5.9461423854983840e-02 -1.0341056875154075e+00 +8.7777778431248621e-03
3.6000000000000019e+00 +9.0443303744630068e+00 +0.0000000000000000e+00 +3.5999999169629544e+00 -5.9462466328813447e-02 -1.0341059323376487e+00 +8.7775753555034124e-03
3.7000000000000020e+00 +9.0442926561127788e+00 +0.0000000000000000e+00 +3.6999999098491396e+00 -5.9463513404877391e-02 -1.0341063925921796e+00 +8.7774259091084623e-03
3.8000000000000020e+00 +9.0442539043715922e+00 +0.0000000000000000e+00 +3.7999999023402071e+00 -5.9464560144427171e-02 -1.0341070126955796e+00 +8.7773255152478243e-03
3.9000000000000021e+00 +9.0442141192388359e+00 +0.0000000000000000e+00 +3.8999998944254779e+00 -5.9465601608441249e-02 -1.0341077370629779e+00 +8.7772701842009308e-03
4.0000000000000018e+00 +9.0441733007137941e+00 +0.0000000000000000e+00 +3.9999998860942725e+00 -5.9466632857604812e-02 -1.0341085101079133e+00 +8.7772559251404082e-03
4.1000000000000014e+00 +9.0441314487957047e+00 +0.0000000000000000e+00 +4.0999998773359119e+00 -5.9467648952289287e-02 -1.0341092762421984e+00 +8.7772787460536541e-03
4.2000000000000011e+00 +9.0440885634838111e+00 +0.0000000000000000e+00 +4.1999998681397166e+00 -5.9468644952531985e-02 -1.0341099798757778e+00 +8.7773346536643773e-03
4.3000000000000007e+00 +9.0440446447774185e+00 +0.0000000000000000e+00 +4.2999998584950072e+00 -5.9469615918015854e-02 -1.0341105654165939e+00 +8.7774196533541710e-03
4.4000000000000004e+00 +9.0439996926759516e+00 +0.0000000000000000e+00 +4.3999998483911043e+00 -5.9470556908049220e-02 -1.0341109772704504e+00 +8.7775297490840752e-03
4.5000000000000000e+00 +9.0439537071790088e+00 +0.0000000000000000e+00 +4.4999998378173292e+00 -5.9471462981545674e-02 -1.0341111598408723e+00 +8.7776609433161002e-03
4.5999999999999996e+00 +9.0439066882864161e+00 +0.0000000000000000e+00 +4.5999998267630025e+00 -5.9472330390555196e-02 -1.0341110766905617e+00 +8.7778087022813579e-03
4.6999999999999993e+00 +9.0438586359982569e+00 +0.0000000000000000e+00 +4.6999998152174447e+00 -5.9473160160990995e-02 -1.0341107680258914e+00 +8.7779663526666302e-03
4.7999999999999989e+00 +9.0438095503148404e+00 +0.0000000000000000e+00 +4.7999998031699773e+00 -5.9473954512070000e-02 -1.0341102932108894e+00 +8.7781266868426598e-03
4.8999999999999986e+00 +9.0437594312366407e+00 +0.0000000000000000e+00 +4.8999997906099217e+00 -5.9474715662757721e-02 -1.0341097116051270e+00 +8.7782824977415113e-03
4.9999999999999982e+00 +9.0437082787642389e+00 +0.0000000000000000e+00 +4.9999997775265985e+00 -5.9475445831759004e-02 -1.0341090825634849e+00 +8.7784265788973647e-03
5.0999999999999979e+00 +9.0436560928982654e+00 +0.0000000000000000e+00 +5.0999997639093300e+00 -5.9476147237508874e-02 -1.0341084654359318e+00 +8.7785517244873181e-03
5.1999999999999975e+00 +9.0436028736393368e+00 +0.0000000000000000e+00 +5.1999997497474366e+00 -5.9476822098163483e-02 -1.0341079195672962e+00 +8.7786507293723740e-03
5.2999999999999972e+00 +9.0435486209880001e+00 +0.0000000000000000e+00 +5.2999997350302399e+00 -5.9477472631590991e-02 -1.0341075042970369e+00 +8.7787163891383229e-03
5.3999999999999968e+00 +9.0434933349446709e+00 +0.0000000000000000e+00 +5.3999997197470604e+00 -5.9478101055362310e-02 -1.0341072789590184e+00 +8.7787415001368621e-03
5.4999999999999964e+00 +9.0434370155095749e+00 +0.0000000000000000e+00 +5.4999997038872204e+00 -5.9478709586742284e-02 -1.0341073028812797e+00 +8.7787188595266699e-03
5.5999999999999961e+00 +9.0433796626826908e+00 +0.0000000000000000e+00 +5.5999996874400404e+00 -5.9479300965742186e-02 -1.0341076178867545e+00 +8.7786436465817665e-03
5.6999999999999957e+00 +9.0433212764637130e+00 +0.0000000000000000e+00 +5.6999996703948410e+00 -5.9479880024906971e-02 -1.0341081957993403e+00 +8.7785205665467849e-03
5.7999999999999954e+00 +9.0432618568520731e+00 +0.0000000000000000e+00 +5.7999996527409436e+00 -5.9480452121183254e-02 -1.0341089909485099e+00 +8.7783567067040331e-03
5.8999999999999950e+00 +9.0432014038469877e+00 +0.0000000000000000e+00 +5.8999996344676680e+00 -5.9481022613060548e-02 -1.0341099576699857e+00 +8.7781591550777811e-03
5.9999999999999947e+00 +9.0431399174474993e+00 +0.0000000000000000e+00 +5.9999996155643345e+00 -5.9481596860639502e-02 -1.0341110503060631e+00 +8.7779350004654911e-03
6.0999999999999943e+00 +9.0430773976525280e+00 +0.0000000000000000e+00 +6.0999995960202638e+00 -5.9482180225699892e-02 -1.0341122232059337e+00 +8.7776913324691379e-03
6.1999999999999940e+00 +9.0430138444609121e+00 +0.0000000000000000e+00 +6.1999995758247755e+00 -5.9482778071768279e-02 -1.0341134307260107e+00 +8.7774352415264673e-03
6.2999999999999936e+00 +9.0429492578714541e+00 +0.0000000000000000e+00 +6.2999995549671910e+00 -5.9483395764185890e-02 -1.0341146272302528e+00 +8.7771738189423264e-03
6.3999999999999932e+00 +9.0428836378829711e+00 +0.0000000000000000e+00 +6.3999995334368291e+00 -5.9484038670176133e-02 -1.0341157670904915e+00 +8.7769141569199946e-03
6.4999999999999929e+00 +9.0428169844943334e+00 +0.0000000000000000e+00 +6.4999995112230105e+00 -5.9484712158911962e-02 -1.0341168046867557e+00 +8.7766633485925356e-03
6.5999999999999925e+00 +9.0427492977045141e+00 +0.0000000000000000e+00 +6.5999994883150555e+00 -5.9485419801211525e-02 -1.0341177079371182e+00 +8.7764278285003706e-03
6.6999999999999922e+00 +9.0426805775126162e+00 +0.0000000000000000e+00 +6.6999994647022838e+00 -5.9486157966837303e-02 -1.0341184988833587e+00 +8.7762113931936399e-03
6.7999999999999918e+00 +9.0426108239178546e+00 +0.0000000000000000e+00 +6.7999994403740160e+00 -5.9486921222946430e-02 -1.0341192130951202e+00 +8.7760171786308971e-03
6.8999999999999915e+00 +9.0425400369195188e+00 +0.0000000000000000e+00 +6.8999994153195718e+00 -5.9487704134032440e-02 -1.0341198861388703e+00 +8.7758483195212317e-03
6.9999999999999911e+00 +9.0424682165169408e+00 +0.0000000000000000e+00 +6.9999993895282726e+00 -5.9488501261820662e-02 -1.0341205535777567e+00 +8.7757079492711120e-03
7.0999999999999908e+00 +9.0423953627094580e+00 +0.0000000000000000e+00 +7.0999993629894380e+00 -5.9489307165163714e-02 -1.0341212509714610e+00 +8.7755991999310199e-03
7.1999999999999904e+00 +9.0423214754963794e+00 +0.0000000000000000e+00 +7.1999993356923877e+00 -5.9490116399937308e-02 -1.0341220138760512e+00 +8.7755252021419136e-03
7.2999999999999901e+00 +9.0422465548769466e+00 +0.0000000000000000e+00 +7.2999993076264422e+00 -5.9490923518935750e-02 -1.0341228778438361e+00 +8.7754890850815209e-03
7.3999999999999897e+00 +9.0421706008503033e+00 +0.0000000000000000e+00 +7.3999992787809221e+00 -5.9491723071768088e-02 -1.0341238784232099e+00 +8.7754939764104114e-03
7.4999999999999893e+00 +9.0420936134154530e+00 +0.0000000000000000e+00 +7.4999992491451470e+00 -5.9492509604753913e-02 -1.0341250511585072e+00 +8.7755430022179136e-03
7.5999999999999890e+00 +9.0420155925712287e+00 +0.0000000000000000e+00 +7.5999992187084366e+00 -5.9493278567491238e-02 -1.0341264231193441e+00 +8.7756371934080216e-03
7.6999999999999886e+00 +9.0419365383162695e+00 +0.0000000000000000e+00 +7.6999991874601106e+00 -5.9494029034518170e-02 -1.0341279874929059e+00 +8.7757692055010356e-03
7.7999999999999883e+00 +9.0418564506490231e+00 +0.0000000000000000e+00 +7.7999991553894885e+00 -5.9494760988145837e-02 -1.0341297290041553e+00 +8.7759296006535634e-03
7.8999999999999879e+00 +9.0417753295677574e+00 +0.0000000000000000e+00 +7.8999991224858892e+00 -5.9495474412213402e-02 -1.0341316323881986e+00 +8.7761089415111185e-03
7.9999999999999876e+00 +9.0416931750705807e+00 +0.0000000000000000e+00 +7.9999990887386314e+00 -5.9496169292146933e-02 -1.0341336823906169e+00 +8.7762977912295322e-03
8.0999999999999872e+00 +9.0416099871554536e+00 +0.0000000000000000e+00 +8.0999990541370348e+00 -5.9496845615017932e-02 -1.0341358637677960e+00 +8.7764867134965657e-03
8.1999999999999869e+00 +9.0415257658202073e+00 +0.0000000000000000e+00 +8.1999990186704164e+00 -5.9497503369602356e-02 -1.0341381612872564e+00 +8.7766662725537337e-03
8.2999999999999865e+00 +9.0414405110625555e+00 +0.0000000000000000e+00 +8.2999989823280966e+00 -5.9498142546439314e-02 -1.0341405597279842e+00 +8.7768270332182884e-03
8.3999999999999861e+00 +9.0413542228801127e+00 +0.0000000000000000e+00 +8.3999989450993926e+00 -5.9498763137889848e-02 -1.0341430438807619e+00 +8.7769595609054254e-03
8.4999999999999858e+00 +9.0412669012704061e+00 +0.0000000000000000e+00 +8.4999989069736230e+00 -5.9499365138195898e-02 -1.0341455985485013e+00 +8.7770544216506721e-03
