# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1012994837527810e+00 +0.0000000000000000e+00 +9.9999999998223260e-02 -1.0324943687263093e-05 +0.0000000000000000e+00 +9.9999999994669775e-01
2.0000000000000001e-01 +9.1012979350113987e+00 +0.0000000000000000e+00 +1.9999999998578605e-01 -2.0649883275965069e-05 +0.0000000000000000e+00 +9.9999999978679111e-01
3.0000000000000004e-01 +9.1012953537762566e+00 +0.0000000000000000e+00 +2.9999999995202797e-01 -3.0974818913053917e-05 +0.0000000000000000e+00 +9.9999999952028029e-01
4.0000000000000002e-01 +9.1012917400477420e+00 +0.0000000000000000e+00 +3.9999999988628865e-01 -4.1299750751864110e-05 +0.0000000000000000e+00 +9.9999999914716531e-01
5.0000000000000000e-01 +9.1012870938262278e+00 +0.0000000000000000e+00 +4.9999999977790760e-01 -5.1624678952116973e-05 +0.0000000000000000e+00 +9.9999999866744627e-01
5.9999999999999998e-01 +9.1012814151120676e+00 +0.0000000000000000e+00 +5.9999999961622441e-01 -6.1949603679921060e-05 +0.0000000000000000e+00 +9.9999999808112328e-01
6.9999999999999996e-01 +9.1012747039056006e+00 +0.0000000000000000e+00 +6.9999999939057878e-01 -7.2274525107772578e-05 +0.0000000000000000e+00 +9.9999999738819645e-01
7.9999999999999993e-01 +9.1012669602071483e+00 +0.0000000000000000e+00 +7.9999999909031028e-01 -8.2599443414555846e-05 +0.0000000000000000e+00 +9.9999999658866590e-01
8.9999999999999991e-01 +9.1012581840170146e+00 +0.0000000000000000e+00 +8.9999999870475855e-01 -9.2924358785543816e-05 +0.0000000000000000e+00 +9.9999999568253173e-01
9.9999999999999989e-01 +9.1012483753354818e+00 +0.0000000000000000e+00 +9.9999999822326324e-01 -1.0324927141239859e-04 +0.0000000000000000e+00 +9.9999999466979395e-01
1.0999999999999999e+00 +9.1012375341628164e+00 +0.0000000000000000e+00 +1.0999999976351640e+00 -1.1357418149317198e-04 +0.0000000000000000e+00 +9.9999999355045266e-01
1.2000000000000000e+00 +9.1012256604992618e+00 +0.0000000000000000e+00 +1.1999999969298003e+00 -1.2389908923230613e-04 +0.0000000000000000e+00 +9.9999999232450787e-01
1.3000000000000000e+00 +9.1012127543450418e+00 +0.0000000000000000e+00 +1.2999999960965121e+00 -1.3422399484063410e-04 +0.0000000000000000e+00 +9.9999999099195958e-01
1.4000000000000001e+00 +9.1011988157003572e+00 +0.0000000000000000e+00 +1.3999999951246389e+00 -1.4454889853538066e-04 +0.0000000000000000e+00 +9.9999998955280789e-01
