# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0336680496579020e+00 +2.2983035770634905e+00 +1.8930395986226792e+01 -1.8863777311612895e+02 +4.2784144675338037e+04 +2.7381690031927777e+05 -1.4571259983232749e+08 
+1.0000000000000001e-01 -1.0336695015027115e+00 +2.2984096379057442e+00 +1.8899364368496922e+01 -1.9273716619532107e+02 +4.3299062442106355e+04 +2.9802025698722748e+05 -1.4749341944478244e+08 
+2.0000000000000001e-01 -1.0336709076253967e+00 +2.2985153058614674e+00 +1.8867844806840854e+01 -1.9681930497414643e+02 +4.3822132487425712e+04 +3.2238484880060767e+05 -1.4933693200049695e+08 
+3.0000000000000004e-01 -1.0336722669906322e+00 +2.2986201050693564e+00 +1.8835850376912529e+01 -2.0086621391571614e+02 +4.4352518030650681e+04 +3.4679637253877206e+05 -1.5123771379310969e+08 
+4.0000000000000002e-01 -1.0336735785631217e+00 +2.2987235596750852e+00 +1.8803394160649251e+01 -2.0485991763651111e+02 +4.4889382101506686e+04 +3.7114052661162976e+05 -1.5319033995413586e+08 
+5.0000000000000000e-01 -1.0336748413075776e+00 +2.2988251938302557e+00 +1.8770489244257181e+01 -2.0878244086933944e+02 +4.5431887576623187e+04 +3.9530301084091741e+05 -1.5518938461062756e+08 
+5.9999999999999998e-01 -1.0336760549676485e+00 +2.2989245438258488e+00 +1.8737202624083352e+01 -2.1261645960855256e+02 +4.5978261308410365e+04 +4.1917557993840077e+05 -1.5722521081820491e+08 
+6.9999999999999996e-01 -1.0336772223977941e+00 +2.2990211924452737e+00 +1.8703816163494743e+01 -2.1634716979693687e+02 +4.6523004352272037e+04 +4.4267377108347794e+05 -1.5927144611842644e+08 
+7.9999999999999993e-01 -1.0336783472290894e+00 +2.2991147335901330e+00 +1.8670665271462703e+01 -2.1996037638013766e+02 +4.7059690339923363e+04 +4.6571896102260327e+05 -1.6129755831739900e+08 
+8.9999999999999991e-01 -1.0336794330925849e+00 +2.2992047611442983e+00 +1.8638085356129260e+01 -2.2344188359579587e+02 +4.7581892849468604e+04 +4.8823252242011280e+05 -1.6327301470206854e+08 
+9.9999999999999989e-01 -1.0336804836193478e+00 +2.2992908689750076e+00 +1.8606411829536572e+01 -2.2677749498693450e+02 +4.8083185312552858e+04 +5.1013582381168229e+05 -1.6516728159056941e+08 
+1.0999999999999999e+00 -1.0336815024404069e+00 +2.2993726509310166e+00 +1.8575980101199029e+01 -2.2995301329444888e+02 +4.8557141137962521e+04 +5.3135022874259960e+05 -1.6694982492933574e+08 
+1.2000000000000000e+00 -1.0336824931867767e+00 +2.2994497008309769e+00 +1.8547125580447673e+01 -2.3295424010553197e+02 +4.8997333667856816e+04 +5.5179709361080383e+05 -1.6859011008576238e+08 
+1.3000000000000000e+00 -1.0336834594894031e+00 +2.2995216124654463e+00 +1.8520183668673742e+01 -2.3576697587003986e+02 +4.9397336331378901e+04 +5.7139776756280917e+05 -1.7005760259708744e+08 
+1.4000000000000001e+00 -1.0336844049792460e+00 +2.2995879795911884e+00 +1.8495489771565431e+01 -2.3837701969792056e+02 +4.9750722397412137e+04 +5.9007359112402250e+05 -1.7132176695725203e+08 
+1.5000000000000002e+00 -1.0336853332871694e+00 +2.2996483959273504e+00 +1.8473379283075321e+01 -2.4077016921982923e+02 +5.0051065297481662e+04 +6.0774589524830086e+05 -1.7235206820477456e+08 
+1.6000000000000003e+00 -1.0336862480439837e+00 +2.2997024551471932e+00 +1.8454187592232586e+01 -2.4293222030742896e+02 +5.0291938479284887e+04 +6.2433599947804166e+05 -1.7311797117742851e+08 
+1.7000000000000004e+00 -1.0336871528804394e+00 +2.2997497508785072e+00 +1.8438250080752105e+01 -2.4484896706199450e+02 +5.0466915469612293e+04 +6.3976521175358398e+05 -1.7358894086614913e+08 
+1.8000000000000005e+00 -1.0336880514272149e+00 +2.2997898766989806e+00 +1.8425902122277961e+01 -2.4650620163627772e+02 +5.0569569874376473e+04 +6.5395482716309954e+05 -1.7373444237213236e+08 
+1.9000000000000006e+00 -1.0336889473148814e+00 +2.2998224261261431e+00 +1.8417479077472233e+01 -2.4788971391063748e+02 +5.0593475482125803e+04 +6.6682612589617260e+05 -1.7352394143315279e+08 
+2.0000000000000004e+00 -1.0336898441739417e+00 +2.2998469926227925e+00 +1.8413316298948384e+01 -2.4898529162241502e+02 +5.0532206162946008e+04 +6.7830037383607053e+05 -1.7292690392014465e+08 
+2.1000000000000005e+00 -1.0336907456347524e+00 +2.2998631695838303e+00 +1.8413749120593298e+01 -2.4977871994154768e+02 +5.0379336083370239e+04 +6.8829881989347015e+05 -1.7191279689767122e+08 
+2.2000000000000006e+00 -1.0336916553276034e+00 +2.2998705503373764e+00 +1.8419112868577201e+01 -2.5025578147182034e+02 +5.0128439481910063e+04 +6.9674269585051015e+05 -1.7045108751309064e+08 
+2.3000000000000007e+00 -1.0336925768826424e+00 +2.2998687281354697e+00 +1.8429742851022148e+01 -2.5040225595566579e+02 +4.9773090875627255e+04 +7.0355321449010435e+05 -1.6851124400922334e+08 
+2.4000000000000008e+00 -1.0336935139298848e+00 +2.2998572961585180e+00 +1.8445974359077322e+01 -2.5020392036020607e+02 +4.9306865038213415e+04 +7.0865156990322133e+05 -1.6606273561801684e+08 
+2.5000000000000009e+00 -1.0336944700992046e+00 +2.2998358474998670e+00 +1.8468142665066392e+01 -2.4964654839721626e+02 +4.8723337039182559e+04 +7.1195893450591608e+05 -1.6307503276128119e+08 
+2.6000000000000010e+00 -1.0336954475323670e+00 +2.2998040309254355e+00 +1.8496450508610241e+01 -2.4872000107033935e+02 +4.8018589346589069e+04 +7.1342048092630110e+05 -1.5952934927586928e+08 
+2.7000000000000011e+00 -1.0336964424254576e+00 +2.2997617690142094e+00 +1.8530569520637098e+01 -2.4743228566371323e+02 +4.7198848877842931e+04 +7.1308697186134290e+05 -1.5545456174050120e+08 
+2.8000000000000012e+00 -1.0336974494890836e+00 +2.2997090659053945e+00 +1.8570038112300654e+01 -2.4579641314782029e+02 +4.6272912788056346e+04 +7.1103804852732748e+05 -1.5089166249767011e+08 
+2.9000000000000012e+00 -1.0336984634337598e+00 +2.2996459257397697e+00 +1.8614394689917990e+01 -2.4382539443386614e+02 +4.5249578279756170e+04 +7.0735335147871973e+05 -1.4588164399895313e+08 
+3.0000000000000013e+00 -1.0336994789700031e+00 +2.2995723526746370e+00 +1.8663177667070862e+01 -2.4153224080529824e+02 +4.4137642375359625e+04 +7.0211252324833849e+05 -1.4046549774602589e+08 
+3.1000000000000014e+00 -1.0337004908082541e+00 +2.2994883508758646e+00 +1.8715925455590426e+01 -2.3892996372688245e+02 +4.2945902083676840e+04 +6.9539520735107898e+05 -1.3468421507113543e+08 
+3.2000000000000015e+00 -1.0337014936588917e+00 +2.2993939245343493e+00 +1.8772176467526389e+01 -2.3603157533012836e+02 +4.1683154372375051e+04 +6.8728105114955711e+05 -1.2857878704522334e+08 
+3.3000000000000016e+00 -1.0337024822323002e+00 +2.2992890778600561e+00 +1.8831469125315923e+01 -2.3285008829236008e+02 +4.0358195964326056e+04 +6.7784970531058707e+05 -1.2219020348394935e+08 
+3.4000000000000017e+00 -1.0337034512387939e+00 +2.2991738150889809e+00 +1.8893341851201104e+01 -2.2939851605187923e+02 +3.8979823551952439e+04 +6.6718082509714819e+05 -1.1555945400966725e+08 
+3.5000000000000018e+00 -1.0337043953886225e+00 +2.2990481404948500e+00 +1.8957333068744973e+01 -2.2568987317105814e+02 +3.7556833768276672e+04 +6.5535407256532798e+05 -1.0872752792058185e+08 
+3.6000000000000019e+00 -1.0337053093920587e+00 +2.2989120583811120e+00 +1.9022981215466441e+01 -2.2173717513823289e+02 +3.6098022941277384e+04 +6.4244911551716342e+05 -1.0173541301349293e+08 
+3.7000000000000020e+00 -1.0337061879592839e+00 +2.2987655730950971e+00 +1.9089824727294857e+01 -2.1755343880580915e+02 +3.4612187401728981e+04 +6.2854563013974309e+05 -9.4624097087957144e+07 
+3.8000000000000020e+00 -1.0337070258004992e+00 +2.2986086890324295e+00 +1.9157402054806216e+01 -2.1315168255250515e+02 +3.3108123165196514e+04 +6.1372330205491418e+05 -8.7434566414659277e+07 
