# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.5352306002217496e-04 -6.7260300830630004e-01 -2.6146629723061508e-03
1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 +9.9999999998218805e-02 +3.5356523914929506e-04 -6.7260283600316551e-01 -2.6148318344671410e-03
2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 +1.9999999998574999e-01 +3.5360480843924869e-04 -6.7260264003753045e-01 -2.6149848762818816e-03
2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 +2.9999999995190701e-01 +3.5364238237828262e-04 -6.7260243078470616e-01 -2.6151223980357295e-03
4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 +3.9999999988600199e-01 +3.5367857541207412e-04 -6.7260221862005187e-01 -2.6152446999915106e-03
5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 +4.9999999977734699e-01 +3.5371400194525649e-04 -6.7260201391895846e-01 -2.6153520823882894e-03
5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 +5.9999999961525596e-01 +3.5374927634091184e-04 -6.7260182705685057e-01 -2.6154448454401074e-03
6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 +6.9999999938904001e-01 +3.5378501292007903e-04 -6.7260166840917868e-01 -2.6155232893347482e-03
8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 +7.9999999908801400e-01 +3.5382182596126991e-04 -6.7260154835140662e-01 -2.6155877142324943e-03
9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 +8.9999999870148795e-01 +3.5386032969998064e-04 -6.7260147725900388e-01 -2.6156384202648923e-03
1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 +9.9999999821877705e-01 +3.5390113832816977e-04 -6.7260146550745270e-01 -2.6156757075334802e-03
1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 +1.0999999976291901e+00 +3.5394479179298678e-04 -6.7260152017978381e-01 -2.6156998016078079e-03
1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 +1.1999999969220501e+00 +3.5399153319435819e-04 -6.7260163518931115e-01 -2.6157106300360444e-03
1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 +1.2999999960866500e+00 +3.5404153138805870e-04 -6.7260180115703905e-01 -2.6157080458750572e-03
1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 +1.3999999951123201e+00 +3.5409495518649517e-04 -6.7260200870414732e-01 -2.6156919022022672e-03
1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 +1.4999999939883699e+00 +3.5415197335856961e-04 -6.7260224845201866e-01 -2.6156620521236582e-03
1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 +1.5999999927041100e+00 +3.5421275462955417e-04 -6.7260251102225510e-01 -2.6156183487818009e-03
1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 +1.6999999912488499e+00 +3.5427746768094352e-04 -6.7260278703671306e-01 -2.6155606453638581e-03
1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 +1.7999999896119101e+00 +3.5434628115031691e-04 -6.7260306711752971e-01 -2.6154887951095884e-03
1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 +1.8999999877825899e+00 +3.5441936363122005e-04 -6.7260334188714022e-01 -2.6154026513193775e-03
2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 +1.9999999857502100e+00 +3.5449688367301046e-04 -6.7260360196831459e-01 -2.6153020673622329e-03
2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 +2.0999999835040901e+00 +3.5457878670210941e-04 -6.7260384106029092e-01 -2.6151869558430326e-03
2.2000000000000002e+00 +9.1473821699247697e+00 +0.0000000000000000e+00 +2.1999999810335300e+00 +3.5466412586673303e-04 -6.7260406516715243e-01 -2.6150574660659953e-03
2.2999999999999998e+00 +9.1473589095160595e+00 +0.0000000000000000e+00 +2.2999999783278602e+00 +3.5475173142765335e-04 -6.7260428336947298e-01 -2.6149138065225609e-03
2.3999999999999999e+00 +9.1473346153120794e+00 +0.0000000000000000e+00 +2.3999999753763701e+00 +3.5484043388410381e-04 -6.7260450474820754e-01 -2.6147561857272003e-03
2.5000000000000000e+00 +9.1473092873128206e+00 +0.0000000000000000e+00 +2.4999999721683901e+00 +3.5492906400194684e-04 -6.7260473838472035e-01 -2.6145848122176496e-03
2.6000000000000001e+00 +9.1472829255165191e+00 +0.0000000000000000e+00 +2.5999999686932198e+00 +3.5501645284185764e-04 -6.7260499336080781e-01 -2.6143998945551555e-03
2.7000000000000002e+00 +9.1472555299249496e+00 +0.0000000000000000e+00 +2.6999999649401798e+00 +3.5510143178752964e-04 -6.7260527875871123e-01 -2.6142016413247381e-03
2.7999999999999998e+00 +9.1472271005398795e+00 +0.0000000000000000e+00 +2.7999999608985902e+00 +3.5518283257384814e-04 -6.7260560366114275e-01 -2.6139902611354237e-03
2.8999999999999999e+00 +9.1471976373559905e+00 +0.0000000000000000e+00 +2.8999999565577501e+00 +3.5525948731505319e-04 -6.7260597715131853e-01 -2.6137659626204682e-03
3.0000000000000000e+00 +9.1471671403768209e+00 +0.0000000000000000e+00 +2.9999999519069700e+00 +3.5533022853298583e-04 -6.7260640831295604e-01 -2.6135289544376500e-03
3.1000000000000001e+00 +9.1471356096023904e+00 +0.0000000000000000e+00 +3.0999999469355801e+00 +3.5539410391732351e-04 -6.7260690161176107e-01 -2.6132795785909595e-03
3.2000000000000002e+00 +9.1471030450308994e+00 +0.0000000000000000e+00 +3.1999999416328699e+00 +3.5545102030273948e-04 -6.7260744303887188e-01 -2.6130187103548456e-03
3.2999999999999998e+00 +9.1470694466641493e+00 +0.0000000000000000e+00 +3.2999999359881800e+00 +3.5550109903863801e-04 -6.7260801396488712e-01 -2.6127473582331427e-03
3.3999999999999999e+00 +9.1470348145021205e+00 +0.0000000000000000e+00 +3.3999999299908001e+00 +3.5554446116624908e-04 -6.7260859575803689e-01 -2.6124665306178066e-03
3.5000000000000000e+00 +9.1469991485430509e+00 +0.0000000000000000e+00 +3.4999999236300501e+00 +3.5558122738762717e-04 -6.7260916978398999e-01 -2.6121772357793464e-03
3.6000000000000001e+00 +9.1469624487887007e+00 +0.0000000000000000e+00 +3.5999999168952499e+00 +3.5561151803466896e-04 -6.7260971740565689e-01 -2.6118804818572733e-03
3.7000000000000002e+00 +9.1469247152390807e+00 +0.0000000000000000e+00 +3.6999999097757001e+00 +3.5563545303808934e-04 -6.7261021998300508e-01 -2.6115772768505099e-03
3.7999999999999998e+00 +9.1468859478924092e+00 +0.0000000000000000e+00 +3.7999999022607200e+00 +3.5565315189641650e-04 -6.7261065887287064e-01 -2.6112686286078228e-03
3.8999999999999999e+00 +9.1468461467522495e+00 +0.0000000000000000e+00 +3.8999998943396199e+00 +3.5566473364500792e-04 -6.7261101542875279e-01 -2.6109555448182681e-03
