# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994827477713e+00 +0.0000000000000000e+00 +9.9999999998216335e-02 -1.0345044933352061e-05 +0.0000000000000000e+00 +9.9999999994649003e-01
2.0000000000000001e-01 +9.0449979309909576e+00 +0.0000000000000000e+00 +1.9999999998573068e-01 -2.0690091555198414e-05 +0.0000000000000000e+00 +9.9999999978596010e-01
3.0000000000000004e-01 +9.0449953447294291e+00 +0.0000000000000000e+00 +2.9999999995184101e-01 -3.1035139091822644e-05 +0.0000000000000000e+00 +9.9999999951841012e-01
4.0000000000000002e-01 +9.0449917239631308e+00 +0.0000000000000000e+00 +3.9999999988584534e-01 -4.1380186839421688e-05 +0.0000000000000000e+00 +9.9999999914384008e-01
5.0000000000000000e-01 +9.0449870686920750e+00 +0.0000000000000000e+00 +4.9999999977704168e-01 -5.1725234164105407e-05 +0.0000000000000000e+00 +9.9999999866225009e-01
5.9999999999999998e-01 +9.0449813789163311e+00 +0.0000000000000000e+00 +5.9999999961472805e-01 -6.2070280511824794e-05 +0.0000000000000000e+00 +9.9999999807364015e-01
6.9999999999999996e-01 +9.0449746546360181e+00 +0.0000000000000000e+00 +6.9999999938820245e-01 -7.2415325517543967e-05 +0.0000000000000000e+00 +9.9999999737801037e-01
7.9999999999999993e-01 +9.0449668958512746e+00 +0.0000000000000000e+00 +7.9999999908676278e-01 -8.2760369114411386e-05 +0.0000000000000000e+00 +9.9999999657536076e-01
8.9999999999999991e-01 +9.0449581025622336e+00 +0.0000000000000000e+00 +8.9999999869970715e-01 -9.3105411543690020e-05 +0.0000000000000000e+00 +9.9999999566569131e-01
9.9999999999999989e-01 +9.0449482747689860e+00 +0.0000000000000000e+00 +9.9999999821633367e-01 -1.0345045335476458e-04 +0.0000000000000000e+00 +9.9999999464900202e-01
1.0999999999999999e+00 +9.0449374124715547e+00 +0.0000000000000000e+00 +1.0999999976259403e+00 -1.1379549540514996e-04 +0.0000000000000000e+00 +9.9999999352529279e-01
1.2000000000000000e+00 +9.0449255156698580e+00 +0.0000000000000000e+00 +1.1999999969178250e+00 -1.2414053886050075e-04 +0.0000000000000000e+00 +9.9999999229456349e-01
1.3000000000000000e+00 +9.0449125843636864e+00 +0.0000000000000000e+00 +1.2999999960812856e+00 -1.3448558519462214e-04 +0.0000000000000000e+00 +9.9999999095681391e-01
1.4000000000000001e+00 +9.0448986185526650e+00 +0.0000000000000000e+00 +1.3999999951056203e+00 -1.4483063618948185e-04 +0.0000000000000000e+00 +9.9999998951204361e-01
1.5000000000000002e+00 +9.0448836182362253e+00 +0.0000000000000000e+00 +1.4999999939801270e+00 -1.5517569393522327e-04 +0.0000000000000000e+00 +9.9999998796025213e-01
1.6000000000000003e+00 +9.0448675834135752e+00 +0.0000000000000000e+00 +1.5999999926941033e+00 -1.6552076081152782e-04 +0.0000000000000000e+00 +9.9999998630143894e-01
1.7000000000000004e+00 +9.0448505140836772e+00 +0.0000000000000000e+00 +1.6999999912368473e+00 -1.7586583928245585e-04 +0.0000000000000000e+00 +9.9999998453560335e-01
1.8000000000000005e+00 +9.0448324102452542e+00 +0.0000000000000000e+00 +1.7999999895976566e+00 -1.8621093169127808e-04 +0.0000000000000000e+00 +9.9999998266274448e-01
1.9000000000000006e+00 +9.0448132718968015e+00 +0.0000000000000000e+00 +1.8999999877658287e+00 -1.9655604024182061e-04 +0.0000000000000000e+00 +9.9999998068286156e-01
2.0000000000000004e+00 +9.0447930990365997e+00 +0.0000000000000000e+00 +1.9999999857306614e+00 -2.0690116699846039e-04 +0.0000000000000000e+00 +9.9999997859595358e-01
2.1000000000000005e+00 +9.0447718916627302e+00 +0.0000000000000000e+00 +2.0999999834814518e+00 -2.1724631388611872e-04 +0.0000000000000000e+00 +9.9999997640201954e-01
2.2000000000000006e+00 +9.0447496497730917e+00 +0.0000000000000000e+00 +2.1999999810074975e+00 -2.2759148269025341e-04 +0.0000000000000000e+00 +9.9999997410105845e-01
2.3000000000000007e+00 +9.0447263733654069e+00 +0.0000000000000000e+00 +2.2999999782980955e+00 -2.3793667505684913e-04 +0.0000000000000000e+00 +9.9999997169306920e-01
2.4000000000000008e+00 +9.0447020624372438e+00 +0.0000000000000000e+00 +2.3999999753425434e+00 -2.4828189249240630e-04 +0.0000000000000000e+00 +9.9999996917805067e-01
2.5000000000000009e+00 +9.0446767169860269e+00 +0.0000000000000000e+00 +2.4999999721301380e+00 -2.5862713636392822e-04 +0.0000000000000000e+00 +9.9999996655600187e-01
2.6000000000000010e+00 +9.0446503370090490e+00 +0.0000000000000000e+00 +2.5999999686501760e+00 -2.6897240788844998e-04 +0.0000000000000000e+00 +9.9999996382692147e-01
2.7000000000000011e+00 +9.0446229225034944e+00 +0.0000000000000000e+00 +2.6999999648919544e+00 -2.7931770801799982e-04 +0.0000000000000000e+00 +9.9999996099080846e-01
2.8000000000000012e+00 +9.0445944734664714e+00 +0.0000000000000000e+00 +2.7999999608447697e+00 -2.8966303732456380e-04 +0.0000000000000000e+00 +9.9999995804766173e-01
2.9000000000000012e+00 +9.0445649898950506e+00 +0.0000000000000000e+00 +2.8999999564979189e+00 -3.0000839598961961e-04 +0.0000000000000000e+00 +9.9999995499748040e-01
3.0000000000000013e+00 +9.0445344717863012e+00 +0.0000000000000000e+00 +2.9999999518406981e+00 -3.1035378380412612e-04 +0.0000000000000000e+00 +9.9999995184026358e-01
3.1000000000000014e+00 +9.0445029191373365e+00 +0.0000000000000000e+00 +3.0999999468624040e+00 -3.2069920016851244e-04 +0.0000000000000000e+00 +9.9999994857601049e-01
3.2000000000000015e+00 +9.0444703319453481e+00 +0.0000000000000000e+00 +3.1999999415523326e+00 -3.3104464409266615e-04 +0.0000000000000000e+00 +9.9999994520472058e-01
3.3000000000000016e+00 +9.0444367102076448e+00 +0.0000000000000000e+00 +3.2999999358997805e+00 -3.4139011419592074e-04 +0.0000000000000000e+00 +9.9999994172639350e-01
3.4000000000000017e+00 +9.0444020539216954e+00 +0.0000000000000000e+00 +3.3999999298940438e+00 -3.5173560870704239e-04 +0.0000000000000000e+00 +9.9999993814102905e-01
3.5000000000000018e+00 +9.0443663630851621e+00 +0.0000000000000000e+00 +3.4999999235244186e+00 -3.6208112546421599e-04 +0.0000000000000000e+00 +9.9999993444862734e-01
3.6000000000000019e+00 +9.0443296376959452e+00 +0.0000000000000000e+00 +3.5999999167802015e+00 -3.7242666194299995e-04 +0.0000000000000000e+00 +9.9999993064918857e-01
3.7000000000000020e+00 +9.0442918777522028e+00 +0.0000000000000000e+00 +3.6999999096506886e+00 -3.8277221556398054e-04 +0.0000000000000000e+00 +9.9999992674271310e-01
3.8000000000000020e+00 +9.0442530832523396e+00 +0.0000000000000000e+00 +3.7999999021251765e+00 -3.9311778400044129e-04 +0.0000000000000000e+00 +9.9999992272920124e-01
3.9000000000000021e+00 +9.0442132541949771e+00 +0.0000000000000000e+00 +3.8999998941929612e+00 -4.0346336520634429e-04 +0.0000000000000000e+00 +9.9999991860865345e-01
4.0000000000000018e+00 +9.0441723905789306e+00 +0.0000000000000000e+00 +3.9999998858433394e+00 -4.1380895741634330e-04 +0.0000000000000000e+00 +9.9999991438107005e-01
4.1000000000000014e+00 +9.0441304924031769e+00 +0.0000000000000000e+00 +4.0999998770656072e+00 -4.2415455914579780e-04 +0.0000000000000000e+00 +9.9999991004645128e-01
4.2000000000000011e+00 +9.0440875596668260e+00 +0.0000000000000000e+00 +4.1999998678490620e+00 -4.3450016919078821e-04 +0.0000000000000000e+00 +9.9999990560479735e-01
4.3000000000000007e+00 +9.0440435923690927e+00 +0.0000000000000000e+00 +4.2999998581829990e+00 -4.4484578662813251e-04 +0.0000000000000000e+00 +9.9999990105610848e-01
4.4000000000000004e+00 +9.0439985905092755e+00 +0.0000000000000000e+00 +4.3999998480567157e+00 -4.5519141081540348e-04 +0.0000000000000000e+00 +9.9999989640038467e-01
4.5000000000000000e+00 +9.0439525540867169e+00 +0.0000000000000000e+00 +4.4999998374595078e+00 -4.6553704139094739e-04 +0.0000000000000000e+00 +9.9999989163762593e-01
4.5999999999999996e+00 +9.0439054831007866e+00 +0.0000000000000000e+00 +4.5999998263806727e+00 -4.7588267826429885e-04 +0.0000000000000000e+00 +9.9999988676783214e-01
4.6999999999999993e+00 +9.0438573775508520e+00 +0.0000000000000000e+00 +4.6999998148095061e+00 -4.8622832151054237e-04 +0.0000000000000000e+00 +9.9999988179100296e-01
4.7999999999999989e+00 +9.0438082374362683e+00 +0.0000000000000000e+00 +4.7999998027353055e+00 -4.9657397126464786e-04 +0.0000000000000000e+00 +9.9999987670713819e-01
4.8999999999999986e+00 +9.0437580627563765e+00 +0.0000000000000000e+00 +4.8999997901473664e+00 -5.0691962771183985e-04 +0.0000000000000000e+00 +9.9999987151623748e-01
4.9999999999999982e+00 +9.0437068535104945e+00 +0.0000000000000000e+00 +4.9999997770349855e+00 -5.1726529108756913e-04 +0.0000000000000000e+00 +9.9999986621830061e-01
5.0999999999999979e+00 +9.0436546096979171e+00 +0.0000000000000000e+00 +5.0999997633874585e+00 -5.2761096167748295e-04 +0.0000000000000000e+00 +9.9999986081332715e-01
5.1999999999999975e+00 +9.0436013313179071e+00 +0.0000000000000000e+00 +5.1999997491940828e+00 -5.3795663981739419e-04 +0.0000000000000000e+00 +9.9999985530131663e-01
5.2999999999999972e+00 +9.0435470183696900e+00 +0.0000000000000000e+00 +5.2999997344441541e+00 -5.4830232589324845e-04 +0.0000000000000000e+00 +9.9999984968226863e-01
5.3999999999999968e+00 +9.0434916708524504e+00 +0.0000000000000000e+00 +5.3999997191269689e+00 -5.5864802034108973e-04 +0.0000000000000000e+00 +9.9999984395618269e-01
5.4999999999999964e+00 +9.0434352887653269e+00 +0.0000000000000000e+00 +5.4999997032318229e+00 -5.6899372364702507e-04 +0.0000000000000000e+00 +9.9999983812305826e-01
5.5999999999999961e+00 +9.0433778721074081e+00 +0.0000000000000000e+00 +5.5999996867480126e+00 -5.7933943634521463e-04 +0.0000000000000000e+00 +9.9999983218289479e-01
5.6999999999999957e+00 +9.0433194208777259e+00 +0.0000000000000000e+00 +5.6999996696648338e+00 -5.8968515899615213e-04 +0.0000000000000000e+00 +9.9999982613569161e-01
5.7999999999999954e+00 +9.0432599350752572e+00 +0.0000000000000000e+00 +5.7999996519715831e+00 -6.0003089216501134e-04 +0.0000000000000000e+00 +9.9999981998144816e-01
5.8999999999999950e+00 +9.0431994146989219e+00 +0.0000000000000000e+00 +5.8999996336575560e+00 -6.1037663641975743e-04 +0.0000000000000000e+00 +9.9999981372016367e-01
5.9999999999999947e+00 +9.0431378597475831e+00 +0.0000000000000000e+00 +5.9999996147120482e+00 -6.2072239233123606e-04 +0.0000000000000000e+00 +9.9999980735183747e-01
6.0999999999999943e+00 +9.0430752702200472e+00 +0.0000000000000000e+00 +6.0999995951243555e+00 -6.3106816047326720e-04 +0.0000000000000000e+00 +9.9999980087646878e-01
6.1999999999999940e+00 +9.0430116461150618e+00 +0.0000000000000000e+00 +6.1999995748837735e+00 -6.4141394142274246e-04 +0.0000000000000000e+00 +9.9999979429405694e-01
6.2999999999999936e+00 +9.0429469874313160e+00 +0.0000000000000000e+00 +6.2999995539795988e+00 -6.5175973575972671e-04 +0.0000000000000000e+00 +9.9999978760460106e-01
6.3999999999999932e+00 +9.0428812941674437e+00 +0.0000000000000000e+00 +6.3999995324011261e+00 -6.6210554406756310e-04 +0.0000000000000000e+00 +9.9999978080810048e-01
6.4999999999999929e+00 +9.0428145663220167e+00 +0.0000000000000000e+00 +6.4999995101376511e+00 -6.7245136693298293e-04 +0.0000000000000000e+00 +9.9999977390455419e-01
6.5999999999999925e+00 +9.0427468038935519e+00 +0.0000000000000000e+00 +6.5999994871784686e+00 -6.8279720493827942e-04 +0.0000000000000000e+00 +9.9999976689396153e-01
