# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0331831216430216e+00 +2.2994242879648450e+00 +1.9699031963432148e+01 -5.6073505795977735e+02 +3.3777865559671167e+00 +4.8879976414622096e+06 +1.0071642198006675e+08 
+1.0000000000000001e-01 -1.0331848713508502e+00 +2.2999730528239164e+00 +1.9947797139200492e+01 -5.7501207046836123e+02 -4.5078917729568157e+03 +4.9617832265472896e+06 +1.2081291881321591e+08 
+2.0000000000000001e-01 -1.0331866240861765e+00 +2.3005457090133232e+00 +2.0190780082835374e+01 -5.8976454717095066e+02 -8.9211259330286412e+03 +5.0371998646129165e+06 +1.4043941689813814e+08 
+3.0000000000000004e-01 -1.0331883740940664e+00 +2.3011416065923682e+00 +2.0426789882794445e+01 -6.0497928922723395e+02 -1.3216800383027261e+04 +5.1141670358981155e+06 +1.5951168315855405e+08 
+4.0000000000000002e-01 -1.0331901156196284e+00 +2.3017600956290090e+00 +2.0654635617842455e+01 -6.2064309740794249e+02 -1.7375390409396990e+04 +5.1926042161109783e+06 +1.7794548188599688e+08 
+5.0000000000000000e-01 -1.0331918429079896e+00 +2.3024005262165592e+00 +2.0873126353795431e+01 -6.3674277257387882e+02 -2.1377370819857664e+04 +5.2724308791602645e+06 +1.9565657431744203e+08 
+5.9999999999999998e-01 -1.0331935509817676e+00 +2.3030620497159529e+00 +2.1081308919270775e+01 -6.5326057065610848e+02 -2.5207038648859067e+04 +5.3535557765977327e+06 +2.1257776377668104e+08 
+6.9999999999999996e-01 -1.0331952379987039e+00 +2.3037429992730614e+00 +2.1279186065210375e+01 -6.7016033962536653e+02 -2.8864082208572701e+04 +5.4358432023966350e+06 +2.2871045831463853e+08 
+7.9999999999999993e-01 -1.0331969029066361e+00 +2.3044414976771699e+00 +2.1467000733780640e+01 -6.8740126839151083e+02 -3.2352062724020685e+04 +5.5191459452045690e+06 +2.4407332313250786e+08 
+8.9999999999999991e-01 -1.0331985446534295e+00 +2.3051556677617140e+00 +2.1644995863262775e+01 -7.0494254690855780e+02 -3.5674541236897086e+04 +5.6033167985552810e+06 +2.5868502219747809e+08 
+9.9999999999999989e-01 -1.0332001621868825e+00 +2.3058836323975789e+00 +2.1813414377776962e+01 -7.2274336606720249e+02 -3.8835078444442370e+04 +5.6882085604970874e+06 +2.7256421759655577e+08 
+1.0999999999999999e+00 -1.0332017544548169e+00 +2.3066235145074376e+00 +2.1972499201333029e+01 -7.4076291822086364e+02 -4.1837234996615785e+04 +5.7736740369428769e+06 +2.8572957104517245e+08 
+1.2000000000000000e+00 -1.0332033204050290e+00 +2.3073734370660777e+00 +2.2122493252387933e+01 -7.5896039729038262e+02 -4.4684571421328255e+04 +5.8595660425542397e+06 +2.9819974363805068e+08 
+1.3000000000000000e+00 -1.0332048589852560e+00 +2.3081315231036208e+00 +2.2263639442065749e+01 -7.7729499897831499e+02 -4.7380648119702055e+04 +5.9457374023292772e+06 +3.0999339591908753e+08 
+1.4000000000000001e+00 -1.0332063691432558e+00 +2.3088958957096071e+00 +2.2396180687850748e+01 -7.9572592095759944e+02 -4.9929025671494019e+04 +6.0320409528823514e+06 +3.2112918948184186e+08 
+1.5000000000000002e+00 -1.0332078498266908e+00 +2.3096646780364196e+00 +2.2520359897467625e+01 -8.1421236309456708e+02 -5.2333264536517599e+04 +6.1183295440968499e+06 +3.3162578559069431e+08 
+1.6000000000000003e+00 -1.0332092999831974e+00 +2.3104359933088885e+00 +2.2636419982849397e+01 -8.3271352782248198e+02 -5.4596925373264072e+04 +6.2044560415480174e+06 +3.4150184686086828e+08 
+1.7000000000000004e+00 -1.0332107185603689e+00 +2.3112079648155883e+00 +2.2744603858347475e+01 -8.5118861999043600e+02 -5.6723569023280717e+04 +6.2902733259285744e+06 +3.5077603725478852e+08 
