fieldmap_name:	BD-054
timestamp:	2017-04-18_18-51-16
filename:	2017-04-18_BD-054_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-054
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	3.9496358783e-04	-4.2648692956e-03	2.9843963976e-04
-48.000	0.000	-741.500	3.7616829515e-04	-4.3447265249e-03	3.0857707209e-04
-46.000	0.000	-741.500	3.5679600300e-04	-4.4247546077e-03	3.1746306100e-04
-44.000	0.000	-741.500	3.3688021457e-04	-4.5013674804e-03	3.2613430517e-04
-42.000	0.000	-741.500	3.1655494263e-04	-4.5783016318e-03	3.3445751477e-04
-40.000	0.000	-741.500	2.9613846756e-04	-4.6518762862e-03	3.4200690284e-04
-38.000	0.000	-741.500	2.7564195707e-04	-4.7233171308e-03	3.4980065561e-04
-36.000	0.000	-741.500	2.5416827005e-04	-4.7930401563e-03	3.5700200911e-04
-34.000	0.000	-741.500	2.3396212059e-04	-4.8599311017e-03	3.6442551234e-04
-32.000	0.000	-741.500	2.1238047882e-04	-4.9238191137e-03	3.6945905480e-04
-30.000	0.000	-741.500	1.9063690494e-04	-4.9854433188e-03	3.7611984399e-04
-28.000	0.000	-741.500	1.6964715297e-04	-5.0432214663e-03	3.8134591621e-04
-26.000	0.000	-741.500	1.4901104583e-04	-5.0984052428e-03	3.8633687997e-04
-24.000	0.000	-741.500	1.2730655902e-04	-5.1504988020e-03	3.9072803949e-04
-22.000	0.000	-741.500	1.0570258179e-04	-5.1997027111e-03	3.9438425367e-04
-20.000	0.000	-741.500	8.4234478629e-05	-5.2456622635e-03	3.9840886615e-04
-18.000	0.000	-741.500	6.2969255933e-05	-5.2868713498e-03	4.0163929336e-04
-16.000	0.000	-741.500	4.2725880699e-05	-5.3262679049e-03	4.0416809770e-04
-14.000	0.000	-741.500	2.2316850777e-05	-5.3607617115e-03	4.0583422062e-04
-12.000	0.000	-741.500	3.0878778515e-06	-5.3924772940e-03	4.0817604895e-04
-10.000	0.000	-741.500	-1.7844174178e-05	-5.4214703654e-03	4.0887582057e-04
-8.000	0.000	-741.500	-3.7449127409e-05	-5.4451688400e-03	4.0897578795e-04
-6.000	0.000	-741.500	-5.5862855911e-05	-5.4650379709e-03	4.0955337723e-04
-4.000	0.000	-741.500	-7.5253760948e-05	-5.4811520422e-03	4.0896468046e-04
-2.000	0.000	-741.500	-9.3406909040e-05	-5.4940663273e-03	4.0847965357e-04
0.000	0.000	-741.500	-1.1082112554e-04	-5.5025124257e-03	4.0707640782e-04
2.000	0.000	-741.500	-1.2862435137e-04	-5.5074578875e-03	4.0545286360e-04
4.000	0.000	-741.500	-1.4550996190e-04	-5.5084904360e-03	4.0322766388e-04
6.000	0.000	-741.500	-1.6167339244e-04	-5.5059703490e-03	4.0083400062e-04
8.000	0.000	-741.500	-1.7787032617e-04	-5.4993219250e-03	3.9808119531e-04
10.000	0.000	-741.500	-1.9305285760e-04	-5.4892304345e-03	3.9569308579e-04
12.000	0.000	-741.500	-2.0879005304e-04	-5.4750718913e-03	3.9146483607e-04
14.000	0.000	-741.500	-2.2315175617e-04	-5.4575649937e-03	3.8771605950e-04
16.000	0.000	-741.500	-2.3742597874e-04	-5.4362250383e-03	3.8366738081e-04
18.000	0.000	-741.500	-2.5262898434e-04	-5.4122591411e-03	3.7874676445e-04
20.000	0.000	-741.500	-2.6546070822e-04	-5.3845456127e-03	3.7457405217e-04
22.000	0.000	-741.500	-2.7823287085e-04	-5.3526554626e-03	3.6955717093e-04
24.000	0.000	-741.500	-2.9161739745e-04	-5.3182136549e-03	3.6430518124e-04
26.000	0.000	-741.500	-3.0427229891e-04	-5.2808710543e-03	3.5868664451e-04
28.000	0.000	-741.500	-3.1676899083e-04	-5.2392682624e-03	3.5285521429e-04
30.000	0.000	-741.500	-3.2848208023e-04	-5.1957860836e-03	3.4737737238e-04
32.000	0.000	-741.500	-3.4098807859e-04	-5.1493492561e-03	3.4093503043e-04
34.000	0.000	-741.500	-3.5227307161e-04	-5.0996105018e-03	3.3344303104e-04
36.000	0.000	-741.500	-3.6441611869e-04	-5.0483712093e-03	3.2751533594e-04
38.000	0.000	-741.500	-3.7540516681e-04	-4.9945171176e-03	3.2106744024e-04
40.000	0.000	-741.500	-3.8714617554e-04	-4.9380723692e-03	3.1355137463e-04
42.000	0.000	-741.500	-3.9753775001e-04	-4.8802199376e-03	3.0729600869e-04
44.000	0.000	-741.500	-4.0886183009e-04	-4.8191732911e-03	2.9989101794e-04
46.000	0.000	-741.500	-4.2069404197e-04	-4.7568768152e-03	2.9248787844e-04
48.000	0.000	-741.500	-4.3225078312e-04	-4.6928160927e-03	2.8500328404e-04
50.000	0.000	-741.500	-4.4207652585e-04	-4.6282762380e-03	2.7735763109e-04
-50.000	0.000	-739.500	4.1021870951e-04	-4.5328973528e-03	3.0589091170e-04
-48.000	0.000	-739.500	3.9054116602e-04	-4.6185190258e-03	3.1635971737e-04
-46.000	0.000	-739.500	3.7071844202e-04	-4.7044768342e-03	3.2568815447e-04
-44.000	0.000	-739.500	3.4985525767e-04	-4.7869860048e-03	3.3446491976e-04
-42.000	0.000	-739.500	3.2871660260e-04	-4.8697291702e-03	3.4270297197e-04
-40.000	0.000	-739.500	3.0725408331e-04	-4.9493486906e-03	3.5043378232e-04
-38.000	0.000	-739.500	2.8582320592e-04	-5.0258835650e-03	3.5847745352e-04
-36.000	0.000	-739.500	2.6371109690e-04	-5.1005297671e-03	3.6595834543e-04
-34.000	0.000	-739.500	2.4266178368e-04	-5.1724330300e-03	3.7316525268e-04
-32.000	0.000	-739.500	2.2048266826e-04	-5.2414633566e-03	3.7860236713e-04
-30.000	0.000	-739.500	1.9723145059e-04	-5.3077804576e-03	3.8500583289e-04
-28.000	0.000	-739.500	1.7561630563e-04	-5.3698095109e-03	3.9037630243e-04
-26.000	0.000	-739.500	1.5375733186e-04	-5.4290306264e-03	3.9529321629e-04
-24.000	0.000	-739.500	1.3173270340e-04	-5.4852079522e-03	3.9982692188e-04
-22.000	0.000	-739.500	1.0918505283e-04	-5.5379570684e-03	4.0323321762e-04
-20.000	0.000	-739.500	8.6484776593e-05	-5.5875119696e-03	4.0763363338e-04
-18.000	0.000	-739.500	6.5122766888e-05	-5.6316552766e-03	4.1028091757e-04
-16.000	0.000	-739.500	4.3755173317e-05	-5.6739489103e-03	4.1269864705e-04
-14.000	0.000	-739.500	2.2625824691e-05	-5.7108550920e-03	4.1452953101e-04
-12.000	0.000	-739.500	2.7137588351e-06	-5.7448103391e-03	4.1676213572e-04
-10.000	0.000	-739.500	-1.8903247414e-05	-5.7757403676e-03	4.1715460023e-04
-8.000	0.000	-739.500	-3.9001442134e-05	-5.8010749488e-03	4.1711202154e-04
-6.000	0.000	-739.500	-5.8435156809e-05	-5.8222050517e-03	4.1756187472e-04
-4.000	0.000	-739.500	-7.8133174472e-05	-5.8388521112e-03	4.1665846585e-04
-2.000	0.000	-739.500	-9.6686499621e-05	-5.8531146521e-03	4.1601978540e-04
0.000	0.000	-739.500	-1.1477078003e-04	-5.8613416125e-03	4.1437032371e-04
2.000	0.000	-739.500	-1.3291462168e-04	-5.8667123506e-03	4.1232654626e-04
4.000	0.000	-739.500	-1.5019668669e-04	-5.8673177657e-03	4.0995139548e-04
6.000	0.000	-739.500	-1.6707671336e-04	-5.8640882659e-03	4.0755773222e-04
8.000	0.000	-739.500	-1.8301120539e-04	-5.8564630064e-03	4.0481788564e-04
10.000	0.000	-739.500	-1.9863672351e-04	-5.8452461122e-03	4.0178554193e-04
12.000	0.000	-739.500	-2.1471639606e-04	-5.8293678929e-03	3.9737031619e-04
14.000	0.000	-739.500	-2.2928656352e-04	-5.8099481806e-03	3.9336236495e-04
16.000	0.000	-739.500	-2.4367246341e-04	-5.7860862811e-03	3.8931183501e-04
18.000	0.000	-739.500	-2.5919933324e-04	-5.7599438607e-03	3.8378215817e-04
20.000	0.000	-739.500	-2.7214273443e-04	-5.7294502511e-03	3.7955390845e-04
22.000	0.000	-739.500	-2.8546769979e-04	-5.6946704508e-03	3.7440188613e-04
24.000	0.000	-739.500	-2.9823055599e-04	-5.6567725768e-03	3.6871300199e-04
26.000	0.000	-739.500	-3.1163183419e-04	-5.6160221946e-03	3.6284454682e-04
28.000	0.000	-739.500	-3.2393681338e-04	-5.5709837647e-03	3.5674098319e-04
30.000	0.000	-739.500	-3.3575599623e-04	-5.5231968242e-03	3.5122426508e-04
32.000	0.000	-739.500	-3.4837181062e-04	-5.4723029526e-03	3.4442092983e-04
34.000	0.000	-739.500	-3.5987085183e-04	-5.4185398590e-03	3.3660311084e-04
36.000	0.000	-739.500	-3.7194503123e-04	-5.3626838117e-03	3.3070318446e-04
38.000	0.000	-739.500	-3.8314068239e-04	-5.3043912471e-03	3.2380728682e-04
40.000	0.000	-739.500	-3.9504920710e-04	-5.2430864635e-03	3.1626530374e-04
42.000	0.000	-739.500	-4.0541472353e-04	-5.1799821483e-03	3.0999327658e-04
44.000	0.000	-739.500	-4.1717806773e-04	-5.1136929038e-03	3.0226061498e-04
46.000	0.000	-739.500	-4.2894327321e-04	-5.0459699768e-03	2.9487413671e-04
48.000	0.000	-739.500	-4.4069358839e-04	-4.9767186551e-03	2.8721182253e-04
50.000	0.000	-739.500	-4.5088600497e-04	-4.9066204951e-03	2.7970131066e-04
-50.000	0.000	-737.500	4.2604338551e-04	-4.8192067190e-03	3.1310892643e-04
-48.000	0.000	-737.500	4.0539052678e-04	-4.9113783896e-03	3.2346295475e-04
-46.000	0.000	-737.500	3.8507083871e-04	-5.0037803408e-03	3.3314312891e-04
-44.000	0.000	-737.500	3.6336449061e-04	-5.0927057977e-03	3.4209576273e-04
-42.000	0.000	-737.500	3.4085034323e-04	-5.1813341184e-03	3.5026902127e-04
-40.000	0.000	-737.500	3.1842553772e-04	-5.2673866390e-03	3.5829788249e-04
-38.000	0.000	-737.500	2.9608449019e-04	-5.3496451008e-03	3.6683028309e-04
-36.000	0.000	-737.500	2.7356662024e-04	-5.4298978929e-03	3.7428710877e-04
-34.000	0.000	-737.500	2.5139681126e-04	-5.5070716103e-03	3.8137183368e-04
-32.000	0.000	-737.500	2.2820701611e-04	-5.5813965338e-03	3.8731804125e-04
-30.000	0.000	-737.500	2.0406051861e-04	-5.6527723798e-03	3.9340124115e-04
-28.000	0.000	-737.500	1.8157615185e-04	-5.7198936059e-03	3.9874949572e-04
-26.000	0.000	-737.500	1.5827654067e-04	-5.7833730555e-03	4.0360346716e-04
-24.000	0.000	-737.500	1.3556323542e-04	-5.8437567167e-03	4.0820381766e-04
-22.000	0.000	-737.500	1.1256701429e-04	-5.9006081705e-03	4.1161751840e-04
-20.000	0.000	-737.500	8.9045909760e-05	-5.9537435638e-03	4.1596054547e-04
-18.000	0.000	-737.500	6.7119929597e-05	-6.0012927952e-03	4.1818759644e-04
-16.000	0.000	-737.500	4.4763991759e-05	-6.0470759229e-03	4.2099408794e-04
-14.000	0.000	-737.500	2.2841734173e-05	-6.0864241934e-03	4.2240473868e-04
-12.000	0.000	-737.500	2.0474175025e-06	-6.1226339619e-03	4.2436150748e-04
-10.000	0.000	-737.500	-2.0008852865e-05	-6.1556922290e-03	4.2479099695e-04
-8.000	0.000	-737.500	-4.0605872940e-05	-6.1826573454e-03	4.2449109482e-04
-6.000	0.000	-737.500	-6.0627754826e-05	-6.2055238384e-03	4.2452256603e-04
-4.000	0.000	-737.500	-8.0900910677e-05	-6.2231124484e-03	4.2361545466e-04
-2.000	0.000	-737.500	-1.0010010298e-04	-6.2377538381e-03	4.2300084043e-04
0.000	0.000	-737.500	-1.1884141829e-04	-6.2466790687e-03	4.2059606969e-04
2.000	0.000	-737.500	-1.3715649849e-04	-6.2520015222e-03	4.1845232486e-04
4.000	0.000	-737.500	-1.5511421128e-04	-6.2521240909e-03	4.1609383531e-04
6.000	0.000	-737.500	-1.7200168309e-04	-6.2482408912e-03	4.1355762598e-04
8.000	0.000	-737.500	-1.8833635219e-04	-6.2396425105e-03	4.1048085232e-04
10.000	0.000	-737.500	-2.0456865040e-04	-6.2268860790e-03	4.0682648938e-04
12.000	0.000	-737.500	-2.2067996486e-04	-6.2092733267e-03	4.0244273486e-04
14.000	0.000	-737.500	-2.3555166108e-04	-6.1878052312e-03	3.9796456670e-04
16.000	0.000	-737.500	-2.5021675427e-04	-6.1617110955e-03	3.9358266342e-04
18.000	0.000	-737.500	-2.6530994384e-04	-6.1328090221e-03	3.8802151537e-04
20.000	0.000	-737.500	-2.7889735090e-04	-6.0991379115e-03	3.8320642013e-04
22.000	0.000	-737.500	-2.9251826116e-04	-6.0609744719e-03	3.7789519052e-04
24.000	0.000	-737.500	-3.0511546266e-04	-6.0196836732e-03	3.7188789177e-04
26.000	0.000	-737.500	-3.1839017323e-04	-5.9746990991e-03	3.6588614677e-04
