# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994844639239e+00 +0.0000000000000000e+00 +9.9999999998228145e-02 -1.0310723358679224e-05 +0.0000000000000000e+00 +9.9999999994684452e-01
2.0000000000000001e-01 +9.0449979378549710e+00 +0.0000000000000000e+00 +1.9999999998582518e-01 -2.0621457439054203e-05 +0.0000000000000000e+00 +9.9999999978737775e-01
3.0000000000000004e-01 +9.0449953601720985e+00 +0.0000000000000000e+00 +2.9999999995215998e-01 -3.0932201653716337e-05 +0.0000000000000000e+00 +9.9999999952159946e-01
4.0000000000000002e-01 +9.0449917514143223e+00 +0.0000000000000000e+00 +3.9999999988660134e-01 -4.1242955429598023e-05 +0.0000000000000000e+00 +9.9999999914950932e-01
5.0000000000000000e-01 +9.0449871115807134e+00 +0.0000000000000000e+00 +4.9999999977851811e-01 -5.1553718207967808e-05 +0.0000000000000000e+00 +9.9999999867110712e-01
5.9999999999999998e-01 +9.0449814406703997e+00 +0.0000000000000000e+00 +5.9999999961727901e-01 -6.1864489446708182e-05 +0.0000000000000000e+00 +9.9999999808639251e-01
6.9999999999999996e-01 +9.0449747386825603e+00 +0.0000000000000000e+00 +6.9999999939225288e-01 -7.2175268645420003e-05 +0.0000000000000000e+00 +9.9999999739536538e-01
7.9999999999999993e-01 +9.0449670056164209e+00 +0.0000000000000000e+00 +7.9999999909280839e-01 -8.2486055370528782e-05 +0.0000000000000000e+00 +9.9999999659802541e-01
8.9999999999999991e-01 +9.0449582414712477e+00 +0.0000000000000000e+00 +8.9999999870831426e-01 -9.2796849257566544e-05 +0.0000000000000000e+00 +9.9999999569437248e-01
9.9999999999999989e-01 +9.0449484462463410e+00 +0.0000000000000000e+00 +9.9999999822813912e-01 -1.0310765001117225e-04 +0.0000000000000000e+00 +9.9999999468440637e-01
1.0999999999999999e+00 +9.0449376199410256e+00 +0.0000000000000000e+00 +1.0999999976416517e+00 -1.1341845740509343e-04 +0.0000000000000000e+00 +9.9999999356812685e-01
1.2000000000000000e+00 +9.0449257625546444e+00 +0.0000000000000000e+00 +1.1999999969382207e+00 -1.2372927128218893e-04 +0.0000000000000000e+00 +9.9999999234553383e-01
