# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1046044286379751e-02 -1.0331745336687883e+00 -5.8949827904832837e-02
1.0000000000000001e-01 +9.0449994837699172e+00 +0.0000000000000000e+00 +9.9999999998223371e-02 +1.1045864602757183e-02 -1.0331756022309628e+00 -5.8948774408969264e-02
2.0000000000000001e-01 +9.0449979350789622e+00 +0.0000000000000000e+00 +1.9999999998578699e-01 +1.1045685244075707e-02 -1.0331766433771619e+00 -5.8947710684665609e-02
3.0000000000000004e-01 +9.0449953539260974e+00 +0.0000000000000000e+00 +2.9999999995203108e-01 +1.1045506185771367e-02 -1.0331776454540160e+00 -5.8946636794579024e-02
4.0000000000000002e-01 +9.0449917403103210e+00 +0.0000000000000000e+00 +3.9999999988629581e-01 +1.1045327403238537e-02 -1.0331785968069411e+00 -5.8945552801357222e-02
5.0000000000000000e-01 +9.0449870942306827e+00 +0.0000000000000000e+00 +4.9999999977792142e-01 +1.1045148871823807e-02 -1.0331794857800372e+00 -5.8944458767630166e-02
5.9999999999999998e-01 +9.0449814156862978e+00 +0.0000000000000000e+00 +5.9999999961624795e-01 +1.1044970605941781e-02 -1.0331803032391027e+00 -5.8943354895538327e-02
6.9999999999999996e-01 +9.0449747046763473e+00 +0.0000000000000000e+00 +6.9999999939061552e-01 +1.1044792776446277e-02 -1.0331810501410905e+00 -5.8942241945337884e-02
7.9999999999999993e-01 +9.0449669612000871e+00 +0.0000000000000000e+00 +7.9999999909036423e-01 +1.1044615593285094e-02 -1.0331817299652168e+00 -5.8941120816792272e-02
8.9999999999999991e-01 +9.0449581852568386e+00 +0.0000000000000000e+00 +8.9999999870483416e-01 +1.1044439266387727e-02 -1.0331823461900651e+00 -5.8939992409632914e-02
9.9999999999999989e-01 +9.0449483768459853e+00 +0.0000000000000000e+00 +9.9999999822336538e-01 +1.1044264005672754e-02 -1.0331829022937575e+00 -5.8938857623555621e-02
1.0999999999999999e+00 +9.0449375359669730e+00 +0.0000000000000000e+00 +1.0999999976352979e+00 +1.1044090021055202e-02 -1.0331834017541246e+00 -5.8937717358216943e-02
