fieldmap_name:		BD-046
timestamp:		2017-04-05_15-13-59
filename:		2017-04-05_BD-046_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-046
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-14.000	0.000	-741.500	-1.6360727133e-05	-5.9749553792e-03	-3.3935221366e-05
-12.000	0.000	-741.500	-2.5570383317e-05	-6.0090387663e-03	-3.6745415356e-05
-10.000	0.000	-741.500	-3.4431978526e-05	-6.0385369694e-03	-3.9050218727e-05
-8.000	0.000	-741.500	-4.3256347961e-05	-6.0645475356e-03	-4.2317670896e-05
-6.000	0.000	-741.500	-5.1797801524e-05	-6.0853340747e-03	-4.5229683509e-05
-4.000	0.000	-741.500	-5.8608256653e-05	-6.1024639806e-03	-4.9078427452e-05
-2.000	0.000	-741.500	-6.5599256779e-05	-6.1146484247e-03	-5.2264424723e-05
0.000	0.000	-741.500	-7.3407362618e-05	-6.1230220962e-03	-5.6153896115e-05
2.000	0.000	-741.500	-7.8140619626e-05	-6.1262163111e-03	-6.0217384790e-05
4.000	0.000	-741.500	-8.4582539604e-05	-6.1264670198e-03	-6.4064277485e-05
6.000	0.000	-741.500	-8.9189228985e-05	-6.1215661285e-03	-6.8638710522e-05
8.000	0.000	-741.500	-9.5459910409e-05	-6.1131627434e-03	-7.2698496701e-05
10.000	0.000	-741.500	-1.0033276406e-04	-6.0999940353e-03	-7.5525351921e-05
12.000	0.000	-741.500	-1.0518328226e-04	-6.0829365564e-03	-8.0016478811e-05
14.000	0.000	-741.500	-1.0994445859e-04	-6.0624322967e-03	-8.3122872431e-05
16.000	0.000	-741.500	-1.1338412000e-04	-6.0369974321e-03	-8.7758396642e-05
18.000	0.000	-741.500	-1.1774511928e-04	-6.0063013984e-03	-9.2741955417e-05
20.000	0.000	-741.500	-1.2129831929e-04	-5.9740398280e-03	-9.6005705091e-05
22.000	0.000	-741.500	-1.2465980657e-04	-5.9372506437e-03	-9.9413852084e-05
24.000	0.000	-741.500	-1.2785191659e-04	-5.8969663941e-03	-1.0468805675e-04
26.000	0.000	-741.500	-1.3230598030e-04	-5.8530793671e-03	-1.0837018840e-04
28.000	0.000	-741.500	-1.3648085071e-04	-5.8065663984e-03	-1.1199493137e-04
30.000	0.000	-741.500	-1.3965248656e-04	-5.7557282399e-03	-1.1558450064e-04
32.000	0.000	-741.500	-1.4385341501e-04	-5.7018054355e-03	-1.1953136071e-04
34.000	0.000	-741.500	-1.4824977878e-04	-5.6455315404e-03	-1.2347822078e-04
36.000	0.000	-741.500	-1.5184764972e-04	-5.5861544283e-03	-1.2682342535e-04
38.000	0.000	-741.500	-1.5637988755e-04	-5.5240436626e-03	-1.3003719134e-04
40.000	0.000	-741.500	-1.6022717117e-04	-5.4607369234e-03	-1.3318431241e-04
42.000	0.000	-741.500	-1.6495856689e-04	-5.3931477077e-03	-1.3689051028e-04
44.000	0.000	-741.500	-1.7072670038e-04	-5.3237849599e-03	-1.4027088855e-04
46.000	0.000	-741.500	-1.7704205273e-04	-5.2534676619e-03	-1.4280524664e-04
48.000	0.000	-741.500	-1.8232811246e-04	-5.1800248617e-03	-1.4600605389e-04
50.000	0.000	-741.500	-1.8960016717e-04	-5.1057575083e-03	-1.4815350121e-04
-50.000	0.000	-739.500	1.9700995724e-04	-5.0632503080e-03	-3.6700985411e-05
-48.000	0.000	-739.500	1.8440531058e-04	-5.1591454675e-03	-3.2846687725e-05
-46.000	0.000	-739.500	1.7190489609e-04	-5.2545466379e-03	-3.0512264391e-05
-44.000	0.000	-739.500	1.5905269804e-04	-5.3480182797e-03	-2.9171961065e-05
-42.000	0.000	-739.500	1.4689103807e-04	-5.4376215788e-03	-2.7398465780e-05
-40.000	0.000	-739.500	1.3314356019e-04	-5.5254829164e-03	-2.5697169155e-05
-38.000	0.000	-739.500	1.2008475910e-04	-5.6098621884e-03	-2.5549069340e-05
-36.000	0.000	-739.500	1.0655132941e-04	-5.6909766756e-03	-2.4643809220e-05
-34.000	0.000	-739.500	9.4439924235e-05	-5.7703139165e-03	-2.4853000209e-05
-32.000	0.000	-739.500	8.2291293290e-05	-5.8464717994e-03	-2.4495709405e-05
-30.000	0.000	-739.500	7.0326929921e-05	-5.9185626295e-03	-2.4730817862e-05
-28.000	0.000	-739.500	5.8574753457e-05	-5.9885010788e-03	-2.4791909035e-05
-26.000	0.000	-739.500	4.6830022148e-05	-6.0541551946e-03	-2.6607983017e-05
-24.000	0.000	-739.500	3.4914052283e-05	-6.1153875512e-03	-2.7313308386e-05
-22.000	0.000	-739.500	2.2988775976e-05	-6.1727292798e-03	-2.9429284494e-05
-20.000	0.000	-739.500	1.2111405171e-05	-6.2250512626e-03	-3.0832530241e-05
-18.000	0.000	-739.500	1.4946147768e-06	-6.2739970345e-03	-3.3498326911e-05
-16.000	0.000	-739.500	-8.7480566015e-06	-6.3205768588e-03	-3.4988581300e-05
-14.000	0.000	-739.500	-1.7907457992e-05	-6.3610561042e-03	-3.7535898119e-05
-12.000	0.000	-739.500	-2.7614078242e-05	-6.3972584443e-03	-4.0496043171e-05
-10.000	0.000	-739.500	-3.6743699015e-05	-6.4288588865e-03	-4.3015591275e-05
-8.000	0.000	-739.500	-4.5197672011e-05	-6.4564739885e-03	-4.6340432122e-05
-6.000	0.000	-739.500	-5.3912225417e-05	-6.4784045023e-03	-4.9896678930e-05
-4.000	0.000	-739.500	-6.1217783324e-05	-6.4966523834e-03	-5.4063837476e-05
-2.000	0.000	-739.500	-6.8126886751e-05	-6.5095295265e-03	-5.7686729201e-05
0.000	0.000	-739.500	-7.6290498719e-05	-6.5184101867e-03	-6.2055673744e-05
2.000	0.000	-739.500	-8.0567740011e-05	-6.5212348384e-03	-6.6282072215e-05
4.000	0.000	-739.500	-8.6737911848e-05	-6.5212756946e-03	-7.0486255714e-05
6.000	0.000	-739.500	-9.2003497407e-05	-6.5155613927e-03	-7.5340227152e-05
8.000	0.000	-739.500	-9.7767908320e-05	-6.5059898907e-03	-7.9651783017e-05
10.000	0.000	-739.500	-1.0280083280e-04	-6.4912927880e-03	-8.2752622894e-05
12.000	0.000	-739.500	-1.0779653151e-04	-6.4723466366e-03	-8.7238196042e-05
14.000	0.000	-739.500	-1.1132553476e-04	-6.4495302854e-03	-9.0942542665e-05
16.000	0.000	-739.500	-1.1518026353e-04	-6.4214416224e-03	-9.5803919093e-05
18.000	0.000	-739.500	-1.1945192096e-04	-6.3883387850e-03	-1.0120030610e-04
20.000	0.000	-739.500	-1.2286366303e-04	-6.3531281371e-03	-1.0466584177e-04
22.000	0.000	-739.500	-1.2589942480e-04	-6.3126637486e-03	-1.0858123063e-04
24.000	0.000	-739.500	-1.2887934791e-04	-6.2688008640e-03	-1.1360921935e-04
26.000	0.000	-739.500	-1.3319939885e-04	-6.2209229255e-03	-1.1761531935e-04
28.000	0.000	-739.500	-1.3693500514e-04	-6.1700439108e-03	-1.2118082240e-04
30.000	0.000	-739.500	-1.4012525387e-04	-6.1146187111e-03	-1.2519802988e-04
32.000	0.000	-739.500	-1.4445461124e-04	-6.0563094325e-03	-1.2940406463e-04
34.000	0.000	-739.500	-1.4816415950e-04	-5.9950399338e-03	-1.3303806384e-04
36.000	0.000	-739.500	-1.5203377858e-04	-5.9304852223e-03	-1.3639992964e-04
38.000	0.000	-739.500	-1.5620120384e-04	-5.8629665765e-03	-1.3977660542e-04
40.000	0.000	-739.500	-1.5986235859e-04	-5.7942426717e-03	-1.4299962765e-04
42.000	0.000	-739.500	-1.6437039968e-04	-5.7211137217e-03	-1.4692427275e-04
44.000	0.000	-739.500	-1.7019437183e-04	-5.6455445401e-03	-1.5003807136e-04
46.000	0.000	-739.500	-1.7666421113e-04	-5.5690950923e-03	-1.5250023078e-04
48.000	0.000	-739.500	-1.8218107066e-04	-5.4900698444e-03	-1.5572140176e-04
50.000	0.000	-739.500	-1.8925024491e-04	-5.4094456320e-03	-1.5746157458e-04
-50.000	0.000	-737.500	2.0487017916e-04	-5.3782370383e-03	-3.7204524782e-05
-48.000	0.000	-737.500	1.9123996246e-04	-5.4815717471e-03	-3.3477963187e-05
-46.000	0.000	-737.500	1.7874327054e-04	-5.5843103263e-03	-3.1421227006e-05
-44.000	0.000	-737.500	1.6486550245e-04	-5.6845752461e-03	-3.0364164576e-05
-42.000	0.000	-737.500	1.5188859807e-04	-5.7810219648e-03	-2.8359263330e-05
-40.000	0.000	-737.500	1.3743010792e-04	-5.8755001557e-03	-2.6619090503e-05
-38.000	0.000	-737.500	1.2414236833e-04	-5.9663588555e-03	-2.6789405291e-05
-36.000	0.000	-737.500	1.1006544236e-04	-6.0542313357e-03	-2.6156278581e-05
-34.000	0.000	-737.500	9.7235579770e-05	-6.1391157394e-03	-2.6628346742e-05
-32.000	0.000	-737.500	8.4387104297e-05	-6.2211086357e-03	-2.6461734450e-05
-30.000	0.000	-737.500	7.1801070523e-05	-6.2990567645e-03	-2.7159654828e-05
-28.000	0.000	-737.500	5.9490507467e-05	-6.3740019600e-03	-2.7457705706e-05
-26.000	0.000	-737.500	4.7503808635e-05	-6.4445161108e-03	-2.9110869891e-05
-24.000	0.000	-737.500	3.4662778317e-05	-6.5105936457e-03	-3.0323437127e-05
-22.000	0.000	-737.500	2.2566263455e-05	-6.5720674256e-03	-3.2639347984e-05
-20.000	0.000	-737.500	1.1372473582e-05	-6.6288130245e-03	-3.4831225247e-05
-18.000	0.000	-737.500	6.9984452812e-07	-6.6812650044e-03	-3.7522939385e-05
-16.000	0.000	-737.500	-9.9951199894e-06	-6.7308254770e-03	-3.9174252322e-05
-14.000	0.000	-737.500	-1.9549114571e-05	-6.7747719312e-03	-4.2180678567e-05
-12.000	0.000	-737.500	-2.9976053525e-05	-6.8133309334e-03	-4.5144526116e-05
-10.000	0.000	-737.500	-3.9046113061e-05	-6.8472137535e-03	-4.8075051205e-05
-8.000	0.000	-737.500	-4.7416328069e-05	-6.8768289541e-03	-5.1949712616e-05
-6.000	0.000	-737.500	-5.6142049206e-05	-6.9000520106e-03	-5.5741067881e-05
-4.000	0.000	-737.500	-6.3745413295e-05	-6.9191950147e-03	-6.0311798422e-05
-2.000	0.000	-737.500	-7.1339470941e-05	-6.9329487098e-03	-6.4514130673e-05
0.000	0.000	-737.500	-7.9037760750e-05	-6.9420039376e-03	-6.8940463895e-05
2.000	0.000	-737.500	-8.3393176164e-05	-6.9448694454e-03	-7.3392714584e-05
4.000	0.000	-737.500	-8.9449809394e-05	-6.9443550283e-03	-7.8298520957e-05
6.000	0.000	-737.500	-9.4557185419e-05	-6.9376973188e-03	-8.3556064390e-05
8.000	0.000	-737.500	-1.0043513494e-04	-6.9269576997e-03	-8.7815785320e-05
10.000	0.000	-737.500	-1.0540105303e-04	-6.9105706345e-03	-9.1481255742e-05
12.000	0.000	-737.500	-1.0976391360e-04	-6.8894461029e-03	-9.6224152318e-05
14.000	0.000	-737.500	-1.1295416232e-04	-6.8643603734e-03	-1.0014509492e-04
16.000	0.000	-737.500	-1.1679027821e-04	-6.8334526301e-03	-1.0555258942e-04
18.000	0.000	-737.500	-1.2116244522e-04	-6.7975455691e-03	-1.1109337375e-04
20.000	0.000	-737.500	-1.2405674905e-04	-6.7587005732e-03	-1.1466998428e-04
22.000	0.000	-737.500	-1.2693057871e-04	-6.7142675584e-03	-1.1891859772e-04
24.000	0.000	-737.500	-1.2949357317e-04	-6.6666626139e-03	-1.2412615747e-04
26.000	0.000	-737.500	-1.3375220157e-04	-6.6142886323e-03	-1.2796934767e-04
28.000	0.000	-737.500	-1.3734634993e-04	-6.5586944364e-03	-1.3213650621e-04
30.000	0.000	-737.500	-1.4018295382e-04	-6.4987156234e-03	-1.3616111869e-04
32.000	0.000	-737.500	-1.4444530480e-04	-6.4352064601e-03	-1.4040788088e-04
34.000	0.000	-737.500	-1.4769325347e-04	-6.3683062291e-03	-1.4441768338e-04
36.000	0.000	-737.500	-1.5164849183e-04	-6.2984104932e-03	-1.4771105301e-04
38.000	0.000	-737.500	-1.5536548524e-04	-6.2252351156e-03	-1.5112660500e-04
40.000	0.000	-737.500	-1.5930024942e-04	-6.1502026364e-03	-1.5435703221e-04
42.000	0.000	-737.500	-1.6380829051e-04	-6.0712906718e-03	-1.5836313221e-04
44.000	0.000	-737.500	-1.6912413086e-04	-5.9889820682e-03	-1.6129735979e-04
46.000	0.000	-737.500	-1.7527010594e-04	-5.9061404764e-03	-1.6388540406e-04
48.000	0.000	-737.500	-1.8132487789e-04	-5.8208883666e-03	-1.6667893682e-04
50.000	0.000	-737.500	-1.8806832662e-04	-5.7333891638e-03	-1.6828581981e-04
-50.000	0.000	-735.500	2.1251449160e-04	-5.7145228678e-03	-3.8154214846e-05
-48.000	0.000	-735.500	1.9832774960e-04	-5.8258431139e-03	-3.4540579360e-05
-46.000	0.000	-735.500	1.8523172274e-04	-5.9363443781e-03	-3.2670819195e-05
-44.000	0.000	-735.500	1.7039911358e-04	-6.0445892638e-03	-3.1984006303e-05
-42.000	0.000	-735.500	1.5709462239e-04	-6.1483715341e-03	-2.9781021554e-05
-40.000	0.000	-735.500	1.4198840380e-04	-6.2502762747e-03	-2.8464784448e-05
-38.000	0.000	-735.500	1.2796173262e-04	-6.3479133956e-03	-2.8896125159e-05
-36.000	0.000	-735.500	1.1319799113e-04	-6.4427982918e-03	-2.8364817073e-05
-34.000	0.000	-735.500	1.0001262242e-04	-6.5342735493e-03	-2.9042373727e-05
-32.000	0.000	-735.500	8.6302370307e-05	-6.6222073139e-03	-2.9325614623e-05
-30.000	0.000	-735.500	7.3208204734e-05	-6.7062003087e-03	-2.9886542672e-05
-28.000	0.000	-735.500	6.0635199980e-05	-6.7870176597e-03	-3.0771439067e-05
-26.000	0.000	-735.500	4.7619208530e-05	-6.8628468355e-03	-3.2574554315e-05
-24.000	0.000	-735.500	3.4309133476e-05	-6.9338754035e-03	-3.4190693547e-05
-22.000	0.000	-735.500	2.1929702740e-05	-7.0002519318e-03	-3.6732456622e-05
-20.000	0.000	-735.500	9.8071298369e-06	-7.0615864290e-03	-3.9357525843e-05
-18.000	0.000	-735.500	-5.1185437562e-07	-7.1180553198e-03	-4.2267687209e-05
-16.000	0.000	-735.500	-1.1188206007e-05	-7.1709530041e-03	-4.4503994416e-05
-14.000	0.000	-735.500	-2.1295003314e-05	-7.2181382436e-03	-4.7825132768e-05
-12.000	0.000	-735.500	-3.2081170975e-05	-7.2595998958e-03	-5.1046303744e-05
-10.000	0.000	-735.500	-4.1428562518e-05	-7.2956963811e-03	-5.4584038076e-05
-8.000	0.000	-735.500	-5.0055635358e-05	-7.3274806764e-03	-5.8595691815e-05
-6.000	0.000	-735.500	-5.8734824280e-05	-7.3525255497e-03	-6.2953528873e-05
-4.000	0.000	-735.500	-6.6643439706e-05	-7.3727066736e-03	-6.7801946567e-05
-2.000	0.000	-735.500	-7.4023449158e-05	-7.3870843549e-03	-7.2537438152e-05
0.000	0.000	-735.500	-8.1338313507e-05	-7.3961637250e-03	-7.7019308805e-05
2.000	0.000	-735.500	-8.5950586754e-05	-7.3995603639e-03	-8.1951032645e-05
4.000	0.000	-735.500	-9.2010942561e-05	-7.3977385472e-03	-8.7277072243e-05
6.000	0.000	-735.500	-9.6589712612e-05	-7.3903045692e-03	-9.3093692478e-05
8.000	0.000	-735.500	-1.0245835569e-04	-7.3781071253e-03	-9.7346008417e-05
10.000	0.000	-735.500	-1.0766996388e-04	-7.3601303811e-03	-1.0152057195e-04
12.000	0.000	-735.500	-1.1159542162e-04	-7.3364059071e-03	-1.0678737163e-04
14.000	0.000	-735.500	-1.1463118339e-04	-7.3088929457e-03	-1.1116927490e-04
16.000	0.000	-735.500	-1.1820113500e-04	-7.2751642649e-03	-1.1671931547e-04
18.000	0.000	-735.500	-1.2220290557e-04	-7.2360871314e-03	-1.2240264587e-04
20.000	0.000	-735.500	-1.2519399641e-04	-7.1933069370e-03	-1.2624583607e-04
22.000	0.000	-735.500	-1.2766392643e-04	-7.1443797362e-03	-1.3075917793e-04
24.000	0.000	-735.500	-1.2980999223e-04	-7.0928934491e-03	-1.3610743250e-04
26.000	0.000	-735.500	-1.3413934961e-04	-7.0357745727e-03	-1.4028384729e-04
28.000	0.000	-735.500	-1.3702993086e-04	-6.9750659188e-03	-1.4464353559e-04
30.000	0.000	-735.500	-1.3986653475e-04	-6.9093876607e-03	-1.4888659529e-04
32.000	0.000	-735.500	-1.4359283460e-04	-6.8407510397e-03	-1.5301487764e-04
34.000	0.000	-735.500	-1.4707158307e-04	-6.7675459485e-03	-1.5735235097e-04
36.000	0.000	-735.500	-1.5064525725e-04	-6.6915254912e-03	-1.6070866303e-04
38.000	0.000	-735.500	-1.5400860582e-04	-6.6123238187e-03	-1.6398907393e-04
40.000	0.000	-735.500	-1.5785216686e-04	-6.5306206303e-03	-1.6728059232e-04
42.000	0.000	-735.500	-1.6224108547e-04	-6.4451976671e-03	-1.7115525373e-04
44.000	0.000	-735.500	-1.6781750623e-04	-6.3558172203e-03	-1.7412280377e-04
46.000	0.000	-735.500	-1.7315568205e-04	-6.2662733486e-03	-1.7663494689e-04
48.000	0.000	-735.500	-1.7957340528e-04	-6.1733699799e-03	-1.7921928866e-04
50.000	0.000	-735.500	-1.8651228932e-04	-6.0790923559e-03	-1.8085394037e-04
-50.000	0.000	-733.500	2.2009179765e-04	-6.0740893240e-03	-3.9940668865e-05
-48.000	0.000	-733.500	2.0578965575e-04	-6.1939058103e-03	-3.6341843360e-05
-46.000	0.000	-733.500	1.9150984932e-04	-6.3128067454e-03	-3.4505405654e-05
-44.000	0.000	-733.500	1.7625286634e-04	-6.4295887275e-03	-3.3970395072e-05
-42.000	0.000	-733.500	1.6255564325e-04	-6.5418672380e-03	-3.1971047569e-05
-40.000	0.000	-733.500	1.4625261607e-04	-6.6511836714e-03	-3.0871406442e-05
-38.000	0.000	-733.500	1.3172525824e-04	-6.7565147645e-03	-3.1672996691e-05
-36.000	0.000	-733.500	1.1656878486e-04	-6.8586646425e-03	-3.1287937172e-05
-34.000	0.000	-733.500	1.0255328141e-04	-6.9577521598e-03	-3.2304272153e-05
-32.000	0.000	-733.500	8.8366539407e-05	-7.0521894945e-03	-3.2685629176e-05
-30.000	0.000	-733.500	7.4861029045e-05	-7.1423387814e-03	-3.3559418085e-05
-28.000	0.000	-733.500	6.1323876776e-05	-7.2295037059e-03	-3.4820117760e-05
-26.000	0.000	-733.500	4.7542895696e-05	-7.3113238918e-03	-3.7360029588e-05
-24.000	0.000	-733.500	3.4106253014e-05	-7.3878773373e-03	-3.8916928894e-05
-22.000	0.000	-733.500	2.1481132178e-05	-7.4595763190e-03	-4.2112182403e-05
-20.000	0.000	-733.500	8.6605760355e-06	-7.5255628559e-03	-4.5100096171e-05
-18.000	0.000	-733.500	-1.9953014206e-06	-7.5862399391e-03	-4.8073199958e-05
-16.000	0.000	-733.500	-1.3084859129e-05	-7.6433179593e-03	-5.0842666499e-05
-14.000	0.000	-733.500	-2.3528549681e-05	-7.6940595485e-03	-5.4250813492e-05
-12.000	0.000	-733.500	-3.4206762600e-05	-7.7385798471e-03	-5.8112516169e-05
-10.000	0.000	-733.500	-4.3827763573e-05	-7.7770422801e-03	-6.2077888716e-05
-8.000	0.000	-733.500	-5.3070922953e-05	-7.8110978107e-03	-6.6493114452e-05
-6.000	0.000	-733.500	-6.1508144352e-05	-7.8379199303e-03	-7.1704376693e-05
-4.000	0.000	-733.500	-6.9820659412e-05	-7.8594938805e-03	-7.6623141799e-05
-2.000	0.000	-733.500	-7.6616224231e-05	-7.8742671244e-03	-8.1743692904e-05
0.000	0.000	-733.500	-8.3782185490e-05	-7.8838033415e-03	-8.7093798722e-05
2.000	0.000	-733.500	-8.8325591057e-05	-7.8870866973e-03	-9.2188432359e-05
4.000	0.000	-733.500	-9.4398975885e-05	-7.8847133213e-03	-9.7851399036e-05
6.000	0.000	-733.500	-9.9418871343e-05	-7.8762486519e-03	-1.0411787246e-04
8.000	0.000	-733.500	-1.0484452772e-04	-7.8622758188e-03	-1.0854790818e-04
10.000	0.000	-733.500	-1.0953869767e-04	-7.8420278392e-03	-1.1333338345e-04
12.000	0.000	-733.500	-1.1362050366e-04	-7.8160989855e-03	-1.1865386930e-04
14.000	0.000	-733.500	-1.1620955615e-04	-7.7852376698e-03	-1.2371518048e-04
16.000	0.000	-733.500	-1.1996563662e-04	-7.7488291913e-03	-1.2942627960e-04
18.000	0.000	-733.500	-1.2318566597e-04	-7.7057927170e-03	-1.3551688449e-04
20.000	0.000	-733.500	-1.2591617640e-04	-7.6587356175e-03	-1.3951557950e-04
22.000	0.000	-733.500	-1.2820370014e-04	-7.6056596514e-03	-1.4449728703e-04
24.000	0.000	-733.500	-1.3024925635e-04	-7.5494210412e-03	-1.5014544372e-04
26.000	0.000	-733.500	-1.3375220157e-04	-7.4874439868e-03	-1.5423670111e-04
28.000	0.000	-733.500	-1.3614209618e-04	-7.4211324571e-03	-1.5920544991e-04
30.000	0.000	-733.500	-1.3913690960e-04	-7.3492886214e-03	-1.6319673992e-04
32.000	0.000	-733.500	-1.4242022276e-04	-7.2748392721e-03	-1.6742128714e-04
34.000	0.000	-733.500	-1.4579473906e-04	-7.1951046115e-03	-1.7171062804e-04
36.000	0.000	-733.500	-1.4886772660e-04	-7.1118971706e-03	-1.7522429615e-04
38.000	0.000	-733.500	-1.5222176873e-04	-7.0260600738e-03	-1.7833254102e-04
40.000	0.000	-733.500	-1.5596668147e-04	-6.9371717590e-03	-1.8197024272e-04
42.000	0.000	-733.500	-1.5995170045e-04	-6.8444021016e-03	-1.8572827553e-04
44.000	0.000	-733.500	-1.6567702430e-04	-6.7479665255e-03	-1.8885503287e-04
46.000	0.000	-733.500	-1.7102636785e-04	-6.6506395406e-03	-1.9100803394e-04
48.000	0.000	-733.500	-1.7728588154e-04	-6.5494534984e-03	-1.9342576342e-04
50.000	0.000	-733.500	-1.8429363326e-04	-6.4476100422e-03	-1.9513631628e-04
-50.000	0.000	-731.500	2.2778450359e-04	-6.4581843792e-03	-4.2245472236e-05
-48.000	0.000	-731.500	2.1325156190e-04	-6.5875296542e-03	-3.9039111241e-05
-46.000	0.000	-731.500	1.9796293703e-04	-6.7155471015e-03	-3.7182309810e-05
-44.000	0.000	-731.500	1.8199866437e-04	-6.8413973111e-03	-3.6758374090e-05
-42.000	0.000	-731.500	1.6727400995e-04	-6.9628591894e-03	-3.5271822196e-05
-40.000	0.000	-731.500	1.5079788292e-04	-7.0805400088e-03	-3.4227718500e-05
-38.000	0.000	-731.500	1.3548320000e-04	-7.1940423493e-03	-3.5497674414e-05
-36.000	0.000	-731.500	1.1974972714e-04	-7.3043746173e-03	-3.5403260782e-05
-34.000	0.000	-731.500	1.0483708257e-04	-7.4114792425e-03	-3.6388124552e-05
-32.000	0.000	-731.500	9.0626143814e-05	-7.5128992795e-03	-3.7237847241e-05
-30.000	0.000	-731.500	7.5927547435e-05	-7.6102504068e-03	-3.8863242711e-05
-28.000	0.000	-731.500	6.2057224500e-05	-7.7038111895e-03	-4.0285000935e-05
-26.000	0.000	-731.500	4.7660156880e-05	-7.7924450814e-03	-4.2910070156e-05
-24.000	0.000	-731.500	3.3691185648e-05	-7.8751752471e-03	-4.4868690210e-05
-22.000	0.000	-731.500	2.0961832648e-05	-7.9523211080e-03	-4.8484176944e-05
-20.000	0.000	-731.500	7.2981127520e-06	-8.0233756754e-03	-5.2218143531e-05
-18.000	0.000	-731.500	-3.5141129497e-06	-8.0888477952e-03	-5.5398587058e-05
-16.000	0.000	-731.500	-1.5217895909e-05	-8.1501822924e-03	-5.8532749394e-05
-14.000	0.000	-731.500	-2.5700673522e-05	-8.2049500781e-03	-6.2338914640e-05
-12.000	0.000	-731.500	-3.6717640974e-05	-8.2524361681e-03	-6.6894835200e-05
-10.000	0.000	-731.500	-4.6279080710e-05	-8.2942060991e-03	-7.1382259595e-05
-8.000	0.000	-731.500	-5.5825630138e-05	-8.3302357288e-03	-7.5952990136e-05
-6.000	0.000	-731.500	-6.4140006487e-05	-8.3589335211e-03	-8.1704816703e-05
-4.000	0.000	-731.500	-7.2770801904e-05	-8.3818594413e-03	-8.7049368777e-05
-2.000	0.000	-731.500	-7.9398850746e-05	-8.3973458123e-03	-9.2928931434e-05
0.000	0.000	-731.500	-8.6642986127e-05	-8.4069693132e-03	-9.8628923065e-05
2.000	0.000	-731.500	-9.1169640097e-05	-8.4101133863e-03	-1.0421413734e-04
4.000	0.000	-731.500	-9.6824234981e-05	-8.4076118704e-03	-1.1010295623e-04
6.000	0.000	-731.500	-1.0203956575e-04	-8.3979530845e-03	-1.1678225789e-04
8.000	0.000	-731.500	-1.0765135099e-04	-8.3818278706e-03	-1.2206942129e-04
10.000	0.000	-731.500	-1.1164753770e-04	-8.3591916582e-03	-1.2707889753e-04
12.000	0.000	-731.500	-1.1530124730e-04	-8.3309302848e-03	-1.3261042562e-04
14.000	0.000	-731.500	-1.1793683201e-04	-8.2965627611e-03	-1.3838261591e-04
16.000	0.000	-731.500	-1.2125364836e-04	-8.2572330617e-03	-1.4407520255e-04
18.000	0.000	-731.500	-1.2415911993e-04	-8.2097302578e-03	-1.5066934682e-04
20.000	0.000	-731.500	-1.2649503717e-04	-8.1578614079e-03	-1.5523822611e-04
22.000	0.000	-731.500	-1.2832654519e-04	-8.1002225430e-03	-1.5984968410e-04
24.000	0.000	-731.500	-1.3029206599e-04	-8.0385983379e-03	-1.6621797615e-04
