# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +3.7378628803821819e-02 -7.0142511906784910e-01 +3.9005764748249682e-03
-1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 -9.9999999998218805e-02 +3.7379227854826405e-02 -7.0142536047742188e-01 +3.9005257631497961e-03
-2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 -1.9999999998574999e-01 +3.7379838006350724e-02 -7.0142561215417842e-01 +3.9004766279590194e-03
-2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 -2.9999999995190701e-01 +3.7380458895306883e-02 -7.0142587475716112e-01 +3.9004288303053649e-03
-4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 -3.9999999988600199e-01 +3.7381090158612899e-02 -7.0142614894544852e-01 +3.9003821312471997e-03
-5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 -4.9999999977734699e-01 +3.7381731433191200e-02 -7.0142643537814064e-01 +3.9003362918504036e-03
-5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 -5.9999999961525596e-01 +3.7382382355968045e-02 -7.0142673471436001e-01 +3.9002910731906091e-03
-6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 -6.9999999938904001e-01 +3.7383042563872565e-02 -7.0142704761324659e-01 +3.9002462363552912e-03
-8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 -7.9999999908801400e-01 +3.7383711693835302e-02 -7.0142737473394512e-01 +3.9002015424457028e-03
-9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 -8.9999999870148795e-01 +3.7384389382787091e-02 -7.0142771673559789e-01 +3.9001567525788964e-03
-1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 -9.9999999821877705e-01 +3.7385075267659121e-02 -7.0142807427735310e-01 +3.9001116278901578e-03
-1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 -1.0999999976291901e+00 +3.7385768985380548e-02 -7.0142844801834170e-01 +3.9000659295346535e-03
-1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 -1.1999999969220501e+00 +3.7386470172878480e-02 -7.0142883861768313e-01 +3.9000194186898031e-03
-1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 -1.2999999960866500e+00 +3.7387178467076239e-02 -7.0142924673446994e-01 +3.8999718565571224e-03
-1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 -1.3999999951123201e+00 +3.7387893504892772e-02 -7.0142967302776882e-01 +3.8999230043644641e-03
-1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 -1.4999999939883699e+00 +3.7388614923241775e-02 -7.0143011815661471e-01 +3.8998726233680950e-03
-1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 -1.5999999927041100e+00 +3.7389342359029992e-02 -7.0143058277999648e-01 +3.8998204748545958e-03
-1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 -1.6999999912488499e+00 +3.7390075449156866e-02 -7.0143106755686058e-01 +3.8997663201431098e-03
-1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 -1.7999999896119101e+00 +3.7390813830513410e-02 -7.0143157314610216e-01 +3.8997099205874113e-03
-1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 -1.8999999877825899e+00 +3.7391557139980713e-02 -7.0143210020655311e-01 +3.8996510375778142e-03
-2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 -1.9999999857502100e+00 +3.7392305014429597e-02 -7.0143264939698624e-01 +3.8995894325434726e-03
-2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 -2.0999999835040901e+00 +3.7393057073829873e-02 -7.0143322103309069e-01 +3.8995249463297378e-03
-2.2000000000000002e+00 +9.1473821699247697e+00 +0.0000000000000000e+00 -2.1999999810335300e+00 +3.7393812870586435e-02 -7.0143381405847050e-01 +3.8994577373090453e-03
-2.2999999999999998e+00 +9.1473589095160595e+00 +0.0000000000000000e+00 -2.2999999783278602e+00 +3.7394571940213062e-02 -7.0143442707369985e-01 +3.8993880432219965e-03
-2.3999999999999999e+00 +9.1473346153120794e+00 +0.0000000000000000e+00 -2.3999999753763701e+00 +3.7395333818222173e-02 -7.0143505867932521e-01 +3.8993161017931823e-03
-2.5000000000000000e+00 +9.1473092873128206e+00 +0.0000000000000000e+00 -2.4999999721683901e+00 +3.7396098040125787e-02 -7.0143570747587547e-01 +3.8992421507271480e-03
