# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1150240865925733e-02 -1.0330413532932488e+00 -5.8860568118018576e-02
1.0000000000000001e-01 +9.0449994838363885e+00 +0.0000000000000000e+00 +9.9999999998223815e-02 +1.1150143493954209e-02 -1.0330428860836431e+00 -5.8860693607193655e-02
2.0000000000000001e-01 +9.0449979353445205e+00 +0.0000000000000000e+00 +1.9999999998579063e-01 +1.1150049235615602e-02 -1.0330445041844367e+00 -5.8860832700980387e-02
3.0000000000000004e-01 +9.0449953545227793e+00 +0.0000000000000000e+00 +2.9999999995204335e-01 +1.1149958931539281e-02 -1.0330462038111048e+00 -5.8860985949454887e-02
4.0000000000000002e-01 +9.0449917413694667e+00 +0.0000000000000000e+00 +3.9999999988632490e-01 +1.1149873422366069e-02 -1.0330479811782136e+00 -5.8861153902628409e-02
5.0000000000000000e-01 +9.0449870958828065e+00 +0.0000000000000000e+00 +4.9999999977797810e-01 +1.1149793548748106e-02 -1.0330498324993600e+00 -5.8861337110434654e-02
5.9999999999999998e-01 +9.0449814180609511e+00 +0.0000000000000000e+00 +5.9999999961634576e-01 +1.1149719924673222e-02 -1.0330517541305062e+00 -5.8861536012943763e-02
6.9999999999999996e-01 +9.0449747079019787e+00 +0.0000000000000000e+00 +6.9999999939077051e-01 +1.1149652257436218e-02 -1.0330537430002824e+00 -5.8861750611045358e-02
7.9999999999999993e-01 +9.0449669654039049e+00 +0.0000000000000000e+00 +7.9999999909059505e-01 +1.1149590027660658e-02 -1.0330557961801212e+00 -5.8861980795791011e-02
8.9999999999999991e-01 +9.0449581905646781e+00 +0.0000000000000000e+00 +8.9999999870516201e-01 +1.1149532715971515e-02 -1.0330579107410252e+00 -5.8862226458175786e-02
9.9999999999999989e-01 +9.0449483833821862e+00 +0.0000000000000000e+00 +9.9999999822381380e-01 +1.1149479802992702e-02 -1.0330600837537014e+00 -5.8862487489143474e-02
1.0999999999999999e+00 +9.0449375438542603e+00 +0.0000000000000000e+00 +1.0999999976358930e+00 +1.1149430769344588e-02 -1.0330623122886993e+00 -5.8862763779591876e-02
1.2000000000000000e+00 +9.0449256719786728e+00 +0.0000000000000000e+00 +1.1999999969307418e+00 +1.1149385095641534e-02 -1.0330645934165452e+00 -5.8863055220378102e-02
1.3000000000000000e+00 +9.0449127677531465e+00 +0.0000000000000000e+00 +1.2999999960977024e+00 +1.1149342262489401e-02 -1.0330669242078763e+00 -5.8863361702323772e-02
1.4000000000000001e+00 +9.0448988311753542e+00 +0.0000000000000000e+00 +1.3999999951261173e+00 +1.1149301750483065e-02 -1.0330693017335759e+00 -5.8863683116220263e-02
1.5000000000000002e+00 +9.0448838622429228e+00 +0.0000000000000000e+00 +1.4999999940053286e+00 +1.1149263040203951e-02 -1.0330717230649109e+00 -5.8864019352834050e-02
1.6000000000000003e+00 +9.0448678609534330e+00 +0.0000000000000000e+00 +1.5999999927246782e+00 +1.1149225612217551e-02 -1.0330741852736647e+00 -5.8864370302911910e-02
1.7000000000000004e+00 +9.0448508273044261e+00 +0.0000000000000000e+00 +1.6999999912735082e+00 +1.1149188947070945e-02 -1.0330766854322719e+00 -5.8864735857186108e-02
1.8000000000000005e+00 +9.0448327612934065e+00 +0.0000000000000000e+00 +1.7999999896411603e+00 +1.1149152525290315e-02 -1.0330792206139574e+00 -5.8865115906379863e-02
1.9000000000000006e+00 +9.0448136629178428e+00 +0.0000000000000000e+00 +1.8999999878169764e+00 +1.1149115827378479e-02 -1.0330817878928666e+00 -5.8865510341212346e-02
2.0000000000000004e+00 +9.0447935321751718e+00 +0.0000000000000000e+00 +1.9999999857902984e+00 +1.1149078333812408e-02 -1.0330843843442057e+00 -5.8865919052404202e-02
2.1000000000000005e+00 +9.0447723690627999e+00 +0.0000000000000000e+00 +2.0999999835504677e+00 +1.1149039525040731e-02 -1.0330870070443707e+00 -5.8866341930682561e-02
2.2000000000000006e+00 +9.0447501735781106e+00 +0.0000000000000000e+00 +2.1999999810868260e+00 +1.1148998881481288e-02 -1.0330896530710896e+00 -5.8866778866786505e-02
2.3000000000000007e+00 +9.0447269457184607e+00 +0.0000000000000000e+00 +2.2999999783887146e+00 +1.1148955883518620e-02 -1.0330923195035526e+00 -5.8867229751472176e-02
2.4000000000000008e+00 +9.0447026854811892e+00 +0.0000000000000000e+00 +2.3999999754454748e+00 +1.1148910011501506e-02 -1.0330950034225503e+00 -5.8867694475518199e-02
2.5000000000000009e+00 +9.0446773928636173e+00 +0.0000000000000000e+00 +2.4999999722464481e+00 +1.1148860745740488e-02 -1.0330977019106062e+00 -5.8868172929730712e-02
2.6000000000000010e+00 +9.0446510678630503e+00 +0.0000000000000000e+00 +2.5999999687809758e+00 +1.1148807699834661e-02 -1.0331004125621093e+00 -5.8868664973061535e-02
2.7000000000000011e+00 +9.0446237104767828e+00 +0.0000000000000000e+00 +2.6999999650383986e+00 +1.1148751020673692e-02 -1.0331031350129654e+00 -5.8869170336952589e-02
2.8000000000000012e+00 +9.0445953207020970e+00 +0.0000000000000000e+00 +2.7999999610080577e+00 +1.1148690988477780e-02 -1.0331058694098603e+00 -5.8869688721005765e-02
2.9000000000000012e+00 +9.0445658985362645e+00 +0.0000000000000000e+00 +2.8999999566792942e+00 +1.1148627883474050e-02 -1.0331086159001601e+00 -5.8870219824876231e-02
3.0000000000000013e+00 +9.0445354439765424e+00 +0.0000000000000000e+00 +2.9999999520414491e+00 +1.1148561985898713e-02 -1.0331113746319103e+00 -5.8870763348278093e-02
3.1000000000000014e+00 +9.0445039570201775e+00 +0.0000000000000000e+00 +3.0999999470838628e+00 +1.1148493575999155e-02 -1.0331141457538380e+00 -5.8871318990990094e-02
3.2000000000000015e+00 +9.0444714376644040e+00 +0.0000000000000000e+00 +3.1999999417958760e+00 +1.1148422934036069e-02 -1.0331169294153544e+00 -5.8871886452861087e-02
3.3000000000000016e+00 +9.0444378859064436e+00 +0.0000000000000000e+00 +3.2999999361668295e+00 +1.1148350340285541e-02 -1.0331197257665576e+00 -5.8872465433815940e-02
3.4000000000000017e+00 +9.0444033017435057e+00 +0.0000000000000000e+00 +3.3999999301860635e+00 +1.1148276075041217e-02 -1.0331225349582336e+00 -5.8873055633860978e-02
3.5000000000000018e+00 +9.0443676851727854e+00 +0.0000000000000000e+00 +3.4999999238429185e+00 +1.1148200418616359e-02 -1.0331253571418586e+00 -5.8873656753089712e-02
3.6000000000000019e+00 +9.0443310361914673e+00 +0.0000000000000000e+00 +3.5999999171267349e+00 +1.1148123651346003e-02 -1.0331281924696025e+00 -5.8874268491688461e-02
3.7000000000000020e+00 +9.0442933547967232e+00 +0.0000000000000000e+00 +3.6999999100268530e+00 +1.1148046053589057e-02 -1.0331310410943262e+00 -5.8874890549942036e-02
3.8000000000000020e+00 +9.0442546409857094e+00 +0.0000000000000000e+00 +3.7999999025326128e+00 +1.1147967905730428e-02 -1.0331339031695901e+00 -5.8875522628239335e-02
3.9000000000000021e+00 +9.0442148947555694e+00 +0.0000000000000000e+00 +3.8999998946333543e+00 +1.1147889488183127e-02 -1.0331367788496533e+00 -5.8876164427079103e-02
4.0000000000000018e+00 +9.0441741161034344e+00 +0.0000000000000000e+00 +3.9999998863184176e+00 +1.1147811081390390e-02 -1.0331396682894713e+00 -5.8876815647075385e-02
4.1000000000000014e+00 +9.0441323050264195e+00 +0.0000000000000000e+00 +4.0999998775771420e+00 +1.1147732965827804e-02 -1.0331425716447067e+00 -5.8877475988963444e-02
4.2000000000000011e+00 +9.0440894615216294e+00 +0.0000000000000000e+00 +4.1999998683988675e+00 +1.1147655422005395e-02 -1.0331454890717222e+00 -5.8878145153605128e-02
4.3000000000000007e+00 +9.0440455855861543e+00 +0.0000000000000000e+00 +4.2999998587729342e+00 +1.1147578730469799e-02 -1.0331484207275901e+00 -5.8878822841994770e-02
4.4000000000000004e+00 +9.0440006772170669e+00 +0.0000000000000000e+00 +4.3999998486886813e+00 +1.1147503171806324e-02 -1.0331513667700880e+00 -5.8879508755264653e-02
4.5000000000000000e+00 +9.0439547364114290e+00 +0.0000000000000000e+00 +4.4999998381354489e+00 +1.1147429026641092e-02 -1.0331543273577044e+00 -5.8880202594690810e-02
4.5999999999999996e+00 +9.0439077631662883e+00 +0.0000000000000000e+00 +4.5999998271025753e+00 +1.1147356529598793e-02 -1.0331573024062914e+00 -5.8880904108370963e-02
4.6999999999999993e+00 +9.0438597574786748e+00 +0.0000000000000000e+00 +4.6999998155794005e+00 +1.1147285731162356e-02 -1.0331602908585109e+00 -5.8881613231173129e-02
4.7999999999999989e+00 +9.0438107193456077e+00 +0.0000000000000000e+00 +4.7999998035552629e+00 +1.1147216635793322e-02 -1.0331632914129691e+00 -5.8882329944586503e-02
4.8999999999999986e+00 +9.0437606487640956e+00 +0.0000000000000000e+00 +4.8999997910195026e+00 +1.1147149247975363e-02 -1.0331663027673723e+00 -5.8883054230024053e-02
4.9999999999999982e+00 +9.0437095457311329e+00 +0.0000000000000000e+00 +4.9999997779614578e+00 +1.1147083572215014e-02 -1.0331693236184385e+00 -5.8883786068815773e-02
5.0999999999999979e+00 +9.0436574102437071e+00 +0.0000000000000000e+00 +5.0999997643704678e+00 +1.1147019613042481e-02 -1.0331723526618266e+00 -5.8884525442202511e-02
5.1999999999999975e+00 +9.0436042422987963e+00 +0.0000000000000000e+00 +5.1999997502358708e+00 +1.1146957375012355e-02 -1.0331753885920565e+00 -5.8885272331329279e-02
5.2999999999999972e+00 +9.0435500418933739e+00 +0.0000000000000000e+00 +5.2999997355470061e+00 +1.1146896862704375e-02 -1.0331784301024238e+00 -5.8886026717238922e-02
5.3999999999999968e+00 +9.0434948090244038e+00 +0.0000000000000000e+00 +5.3999997202932120e+00 +1.1146838080724166e-02 -1.0331814758849280e+00 -5.8886788580865490e-02
5.4999999999999964e+00 +9.0434385436888505e+00 +0.0000000000000000e+00 +5.4999997044638267e+00 +1.1146781033704025e-02 -1.0331845246301909e+00 -5.8887557903027882e-02
5.5999999999999961e+00 +9.0433812458836726e+00 +0.0000000000000000e+00 +5.5999996880481886e+00 +1.1146725726303638e-02 -1.0331875750273769e+00 -5.8888334664423364e-02
5.6999999999999957e+00 +9.0433229156058292e+00 +0.0000000000000000e+00 +5.6999996710356360e+00 +1.1146672163210834e-02 -1.0331906257641148e+00 -5.8889118845621008e-02
5.7999999999999954e+00 +9.0432635528522773e+00 +0.0000000000000000e+00 +5.7999996534155080e+00 +1.1146620349142359e-02 -1.0331936755264182e+00 -5.8889910427055291e-02
5.8999999999999950e+00 +9.0432031576199741e+00 +0.0000000000000000e+00 +5.8999996351771422e+00 +1.1146570288844590e-02 -1.0331967229986085e+00 -5.8890709389019656e-02
5.9999999999999947e+00 +9.0431417299058836e+00 +0.0000000000000000e+00 +5.9999996163098759e+00 +1.1146521987094314e-02 -1.0331997668632342e+00 -5.8891515711659896e-02
6.0999999999999943e+00 +9.0430792697069684e+00 +0.0000000000000000e+00 +6.0999995968030474e+00 +1.1146475448699452e-02 -1.0332028058009921e+00 -5.8892329374967856e-02
6.1999999999999940e+00 +9.0430157770201998e+00 +0.0000000000000000e+00 +6.1999995766459950e+00 +1.1146430678499821e-02 -1.0332058384906497e+00 -5.8893150358774835e-02
6.2999999999999936e+00 +9.0429512518425526e+00 +0.0000000000000000e+00 +6.2999995558280562e+00 +1.1146387681367859e-02 -1.0332088636089658e+00 -5.8893978642745183e-02
6.3999999999999932e+00 +9.0428856941710123e+00 +0.0000000000000000e+00 +6.3999995343385683e+00 +1.1146346462209389e-02 -1.0332118798306098e+00 -5.8894814206369717e-02
6.4999999999999929e+00 +9.0428191040025716e+00 +0.0000000000000000e+00 +6.4999995121668688e+00 +1.1146307025964365e-02 -1.0332148858280872e+00 -5.8895657028959499e-02
6.5999999999999925e+00 +9.0427514813342338e+00 +0.0000000000000000e+00 +6.5999994893022960e+00 +1.1146269332476449e-02 -1.0332178794407221e+00 -5.8896507139611955e-02
6.6999999999999922e+00 +9.0426828261630146e+00 +0.0000000000000000e+00 +6.6999994657341864e+00 +1.1146233161059152e-02 -1.0332208551824003e+00 -5.8897364767213849e-02
6.7999999999999918e+00 +9.0426131384859474e+00 +0.0000000000000000e+00 +6.7999994414518774e+00 +1.1146198245821819e-02 -1.0332238067355330e+00 -5.8898230190671572e-02
6.8999999999999915e+00 +9.0425424183000924e+00 +0.0000000000000000e+00 +6.8999994164447065e+00 +1.1146164320789090e-02 -1.0332267277821747e+00 -5.8899103688961514e-02
6.9999999999999911e+00 +9.0424706656025382e+00 +0.0000000000000000e+00 +6.9999993907020110e+00 +1.1146131119897295e-02 -1.0332296120040212e+00 -5.8899985541133390e-02
7.0999999999999908e+00 +9.0423978803904106e+00 +0.0000000000000000e+00 +7.0999993642131276e+00 +1.1146098376990887e-02 -1.0332324530824062e+00 -5.8900876026313588e-02
7.1999999999999904e+00 +9.0423240626608781e+00 +0.0000000000000000e+00 +7.1999993369673936e+00 +1.1146065825818846e-02 -1.0332352446982984e+00 -5.8901775423708599e-02
7.2999999999999901e+00 +9.0422492124111606e+00 +0.0000000000000000e+00 +7.2999993089541464e+00 +1.1146033200031118e-02 -1.0332379805322991e+00 -5.8902684012608113e-02
7.3999999999999897e+00 +9.0421733296385316e+00 +0.0000000000000000e+00 +7.3999992801627217e+00 +1.1146000233175003e-02 -1.0332406542646393e+00 -5.8903602072388588e-02
