# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994827652205e+00 +0.0000000000000000e+00 +9.9999999998216446e-02 -1.0344696831062676e-05 +0.0000000000000000e+00 +9.9999999994649358e-01
2.0000000000000001e-01 +9.0449979310603883e+00 +0.0000000000000000e+00 +1.9999999998573162e-01 -2.0689401061670661e-05 +0.0000000000000000e+00 +9.9999999978597431e-01
3.0000000000000004e-01 +9.0449953448847644e+00 +0.0000000000000000e+00 +2.9999999995184423e-01 -3.1034112622362582e-05 +0.0000000000000000e+00 +9.9999999951844187e-01
4.0000000000000002e-01 +9.0449917242376294e+00 +0.0000000000000000e+00 +3.9999999988585289e-01 -4.1378831203572465e-05 +0.0000000000000000e+00 +9.9999999914389615e-01
5.0000000000000000e-01 +9.0449870691183083e+00 +0.0000000000000000e+00 +4.9999999977705634e-01 -5.1723556255710811e-05 +0.0000000000000000e+00 +9.9999999866233680e-01
5.9999999999999998e-01 +9.0449813795261900e+00 +0.0000000000000000e+00 +5.9999999961475314e-01 -6.2068287002448014e-05 +0.0000000000000000e+00 +9.9999999807376383e-01
6.9999999999999996e-01 +9.0449746554607469e+00 +0.0000000000000000e+00 +6.9999999938824198e-01 -7.2413022585718045e-05 +0.0000000000000000e+00 +9.9999999737817702e-01
7.9999999999999993e-01 +9.0449668969215384e+00 +0.0000000000000000e+00 +7.9999999908682140e-01 -8.2757762210654179e-05 +0.0000000000000000e+00 +9.9999999657557637e-01
8.9999999999999991e-01 +9.0449581039081952e+00 +0.0000000000000000e+00 +8.9999999869979008e-01 -9.3102505158752113e-05 +0.0000000000000000e+00 +9.9999999566596176e-01
9.9999999999999989e-01 +9.0449482764204170e+00 +0.0000000000000000e+00 +9.9999999821644658e-01 -1.0344725078782952e-04 +0.0000000000000000e+00 +9.9999999464933309e-01
1.0999999999999999e+00 +9.0449374144579657e+00 +0.0000000000000000e+00 +1.0999999976260895e+00 -1.1379199853195522e-04 +0.0000000000000000e+00 +9.9999999352569047e-01
1.2000000000000000e+00 +9.0449255180206549e+00 +0.0000000000000000e+00 +1.1999999969180175e+00 -1.2413674790134774e-04 +0.0000000000000000e+00 +9.9999999229503378e-01
1.3000000000000000e+00 +9.0449125871083442e+00 +0.0000000000000000e+00 +1.2999999960815292e+00 -1.3448149848224345e-04 +0.0000000000000000e+00 +9.9999999095736314e-01
1.4000000000000001e+00 +9.0448986217209288e+00 +0.0000000000000000e+00 +1.3999999951059230e+00 -1.4482624993673426e-04 +0.0000000000000000e+00 +9.9999998951267854e-01
1.5000000000000002e+00 +9.0448836218583359e+00 +0.0000000000000000e+00 +1.4999999939804978e+00 -1.5517100200257471e-04 +0.0000000000000000e+00 +9.9999998796097989e-01
1.6000000000000003e+00 +9.0448675875205140e+00 +0.0000000000000000e+00 +1.5999999926945518e+00 -1.6551575449738368e-04 +0.0000000000000000e+00 +9.9999998630226727e-01
1.7000000000000004e+00 +9.0448505187074240e+00 +0.0000000000000000e+00 +1.6999999912373840e+00 -1.7586050736710771e-04 +0.0000000000000000e+00 +9.9999998453654071e-01
1.8000000000000005e+00 +9.0448324154190232e+00 +0.0000000000000000e+00 +1.7999999895982928e+00 -1.8620526073464766e-04 +0.0000000000000000e+00 +9.9999998266380019e-01
1.9000000000000006e+00 +9.0448132776552495e+00 +0.0000000000000000e+00 +1.8999999877665767e+00 -1.9655001490434496e-04 +0.0000000000000000e+00 +9.9999998068404550e-01
2.0000000000000004e+00 +9.0447931054159998e+00 +0.0000000000000000e+00 +1.9999999857315347e+00 -2.0689477036206827e-04 +0.0000000000000000e+00 +9.9999997859727663e-01
2.1000000000000005e+00 +9.0447718987011125e+00 +0.0000000000000000e+00 +2.0999999834824652e+00 -2.1723952777532064e-04 +0.0000000000000000e+00 +9.9999997640349336e-01
2.2000000000000006e+00 +9.0447496575103514e+00 +0.0000000000000000e+00 +2.1999999810086663e+00 -2.2758428799336675e-04 +0.0000000000000000e+00 +9.9999997410269548e-01
2.3000000000000007e+00 +9.0447263818433861e+00 +0.0000000000000000e+00 +2.2999999782994371e+00 -2.3792905204738073e-04 +0.0000000000000000e+00 +9.9999997169488253e-01
2.4000000000000008e+00 +9.0447020716997741e+00 +0.0000000000000000e+00 +2.3999999753440759e+00 -2.4827382115061400e-04 +0.0000000000000000e+00 +9.9999996918005418e-01
2.5000000000000009e+00 +9.0446767270789419e+00 +0.0000000000000000e+00 +2.4999999721318811e+00 -2.5861859669858346e-04 +0.0000000000000000e+00 +9.9999996655821000e-01
2.6000000000000010e+00 +9.0446503479801681e+00 +0.0000000000000000e+00 +2.5999999686521509e+00 -2.6896338024123199e-04 +0.0000000000000000e+00 +9.9999996382934919e-01
2.7000000000000011e+00 +9.0446229344025806e+00 +0.0000000000000000e+00 +2.6999999648941837e+00 -2.7930817317460582e-04 +0.0000000000000000e+00 +9.9999996099347122e-01
2.8000000000000012e+00 +9.0445944863451881e+00 +0.0000000000000000e+00 +2.7999999608472779e+00 -2.8965297643244873e-04 +0.0000000000000000e+00 +9.9999995805057551e-01
2.9000000000000012e+00 +9.0445650038069338e+00 +0.0000000000000000e+00 +2.8999999565007317e+00 -2.9999779045822913e-04 +0.0000000000000000e+00 +9.9999995500066163e-01
3.0000000000000013e+00 +9.0445344867867377e+00 +0.0000000000000000e+00 +2.9999999518438432e+00 -3.1034261520521519e-04 +0.0000000000000000e+00 +9.9999995184372925e-01
3.1000000000000014e+00 +9.0445029352835515e+00 +0.0000000000000000e+00 +3.0999999468659105e+00 -3.2068745013655347e-04 +0.0000000000000000e+00 +9.9999994857977814e-01
3.2000000000000015e+00 +9.0444703492964038e+00 +0.0000000000000000e+00 +3.1999999415562317e+00 -3.3103229422535077e-04 +0.0000000000000000e+00 +9.9999994520880842e-01
3.3000000000000016e+00 +9.0444367288244507e+00 +0.0000000000000000e+00 +3.2999999359041050e+00 -3.4137714595475921e-04 +0.0000000000000000e+00 +9.9999994173082019e-01
3.4000000000000017e+00 +9.0444020738670243e+00 +0.0000000000000000e+00 +3.3999999298988284e+00 -3.5172200331806458e-04 +0.0000000000000000e+00 +9.9999993814581400e-01
3.5000000000000018e+00 +9.0443663844236823e+00 +0.0000000000000000e+00 +3.4999999235297006e+00 -3.6206686381877820e-04 +0.0000000000000000e+00 +9.9999993445379065e-01
3.6000000000000019e+00 +9.0443296604942542e+00 +0.0000000000000000e+00 +3.5999999167860195e+00 -3.7241172452420719e-04 +0.0000000000000000e+00 +9.9999993065475101e-01
3.7000000000000020e+00 +9.0442919020788644e+00 +0.0000000000000000e+00 +3.6999999096570835e+00 -3.8275658265372555e-04 +0.0000000000000000e+00 +9.9999992674869620e-01
3.8000000000000020e+00 +9.0442531091778786e+00 +0.0000000000000000e+00 +3.7999999021321913e+00 -3.9310143616680464e-04 +0.0000000000000000e+00 +9.9999992273562710e-01
3.9000000000000021e+00 +9.0442132817918282e+00 +0.0000000000000000e+00 +3.8999998942006417e+00 -4.0344628381613960e-04 +0.0000000000000000e+00 +9.9999991861554438e-01
4.0000000000000018e+00 +9.0441724199213276e+00 +0.0000000000000000e+00 +3.9999998858517332e+00 -4.1379112514726668e-04 +0.0000000000000000e+00 +9.9999991438844837e-01
4.1000000000000014e+00 +9.0441305235669986e+00 +0.0000000000000000e+00 +4.0999998770747643e+00 -4.2413596049815347e-04 +0.0000000000000000e+00 +9.9999991005433908e-01
