# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1012994831802292e+00 +0.0000000000000000e+00 -9.9999999998219319e-02 +1.0336393555861889e-05 +0.0000000000000000e+00 +9.9999999994657951e-01
-2.0000000000000001e-01 +9.1012979327216765e+00 +0.0000000000000000e+00 -1.9999999998575455e-01 +2.0672775533557710e-05 +0.0000000000000000e+00 +9.9999999978631815e-01
-3.0000000000000004e-01 +9.1012953486255288e+00 +0.0000000000000000e+00 -2.9999999995192161e-01 +3.1009145347577589e-05 +0.0000000000000000e+00 +9.9999999951921648e-01
-4.0000000000000002e-01 +9.1012917308930277e+00 +0.0000000000000000e+00 -3.9999999988603652e-01 +4.1345502520012484e-05 +0.0000000000000000e+00 +9.9999999914527471e-01
-5.0000000000000000e-01 +9.1012870795254575e+00 +0.0000000000000000e+00 -4.9999999977741527e-01 +5.1681846680556255e-05 +0.0000000000000000e+00 +9.9999999866449341e-01
-5.9999999999999998e-01 +9.1012813945241344e+00 +0.0000000000000000e+00 -5.9999999961537387e-01 +6.2018177566508373e-05 +0.0000000000000000e+00 +9.9999999807687290e-01
-6.9999999999999996e-01 +9.1012746758903926e+00 +0.0000000000000000e+00 -6.9999999938922852e-01 +7.2354495022777441e-05 +0.0000000000000000e+00 +9.9999999738241363e-01
-7.9999999999999993e-01 +9.1012669236255785e+00 +0.0000000000000000e+00 -7.9999999908829533e-01 +8.2690799001885402e-05 +0.0000000000000000e+00 +9.9999999658111594e-01
-8.9999999999999991e-01 +9.1012581377310386e+00 +0.0000000000000000e+00 -8.9999999870189051e-01 +9.3027089563972547e-05 +0.0000000000000000e+00 +9.9999999567298037e-01
-9.9999999999999989e-01 +9.1012483182081070e+00 +0.0000000000000000e+00 -9.9999999821933017e-01 +1.0336336687680322e-04 +0.0000000000000000e+00 +9.9999999465800726e-01
-1.0999999999999999e+00 +9.1012374650580963e+00 +0.0000000000000000e+00 -1.0999999976299306e+00 +1.1369963121577232e-04 +0.0000000000000000e+00 +9.9999999353619695e-01
-1.2000000000000000e+00 +9.1012255782822837e+00 +0.0000000000000000e+00 -1.1999999969230082e+00 +1.2403588296391242e-04 +0.0000000000000000e+00 +9.9999999230754988e-01
-1.3000000000000000e+00 +9.1012126578819057e+00 +0.0000000000000000e+00 -1.2999999960878792e+00 +1.3437212261190181e-04 +0.0000000000000000e+00 +9.9999999097206638e-01
-1.4000000000000001e+00 +9.1011987038581434e+00 +0.0000000000000000e+00 -1.3999999951138602e+00 +1.4470835075807312e-04 +0.0000000000000000e+00 +9.9999998952974667e-01
-1.5000000000000002e+00 +9.1011837162121125e+00 +0.0000000000000000e+00 -1.4999999939902673e+00 +1.5504456810842281e-04 +0.0000000000000000e+00 +9.9999998798059098e-01
-1.6000000000000003e+00 +9.1011676949448539e+00 +0.0000000000000000e+00 -1.5999999927064170e+00 +1.6538077547502547e-04 +0.0000000000000000e+00 +9.9999998632459952e-01
-1.7000000000000004e+00 +9.1011506400573197e+00 +0.0000000000000000e+00 -1.6999999912516259e+00 +1.7571697375849072e-04 +0.0000000000000000e+00 +9.9999998456177253e-01
-1.8000000000000005e+00 +9.1011325515503714e+00 +0.0000000000000000e+00 -1.7999999896152103e+00 +1.8605316393042060e-04 +0.0000000000000000e+00 +9.9999998269210999e-01
-1.9000000000000006e+00 +9.1011134294247693e+00 +0.0000000000000000e+00 -1.8999999877864868e+00 +1.9638934703182552e-04 +0.0000000000000000e+00 +9.9999998071561202e-01
-2.0000000000000004e+00 +9.1010932736811636e+00 +0.0000000000000000e+00 -1.9999999857547717e+00 +2.0672552417313664e-04 +0.0000000000000000e+00 +9.9999997863227863e-01
-2.1000000000000005e+00 +9.1010720843200943e+00 +0.0000000000000000e+00 -2.0999999835093814e+00 +2.1706169653421906e-04 +0.0000000000000000e+00 +9.9999997644210969e-01
-2.2000000000000006e+00 +9.1010498613419752e+00 +0.0000000000000000e+00 -2.1999999810396327e+00 +2.2739786536438551e-04 +0.0000000000000000e+00 +9.9999997414510511e-01
-2.3000000000000007e+00 +9.1010266047470960e+00 +0.0000000000000000e+00 -2.2999999783348413e+00 +2.3773403198241086e-04 +0.0000000000000000e+00 +9.9999997174126465e-01
-2.4000000000000008e+00 +9.1010023145356076e+00 +0.0000000000000000e+00 -2.3999999753843242e+00 +2.4807019777654707e-04 +0.0000000000000000e+00 +9.9999996923058809e-01
-2.5000000000000009e+00 +9.1009769907075206e+00 +0.0000000000000000e+00 -2.4999999721773976e+00 +2.5840636420453906e-04 +0.0000000000000000e+00 +9.9999996661307500e-01
-2.6000000000000010e+00 +9.1009506332626948e+00 +0.0000000000000000e+00 -2.5999999687033779e+00 +2.6874253279364111e-04 +0.0000000000000000e+00 +9.9999996388872492e-01
-2.7000000000000011e+00 +9.1009232422008370e+00 +0.0000000000000000e+00 -2.6999999649515813e+00 +2.7907870514063380e-04 +0.0000000000000000e+00 +9.9999996105753741e-01
-2.8000000000000012e+00 +9.1008948175214872e+00 +0.0000000000000000e+00 -2.7999999609113240e+00 +2.8941488291184177e-04 +0.0000000000000000e+00 +9.9999995811951192e-01
-2.9000000000000012e+00 +9.1008653592240165e+00 +0.0000000000000000e+00 -2.8999999565719223e+00 +2.9975106784315228e-04 +0.0000000000000000e+00 +9.9999995507464767e-01
-3.0000000000000013e+00 +9.1008348673076203e+00 +0.0000000000000000e+00 -2.9999999519226921e+00 +3.1008726174003390e-04 +0.0000000000000000e+00 +9.9999995192294389e-01
-3.1000000000000014e+00 +9.1008033417713072e+00 +0.0000000000000000e+00 -3.0999999469529498e+00 +3.2042346647755663e-04 +0.0000000000000000e+00 +9.9999994866439978e-01
-3.2000000000000015e+00 +9.1007707826138979e+00 +0.0000000000000000e+00 -3.1999999416520106e+00 +3.3075968400041189e-04 +0.0000000000000000e+00 +9.9999994529901426e-01
-3.3000000000000016e+00 +9.1007371898340139e+00 +0.0000000000000000e+00 -3.2999999360091912e+00 +3.4109591632293379e-04 +0.0000000000000000e+00 +9.9999994182678631e-01
-3.4000000000000017e+00 +9.1007025634300707e+00 +0.0000000000000000e+00 -3.3999999300138066e+00 +3.5143216552912068e-04 +0.0000000000000000e+00 +9.9999993824771471e-01
-3.5000000000000018e+00 +9.1006669034002741e+00 +0.0000000000000000e+00 -3.4999999236551727e+00 +3.6176843377265749e-04 +0.0000000000000000e+00 +9.9999993456179814e-01
-3.6000000000000019e+00 +9.1006302097426079e+00 +0.0000000000000000e+00 -3.5999999169226049e+00 +3.7210472326716935e-04 +0.0000000000000000e+00 +9.9999993076903515e-01
-3.7000000000000020e+00 +9.1005924824548394e+00 +0.0000000000000000e+00 -3.6999999098054182e+00 +3.8244103617877598e-04 +0.0000000000000000e+00 +9.9999992686942429e-01
-3.8000000000000020e+00 +9.1005537215345242e+00 +0.0000000000000000e+00 -3.7999999022929281e+00 +3.9277737451862648e-04 +0.0000000000000000e+00 +9.9999992286296413e-01
-3.9000000000000021e+00 +9.1005139269790263e+00 +0.0000000000000000e+00 -3.8999998943744494e+00 +4.0311374013311720e-04 +0.0000000000000000e+00 +9.9999991874965299e-01
-4.0000000000000018e+00 +9.1004730987855318e+00 +0.0000000000000000e+00 -3.9999998860392969e+00 +4.1345013470387684e-04 +0.0000000000000000e+00 +9.9999991452948944e-01
-4.1000000000000014e+00 +9.1004312369510689e+00 +0.0000000000000000e+00 -4.0999998772767858e+00 +4.2378655974774978e-04 +0.0000000000000000e+00 +9.9999991020247192e-01
-4.2000000000000011e+00 +9.1003883414725220e+00 +0.0000000000000000e+00 -4.1999998680762296e+00 +4.3412301661677736e-04 +0.0000000000000000e+00 +9.9999990576859887e-01
-4.3000000000000007e+00 +9.1003444123466455e+00 +0.0000000000000000e+00 -4.2999998584269434e+00 +4.4445950649817773e-04 +0.0000000000000000e+00 +9.9999990122786875e-01
-4.4000000000000004e+00 +9.1002994495700875e+00 +0.0000000000000000e+00 -4.3999998483182416e+00 +4.5479603041432366e-04 +0.0000000000000000e+00 +9.9999989658028010e-01
-4.5000000000000000e+00 +9.1002534531394002e+00 +0.0000000000000000e+00 -4.4999998377394377e+00 +4.6513258922271857e-04 +0.0000000000000000e+00 +9.9999989182583149e-01
-4.5999999999999996e+00 +9.1002064230510573e+00 +0.0000000000000000e+00 -4.5999998266798459e+00 +4.7546918361597080e-04 +0.0000000000000000e+00 +9.9999988696452147e-01
-4.6999999999999993e+00 +9.1001583593014725e+00 +0.0000000000000000e+00 -4.6999998151287796e+00 +4.8580581412176606e-04 +0.0000000000000000e+00 +9.9999988199634871e-01
-4.7999999999999989e+00 +9.1001092618870167e+00 +0.0000000000000000e+00 -4.7999998030755533e+00 +4.9614248110283810e-04 +0.0000000000000000e+00 +9.9999987692131187e-01
-4.8999999999999986e+00 +9.1000591308040306e+00 +0.0000000000000000e+00 -4.8999997905094803e+00 +5.0647918475693761e-04 +0.0000000000000000e+00 +9.9999987173940974e-01
-4.9999999999999982e+00 +9.1000079660488424e+00 +0.0000000000000000e+00 -4.9999997774198732e+00 +5.1681592511679936e-04 +0.0000000000000000e+00 +9.9999986645064110e-01
-5.0999999999999979e+00 +9.0999557676177876e+00 +0.0000000000000000e+00 -5.0999997637960464e+00 +5.2715270205010709e-04 +0.0000000000000000e+00 +9.9999986105500493e-01
-5.1999999999999975e+00 +9.0999025355072227e+00 +0.0000000000000000e+00 -5.1999997496273123e+00 +5.3748951525945743e-04 +0.0000000000000000e+00 +9.9999985555250026e-01
-5.2999999999999972e+00 +9.0998482697135419e+00 +0.0000000000000000e+00 -5.2999997349029844e+00 +5.4782636428232128e-04 +0.0000000000000000e+00 +9.9999984994312630e-01
-5.3999999999999968e+00 +9.0997929702331941e+00 +0.0000000000000000e+00 -5.3999997196123752e+00 +5.5816324849100368e-04 +0.0000000000000000e+00 +9.9999984422688215e-01
-5.4999999999999964e+00 +9.0997366370626978e+00 +0.0000000000000000e+00 -5.4999997037447983e+00 +5.6850016709260201e-04 +0.0000000000000000e+00 +9.9999983840376727e-01
-5.5999999999999961e+00 +9.0996792701986600e+00 +0.0000000000000000e+00 -5.5999996872895661e+00 +5.7883711913488264e-04 +0.0000000000000000e+00 +9.9999983247378099e-01
-5.6999999999999957e+00 +9.0996208696377909e+00 +0.0000000000000000e+00 -5.6999996702359921e+00 +5.8917410357136647e-04 +0.0000000000000000e+00 +9.9999982643692309e-01
-5.7999999999999954e+00 +9.0995614353769021e+00 +0.0000000000000000e+00 -5.7999996525733888e+00 +5.9951111932643507e-04 +0.0000000000000000e+00 +9.9999982029319312e-01
-5.8999999999999950e+00 +9.0995009674129186e+00 +0.0000000000000000e+00 -5.8999996342910688e+00 +6.0984816530124271e-04 +0.0000000000000000e+00 +9.9999981404259075e-01
-5.9999999999999947e+00 +9.0994394657428721e+00 +0.0000000000000000e+00 -5.9999996153783446e+00 +6.2018524037370779e-04 +0.0000000000000000e+00 +9.9999980768511576e-01
-6.0999999999999943e+00 +9.0993769303639116e+00 +0.0000000000000000e+00 -6.0999995958245297e+00 +6.3052234339850452e-04 +0.0000000000000000e+00 +9.9999980122076793e-01
-6.1999999999999940e+00 +9.0993133612732997e+00 +0.0000000000000000e+00 -6.1999995756189357e+00 +6.4085947320705473e-04 +0.0000000000000000e+00 +9.9999979464954714e-01
-6.2999999999999936e+00 +9.0992487584684181e+00 +0.0000000000000000e+00 -6.2999995547508760e+00 +6.5119662860751916e-04 +0.0000000000000000e+00 +9.9999978797145339e-01
-6.3999999999999932e+00 +9.0991831219467656e+00 +0.0000000000000000e+00 -6.3999995332096633e+00 +6.6153380838478897e-04 +0.0000000000000000e+00 +9.9999978118648669e-01
-6.4999999999999929e+00 +9.0991164517059691e+00 +0.0000000000000000e+00 -6.4999995109846109e+00 +6.7187101130047736e-04 +0.0000000000000000e+00 +9.9999977429464704e-01
