# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -6.3289194839606183e-02 -1.0957102149948150e+00 +8.6933015883820450e-03
1.0000000000000001e-01 +9.0449994821768964e+00 +0.0000000000000000e+00 +9.9999999998212394e-02 -6.3290053983346639e-02 -1.0957099062063995e+00 +8.6932814701661393e-03
2.0000000000000001e-01 +9.0449979287077635e+00 +0.0000000000000000e+00 +1.9999999998569917e-01 -6.3290912819085901e-02 -1.0957097050409872e+00 +8.6932509249733145e-03
3.0000000000000004e-01 +9.0449953395927896e+00 +0.0000000000000000e+00 +2.9999999995173471e-01 -6.3291768480713023e-02 -1.0957096517974270e+00 +8.6932084866179794e-03
4.0000000000000002e-01 +9.0449917148320207e+00 +0.0000000000000000e+00 +3.9999999988559337e-01 -6.3292618101980364e-02 -1.0957097867753056e+00 +8.6931526889685150e-03
5.0000000000000000e-01 +9.0449870544253272e+00 +0.0000000000000000e+00 +4.9999999977654952e-01 -6.3293458816451514e-02 -1.0957101502750886e+00 +8.6930820659384470e-03
5.9999999999999998e-01 +9.0449813583723628e+00 +0.0000000000000000e+00 +5.9999999961387751e-01 -6.3294288211540872e-02 -1.0957107712936343e+00 +8.6929958249567837e-03
6.9999999999999996e-01 +9.0449746266725448e+00 +0.0000000000000000e+00 +6.9999999938685165e-01 -6.3295105690830064e-02 -1.0957116336100801e+00 +8.6928958674072129e-03
7.9999999999999993e-01 +9.0449668593250596e+00 +0.0000000000000000e+00 +7.9999999908474628e-01 -6.3295911111955566e-02 -1.0957127096989070e+00 +8.6927847682056417e-03
8.9999999999999991e-01 +9.0449580563288929e+00 +0.0000000000000000e+00 +8.9999999869683567e-01 -6.3296704332592102e-02 -1.0957139720341460e+00 +8.6926651023263440e-03
9.9999999999999989e-01 +9.0449482176828546e+00 +0.0000000000000000e+00 +9.9999999821239394e-01 -6.3297485210509319e-02 -1.0957153930890537e+00 +8.6925394448052785e-03
1.0999999999999999e+00 +9.0449373433856053e+00 +0.0000000000000000e+00 +1.0999999976206953e+00 -6.3298253603628590e-02 -1.0957169453357729e+00 +8.6924103707433659e-03
1.2000000000000000e+00 +9.0449254334356795e+00 +0.0000000000000000e+00 +1.1999999969110138e+00 -6.3299009370079790e-02 -1.0957186012450095e+00 +8.6922804553097970e-03
1.3000000000000000e+00 +9.0449124878315175e+00 +0.0000000000000000e+00 +1.2999999960726236e+00 -6.3299752368257897e-02 -1.0957203332856951e+00 +8.6921522737453127e-03
1.4000000000000001e+00 +9.0448985065714851e+00 +0.0000000000000000e+00 +1.3999999950947986e+00 -6.3300482456879789e-02 -1.0957221139246587e+00 +8.6920284013654661e-03
1.5000000000000002e+00 +9.0448834896539037e+00 +0.0000000000000000e+00 +1.4999999939668125e+00 -6.3301199495040955e-02 -1.0957239156262957e+00 +8.6919114135639072e-03
