# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994821768964e+00 +0.0000000000000000e+00 +9.9999999998212394e-02 -1.0356461594083217e-05 +0.0000000000000000e+00 +9.9999999994637190e-01
2.0000000000000001e-01 +9.0449979287077635e+00 +0.0000000000000000e+00 +1.9999999998569917e-01 -2.0712920745316804e-05 +0.0000000000000000e+00 +9.9999999978548748e-01
3.0000000000000004e-01 +9.0449953395927896e+00 +0.0000000000000000e+00 +2.9999999995173471e-01 -3.1069378660272283e-05 +0.0000000000000000e+00 +9.9999999951734686e-01
4.0000000000000002e-01 +9.0449917148320207e+00 +0.0000000000000000e+00 +3.9999999988559337e-01 -4.1425836926422300e-05 +0.0000000000000000e+00 +9.9999999914195004e-01
5.0000000000000000e-01 +9.0449870544253272e+00 +0.0000000000000000e+00 +4.9999999977654952e-01 -5.1782297512148259e-05 +0.0000000000000000e+00 +9.9999999865929690e-01
5.9999999999999998e-01 +9.0449813583723628e+00 +0.0000000000000000e+00 +5.9999999961387751e-01 -6.2138762740036923e-05 +0.0000000000000000e+00 +9.9999999806938711e-01
6.9999999999999996e-01 +9.0449746266725448e+00 +0.0000000000000000e+00 +6.9999999938685165e-01 -7.2495234993053909e-05 +0.0000000000000000e+00 +9.9999999737222045e-01
7.9999999999999993e-01 +9.0449668593250596e+00 +0.0000000000000000e+00 +7.9999999908474628e-01 -8.2851716420711353e-05 +0.0000000000000000e+00 +9.9999999656779659e-01
8.9999999999999991e-01 +9.0449580563288929e+00 +0.0000000000000000e+00 +8.9999999869683567e-01 -9.3208208912353067e-05 +0.0000000000000000e+00 +9.9999999565611497e-01
9.9999999999999989e-01 +9.0449482176828546e+00 +0.0000000000000000e+00 +9.9999999821239394e-01 -1.0356471409714876e-04 +0.0000000000000000e+00 +9.9999999463717504e-01
1.0999999999999999e+00 +9.0449373433856053e+00 +0.0000000000000000e+00 +1.0999999976206953e+00 -1.1392123334408513e-04 +0.0000000000000000e+00 +9.9999999351097635e-01
1.2000000000000000e+00 +9.0449254334356795e+00 +0.0000000000000000e+00 +1.1999999969110138e+00 -1.2427776776195376e-04 +0.0000000000000000e+00 +9.9999999227751823e-01
1.3000000000000000e+00 +9.0449124878315175e+00 +0.0000000000000000e+00 +1.2999999960726236e+00 -1.3463431819933603e-04 +0.0000000000000000e+00 +9.9999999093680014e-01
1.4000000000000001e+00 +9.0448985065714851e+00 +0.0000000000000000e+00 +1.3999999950947986e+00 -1.4499088524458473e-04 +0.0000000000000000e+00 +9.9999998948882152e-01
1.5000000000000002e+00 +9.0448834896539037e+00 +0.0000000000000000e+00 +1.4999999939668125e+00 -1.5534746922580260e-04 +0.0000000000000000e+00 +9.9999998793358180e-01
1.6000000000000003e+00 +9.0448674370770732e+00 +0.0000000000000000e+00 +1.5999999926779394e+00 -1.6570407021589473e-04 +0.0000000000000000e+00 +9.9999998627108044e-01
1.7000000000000004e+00 +9.0448503488392973e+00 +0.0000000000000000e+00 +1.6999999912174530e+00 -1.7606068808839100e-04 +0.0000000000000000e+00 +9.9999998450131689e-01
1.8000000000000005e+00 +9.0448322249389008e+00 +0.0000000000000000e+00 +1.7999999895746273e+00 -1.8641732257328511e-04 +0.0000000000000000e+00 +9.9999998262429068e-01
1.9000000000000006e+00 +9.0448130653742425e+00 +0.0000000000000000e+00 +1.8999999877387357e+00 -1.9677397326211532e-04 +0.0000000000000000e+00 +9.9999998064000140e-01
2.0000000000000004e+00 +9.0447928701437270e+00 +0.0000000000000000e+00 +1.9999999856990520e+00 -2.0713063960797108e-04 +0.0000000000000000e+00 +9.9999997854844869e-01
2.1000000000000005e+00 +9.0447716392458215e+00 +0.0000000000000000e+00 +2.0999999834448499e+00 -2.1748732092550144e-04 +0.0000000000000000e+00 +9.9999997634963222e-01
2.2000000000000006e+00 +9.0447493726790693e+00 +0.0000000000000000e+00 +2.1999999809654032e+00 -2.2784401639092559e-04 +0.0000000000000000e+00 +9.9999997404355168e-01
