# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1604686699258956e-02 -1.0329818317542241e+00 -5.9278290296183082e-02
1.0000000000000001e-01 +9.0449994838658245e+00 +0.0000000000000000e+00 +9.9999999998224023e-02 +1.1604676941015610e-02 -1.0329851864031740e+00 -5.9279235513340238e-02
2.0000000000000001e-01 +9.0449979354610530e+00 +0.0000000000000000e+00 +1.9999999998579227e-01 +1.1604658653555432e-02 -1.0329886148908556e+00 -5.9280189465266614e-02
3.0000000000000004e-01 +9.0449953547822606e+00 +0.0000000000000000e+00 +2.9999999995204873e-01 +1.1604631470041107e-02 -1.0329921130489825e+00 -5.9281151861158524e-02
4.0000000000000002e-01 +9.0449917418259513e+00 +0.0000000000000000e+00 +3.9999999988633750e-01 +1.1604595023615201e-02 -1.0329956767092501e+00 -5.9282122410267833e-02
5.0000000000000000e-01 +9.0449870965885637e+00 +0.0000000000000000e+00 +4.9999999977800236e-01 +1.1604548947395264e-02 -1.0329993017033821e+00 -5.9283100821910129e-02
5.9999999999999998e-01 +9.0449814190664775e+00 +0.0000000000000000e+00 +5.9999999961638706e-01 +1.1604493133275240e-02 -1.0330029837305439e+00 -5.9284087056572406e-02
6.9999999999999996e-01 +9.0449747092560138e+00 +0.0000000000000000e+00 +6.9999999939083524e-01 +1.1604428508345397e-02 -1.0330067179594826e+00 -5.9285082079209871e-02
7.9999999999999993e-01 +9.0449669671534405e+00 +0.0000000000000000e+00 +7.9999999909069053e-01 +1.1604356258481946e-02 -1.0330104994264862e+00 -5.9286087105935088e-02
8.9999999999999991e-01 +9.0449581927549811e+00 +0.0000000000000000e+00 +8.9999999870529623e-01 +1.1604277569543851e-02 -1.0330143231680695e+00 -5.9287103352914178e-02
9.9999999999999989e-01 +9.0449483860568165e+00 +0.0000000000000000e+00 +9.9999999822399555e-01 +1.1604193627374727e-02 -1.0330181842210264e+00 -5.9288132036364398e-02
1.0999999999999999e+00 +9.0449375470550901e+00 +0.0000000000000000e+00 +1.0999999976361317e+00 +1.1604105617804806e-02 -1.0330220776224754e+00 -5.9289174372551511e-02
1.2000000000000000e+00 +9.0449256757459118e+00 +0.0000000000000000e+00 +1.1999999969310478e+00 +1.1604014726652866e-02 -1.0330259984099133e+00 -5.9290231577787351e-02
1.3000000000000000e+00 +9.0449127721253646e+00 +0.0000000000000000e+00 +1.2999999960980866e+00 +1.1603922139728152e-02 -1.0330299416212612e+00 -5.9291304868427201e-02
1.4000000000000001e+00 +9.0448988361895122e+00 +0.0000000000000000e+00 +1.3999999951265911e+00 +1.1603829042832336e-02 -1.0330339022949173e+00 -5.9292395460867287e-02
1.5000000000000002e+00 +9.0448838679343968e+00 +0.0000000000000000e+00 +1.4999999940059037e+00 +1.1603736621761439e-02 -1.0330378754698044e+00 -5.9293504571542255e-02
1.6000000000000003e+00 +9.0448678673560501e+00 +0.0000000000000000e+00 +1.5999999927253672e+00 +1.1603646062307769e-02 -1.0330418561854180e+00 -5.9294633416922586e-02
1.7000000000000004e+00 +9.0448508344504965e+00 +0.0000000000000000e+00 +1.6999999912743238e+00 +1.1603558550261850e-02 -1.0330458394818800e+00 -5.9295783213512102e-02
1.8000000000000005e+00 +9.0448327692137571e+00 +0.0000000000000000e+00 +1.7999999896421157e+00 +1.1603475271414389e-02 -1.0330498203999854e+00 -5.9296955177845452e-02
1.9000000000000006e+00 +9.0448136716418563e+00 +0.0000000000000000e+00 +1.8999999878180853e+00 +1.1603397411558167e-02 -1.0330537939812512e+00 -5.9298150526485502e-02
2.0000000000000004e+00 +9.0447935417308258e+00 +0.0000000000000000e+00 +1.9999999857915747e+00 +1.1603326156490007e-02 -1.0330577552679687e+00 -5.9299370476020859e-02
2.1000000000000005e+00 +9.0447723794767096e+00 +0.0000000000000000e+00 +2.0999999835519256e+00 +1.1603262692012698e-02 -1.0330616993032498e+00 -5.9300616243063237e-02
2.2000000000000006e+00 +9.0447501848755696e+00 +0.0000000000000000e+00 +2.1999999810884798e+00 +1.1603208203936942e-02 -1.0330656211310798e+00 -5.9301889044245118e-02
