# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0309819529200939e+00 +2.2716358245059420e+00 +1.7319084884784413e+01 +7.7476182485465688e+02 +4.6028593333366523e+04 -4.4160349830301944e+06 -1.5495909263197327e+08 
+1.0000000000000001e-01 -1.0309820201529698e+00 +2.2718334605147783e+00 +1.7361834825726039e+01 +7.6840202409711071e+02 +4.5503613345914513e+04 -4.3715986633129325e+06 -1.5291476228031036e+08 
+2.0000000000000001e-01 -1.0309821068777500e+00 +2.2720100807378256e+00 +1.7403445116461437e+01 +7.6239124869330863e+02 +4.5013148726523636e+04 -4.3287373155421726e+06 -1.5108594986076421e+08 
+3.0000000000000004e-01 -1.0309822213686788e+00 +2.2721670408197703e+00 +1.7444509073429341e+01 +7.5668118797997818e+02 +4.4548502348539645e+04 -4.2871971362556471e+06 -1.4944048267048267e+08 
+4.0000000000000002e-01 -1.0309823718998108e+00 +2.2723056963620527e+00 +1.7485619995493963e+01 +7.5122353253405117e+02 +4.4100977430535364e+04 -4.2467243284705803e+06 -1.4794618980570948e+08 
+5.0000000000000000e-01 -1.0309825667450123e+00 +2.2724274029195248e+00 +1.7527371162775406e+01 +7.4596997427994393e+02 +4.3661877581736437e+04 -4.2070651022083294e+06 -1.4657090247003862e+08 
+5.9999999999999998e-01 -1.0309828122156790e+00 +2.2725336348284073e+00 +1.7570232100554541e+01 +7.4087198305256538e+02 +4.3224336863794590e+04 -4.1679635195234441e+06 -1.4528906631234327e+08 
+6.9999999999999996e-01 -1.0309831067974693e+00 +2.2726263404096199e+00 +1.7614179981908705e+01 +7.3588024319741794e+02 +4.2788743470322232e+04 -4.1291565617677076e+06 -1.4410125463854036e+08 
+7.9999999999999993e-01 -1.0309834470253088e+00 +2.2727075860837904e+00 +1.7659069522433828e+01 +7.3094527180260161e+02 +4.2357282950886103e+04 -4.0903798343467014e+06 -1.4301449377314994e+08 
+8.9999999999999991e-01 -1.0309838294341238e+00 +2.2727794382466189e+00 +1.7704755440919602e+01 +7.2601758648326620e+02 +4.1932140843066692e+04 -4.0513689442827380e+06 -1.4203581027707583e+08 
+9.9999999999999989e-01 -1.0309842505588744e+00 +2.2728439632762290e+00 +1.7751092463204195e+01 +7.2104770513912808e+02 +4.1515502604783833e+04 -4.0118594987000162e+06 -1.4117223064337245e+08 
+1.0999999999999999e+00 -1.0309847069344851e+00 +2.2729032275362715e+00 +1.7797935312736048e+01 +7.1598614579990385e+02 +4.1109553800071517e+04 -3.9715871037212498e+06 -1.4043078220065299e+08 
+1.2000000000000000e+00 -1.0309851950959963e+00 +2.2729592973899040e+00 +1.7845138728433934e+01 +7.1078342618327918e+02 +4.0716479764172356e+04 -3.9302873617784004e+06 -1.3981849152896494e+08 
+1.3000000000000000e+00 -1.0309857115784760e+00 +2.2730142391943691e+00 +1.7892557454589070e+01 +7.0539006381298566e+02 +4.0338465794941163e+04 -3.8876958721641754e+06 -1.3934238537565979e+08 
+1.4000000000000001e+00 -1.0309862529171674e+00 +2.2730701193195606e+00 +1.7940046257330785e+01 +6.9975657541477631e+02 +3.9977696849880122e+04 -3.8435482273164107e+06 -1.3900948923749918e+08 
+1.5000000000000002e+00 -1.0309868156474322e+00 +2.2731290041485326e+00 +1.7987459917261543e+01 +6.9383347689399375e+02 +3.9636357694176324e+04 -3.7975800126439221e+06 -1.3882682809368724e+08 
+1.6000000000000003e+00 -1.0309873963048584e+00 +2.2731929600836303e+00 +1.8034653243460014e+01 +6.8757128306736718e+02 +3.9316632624996048e+04 -3.7495268046983657e+06 -1.3880142506247342e+08 
+1.7000000000000004e+00 -1.0309879914252011e+00 +2.2732640535548847e+00 +1.8081481064116353e+01 +6.8092050740828961e+02 +3.9020705669970237e+04 -3.6991241696334276e+06 -1.3894030240751839e+08 
+1.8000000000000005e+00 -1.0309885975445010e+00 +2.2733443510304925e+00 +1.8127798241587634e+01 +6.7383166168326738e+02 +3.8750760296718443e+04 -3.6461076609073877e+06 -1.3925048014497995e+08 
+1.9000000000000006e+00 -1.0309892111990486e+00 +2.2734359190154980e+00 +1.8173459667135592e+01 +6.6625525595599311e+02 +3.8508979520171444e+04 -3.5902128191878549e+06 -1.3973897657181570e+08 
+2.0000000000000004e+00 -1.0309898289254740e+00 +2.2735408240632298e+00 +1.8218320272111004e+01 +6.5814179818969319e+02 +3.8297545693731183e+04 -3.5311751698302752e+06 -1.4041280728923100e+08 
+2.1000000000000005e+00 -1.0309904472607525e+00 +2.2736611327808536e+00 +1.8262235027635889e+01 +6.4944179406814499e+02 +3.8118640517333901e+04 -3.4687302217801213e+06 -1.4127898524032626e+08 
+2.2000000000000006e+00 -1.0309910627421981e+00 +2.2737989118377055e+00 +1.8305058942962024e+01 +6.4010574667946366e+02 +3.7974445079772609e+04 -3.4026134654799816e+06 -1.4234452094936877e+08 
+2.3000000000000007e+00 -1.0309916719075776e+00 +2.2739562279690371e+00 +1.8346647079825196e+01 +6.3008415640050430e+02 +3.7867139585014091e+04 -3.3325603721809532e+06 -1.4361642121601501e+08 
+2.4000000000000008e+00 -1.0309922712950672e+00 +2.2741351479858207e+00 +1.8386854546290060e+01 +6.1932752052796718e+02 +3.7798903477668820e+04 -3.2583063915246977e+06 -1.4510168973796129e+08 
+2.5000000000000009e+00 -1.0309928574433054e+00 +2.2743377387792250e+00 +1.8425536502740282e+01 +6.0778633313907710e+02 +3.7771915328337876e+04 -3.1795869507950712e+06 -1.4680732656942141e+08 
+2.6000000000000010e+00 -1.0309934271292669e+00 +2.2745654098594974e+00 +1.8462576355408103e+01 +5.9543228036270841e+02 +3.7787223141880619e+04 -3.0962634776936681e+06 -1.4873389488719583e+08 
+2.7000000000000011e+00 -1.0309939780570387e+00 +2.2748168918700982e+00 +1.8497987337466739e+01 +5.8232431660400255e+02 +3.7840761374073940e+04 -3.0087151718827309e+06 -1.5085262331764114e+08 
+2.8000000000000012e+00 -1.0309945081591612e+00 +2.2750902315654229e+00 +1.8531819890780767e+01 +5.6854391638954348e+02 +3.7927024442364884e+04 -2.9174546275849082e+06 -1.5312643880699965e+08 
+2.9000000000000012e+00 -1.0309950153680427e+00 +2.2753834757406128e+00 +1.8564124433302723e+01 +5.5417255458132797e+02 +3.8040507170477838e+04 -2.8229944480526908e+06 -1.5551826974854949e+08 
+3.0000000000000013e+00 -1.0309954976158875e+00 +2.2756946712397288e+00 +1.8594951347578370e+01 +5.3929170625057372e+02 +3.8175705016140542e+04 -2.7258472456186428e+06 -1.5799104704323357e+08 
+3.1000000000000014e+00 -1.0309959528346810e+00 +2.2760218649512991e+00 +1.8624350979397779e+01 +5.2398284697468887e+02 +3.8327114080608721e+04 -2.6265256441966984e+06 -1.6050770405820090e+08 
+3.2000000000000015e+00 -1.0309963789561605e+00 +2.2763631038125269e+00 +1.8652373632751853e+01 +5.0832745288035449e+02 +3.8489231198458714e+04 -2.5255422803630736e+06 -1.6303117699081120e+08 
+3.3000000000000016e+00 -1.0309967739117820e+00 +2.2767164348113513e+00 +1.8679069565412338e+01 +4.9240700075545777e+02 +3.8656554009310734e+04 -2.4234098047988927e+06 -1.6552440513500613e+08 
+3.4000000000000017e+00 -1.0309971356327050e+00 +2.2770799049885664e+00 +1.8704488986555578e+01 +4.7630296815216008e+02 +3.8823580993088530e+04 -2.3206408837015233e+06 -1.6795033097619334e+08 
+3.5000000000000018e+00 -1.0309974620497657e+00 +2.2774515614349959e+00 +1.8728682052140392e+01 +4.6009683364403992e+02 +3.8984811551613580e+04 -2.2177482011038871e+06 -1.7027190051941413e+08 
+3.6000000000000019e+00 -1.0309977510933777e+00 +2.2778294512996862e+00 +1.8751698852788440e+01 +4.4387007673513028e+02 +3.9134746222277536e+04 -2.1152444590834137e+06 -1.7245206421495178e+08 
+3.7000000000000020e+00 -1.0309980006935928e+00 +2.2782116217840160e+00 +1.8773589419859007e+01 +4.2770417822877607e+02 +3.9267886558918384e+04 -2.0136423808090272e+06 -1.7445377633771396e+08 
+3.8000000000000020e+00 -1.0309982087800247e+00 +2.2785961201490479e+00 +1.8794403716236630e+01 +4.1168062016253185e+02 +3.9378735291485384e+04 -1.9134547109071871e+06 -1.7623999566237068e+08 
+3.9000000000000021e+00 -1.0309983732818118e+00 +2.2789809937120018e+00 +1.8814191630002256e+01 +3.9588088607920059e+02 +3.9461796442764775e+04 -1.8151942178439496e+06 -1.7777368596240097e+08 
+4.0000000000000018e+00 -1.0309984921276005e+00 +2.2793642898558817e+00 +1.8833002972408380e+01 +3.8038646091404678e+02 +3.9511575350588966e+04 -1.7193736940742959e+06 -1.7901781602847138e+08 
+4.1000000000000014e+00 -1.0309985632455199e+00 +2.2797440560174165e+00 +1.8850887473902628e+01 +3.6527883152399494e+02 +3.9522578739063763e+04 -1.6265059599628206e+06 -1.7993535995163843e+08 
+4.2000000000000011e+00 -1.0309985845631373e+00 +2.2801183397018487e+00 +1.8867894778298837e+01 +3.5063948641461940e+02 +3.9489314811310222e+04 -1.5371038629579807e+06 -1.8048929746949020e+08 
+4.3000000000000007e+00 -1.0309985540074362e+00 +2.2804851884786626e+00 +1.8884074438478077e+01 +3.3654991603370030e+02 +3.9406293333067086e+04 -1.4516802801155832e+06 -1.8064261432807806e+08 
+4.4000000000000004e+00 -1.0309984695047791e+00 +2.2808426499818326e+00 +1.8899475912020065e+01 +3.2309161293628034e+02 +3.9268025694750970e+04 -1.3707481198813159e+06 -1.8035830247208765e+08 
+4.5000000000000000e+00 -1.0309983289808777e+00 +2.2811887719124471e+00 +1.8914148556305172e+01 +3.1034607180533590e+02 +3.9069024996165535e+04 -1.2948203224479409e+06 -1.7959936034512606e+08 
+4.5999999999999996e+00 -1.0309981319240558e+00 +2.2815219365125086e+00 +1.8928197448226260e+01 +2.9837479818582614e+02 +3.8804484734791127e+04 -1.2242722888962731e+06 -1.7833630302822092e+08 
+4.6999999999999993e+00 -1.0309978840836627e+00 +2.2818420762657419e+00 +1.8941931968206507e+01 +2.8714873488876583e+02 +3.8473476763775834e+04 -1.1588616933718147e+06 -1.7657769733744413e+08 
+4.7999999999999989e+00 -1.0309975927700723e+00 +2.2821495718850362e+00 +1.8955706198270384e+01 +2.7661313975292506e+02 +3.8076389485837310e+04 -1.0981722140827260e+06 -1.7434396001701301e+08 
+4.8999999999999986e+00 -1.0309972652937553e+00 +2.2824448039402552e+00 +1.8969874255225900e+01 +2.6671327193743775e+02 +3.7613610726409199e+04 -1.0417875250162662e+06 -1.7165550595384845e+08 
+4.9999999999999982e+00 -1.0309969089653532e+00 +2.2827281527936476e+00 +1.8984790308172318e+01 +2.5739439442963510e+02 +3.7085527252884422e+04 -9.8929131133406621e+05 -1.6853274549730250e+08 
+5.0999999999999979e+00 -1.0309965310957143e+00 +2.2829999985927496e+00 +1.9000808583566858e+01 +2.4860177407132579e+02 +3.6492524689508537e+04 -9.4026726864069595e+05 -1.6499608413648304e+08 
+5.1999999999999975e+00 -1.0309961389958500e+00 +2.2832607212589378e+00 +1.9018283361944881e+01 +2.4028068171551323e+02 +3.5834987572815560e+04 -8.9429910302414570e+05 -1.6106592279296586e+08 
+5.2999999999999972e+00 -1.0309957399769776e+00 +2.2835107004683124e+00 +1.9037568985344613e+01 +2.3237639260574025e+02 +3.5113299209871533e+04 -8.5097053239385970e+05 -1.5676265719480631e+08 
+5.3999999999999968e+00 -1.0309953413505466e+00 +2.2837503156497099e+00 +1.9059019862501998e+01 +2.2483418625792388e+02 +3.4327841579110398e+04 -8.0986528493142023e+05 -1.5210667745284903e+08 
+5.4999999999999964e+00 -1.0309949504282436e+00 +2.2839799459652150e+00 +1.9082990470463521e+01 +2.1759934684997805e+02 +3.3478995300129507e+04 -7.7056710047586448e+05 -1.4711836796576214e+08 
+5.5999999999999961e+00 -1.0309945745220084e+00 +2.2841999703010121e+00 +1.9109835359444325e+01 +2.1061716332318724e+02 +3.2567139538577212e+04 -7.3265973028627480e+05 -1.4181810701225531e+08 
+5.6999999999999957e+00 -1.0309942209440441e+00 +2.2844107672591867e+00 +1.9139909156139471e+01 +2.0383292943063105e+02 +3.1592651936006820e+04 -6.9572693640726770e+05 -1.3622626644341111e+08 
+5.7999999999999954e+00 -1.0309938970068440e+00 +2.2846127151395916e+00 +1.9173566567281711e+01 +1.9719194410533242e+02 +3.0555908555590733e+04 -6.5935249299865973e+05 -1.3036321151272014e+08 
+5.8999999999999950e+00 -1.0309936100232084e+00 +2.2848061919299143e+00 +1.9211162385494870e+01 +1.9063951155727503e+02 +2.9457283755464905e+04 -6.2312018597972125e+05 -1.2424930027967556e+08 
+5.9999999999999947e+00 -1.0309933673062062e+00 +2.2849915752971053e+00 +1.9253051485073250e+01 +1.8412094136106168e+02 +2.8297150274823747e+04 -5.8661381271541200e+05 -1.1790488408351795e+08 
+6.0999999999999943e+00 -1.0309931761692799e+00 +2.2851692425696877e+00 +1.9299588837594868e+01 +1.7758154878943088e+02 +2.7075878935556455e+04 -5.4941718307163834e+05 -1.1135030617095843e+08 
+6.1999999999999940e+00 -1.0309930439262114e+00 +2.2853395707297111e+00 +1.9351129509573024e+01 +1.7096665487226971e+02 +2.5793838680810582e+04 -5.1111411889399757e+05 -1.0460590191012050e+08 
+6.2999999999999936e+00 -1.0309929778911222e+00 +2.2855029364027071e+00 +1.9408028663318234e+01 +1.6422158651672598e+02 +2.4451396568021522e+04 -4.7128845385258348e+05 -9.7691998834037215e+07 
+6.3999999999999932e+00 -1.0309929853785245e+00 +2.2856597158388605e+00 +1.9470641566821467e+01 +1.5729167688210245e+02 +2.3048917565182215e+04 -4.2952403476254089e+05 -9.0628915674889177e+07 
+6.4999999999999929e+00 -1.0309930737033040e+00 +2.2858102849143154e+00 +1.9539323593159963e+01 +1.5012226522661413e+02 +2.1586764572233325e+04 -3.8540472060990229e+05 -8.3436962607794374e+07 
+6.5999999999999925e+00 -1.0309932485359949e+00 +2.2859548525546471e+00 +1.9614329551851284e+01 +1.4267242916340109e+02 +2.0065774852984385e+04 -3.3861224556517584e+05 -7.6135083676843449e+07 
+6.6999999999999922e+00 -1.0309935085942850e+00 +2.2860927879221085e+00 +1.9695473742895498e+01 +1.3496693009146665e+02 +1.8488552217310662e+04 -2.8929064743266068e+05 -6.8733525950749785e+07 
+6.7999999999999918e+00 -1.0309938507613849e+00 +2.2862232002597533e+00 +1.9782451365401865e+01 +1.2705011813060692e+02 +1.6858059041940789e+04 -2.3772063677225218e+05 -6.1239211173633330e+07 
+6.8999999999999915e+00 -1.0309942719197545e+00 +2.2863451989541019e+00 +1.9874957505736504e+01 +1.1896634060034083e+02 +1.5177259786952522e+04 -1.8418290726817082e+05 -5.3659071142492451e+07 
+6.9999999999999911e+00 -1.0309947689509469e+00 +2.2864578936065003e+00 +1.9972687110043410e+01 +1.1075993817106256e+02 +1.3449121812480509e+04 -1.2895811007375839e+05 -4.6000052450857840e+07 
+7.0999999999999908e+00 -1.0309953387357351e+00 +2.2865603940529282e+00 +2.0075335000186538e+01 +1.0247524427192147e+02 +1.1676615069187475e+04 -7.2326850275768884e+04 -3.8269115004212089e+07 
+7.1999999999999904e+00 -1.0309959781539946e+00 +2.2866518103589990e+00 +2.0182595855718276e+01 +9.4156585267246697e+01 +9.8627124660395675e+03 -1.4569687968174194e+04 -3.0473233837451406e+07 
+7.2999999999999901e+00 -1.0309966840846854e+00 +2.2867312528501080e+00 +2.0294164211821439e+01 +8.5848279551144003e+01 +8.0103899085834764e+03 +4.4032867136199922e+04 -2.2619399304252781e+07 
+7.3999999999999897e+00 -1.0309974534058388e+00 +2.2867978321062483e+00 +2.0409734455855428e+01 +7.7594637747885287e+01 +6.1226263757798579e+03 +1.0320035443954200e+05 -1.4714617474402307e+07 
+7.4999999999999893e+00 -1.0309982829945026e+00 +2.2868506589847892e+00 +2.0529000817868749e+01 +6.9439962020848228e+01 +4.2024041194251540e+03 +1.6265236661485428e+05 -6.7659111403547097e+06 
+7.5999999999999890e+00 -1.0309991697267586e+00 +2.2868888446220383e+00 +2.0651657373906396e+01 +6.1428546068953800e+01 +2.2527085933610142e+03 +2.2210854952958191e+05 +1.2196805368406328e+06 
+7.6999999999999886e+00 -1.0310001104776312e+00 +2.2869115004539302e+00 +2.0777398030680686e+01 +5.3604674491212137e+01 +2.7652877133192254e+02 +2.8128860609915020e+05 +9.2351004381125830e+06 
+7.7999999999999883e+00 -1.0310011021211025e+00 +2.2869177382154549e+00 +2.0905916527916482e+01 +4.6012622846588158e+01 -1.7231428994397522e+03 +3.3991229585105943e+05 +1.7273273708649695e+07 
+7.8999999999999879e+00 -1.0310021415300863e+00 +2.2869066699628884e+00 +2.1036906432824491e+01 +3.8696656997659765e+01 -3.7433103793897503e+03 +3.9769943880773080e+05 +2.5327107149148554e+07 
+7.9999999999999876e+00 -1.0310032255763693e+00 +2.2868774080753136e+00 +2.1170061131228014e+01 +3.1701033077162244e+01 -5.7809738561049380e+03 +4.5436991570571228e+05 +3.3389488321904294e+07 
+8.0999999999999872e+00 -1.0310043511305946e+00 +2.2868290652731691e+00 +2.1305073824723710e+01 +2.5069996953328559e+01 -7.8331296854684579e+03 +5.0964367112597183e+05 +4.1453285250730053e+07 
+8.1999999999999869e+00 -1.0310055150622324e+00 +2.2867607546251758e+00 +2.1441637525404293e+01 +1.8847784038806356e+01 -9.8967702792331675e+03 +5.6324071462263679e+05 +4.9511345849506572e+07 
+8.2999999999999865e+00 -1.0310067142395529e+00 +2.2866715895537384e+00 +2.1579445050946457e+01 +1.3078619143440212e+01 -1.1968884002791678e+04 +6.1488112158868264e+05 +5.7556497407605976e+07 
+8.3999999999999861e+00 -1.0310079455295980e+00 +2.2865606838619796e+00 +2.1718189019760693e+01 +7.8067156819083650e+00 -1.4046455073267565e+04 +6.6428503793611994e+05 +6.5581546072893836e+07 
+8.4999999999999858e+00 -1.0310092057981388e+00 +2.2864271517109294e+00 +2.1857561843513814e+01 +3.0762766692930907e+00 -1.6126463359894642e+04 +7.1117267352859629e+05 +7.3579275715058625e+07 
+8.5999999999999854e+00 -1.0310104909862512e+00 +2.2862707744777335e+00 +2.1997182373312381e+01 -1.0816386112650551e+00 -1.8204728625815977e+04 +7.5532201401394303e+05 +8.1537848267864913e+07 
+8.6999999999999851e+00 -1.0310117937619152e+00 +2.2860940372047667e+00 +2.2136365096117718e+01 -4.6884146153455548e+00 -2.0272274554147454e+04 +7.9673364312021597e+05 +8.9427035140681043e+07 
+8.7999999999999847e+00 -1.0310131060679051e+00 +2.2859001132699479e+00 +2.2274343624979448e+01 -7.7784654209553556e+00 -2.2318847756302232e+04 +8.3546060970096407e+05 +9.7211899880451277e+07 
+8.8999999999999844e+00 -1.0310144198482583e+00 +2.2856921765411546e+00 +2.2410351637968400e+01 -1.0386216228188575e+01 -2.4334195876892340e+04 +8.7155600540963525e+05 +1.0485751265048569e+08 
+8.9999999999999840e+00 -1.0310157270482754e+00 +2.2854734013905982e+00 +2.2543622878738148e+01 -1.2546104753663490e+01 -2.6308067502346672e+04 +9.0507297957766324e+05 +1.1232894906941128e+08 
+9.0999999999999837e+00 -1.0310170196145603e+00 +2.2852469627020380e+00 +2.2673391159409487e+01 -1.4292581371494913e+01 -2.8230212210743321e+04 +9.3606473953613325e+05 +1.1959129049691120e+08 
