# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0311828620310060e+00 +2.3067273710450569e+00 +1.7494206505378575e+01 -5.3910373579605550e+02 +5.1855529761449776e+04 +3.6246559333705651e+06 -2.1385651809431511e+08 
-1.0000000000000001e-01 -1.0311809157049663e+00 +2.3065965235809052e+00 +1.7090921563165683e+01 -5.3780417163261211e+02 +5.8559703658471793e+04 +3.6234579719519340e+06 -2.4168530969369897e+08 
-2.0000000000000001e-01 -1.0311788406425864e+00 +2.3064574955650494e+00 +1.6685637908359848e+01 -5.3630245511291957e+02 +6.5267711504339168e+04 +3.6208610982541004e+06 -2.6951494770963311e+08 
-3.0000000000000004e-01 -1.0311766539609881e+00 +2.3063117613525317e+00 +1.6279239852340631e+01 -5.3462056243310894e+02 +7.1968680584030706e+04 +3.6169322048211009e+06 -2.9731203762621266e+08 
-4.0000000000000002e-01 -1.0311743727771376e+00 +2.3061607952788323e+00 +1.5872611679702892e+01 -5.3278046850638532e+02 +7.8651738821019972e+04 +3.6117381758361580e+06 -3.2504318845108545e+08 
-5.0000000000000000e-01 -1.0311720142078351e+00 +2.3060060716426145e+00 +1.5466637645973945e+01 -5.3080414656352627e+02 +8.5306014836785456e+04 +3.6053458854034855e+06 -3.5267501306402302e+08 
-5.9999999999999998e-01 -1.0311695953697200e+00 +2.3058490646936942e+00 +1.5062201975424024e+01 -5.2871356786565150e+02 +9.1920638025139560e+04 +3.5978221963676815e+06 -3.8017412867722005e+08 
-6.9999999999999996e-01 -1.0311671333793007e+00 +2.3056912486031527e+00 +1.4660188863307770e+01 -5.2653070094311454e+02 +9.8484738525859299e+04 +3.5892339565197811e+06 -4.0750715677624559e+08 
-7.9999999999999993e-01 -1.0311646453528436e+00 +2.3055340974569321e+00 +1.4261482458827624e+01 -5.2427751146952528e+02 +1.0498744758613066e+05 +3.5796479983483176e+06 -4.3464072496170497e+08 
-8.9999999999999991e-01 -1.0311621484065596e+00 +2.3053790852300899e+00 +1.3866966888538521e+01 -5.2197596162570392e+02 +1.1141789711933478e+05 +3.5691311359762000e+06 -4.6154146487792754e+08 
