fieldmap_name:		BD-026
timestamp:		2017-03-30_17-09-44
filename:		2017-03-30_BD-026_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-026
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
0.000	0.000	-739.500	4.8023108165e-05  -6.5430966394e-03  -7.3957345129e-05
2.000	0.000	-739.500	3.8707358529e-05  -6.5463075682e-03  -7.4657116755e-05
4.000	0.000	-739.500	3.0043059916e-05  -6.5436723409e-03  -7.5223598547e-05
6.000	0.000	-739.500	2.1730544856e-05  -6.5391131562e-03  -7.5430938289e-05
8.000	0.000	-739.500	1.3099749439e-05  -6.5286428170e-03  -7.6047403769e-05
10.000	0.000	-739.500	5.4368241134e-06  -6.5145529865e-03  -7.6993391337e-05
12.000	0.000	-739.500	-2.9371134717e-06  -6.4962512495e-03  -7.7846816521e-05
14.000	0.000	-739.500	-1.0754525754e-05  -6.4723522079e-03  -7.8578059358e-05
16.000	0.000	-739.500	-1.9482108180e-05  -6.4446498221e-03  -7.9633270540e-05
18.000	0.000	-739.500	-2.6627595264e-05  -6.4119146908e-03  -8.0797705336e-05
20.000	0.000	-739.500	-3.4871242644e-05  -6.3769974650e-03  -8.1030962544e-05
22.000	0.000	-739.500	-4.3111167448e-05  -6.3371496342e-03  -8.2391629595e-05
24.000	0.000	-739.500	-5.1081205398e-05  -6.2947742881e-03  -8.3226542302e-05
26.000	0.000	-739.500	-5.8585921189e-05  -6.2475036219e-03  -8.4692730471e-05
28.000	0.000	-739.500	-6.6179978835e-05  -6.1963256138e-03  -8.6045992531e-05
30.000	0.000	-739.500	-7.5259344814e-05  -6.1421112444e-03  -8.6423647059e-05
32.000	0.000	-739.500	-8.4234478629e-05  -6.0843628105e-03  -8.7395552095e-05
34.000	0.000	-739.500	-9.2703341935e-05  -6.0236745847e-03  -8.8410035828e-05
36.000	0.000	-739.500	-1.0112939560e-04  -5.9603139895e-03  -8.9718867943e-05
38.000	0.000	-739.500	-1.1025529380e-04  -5.8937387513e-03  -9.0572293127e-05
40.000	0.000	-739.500	-1.1932721462e-04  -5.8244781441e-03  -9.1599735594e-05
42.000	0.000	-739.500	-1.2834701936e-04  -5.7531691538e-03  -9.2249523532e-05
44.000	0.000	-739.500	-1.3902895486e-04  -5.6791989367e-03  -9.3371379631e-05
46.000	0.000	-739.500	-1.4839309800e-04  -5.6017559395e-03  -9.5113403706e-05
48.000	0.000	-739.500	-1.5964458782e-04  -5.5235125315e-03  -9.5790960359e-05
50.000	0.000	-739.500	-1.7050520703e-04  -5.4433823082e-03  -9.7438570801e-05
-50.000	0.000	-737.500	3.0743090573e-04  -5.4298477511e-03  -1.1764864181e-04
-48.000	0.000	-737.500	2.9855442021e-04  -5.5304970909e-03  -1.1471256298e-04
-46.000	0.000	-737.500	2.8938198980e-04  -5.6296681778e-03  -1.1140993710e-04
-44.000	0.000	-737.500	2.8008299176e-04  -5.7270118766e-03  -1.0843127957e-04
-42.000	0.000	-737.500	2.6982170750e-04  -5.8204482335e-03  -1.0546743202e-04
-40.000	0.000	-737.500	2.5850135000e-04  -5.9130228952e-03  -1.0300342135e-04
-38.000	0.000	-737.500	2.4766678883e-04  -6.0017997840e-03  -9.9784101622e-05
-36.000	0.000	-737.500	2.3729754983e-04  -6.0886100020e-03  -9.6986866366e-05
-34.000	0.000	-737.500	2.2703626556e-04  -6.1720644374e-03  -9.4522855693e-05
-32.000	0.000	-737.500	2.1705231330e-04  -6.2508074058e-03  -9.3106651212e-05
-30.000	0.000	-737.500	2.0653789378e-04  -6.3273237092e-03  -9.1364627138e-05
-28.000	0.000	-737.500	1.9570705520e-04  -6.4001908079e-03  -8.9842901538e-05
-26.000	0.000	-737.500	1.8506420676e-04  -6.4691282794e-03  -8.8113836198e-05
-24.000	0.000	-737.500	1.7336600767e-04  -6.5334489961e-03  -8.6799450340e-05
-22.000	0.000	-737.500	1.6248119171e-04  -6.5937045173e-03  -8.5635015544e-05
-20.000	0.000	-737.500	1.5101006983e-04  -6.6501288376e-03  -8.4777887864e-05
-18.000	0.000	-737.500	1.3994657016e-04  -6.7009149973e-03  -8.3402410832e-05
-16.000	0.000	-737.500	1.2891471240e-04  -6.7492089265e-03  -8.2393480842e-05
-14.000	0.000	-737.500	1.1952823379e-04  -6.7923883977e-03  -8.2628589299e-05
-12.000	0.000	-737.500	1.0849637603e-04  -6.8311665379e-03  -8.2132454918e-05
-10.000	0.000	-737.500	9.9162013511e-05  -6.8632052561e-03  -8.1188318598e-05
-8.000	0.000	-737.500	8.8772300330e-05  -6.8919123339e-03  -8.1354930890e-05
-6.000	0.000	-737.500	7.9903259967e-05  -6.9163332210e-03  -8.1697411712e-05
-4.000	0.000	-737.500	6.9364643695e-05  -6.9333052733e-03  -8.2702639206e-05
-2.000	0.000	-737.500	5.9751087877e-05  -6.9465779790e-03  -8.2569349373e-05
0.000	0.000	-737.500	5.0792705659e-05  -6.9562683356e-03  -8.3659734261e-05
2.000	0.000	-737.500	4.1501152775e-05  -6.9594736931e-03  -8.4838979038e-05
4.000	0.000	-737.500	3.2840576740e-05  -6.9562144796e-03  -8.5205526080e-05
6.000	0.000	-737.500	2.4334487661e-05  -6.9510145949e-03  -8.5303642208e-05
8.000	0.000	-737.500	1.5495227916e-05  -6.9392702839e-03  -8.6292208473e-05
10.000	0.000	-737.500	7.9160605800e-06  -6.9233549225e-03  -8.7465899507e-05
12.000	0.000	-737.500	-6.1236396210e-07  -6.9029936596e-03  -8.8373010874e-05
14.000	0.000	-737.500	-8.0109863006e-06  -6.8771112335e-03  -8.9004286336e-05
16.000	0.000	-737.500	-1.6809297695e-05  -6.8466361949e-03  -9.0170572379e-05
18.000	0.000	-737.500	-2.4219087766e-05  -6.8115184021e-03  -9.1581223117e-05
20.000	0.000	-737.500	-3.2511128651e-05  -6.7731599669e-03  -9.2034778801e-05
22.000	0.000	-737.500	-4.0349015108e-05  -6.7294605073e-03  -9.3251048532e-05
24.000	0.000	-737.500	-4.8400949758e-05  -6.6832298180e-03  -9.4302557218e-05
26.000	0.000	-737.500	-5.5764207613e-05  -6.6321205226e-03  -9.5607686838e-05
28.000	0.000	-737.500	-6.3587203761e-05  -6.5762793322e-03  -9.7070172512e-05
30.000	0.000	-737.500	-7.2776385770e-05  -6.5172940686e-03  -9.7555199406e-05
32.000	0.000	-737.500	-8.1375539280e-05  -6.4547933115e-03  -9.8308657215e-05
34.000	0.000	-737.500	-9.0084508820e-05  -6.3889701995e-03  -9.9067668767e-05
36.000	0.000	-737.500	-9.8488227024e-05  -6.3201980101e-03  -1.0044129455e-04
38.000	0.000	-737.500	-1.0777605733e-04  -6.2481536075e-03  -1.0129657098e-04
40.000	0.000	-737.500	-1.1660787192e-04  -6.1733736941e-03  -1.0205558253e-04
42.000	0.000	-737.500	-1.2563884440e-04  -6.0956577029e-03  -1.0250913822e-04
44.000	0.000	-737.500	-1.3674701499e-04  -6.0155627645e-03  -1.0377354039e-04
46.000	0.000	-737.500	-1.4624703220e-04  -5.9319820463e-03  -1.0505090129e-04
48.000	0.000	-737.500	-1.5794895387e-04  -5.8475136334e-03  -1.0569143299e-04
50.000	0.000	-737.500	-1.6902175998e-04  -5.7608222698e-03  -1.0690214898e-04
-50.000	0.000	-735.500	3.1781875762e-04  -5.7587776009e-03  -1.2388919777e-04
-48.000	0.000	-735.500	3.0872450133e-04  -5.8671431982e-03  -1.2087166403e-04
-46.000	0.000	-735.500	2.9875730067e-04  -5.9737464060e-03  -1.1784117157e-04
-44.000	0.000	-735.500	2.8939315753e-04  -6.0781656622e-03  -1.1513094495e-04
-42.000	0.000	-735.500	2.7854928992e-04  -6.1786720052e-03  -1.1220967610e-04
-40.000	0.000	-735.500	2.6712097768e-04  -6.2785580762e-03  -1.1000484011e-04
-38.000	0.000	-735.500	2.5570011060e-04  -6.3738199640e-03  -1.0708727375e-04
-36.000	0.000	-735.500	2.4520058138e-04  -6.4672953200e-03  -1.0429929473e-04
-34.000	0.000	-735.500	2.3446466852e-04  -6.5566646242e-03  -1.0191859021e-04
-32.000	0.000	-735.500	2.2420710683e-04  -6.6415508850e-03  -1.0078932912e-04
-30.000	0.000	-735.500	2.1328320381e-04  -6.7239894857e-03  -9.9178743628e-05
-28.000	0.000	-735.500	2.0163153693e-04  -6.8027083118e-03  -9.7701447973e-05
-26.000	0.000	-735.500	1.9108547551e-04  -6.8768605248e-03  -9.6387062115e-05
-24.000	0.000	-735.500	1.7877677374e-04  -6.9459837065e-03  -9.5180048622e-05
-22.000	0.000	-735.500	1.6750108717e-04  -7.0108132690e-03  -9.4380309621e-05
-20.000	0.000	-735.500	1.5595923632e-04  -7.0711077893e-03  -9.3721265444e-05
-18.000	0.000	-735.500	1.4440249516e-04  -7.1260130005e-03  -9.2477226998e-05
-16.000	0.000	-735.500	1.3322731817e-04  -7.1777165684e-03  -9.1684892988e-05
-14.000	0.000	-735.500	1.2322475303e-04  -7.2238896875e-03  -9.2247672285e-05
-12.000	0.000	-735.500	1.1226548553e-04  -7.2654497660e-03  -9.1766347886e-05
-10.000	0.000	-735.500	1.0283433599e-04  -7.3001311399e-03  -9.1281320992e-05
-8.000	0.000	-735.500	9.2396229309e-05  -7.3303313275e-03  -9.1273916001e-05
-6.000	0.000	-735.500	8.3233105342e-05  -7.3567114569e-03  -9.1927406435e-05
-4.000	0.000	-735.500	7.2770801904e-05  -7.3748869110e-03  -9.3312139705e-05
-2.000	0.000	-735.500	6.3062320365e-05  -7.3884994663e-03  -9.3110353707e-05
0.000	0.000	-735.500	5.3718651399e-05  -7.3984999589e-03  -9.4763517893e-05
2.000	0.000	-735.500	4.4564833874e-05  -7.4018371706e-03  -9.6207491089e-05
4.000	0.000	-735.500	3.5390542175e-05  -7.3981545380e-03  -9.6707327965e-05
6.000	0.000	-735.500	2.6746717737e-05  -7.3922953822e-03  -9.6711030460e-05
8.000	0.000	-735.500	1.8586828345e-05  -7.3789391069e-03  -9.8304954719e-05
10.000	0.000	-735.500	1.0961128793e-05  -7.3611183591e-03  -9.9547141918e-05
12.000	0.000	-735.500	2.2037657481e-06  -7.3386028584e-03  -1.0030800472e-04
14.000	0.000	-735.500	-5.0012825720e-06  -7.3103953409e-03  -1.0107071877e-04
16.000	0.000	-735.500	-1.3916855151e-05  -7.2774373574e-03  -1.0243508831e-04
18.000	0.000	-735.500	-2.1408541921e-05  -7.2389749245e-03  -1.0394570642e-04
20.000	0.000	-735.500	-2.9317157347e-05  -7.1966757195e-03  -1.0462141183e-04
22.000	0.000	-735.500	-3.7212743752e-05  -7.1496204771e-03  -1.0594690517e-04
24.000	0.000	-735.500	-4.5126943043e-05  -7.0985613235e-03  -1.0657818064e-04
26.000	0.000	-735.500	-5.2672607184e-05  -7.0431119815e-03  -1.0866268553e-04
28.000	0.000	-735.500	-6.0283416427e-05  -6.9825426102e-03  -1.0974566543e-04
30.000	0.000	-735.500	-6.9431650086e-05  -6.9180491830e-03  -1.1026956853e-04
32.000	0.000	-735.500	-7.7969381072e-05  -6.8503801119e-03  -1.1064537181e-04
34.000	0.000	-735.500	-8.6421492779e-05  -6.7788891256e-03  -1.1134329218e-04
36.000	0.000	-735.500	-9.5132323608e-05  -6.7047387697e-03  -1.1285391030e-04
38.000	0.000	-735.500	-1.0470120850e-04  -6.6264563625e-03  -1.1363883932e-04
40.000	0.000	-735.500	-1.1307886866e-04  -6.5453214472e-03  -1.1450522324e-04
42.000	0.000	-735.500	-1.2229783129e-04  -6.4609867456e-03  -1.1448115702e-04
44.000	0.000	-735.500	-1.3373917255e-04  -6.3744476644e-03  -1.1561041811e-04
46.000	0.000	-735.500	-1.4354816368e-04  -6.2838823867e-03  -1.1658602564e-04
48.000	0.000	-735.500	-1.5546413354e-04  -6.1925426976e-03  -1.1681187785e-04
50.000	0.000	-735.500	-1.6673237496e-04  -6.0988964883e-03  -1.1791522148e-04
-50.000	0.000	-733.500	3.2836295776e-04  -6.1098162461e-03  -1.3124975857e-04
-48.000	0.000	-733.500	3.1888713730e-04  -6.2265202300e-03  -1.2804154633e-04
-46.000	0.000	-733.500	3.0868727556e-04  -6.3410142628e-03  -1.2539426214e-04
-44.000	0.000	-733.500	2.9897134887e-04  -6.4530420646e-03  -1.2282658159e-04
-42.000	0.000	-733.500	2.8736435292e-04  -6.5617419402e-03  -1.1985347781e-04
-40.000	0.000	-733.500	2.7565498609e-04  -6.6688874217e-03  -1.1804480881e-04
-38.000	0.000	-733.500	2.6424900931e-04  -6.7713845777e-03  -1.1535124343e-04
-36.000	0.000	-733.500	2.5314828387e-04  -6.8719429195e-03  -1.1244293331e-04
-34.000	0.000	-733.500	2.4219646152e-04  -6.9679736475e-03  -1.1071757047e-04
-32.000	0.000	-733.500	2.3100081036e-04  -7.0596086157e-03  -1.0997151765e-04
-30.000	0.000	-733.500	2.1979957533e-04  -7.1484672170e-03  -1.0804251756e-04
-28.000	0.000	-733.500	2.0786871516e-04  -7.2335057600e-03  -1.0679477662e-04
-26.000	0.000	-733.500	1.9692806054e-04  -7.3131549940e-03  -1.0591543396e-04
-24.000	0.000	-733.500	1.8443322991e-04  -7.3875820581e-03  -1.0491020647e-04
-22.000	0.000	-733.500	1.7284856942e-04  -7.4575353642e-03  -1.0440666710e-04
-20.000	0.000	-733.500	1.6093446085e-04  -7.5222683575e-03  -1.0397532639e-04
-18.000	0.000	-733.500	1.4911527799e-04  -7.5815544716e-03  -1.0287383401e-04
-16.000	0.000	-733.500	1.3753620137e-04  -7.6367419622e-03  -1.0255171692e-04
-14.000	0.000	-733.500	1.2729911386e-04  -7.6866367131e-03  -1.0326814977e-04
-12.000	0.000	-733.500	1.1633240120e-04  -7.7309137314e-03  -1.0305525629e-04
-10.000	0.000	-733.500	1.0647873915e-04  -7.7682749030e-03  -1.0293492519e-04
-8.000	0.000	-733.500	9.5735381127e-05  -7.8004306186e-03  -1.0305155379e-04
-6.000	0.000	-733.500	8.6616928087e-05  -7.8285564236e-03  -1.0401975633e-04
-4.000	0.000	-733.500	7.6143456917e-05  -7.8480485628e-03  -1.0554703567e-04
-2.000	0.000	-733.500	6.6429391512e-05  -7.8624466722e-03  -1.0576918540e-04
0.000	0.000	-733.500	5.6990796826e-05  -7.8722688830e-03  -1.0737051465e-04
2.000	0.000	-733.500	4.7857453476e-05  -7.8757918048e-03  -1.0919029112e-04
4.000	0.000	-733.500	3.8500755490e-05  -7.8714480440e-03  -1.0954573068e-04
6.000	0.000	-733.500	2.9812260125e-05  -7.8646436234e-03  -1.1021032860e-04
8.000	0.000	-733.500	2.2275902427e-05  -7.8500059480e-03  -1.1193384020e-04
10.000	0.000	-733.500	1.4190464581e-05  -7.8301479597e-03  -1.1353331820e-04
12.000	0.000	-733.500	5.4498531339e-06  -7.8053890801e-03  -1.1419606487e-04
14.000	0.000	-733.500	-1.6267662701e-06  -7.7742993409e-03  -1.1480327411e-04
16.000	0.000	-733.500	-1.0343180965e-05  -7.7386819877e-03  -1.1653233945e-04
18.000	0.000	-733.500	-1.7745525881e-05  -7.6968006306e-03  -1.1820771861e-04
20.000	0.000	-733.500	-2.5674615481e-05  -7.6504046593e-03  -1.1862239809e-04
22.000	0.000	-733.500	-3.3456663279e-05  -7.5990242271e-03  -1.2010524749e-04
24.000	0.000	-733.500	-4.0966962936e-05  -7.5431793225e-03  -1.2139741838e-04
26.000	0.000	-733.500	-4.8756455888e-05  -7.4826229508e-03  -1.2299319388e-04
28.000	0.000	-733.500	-5.6307703895e-05  -7.4168852655e-03  -1.2425019106e-04
30.000	0.000	-733.500	-6.5189773279e-05  -7.3466849649e-03  -1.2477779666e-04
32.000	0.000	-733.500	-7.3747978439e-05  -7.2733405911e-03  -1.2520913737e-04
34.000	0.000	-733.500	-8.2283848136e-05  -7.1957267405e-03  -1.2575895793e-04
36.000	0.000	-733.500	-9.1350185094e-05  -7.1156169453e-03  -1.2720107988e-04
38.000	0.000	-733.500	-1.0055239612e-04  -7.0304261199e-03  -1.2786382655e-04
40.000	0.000	-733.500	-1.0904731747e-04  -6.9422435037e-03  -1.2831738223e-04
42.000	0.000	-733.500	-1.1859014432e-04  -6.8511043816e-03  -1.2796194268e-04
44.000	0.000	-733.500	-1.2968156332e-04  -6.7570236104e-03  -1.2891903773e-04
46.000	0.000	-733.500	-1.4019226026e-04  -6.6592954915e-03  -1.2984651282e-04
48.000	0.000	-733.500	-1.5194257544e-04  -6.5601949745e-03  -1.2991315774e-04
50.000	0.000	-733.500	-1.6301352026e-04  -6.4591259297e-03  -1.3081656661e-04
-50.000	0.000	-731.500	3.3919565763e-04  -6.4841968024e-03  -1.3938784341e-04
-48.000	0.000	-731.500	3.2928429563e-04  -6.6098873013e-03  -1.3649434327e-04
-46.000	0.000	-731.500	3.1872520519e-04  -6.7328775743e-03  -1.3377486042e-04
-44.000	0.000	-731.500	3.0844903061e-04  -6.8537117523e-03  -1.3167184304e-04
-42.000	0.000	-731.500	2.9663543162e-04  -6.9712217183e-03  -1.2892274023e-04
-40.000	0.000	-731.500	2.8407545589e-04  -7.0859831738e-03  -1.2747691578e-04
-38.000	0.000	-731.500	2.7230466654e-04  -7.1970304259e-03  -1.2462044060e-04
-36.000	0.000	-731.500	2.6098244775e-04  -7.3050264600e-03  -1.2223233108e-04
-34.000	0.000	-731.500	2.4960066773e-04  -7.4079823201e-03  -1.2069764675e-04
-32.000	0.000	-731.500	2.3804206528e-04  -7.5072314052e-03  -1.2019595863e-04
-30.000	0.000	-731.500	2.2602186325e-04  -7.6030058531e-03  -1.1843357083e-04
-28.000	0.000	-731.500	2.1410775468e-04  -7.6945646802e-03  -1.1777822915e-04
-26.000	0.000	-731.500	2.0288232290e-04  -7.7805280599e-03  -1.1690999398e-04
-24.000	0.000	-731.500	1.9012505057e-04  -7.8602348641e-03  -1.1605842005e-04
-22.000	0.000	-731.500	1.7854969652e-04  -7.9360547544e-03  -1.1598622139e-04
-20.000	0.000	-731.500	1.6556906956e-04  -8.0057517805e-03  -1.1570298049e-04
-18.000	0.000	-731.500	1.5371824480e-04  -8.0692442299e-03  -1.1494767143e-04
-16.000	0.000	-731.500	1.4229365513e-04  -8.1286101993e-03  -1.1498284514e-04
-14.000	0.000	-731.500	1.3168430989e-04  -8.1823120086e-03  -1.1606027129e-04
-12.000	0.000	-731.500	1.2038256528e-04  -8.2298575258e-03  -1.1611025498e-04
-10.000	0.000	-731.500	1.0989978767e-04  -8.2699746364e-03  -1.1631944597e-04
-8.000	0.000	-731.500	9.9560329279e-05  -8.3046207253e-03  -1.1626761103e-04
-6.000	0.000	-731.500	9.0244579643e-05  -8.3342210690e-03  -1.1808553626e-04
-4.000	0.000	-731.500	7.9627789249e-05  -8.3550020368e-03  -1.1939251713e-04
-2.000	0.000	-731.500	7.0034707605e-05  -8.3704902649e-03  -1.2025890105e-04
0.000	0.000	-731.500	6.0311335757e-05  -8.3803533319e-03  -1.2181024661e-04
2.000	0.000	-731.500	5.1436711528e-05  -8.3836441161e-03  -1.2397250391e-04
4.000	0.000	-731.500	4.1947862048e-05  -8.3792724987e-03  -1.2481667286e-04
6.000	0.000	-731.500	3.3547866422e-05  -8.3707706872e-03  -1.2574785044e-04
8.000	0.000	-731.500	2.6082237693e-05  -8.3549388954e-03  -1.2724365858e-04
10.000	0.000	-731.500	1.7483084182e-05  -8.3329600970e-03  -1.2909675751e-04
12.000	0.000	-731.500	9.3120270590e-06  -8.3054991344e-03  -1.3013715871e-04
14.000	0.000	-731.500	1.8687337932e-06  -8.2713080354e-03  -1.3070919425e-04
16.000	0.000	-731.500	-6.2036750325e-06  -8.2325818940e-03  -1.3288441028e-04
18.000	0.000	-731.500	-1.3472007166e-05  -8.1870717602e-03  -1.3461717812e-04
20.000	0.000	-731.500	-2.1726822279e-05  -8.1366421641e-03  -1.3511331250e-04
22.000	0.000	-731.500	-2.9192451008e-05  -8.0803125559e-03  -1.3666650931e-04
24.000	0.000	-731.500	-3.6682276490e-05  -8.0195184752e-03  -1.3787537405e-04
26.000	0.000	-731.500	-4.4105095581e-05  -7.9532775154e-03  -1.3936747968e-04
28.000	0.000	-731.500	-5.1697291937e-05  -7.8813798238e-03  -1.4090586651e-04
