# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0335431814197795e+00 +2.2696689188058126e+00 +2.0233753403889754e+01 +5.5179368604634260e+02 +7.2341562368788855e+03 -2.7318950998700969e+06 +7.9758036301260591e+06 
-1.0000000000000001e-01 -1.0335431404264017e+00 +2.2689766405022866e+00 +2.0232656381483626e+01 +5.6935166214510264e+02 +6.9024800036401257e+03 -2.8293232369369082e+06 +1.1269193840499505e+07 
-2.0000000000000001e-01 -1.0335430406637760e+00 +2.2682651108377532e+00 +2.0227580162423841e+01 +5.8761312380856975e+02 +6.6177487359264005e+03 -2.9310692223683889e+06 +1.4440288692287615e+07 
-3.0000000000000004e-01 -1.0335428746340154e+00 +2.2675370799110430e+00 +2.0218335592188399e+01 +6.0648449459176641e+02 +6.3846476274392453e+03 -3.0365913008599724e+06 +1.7461410771464448e+07 
-4.0000000000000002e-01 -1.0335426348391250e+00 +2.2667952979017461e+00 +2.0204733500213827e+01 +6.2587219550534587e+02 +6.2078621712726763e+03 -3.1453477017100230e+06 +2.0304881343573779e+07 
-5.0000000000000000e-01 -1.0335423137809308e+00 +2.2660425150714629e+00 +2.0186584690151047e+01 +6.4568264501279896e+02 +6.0920783635486296e+03 -3.2567966388186477e+06 +2.2943019310124416e+07 
-5.9999999999999998e-01 -1.0335419039612452e+00 +2.2652814817579978e+00 +2.0163699961472478e+01 +6.6582225921077872e+02 +6.0419822952505656e+03 -3.3703963116963138e+06 +2.5348143125376891e+07 
-6.9999999999999996e-01 -1.0335413978818706e+00 +2.2645149483705249e+00 +2.0135890110585482e+01 +6.8619745199260456e+02 +6.0622601391218159e+03 -3.4856049064119626e+06 +2.7492570812012304e+07 
-7.9999999999999993e-01 -1.0335407880446359e+00 +2.2637456653808412e+00 +2.0102965935126278e+01 +7.0671463533457450e+02 +6.1575980785421962e+03 -3.6018805972760161e+06 +2.9348620250601474e+07 
-8.9999999999999991e-01 -1.0335400669514239e+00 +2.2629763833250105e+00 +2.0064738238091891e+01 +7.2728021925073540e+02 +6.3326822402984599e+03 -3.7186815465142224e+06 +3.0888609443758339e+07 
-9.9999999999999989e-01 -1.0335392271042645e+00 +2.2622098527924916e+00 +2.0021017839740537e+01 +7.4780061215006356e+02 +6.5921984706746443e+03 -3.8354659063828909e+06 +3.2084857558661073e+07 
-1.0999999999999999e+00 -1.0335382610053401e+00 +2.2614488244267710e+00 +1.9971615578710558e+01 +7.6818222082543821e+02 +6.9408323269013081e+03 -3.9516918190638358e+06 +3.2909684905771498e+07 
-1.2000000000000000e+00 -1.0335371611570887e+00 +2.2606960489134393e+00 +1.9916342325793494e+01 +7.8833145082864189e+02 +7.3832688201014653e+03 -4.0668174188407566e+06 +3.3335414128639467e+07 
-1.3000000000000000e+00 -1.0335359200621426e+00 +2.2599542769822736e+00 +1.9855008975411799e+01 +8.0815470642923083e+02 +7.9241925919483956e+03 -4.1803008318613954e+06 +3.3334369303202540e+07 
-1.4000000000000001e+00 -1.0335345302235239e+00 +2.2592262593963928e+00 +1.9787426472053610e+01 +8.2755839094693613e+02 +8.5682874103873128e+03 -4.2916001780282315e+06 +3.2878878317879852e+07 
-1.5000000000000002e+00 -1.0335329841445386e+00 +2.2585147469514597e+00 +1.9713405795826215e+01 +8.4644890680488152e+02 +9.3202364655213478e+03 -4.4001735713328579e+06 +3.1941271386681680e+07 
-1.6000000000000003e+00 -1.0335312773751750e+00 +2.2578217986334446e+00 +1.9632850143783177e+01 +8.6475241089892404e+02 +1.0183073423173157e+04 -4.5055821324896123e+06 +3.0501927342561264e+07 
-1.7000000000000004e+00 -1.0335294176050593e+00 +2.2571467222463797e+00 +1.9546037746686199e+01 +8.8247480745839880e+02 +1.1152999085943484e+04 -4.6078043061461458e+06 +2.8574684937489152e+07 
-1.8000000000000005e+00 -1.0335274155471157e+00 +2.2564881413865265e+00 +1.9453342139792344e+01 +8.9964213611133016e+02 +1.2224446132358777e+04 -4.7069242688560802e+06 +2.6182071717288911e+07 
-1.9000000000000006e+00 -1.0335252819143597e+00 +2.2558446796290510e+00 +1.9355136878198444e+01 +9.1628043716563241e+02 +1.3391846814455208e+04 -4.8030262012533620e+06 +2.3346617283462588e+07 
-2.0000000000000004e+00 -1.0335230274198886e+00 +2.2552149605256253e+00 +1.9251795536275150e+01 +9.3241575171444242e+02 +1.4649632958216260e+04 -4.8961942888909765e+06 +2.0090853316547900e+07 
-2.1000000000000005e+00 -1.0335206627768250e+00 +2.2545976075907714e+00 +1.9143691701623165e+01 +9.4807412202801311e+02 +1.5992236066950969e+04 -4.9865127245707074e+06 +1.6437313112318953e+07 
