# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1183999999999994e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1126602154492635e-02 -1.0328805534344712e+00 -5.9064251262334694e-02
1.0000000000000001e-01 +9.1183994839174165e+00 +0.0000000000000000e+00 +9.9999999998224384e-02 +1.1126358408259851e-02 -1.0328779606660230e+00 -5.9063019264747135e-02
2.0000000000000001e-01 +9.1183979356713944e+00 +0.0000000000000000e+00 +1.9999999998579515e-01 +1.1126111384955468e-02 -1.0328753672320308e+00 -5.9061773438748764e-02
3.0000000000000004e-01 +9.1183953552645249e+00 +0.0000000000000000e+00 +2.9999999995205873e-01 +1.1125861219299269e-02 -1.0328727806365881e+00 -5.9060514078168397e-02
4.0000000000000002e-01 +9.1183917426993926e+00 +0.0000000000000000e+00 +3.9999999988636170e-01 +1.1125608046037124e-02 -1.0328702083853902e+00 -5.9059241476980925e-02
5.0000000000000000e-01 +9.1183870979785677e+00 +0.0000000000000000e+00 +4.9999999977805065e-01 +1.1125351999946539e-02 -1.0328676579859335e+00 -5.9057955929321906e-02
5.9999999999999998e-01 +9.1183814211045977e+00 +0.0000000000000000e+00 +5.9999999961647221e-01 +1.1125093313967226e-02 -1.0328651372587825e+00 -5.9056657701573201e-02
6.9999999999999996e-01 +9.1183747120800032e+00 +0.0000000000000000e+00 +6.9999999939097324e-01 +1.1124832613572527e-02 -1.0328626552707274e+00 -5.9055346948563917e-02
7.9999999999999993e-01 +9.1183669709072639e+00 +0.0000000000000000e+00 +7.9999999909090058e-01 +1.1124570622379579e-02 -1.0328602214012665e+00 -5.9054023797310770e-02
8.9999999999999991e-01 +9.1183581975888099e+00 +0.0000000000000000e+00 +8.9999999870560110e-01 +1.1124308064017738e-02 -1.0328578450314381e+00 -5.9052688374925499e-02
9.9999999999999989e-01 +9.1183483921270181e+00 +0.0000000000000000e+00 +9.9999999822442187e-01 +1.1124045662123728e-02 -1.0328555355437503e+00 -5.9051340808598432e-02
1.0999999999999999e+00 +9.1183375545241976e+00 +0.0000000000000000e+00 +1.0999999976367099e+00 +1.1123784140336752e-02 -1.0328533023221169e+00 -5.9049981225581978e-02
1.2000000000000000e+00 +9.1183256847825778e+00 +0.0000000000000000e+00 +1.1999999969318123e+00 +1.1123524222293684e-02 -1.0328511547517896e+00 -5.9048609753174358e-02
1.3000000000000000e+00 +9.1183127829043080e+00 +0.0000000000000000e+00 +1.2999999960990760e+00 +1.1123266631624173e-02 -1.0328491022192929e+00 -5.9047226518703061e-02
1.4000000000000001e+00 +9.1182988488914383e+00 +0.0000000000000000e+00 +1.3999999951278486e+00 +1.1123012091945808e-02 -1.0328471541123581e+00 -5.9045831649508558e-02
1.5000000000000002e+00 +9.1182838827459154e+00 +0.0000000000000000e+00 +1.4999999940074771e+00 +1.1122761326859222e-02 -1.0328453198198542e+00 -5.9044425272927657e-02
1.6000000000000003e+00 +9.1182678844695744e+00 +0.0000000000000000e+00 +1.5999999927273090e+00 +1.1122515059943289e-02 -1.0328436087317248e+00 -5.9043007516277335e-02
1.7000000000000004e+00 +9.1182508540641258e+00 +0.0000000000000000e+00 +1.6999999912766914e+00 +1.1122274014750211e-02 -1.0328420302389221e+00 -5.9041578506838173e-02
1.8000000000000005e+00 +9.1182327915311490e+00 +0.0000000000000000e+00 +1.7999999896449721e+00 +1.1122038914800689e-02 -1.0328405937333354e+00 -5.9040138371837962e-02
1.9000000000000006e+00 +9.1182136968720791e+00 +0.0000000000000000e+00 +1.8999999878214981e+00 +1.1121810483579055e-02 -1.0328393086077308e+00 -5.9038687238435299e-02
2.0000000000000004e+00 +9.1181935700882022e+00 +0.0000000000000000e+00 +1.9999999857956170e+00 +1.1121589444528420e-02 -1.0328381842556820e+00 -5.9037225233703174e-02
2.1000000000000005e+00 +9.1181724111806428e+00 +0.0000000000000000e+00 +2.0999999835566765e+00 +1.1121376521045815e-02 -1.0328372300715043e+00 -5.9035752484612534e-02
2.2000000000000006e+00 +9.1181502201503566e+00 +0.0000000000000000e+00 +2.1999999810940234e+00 +1.1121172436477294e-02 -1.0328364554501879e+00 -5.9034269118015840e-02
2.3000000000000007e+00 +9.1181269969981198e+00 +0.0000000000000000e+00 +2.2999999783970053e+00 +1.1120977914113143e-02 -1.0328358697873326e+00 -5.9032775260630735e-02
2.4000000000000008e+00 +9.1181027417245186e+00 +0.0000000000000000e+00 +2.3999999754549699e+00 +1.1120793677182951e-02 -1.0328354824790800e+00 -5.9031271039023489e-02
2.5000000000000009e+00 +9.1180774543299421e+00 +0.0000000000000000e+00 +2.4999999722572643e+00 +1.1120620448850788e-02 -1.0328353029220487e+00 -5.9029756579592717e-02
2.6000000000000010e+00 +9.1180511348145714e+00 +0.0000000000000000e+00 +2.5999999687932358e+00 +1.1120458646788544e-02 -1.0328353374317096e+00 -5.9028232048586246e-02
2.7000000000000011e+00 +9.1180237831783746e+00 +0.0000000000000000e+00 +2.6999999650522319e+00 +1.1120307466939150e-02 -1.0328355799971387e+00 -5.9026697772256782e-02
2.8000000000000012e+00 +9.1179953994211136e+00 +0.0000000000000000e+00 +2.7999999610235995e+00 +1.1120165799842608e-02 -1.0328360215246890e+00 -5.9025154116880155e-02
2.9000000000000012e+00 +9.1179659835423514e+00 +0.0000000000000000e+00 +2.8999999566966861e+00 +1.1120032536071377e-02 -1.0328366529192290e+00 -5.9023601448742816e-02
3.0000000000000013e+00 +9.1179355355414611e+00 +0.0000000000000000e+00 +2.9999999520608385e+00 +1.1119906566235288e-02 -1.0328374650839334e+00 -5.9022040134145685e-02
3.1000000000000014e+00 +9.1179040554176343e+00 +0.0000000000000000e+00 +3.0999999471054034e+00 +1.1119786780986475e-02 -1.0328384489200721e+00 -5.9020470539408038e-02
