# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.1448000373629066e-02 +1.1524404073702305e-01 +1.0198336786923810e+00 +1.1413100541396332e+01 +7.1014535010853194e+01 -2.3595812607550593e+04 +1.0871415963656630e+06 
+1.0000000000000001e-01 -5.1448024962378054e-02 +1.1524873730402133e-01 +1.0198331558806175e+00 +1.1320925282029366e+01 +6.9968536781411430e+01 -2.3125980387026950e+04 +1.0922886031089386e+06 
+2.0000000000000001e-01 -5.1448049940748246e-02 +1.1525331953249157e-01 +1.0198057949954746e+00 +1.1231109400996901e+01 +6.8714509729778911e+01 -2.2669667771226264e+04 +1.1003816360686433e+06 
+2.9999999999999999e-01 -5.1448075370742509e-02 +1.1525778660071835e-01 +1.0197527470350913e+00 +1.1143725060618483e+01 +6.7292237624660387e+01 -2.2227469025507988e+04 +1.1110809397704499e+06 
+4.0000000000000002e-01 -5.1448101314362615e-02 +1.1526213768809776e-01 +1.0196751628089067e+00 +1.1058844391721243e+01 +6.5741508312634338e+01 -2.1799978235659168e+04 +1.1240467374691113e+06 
+5.0000000000000000e-01 -5.1448127833606389e-02 +1.1526637197519998e-01 +1.0195741926819919e+00 +1.0976539491077830e+01 +6.4102118426623448e+01 -2.1387789288760818e+04 +1.1389392093609062e+06 
+5.9999999999999998e-01 -5.1448154990472228e-02 +1.1527048864342564e-01 +1.0194509870650403e+00 +1.0896882431421872e+01 +6.2413863949200326e+01 -2.0991495931681591e+04 +1.1554185378659817e+06 
+6.9999999999999996e-01 -5.1448182846956535e-02 +1.1527448687519656e-01 +1.0193066961140829e+00 +1.0819945252442359e+01 +6.0716545867786692e+01 -2.0611691706960708e+04 +1.1731448810198496e+06 
+8.0000000000000004e-01 -5.1448211465053968e-02 +1.1527836585326587e-01 +1.0191424697460130e+00 +1.0745799982025758e+01 +5.9049970346510342e+01 -2.0248970078726776e+04 +1.1917783704476007e+06 
+9.0000000000000002e-01 -5.1448240906758161e-02 +1.1528212476116104e-01 +1.0189594578260961e+00 +1.0674518621848547e+01 +5.7453944496287384e+01 -1.9903924342731421e+04 +1.2109791335072848e+06 
+1.0000000000000000e+00 -5.1448271234060754e-02 +1.1528576278259163e-01 +1.0187588098479428e+00 +1.0606173162513693e+01 +5.5968282933477148e+01 -1.9577147709260895e+04 +1.2304072607771517e+06 
+1.1000000000000001e+00 -5.1448302508952513e-02 +1.1528927910172816e-01 +1.0185416752838736e+00 +1.0540835575845543e+01 +5.4632800693813138e+01 -1.9269233256098880e+04 +1.2497228411897402e+06 
+1.2000000000000000e+00 -5.1448334793422437e-02 +1.1529267290266551e-01 +1.0183092032992238e+00 +1.0478577828108801e+01 +5.3487319158562265e+01 -1.8980773999187964e+04 +1.2685859324656737e+06 
+1.3000000000000000e+00 -5.1448368149456573e-02 +1.1529594336958320e-01 +1.0180625427366936e+00 +1.0419471875561491e+01 +5.2571665988754226e+01 -1.8712362864745792e+04 +1.2866565626142246e+06 
+1.3999999999999999e+00 -5.1448402639042545e-02 +1.1529908968642481e-01 +1.0178028426311296e+00 +1.0363589671897174e+01 +5.1925665151262564e+01 -1.8464592727522664e+04 +1.3035947780389141e+06 
+1.5000000000000000e+00 -5.1448438324163619e-02 +1.1530211103682958e-01 +1.0175312513971246e+00 +1.0311003169192723e+01 +5.1589152930535057e+01 -1.8238056411306654e+04 +1.3190605657886632e+06 
+1.6000000000000001e+00 -5.1448475266803607e-02 +1.1530500660418651e-01 +1.0172489175701485e+00 +1.0261784315800092e+01 +5.1601963336382525e+01 -1.8033346674001183e+04 +1.3327139246135817e+06 
+1.7000000000000000e+00 -5.1448513528942336e-02 +1.1530777557088275e-01 +1.0169569891385111e+00 +1.0216005077030404e+01 +5.2003941023524206e+01 -1.7851056323941626e+04 +1.3442148030215730e+06 
+1.8000000000000000e+00 -5.1448553172560516e-02 +1.1531041711904962e-01 +1.0166566141773625e+00 +1.0173737411907922e+01 +5.2834929060376183e+01 -1.7691778079207066e+04 +1.3532231578859640e+06 
+1.8999999999999999e+00 -5.1448594259635855e-02 +1.1531293042974820e-01 +1.0163489403991888e+00 +1.0135053296576430e+01 +5.4134777675705202e+01 -1.7556104700723954e+04 +1.3593989126304900e+06 
+2.0000000000000000e+00 -5.1448636852145450e-02 +1.1531531468309525e-01 +1.0160351153966576e+00 +1.0100024718893367e+01 +5.5943339331399820e+01 -1.7444628956253648e+04 +1.3624019814804797e+06 
+2.1000000000000001e+00 -5.1448680997279374e-02 +1.1531756780695569e-01 +1.0157165181090486e+00 +1.0068717774949766e+01 +5.8283880528249959e+01 -1.7357747855353529e+04 +1.3619960675535495e+06 
+2.2000000000000002e+00 -5.1448726684623518e-02 +1.1531968166638119e-01 +1.0153957059510068e+00 +1.0041210712463380e+01 +6.1108927927397097e+01 -1.7295278957050137e+04 +1.3583777323466511e+06 
+2.2999999999999998e+00 -5.1448773889749715e-02 +1.1532164634032788e-01 +1.0150755962579960e+00 +1.0017593848310907e+01 +6.4352159136328055e+01 -1.7256945866057104e+04 +1.3518565465057043e+06 
+2.3999999999999999e+00 -5.1448822588229824e-02 +1.1532345190695549e-01 +1.0147591066163222e+00 +9.9979575264178671e+00 +6.7947245127437199e+01 -1.7242472355251095e+04 +1.3427421174228266e+06 
+2.5000000000000000e+00 -5.1448872755635033e-02 +1.1532508844320505e-01 +1.0144491546026786e+00 +9.9823921298936007e+00 +7.1827855833467154e+01 -1.7251582438394769e+04 +1.3313440609027592e+06 
+2.6000000000000001e+00 -5.1448924367533830e-02 +1.1532654602473054e-01 +1.0141486576567784e+00 +9.9709880855101876e+00 +7.5927661565216354e+01 -1.7284000404595346e+04 +1.3179719971181669e+06 
+2.7000000000000002e+00 -5.1448977399492411e-02 +1.1532781472636967e-01 +1.0138605331490194e+00 +9.9638358501815336e+00 +8.0180332170270177e+01 -1.7339450740066866e+04 +1.3029355532876011e+06 
+2.7999999999999998e+00 -5.1449031827077329e-02 +1.1532888462131388e-01 +1.0135876987234380e+00 +9.9610259371302750e+00 +8.4519529958181835e+01 -1.7417658288109931e+04 +1.2865443989189430e+06 
+2.8999999999999999e+00 -5.1449087625852395e-02 +1.1532974578136126e-01 +1.0133330717725277e+00 +9.9626489093037094e+00 +8.8878919857524735e+01 -1.7518348215532696e+04 +1.2691081968158537e+06 
+3.0000000000000000e+00 -5.1449144771379303e-02 +1.1533038827696490e-01 +1.0130995698322756e+00 +9.9687953791892028e+00 +9.3192161309278262e+01 -1.7641246013078162e+04 +1.2509366433421124e+06 
+3.1000000000000001e+00 -5.1449203239220580e-02 +1.1533080217685727e-01 +1.0128901107156456e+00 +9.9795560214222849e+00 +9.7392905945207971e+01 -1.7786077576737593e+04 +1.2323394788072449e+06 
+3.2000000000000002e+00 -5.1449263004934527e-02 +1.1533097754837153e-01 +1.0127076119816267e+00 +9.9950215641800941e+00 +1.0141480718277499e+02 -1.7952569161143369e+04 +1.2136264430898835e+06 
+3.2999999999999998e+00 -5.1449324044078752e-02 +1.1533090445685608e-01 +1.0125549914126835e+00 +1.0015282807751932e+01 +1.0519151139236371e+02 -1.8140447491739895e+04 +1.1951073169540407e+06 
+3.3999999999999999e+00 -5.1449386332210197e-02 +1.1533057296598671e-01 +1.0124351670056912e+00 +1.0040430616442983e+01 +1.0865665746585533e+02 -1.8349439722771418e+04 +1.1770919257638087e+06 
+3.5000000000000000e+00 -5.1449449844881881e-02 +1.1532997313756173e-01 +1.0123510565525251e+00 +1.0070555926017486e+01 +1.1174388485334538e+02 -1.8579273485924128e+04 +1.1598901009693178e+06 
+3.6000000000000001e+00 -5.1449514557648846e-02 +1.1532909503130402e-01 +1.0123055784839672e+00 +1.0105749750661717e+01 +1.1438681731712921e+02 -1.8829676934100717e+04 +1.1438117578959996e+06 
+3.7000000000000002e+00 -5.1449580446060940e-02 +1.1532792870494186e-01 +1.0123016509081029e+00 +1.0146103181609725e+01 +1.1651908102020934e+02 -1.9100378738964035e+04 +1.1291668102248469e+06 
+3.7999999999999998e+00 -5.1449647485669159e-02 +1.1532646421407118e-01 +1.0123421924289564e+00 +1.0191707392975422e+01 +1.1807428871923955e+02 -1.9391108130695196e+04 +1.1162652457295808e+06 
+3.8999999999999999e+00 -5.1449715652021534e-02 +1.1532469161215017e-01 +1.0124301217125082e+00 +1.0242653642081871e+01 +1.1898604805713114e+02 -1.9701594900025088e+04 +1.1054170867684386e+06 
