# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0334077751464927e+00 +2.2724385085928325e+00 +2.5232403227231572e+01 +5.1707343577458357e+02 -9.4564315093660101e+04 -3.1277030481252768e+06 +4.5074502577265525e+08 
+1.0000000000000001e-01 -1.0334062927887022e+00 +2.2725071399276904e+00 +2.5353717569153517e+01 +5.1846357153781162e+02 -9.6609155483569382e+04 -3.1371251188950581e+06 +4.5835187987537307e+08 
+2.0000000000000001e-01 -1.0334047643161819e+00 +2.2725662185317410e+00 +2.5470837471799381e+01 +5.1962345427999185e+02 -9.8611634345328916e+04 -3.1435663827127246e+06 +4.6586824335503209e+08 
+3.0000000000000004e-01 -1.0334031952728633e+00 +2.2726134155534297e+00 +2.5583805491638383e+01 +5.2057623147465824e+02 -1.0057432193899059e+05 -3.1470219188900935e+06 +4.7331457669278949e+08 
+4.0000000000000002e-01 -1.0334015912027719e+00 +2.2726464022243227e+00 +2.5692664222705272e+01 +5.2134504838194300e+02 -1.0249978947402051e+05 -3.1474867954006610e+06 +4.8071134541892582e+08 
+5.0000000000000000e-01 -1.0333999576500574e+00 +2.2726628498590591e+00 +2.5797456304456741e+01 +5.2195304803591148e+02 -1.0439060930284794e+05 -3.1449560689515756e+06 +4.8807902116286081e+08 
+5.9999999999999998e-01 -1.0333982993916437e+00 +2.2726608405576205e+00 +2.5898239963503368e+01 +5.2242704905337598e+02 -1.0624923472008639e+05 -3.1394934701874345e+06 +4.9543536367114460e+08 
+6.9999999999999996e-01 -1.0333966180755760e+00 +2.2726400989559830e+00 +2.5995124627272208e+01 +5.2280821843637318e+02 -1.0807749024568895e+05 -3.1314342347091245e+06 +5.0278684015298468e+08 
+7.9999999999999993e-01 -1.0333949145529338e+00 +2.2726007603368958e+00 +2.6088229808814063e+01 +5.2314121960100431e+02 -1.0987700670105395e+05 -3.1211806755492906e+06 +5.1013699161377555e+08 
+8.9999999999999991e-01 -1.0333931896747839e+00 +2.2725429600439795e+00 +2.6177675036574296e+01 +5.2347071458475386e+02 -1.1164941537898044e+05 -3.1091350998534434e+06 +5.1748936178317553e+08 
+9.9999999999999989e-01 -1.0333914442921985e+00 +2.2724668334844362e+00 +2.6263579854604597e+01 +5.2384136395500025e+02 -1.1339634803010113e+05 -3.0956998082751646e+06 +5.2484749702676648e+08 
+1.0999999999999999e+00 -1.0333896792561361e+00 +2.2723725161090211e+00 +2.6346063801745068e+01 +5.2429782746560943e+02 -1.1511943642527680e+05 -3.0812770989776724e+06 +5.3221494417384297e+08 
+1.2000000000000000e+00 -1.0333878954174835e+00 +2.2722601434164695e+00 +2.6425246416434518e+01 +5.2488476396193505e+02 -1.1682031243911250e+05 -3.0662692671536524e+06 +5.3959525091675580e+08 
+1.3000000000000000e+00 -1.0333860936270347e+00 +2.2721298509462127e+00 +2.6501247229333117e+01 +5.2564683162882227e+02 -1.1850060787557623e+05 -3.0510786065270063e+06 +5.4699196491170216e+08 
+1.4000000000000001e+00 -1.0333842747354218e+00 +2.2719817742638053e+00 +2.6574185752018714e+01 +5.2662868845813068e+02 -1.2016195423273345e+05 -3.0361074121777704e+06 +5.5440863262913394e+08 
+1.5000000000000002e+00 -1.0333824395931293e+00 +2.2718160489641748e+00 +2.6644181475344968e+01 +5.2787499219808240e+02 -1.2180598264472527e+05 -3.0217579803337553e+06 +5.6184879902607393e+08 
+1.6000000000000003e+00 -1.0333805890504226e+00 +2.2716328106593306e+00 +2.6711353857528511e+01 +5.2943040075199610e+02 -1.2343432363119234e+05 -3.0084326107810149e+06 +5.6931600631422734e+08 
+1.7000000000000004e+00 -1.0333787239573520e+00 +2.2714321949721010e+00 +2.6775822320891994e+01 +5.3133957239756694e+02 -1.2504860701002383e+05 -2.9965336082139076e+06 +5.7681379349900186e+08 
+1.8000000000000005e+00 -1.0333768451637393e+00 +2.2712143375340528e+00 +2.6837706247629491e+01 +5.3364716589263617e+02 -1.2665046179175067e+05 -2.9864632829456329e+06 +5.8434569583092237e+08 
+1.9000000000000006e+00 -1.0333749535190926e+00 +2.2709793739719979e+00 +2.6897124965459518e+01 +5.3639784090485261e+02 -1.2824151588368289e+05 -2.9786239534821757e+06 +5.9191524336134267e+08 
+2.0000000000000004e+00 -1.0333730498726039e+00 +2.2707274399076458e+00 +2.6954197744450365e+01 +5.3963625807098663e+02 -1.2982339600312902e+05 -2.9734179469873053e+06 +5.9952596047960567e+08 
+2.1000000000000005e+00 -1.0333711350732138e+00 +2.2704586709481012e+00 +2.7009043801889081e+01 +5.4340707930379619e+02 -1.3139772774870484e+05 -2.9712476011037021e+06 +6.0718136621921563e+08 
+2.2000000000000006e+00 -1.0333692099693987e+00 +2.2701732026834271e+00 +2.7061782272039807e+01 +5.4775496790598925e+02 -1.3296613499411257e+05 -2.9725152647299008e+06 +6.1488497131014693e+08 
+2.3000000000000007e+00 -1.0333672754092875e+00 +2.2698711706721535e+00 +2.7112532217847090e+01 +5.5272458904624057e+02 -1.3453024009103989e+05 -2.9776233008945109e+06 +6.2264027911701024e+08 
+2.4000000000000008e+00 -1.0333653322406371e+00 +2.2695527104405926e+00 +2.7161412624857807e+01 +5.5836060980323111e+02 -1.3609166373041988e+05 -2.9869740870615109e+06 +6.3045078493946278e+08 
