# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1126000000000005e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1125994835079922e+00 +0.0000000000000000e+00 +9.9999999998221567e-02 -1.0329839841671067e-05 +0.0000000000000000e+00 +9.9999999994664723e-01
2.0000000000000001e-01 +9.1125979340320900e+00 +0.0000000000000000e+00 +1.9999999998577259e-01 -2.0659677953613414e-05 +0.0000000000000000e+00 +9.9999999978658893e-01
3.0000000000000004e-01 +9.1125953515724429e+00 +0.0000000000000000e+00 +2.9999999995198251e-01 -3.0989514837143462e-05 +0.0000000000000000e+00 +9.9999999951982510e-01
4.0000000000000002e-01 +9.1125917361291453e+00 +0.0000000000000000e+00 +3.9999999988618073e-01 -4.1319351073623489e-05 +0.0000000000000000e+00 +9.9999999914635573e-01
5.0000000000000000e-01 +9.1125870877022290e+00 +0.0000000000000000e+00 +4.9999999977769677e-01 -5.1649187324455284e-05 +0.0000000000000000e+00 +9.9999999866618083e-01
5.9999999999999998e-01 +9.1125814062916568e+00 +0.0000000000000000e+00 +5.9999999961586004e-01 -6.1979024326022896e-05 +0.0000000000000000e+00 +9.9999999807930040e-01
6.9999999999999996e-01 +9.1125746918973149e+00 +0.0000000000000000e+00 +6.9999999939000002e-01 -7.2308862834134097e-05 +0.0000000000000000e+00 +9.9999999738571432e-01
7.9999999999999993e-01 +9.1125669445190169e+00 +0.0000000000000000e+00 +7.9999999908944608e-01 -8.2638703568463368e-05 +0.0000000000000000e+00 +9.9999999658542249e-01
8.9999999999999991e-01 +9.1125581641565052e+00 +0.0000000000000000e+00 +8.9999999870352765e-01 -9.2968547207497408e-05 +0.0000000000000000e+00 +9.9999999567842479e-01
9.9999999999999989e-01 +9.1125483508094582e+00 +0.0000000000000000e+00 +9.9999999822157415e-01 -1.0329839438853157e-04 +0.0000000000000000e+00 +9.9999999466472100e-01
1.0999999999999999e+00 +9.1125375044774906e+00 +0.0000000000000000e+00 +1.0999999976329149e+00 -1.1362824570766684e-04 +0.0000000000000000e+00 +9.9999999354431102e-01
1.2000000000000000e+00 +9.1125256251601598e+00 +0.0000000000000000e+00 +1.1999999969268793e+00 -1.2395810171980765e-04 +0.0000000000000000e+00 +9.9999999231719461e-01
1.3000000000000000e+00 +9.1125127128569723e+00 +0.0000000000000000e+00 +1.2999999960927968e+00 -1.3428796293866031e-04 +0.0000000000000000e+00 +9.9999999098337156e-01
1.4000000000000001e+00 +9.1124987675673825e+00 +0.0000000000000000e+00 +1.3999999951199966e+00 -1.4461782983673217e-04 +0.0000000000000000e+00 +9.9999998954284164e-01
1.5000000000000002e+00 +9.1124837892908008e+00 +0.0000000000000000e+00 +1.4999999939978081e+00 -1.5494770284533137e-04 +0.0000000000000000e+00 +9.9999998799560463e-01
1.6000000000000003e+00 +9.1124677780265966e+00 +0.0000000000000000e+00 +1.5999999927155606e+00 -1.6527758235456751e-04 +0.0000000000000000e+00 +9.9999998634166032e-01
1.7000000000000004e+00 +9.1124507337741019e+00 +0.0000000000000000e+00 +1.6999999912625832e+00 -1.7560746871335273e-04 +0.0000000000000000e+00 +9.9999998458100836e-01
1.8000000000000005e+00 +9.1124326565326150e+00 +0.0000000000000000e+00 +1.7999999896282053e+00 -1.8593736222940370e-04 +0.0000000000000000e+00 +9.9999998271364854e-01
1.9000000000000006e+00 +9.1124135463014078e+00 +0.0000000000000000e+00 +1.8999999878017559e+00 -1.9626726316924421e-04 +0.0000000000000000e+00 +9.9999998073958052e-01
2.0000000000000004e+00 +9.1123934030797251e+00 +0.0000000000000000e+00 +1.9999999857725643e+00 -2.0659717175820842e-04 +0.0000000000000000e+00 +9.9999997865880408e-01
2.1000000000000005e+00 +9.1123722268667944e+00 +0.0000000000000000e+00 +2.0999999835299596e+00 -2.1692708818044491e-04 +0.0000000000000000e+00 +9.9999997647131889e-01
2.2000000000000006e+00 +9.1123500176618233e+00 +0.0000000000000000e+00 +2.1999999810632711e+00 -2.2725701257892135e-04 +0.0000000000000000e+00 +9.9999997417712472e-01
2.3000000000000007e+00 +9.1123267754640089e+00 +0.0000000000000000e+00 +2.2999999783618277e+00 -2.3758694505542985e-04 +0.0000000000000000e+00 +9.9999997177622135e-01
2.4000000000000008e+00 +9.1123025002725413e+00 +0.0000000000000000e+00 +2.3999999754149584e+00 -2.4791688567059301e-04 +0.0000000000000000e+00 +9.9999996926860846e-01
2.5000000000000009e+00 +9.1122771920866033e+00 +0.0000000000000000e+00 +2.4999999722119921e+00 -2.5824683444387078e-04 +0.0000000000000000e+00 +9.9999996665428570e-01
2.6000000000000010e+00 +9.1122508509053812e+00 +0.0000000000000000e+00 +2.5999999687422584e+00 -2.6857679135589685e-04 +0.0000000000000000e+00 +9.9999996393325297e-01
2.7000000000000011e+00 +9.1122234767280617e+00 +0.0000000000000000e+00 +2.6999999649950857e+00 -2.7890675637410559e-04 +0.0000000000000000e+00 +9.9999996110550993e-01
2.8000000000000012e+00 +9.1121950695538363e+00 +0.0000000000000000e+00 +2.7999999609598034e+00 -2.8923672947835251e-04 +0.0000000000000000e+00 +9.9999995817105636e-01
2.9000000000000012e+00 +9.1121656293818969e+00 +0.0000000000000000e+00 +2.8999999566257402e+00 -2.9956671066323971e-04 +0.0000000000000000e+00 +9.9999995512989204e-01
3.0000000000000013e+00 +9.1121351562114334e+00 +0.0000000000000000e+00 +2.9999999519822249e+00 -3.0989669993811147e-04 +0.0000000000000000e+00 +9.9999995198201663e-01
3.1000000000000014e+00 +9.1121036500416377e+00 +0.0000000000000000e+00 +3.0999999470185866e+00 -3.2022669732704946e-04 +0.0000000000000000e+00 +9.9999994872742992e-01
3.2000000000000015e+00 +9.1120711108716961e+00 +0.0000000000000000e+00 +3.1999999417241538e+00 -3.3055670286886746e-04 +0.0000000000000000e+00 +9.9999994536613168e-01
3.3000000000000016e+00 +9.1120375387007897e+00 +0.0000000000000000e+00 +3.2999999360882559e+00 -3.4088671661710554e-04 +0.0000000000000000e+00 +9.9999994189812158e-01
