# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -6.3344439696308555e-02 -1.0968009752467187e+00 +9.1345806347366311e-03
1.0000000000000001e-01 +9.0449994827652205e+00 +0.0000000000000000e+00 +9.9999999998216446e-02 -6.3344590972983811e-02 -1.0968017550408087e+00 +9.1349975657027283e-03
2.0000000000000001e-01 +9.0449979310603883e+00 +0.0000000000000000e+00 +1.9999999998573162e-01 -6.3344806924615846e-02 -1.0968025403182287e+00 +9.1353893950160501e-03
3.0000000000000004e-01 +9.0449953448847644e+00 +0.0000000000000000e+00 +2.9999999995184423e-01 -6.3345076223768004e-02 -1.0968033056185895e+00 +9.1357412520617891e-03
4.0000000000000002e-01 +9.0449917242376294e+00 +0.0000000000000000e+00 +3.9999999988585289e-01 -6.3345387543374973e-02 -1.0968040254884306e+00 +9.1360382661526043e-03
5.0000000000000000e-01 +9.0449870691183083e+00 +0.0000000000000000e+00 +4.9999999977705634e-01 -6.3345729556972277e-02 -1.0968046744845541e+00 +9.1362655665399722e-03
5.9999999999999998e-01 +9.0449813795261900e+00 +0.0000000000000000e+00 +5.9999999961475314e-01 -6.3346091186834833e-02 -1.0968052327630531e+00 +9.1364112403639636e-03
6.9999999999999996e-01 +9.0449746554607469e+00 +0.0000000000000000e+00 +6.9999999938824198e-01 -6.3346462347541571e-02 -1.0968057028340061e+00 +9.1364752064718238e-03
7.9999999999999993e-01 +9.0449668969215384e+00 +0.0000000000000000e+00 +7.9999999908682140e-01 -6.3346833201594441e-02 -1.0968060927948382e+00 +9.1364603415961722e-03
8.9999999999999991e-01 +9.0449581039081952e+00 +0.0000000000000000e+00 +8.9999999869979008e-01 -6.3347193911213975e-02 -1.0968064107403068e+00 +9.1363695224172328e-03
9.9999999999999989e-01 +9.0449482764204170e+00 +0.0000000000000000e+00 +9.9999999821644658e-01 -6.3347534638119207e-02 -1.0968066647592696e+00 +9.1362056255651167e-03
1.0999999999999999e+00 +9.0449374144579657e+00 +0.0000000000000000e+00 +1.0999999976260895e+00 -6.3347845543306872e-02 -1.0968068629314494e+00 +9.1359715276220516e-03
1.2000000000000000e+00 +9.0449255180206549e+00 +0.0000000000000000e+00 +1.1999999969180175e+00 -6.3348116786830957e-02 -1.0968070133242063e+00 +9.1356701051246436e-03
