nMed	DataHora	Tensao
1379	14/03/2017 14:59:31	9.903272
1380	14/03/2017 14:59:33	9.903277
1381	14/03/2017 14:59:35	9.903023
1382	14/03/2017 14:59:36	9.903346
1383	14/03/2017 14:59:38	9.903801
1384	14/03/2017 14:59:39	9.904945
1385	14/03/2017 14:59:41	9.905624
1386	14/03/2017 14:59:42	9.905898
1387	14/03/2017 14:59:44	9.905547
1388	14/03/2017 14:59:45	9.904628
1389	14/03/2017 14:59:47	9.904447
1390	14/03/2017 14:59:48	9.905362
1391	14/03/2017 14:59:50	9.908012
1392	14/03/2017 14:59:51	9.907588
1393	14/03/2017 14:59:53	9.906777
1394	14/03/2017 14:59:54	9.905095
1395	14/03/2017 14:59:56	9.904931
1396	14/03/2017 14:59:57	9.905749
1397	14/03/2017 14:59:59	9.908286
1398	14/03/2017 15:00:00	9.908233
1399	14/03/2017 15:00:02	9.907415
1400	14/03/2017 15:00:03	9.904873
1401	14/03/2017 15:00:05	9.905105
1402	14/03/2017 15:00:07	9.905560
1403	14/03/2017 15:00:08	9.907594
1404	14/03/2017 15:00:10	9.907146
1405	14/03/2017 15:00:11	9.906742
1406	14/03/2017 15:00:13	9.904680
1407	14/03/2017 15:00:14	9.904721
1408	14/03/2017 15:00:16	9.904093
1409	14/03/2017 15:00:17	9.905374
1410	14/03/2017 15:00:19	9.904149
1411	14/03/2017 15:00:20	9.904704
1412	14/03/2017 15:00:22	9.903883
1413	14/03/2017 15:00:23	9.904011
1414	14/03/2017 15:00:25	9.901425
1415	14/03/2017 15:00:26	9.904036
1416	14/03/2017 15:00:28	9.904153
1417	14/03/2017 15:00:29	9.904726
1418	14/03/2017 15:00:31	9.904102
1419	14/03/2017 15:00:32	9.904650
1420	14/03/2017 15:00:34	9.905694
1421	14/03/2017 15:00:35	9.906183
1422	14/03/2017 15:00:37	9.906583
1423	14/03/2017 15:00:39	9.905966
1424	14/03/2017 15:00:40	9.904580
1425	14/03/2017 15:00:42	9.905057
1426	14/03/2017 15:00:43	9.906414
1427	14/03/2017 15:00:45	9.908022
1428	14/03/2017 15:00:46	9.907978
1429	14/03/2017 15:00:48	9.906814
1430	14/03/2017 15:00:49	9.905058
1431	14/03/2017 15:00:51	9.905615
1432	14/03/2017 15:00:52	9.906672
1433	14/03/2017 15:00:54	9.907760
1434	14/03/2017 15:00:55	9.906840
1435	14/03/2017 15:00:57	9.905928
1436	14/03/2017 15:00:58	9.904636
1437	14/03/2017 15:01:00	9.905390
1438	14/03/2017 15:01:01	9.905298
1439	14/03/2017 15:01:03	9.904699
1440	14/03/2017 15:01:04	9.903718
1441	14/03/2017 15:01:06	9.904226
1442	14/03/2017 15:01:08	9.903898
1443	14/03/2017 15:01:09	9.904969
1444	14/03/2017 15:01:11	9.903638
1445	14/03/2017 15:01:12	9.904492
1446	14/03/2017 15:01:14	9.905414
1447	14/03/2017 15:01:15	9.903600
1448	14/03/2017 15:01:17	9.904058
1449	14/03/2017 15:01:18	9.905112
1450	14/03/2017 15:01:20	9.907706
1451	14/03/2017 15:01:21	9.906891
1452	14/03/2017 15:01:23	9.905758
1453	14/03/2017 15:01:24	9.905019
1454	14/03/2017 15:01:26	9.904809
1455	14/03/2017 15:01:27	9.905766
1456	14/03/2017 15:01:29	9.908365
1457	14/03/2017 15:01:30	9.908257
1458	14/03/2017 15:01:32	9.907402
1459	14/03/2017 15:01:34	9.905000
1460	14/03/2017 15:01:35	9.905041
1461	14/03/2017 15:01:37	9.905705
1462	14/03/2017 15:01:38	9.907744
1463	14/03/2017 15:01:40	9.907513
1464	14/03/2017 15:01:41	9.906887
1465	14/03/2017 15:01:43	9.904667
1466	14/03/2017 15:01:44	9.904774
1467	14/03/2017 15:01:46	9.904020
1468	14/03/2017 15:01:47	9.904959
1469	14/03/2017 15:01:49	9.903649
1470	14/03/2017 15:01:50	9.904158
1471	14/03/2017 15:01:52	9.903711
1472	14/03/2017 15:01:53	9.903995
1473	14/03/2017 15:01:55	9.901675
1474	14/03/2017 15:01:56	9.904134
1475	14/03/2017 15:01:58	9.905175
1476	14/03/2017 15:01:59	9.904552
1477	14/03/2017 15:02:01	9.904005
1478	14/03/2017 15:02:03	9.904563
1479	14/03/2017 15:02:04	9.905406
1480	14/03/2017 15:02:06	9.905908
1481	14/03/2017 15:02:07	9.906593
1482	14/03/2017 15:02:09	9.906064
1483	14/03/2017 15:02:10	9.904635
1484	14/03/2017 15:02:12	9.905123
1485	14/03/2017 15:02:13	9.906453
1486	14/03/2017 15:02:15	9.907699
1487	14/03/2017 15:02:16	9.907868
1488	14/03/2017 15:02:18	9.906839
1489	14/03/2017 15:02:19	9.904985
1490	14/03/2017 15:02:21	9.905440
1491	14/03/2017 15:02:22	9.906791
1492	14/03/2017 15:02:24	9.908300
1493	14/03/2017 15:02:25	9.907878
1494	14/03/2017 15:02:27	9.906764
1495	14/03/2017 15:02:28	9.904996
1496	14/03/2017 15:02:30	9.905492
1497	14/03/2017 15:02:31	9.906329
1498	14/03/2017 15:02:33	9.906967
1499	14/03/2017 15:02:35	9.905834
1500	14/03/2017 15:02:36	9.905587
1501	14/03/2017 15:02:38	9.904483
1502	14/03/2017 15:02:39	9.905356
1503	14/03/2017 15:02:41	9.904582
1504	14/03/2017 15:02:42	9.903613
1505	14/03/2017 15:02:44	9.903360
1506	14/03/2017 15:02:45	9.903290
1507	14/03/2017 15:02:47	9.903761
1508	14/03/2017 15:02:48	9.904934
1509	14/03/2017 15:02:50	9.904372
1510	14/03/2017 15:02:51	9.905585
1511	14/03/2017 15:02:53	9.906600
1512	14/03/2017 15:02:54	9.905458
1513	14/03/2017 15:02:56	9.904313
1514	14/03/2017 15:02:57	9.905260
1515	14/03/2017 15:02:59	9.907798
1516	14/03/2017 15:03:00	9.907016
1517	14/03/2017 15:03:02	9.905943
1518	14/03/2017 15:03:04	9.905174
1519	14/03/2017 15:03:05	9.904807
1520	14/03/2017 15:03:07	9.905774
1521	14/03/2017 15:03:08	9.908323
1522	14/03/2017 15:03:10	9.908214
1523	14/03/2017 15:03:11	9.907390
1524	14/03/2017 15:03:13	9.905038
1525	14/03/2017 15:03:14	9.905138
1526	14/03/2017 15:03:16	9.905763
1527	14/03/2017 15:03:17	9.908062
1528	14/03/2017 15:03:19	9.907912
1529	14/03/2017 15:03:20	9.907215
1530	14/03/2017 15:03:22	9.904775
1531	14/03/2017 15:03:23	9.904963
1532	14/03/2017 15:03:25	9.904868
1533	14/03/2017 15:03:26	9.906418
1534	14/03/2017 15:03:28	9.905421
1535	14/03/2017 15:03:29	9.905631
1536	14/03/2017 15:03:31	9.904161
1537	14/03/2017 15:03:32	9.904307
1538	14/03/2017 15:03:34	9.902416
1539	14/03/2017 15:03:36	9.903659
1540	14/03/2017 15:03:37	9.903588
1541	14/03/2017 15:03:39	9.904295
1542	14/03/2017 15:03:40	9.903864
1543	14/03/2017 15:03:42	9.904369
1544	14/03/2017 15:03:43	9.904103
1545	14/03/2017 15:03:45	9.905447
1546	14/03/2017 15:03:46	9.905996
1547	14/03/2017 15:03:48	9.905935
1548	14/03/2017 15:03:49	9.904441
1549	14/03/2017 15:03:51	9.905017
1550	14/03/2017 15:03:52	9.906281
1551	14/03/2017 15:03:54	9.907728
1552	14/03/2017 15:03:55	9.907843
1553	14/03/2017 15:03:57	9.906770
1554	14/03/2017 15:03:58	9.905014
1555	14/03/2017 15:04:00	9.905610
1556	14/03/2017 15:04:02	9.906781
1557	14/03/2017 15:04:03	9.908227
1558	14/03/2017 15:04:05	9.907588
1559	14/03/2017 15:04:06	9.906559
1560	14/03/2017 15:04:08	9.904872
1561	14/03/2017 15:04:09	9.905539
1562	14/03/2017 15:04:11	9.905904
1563	14/03/2017 15:04:12	9.905992
1564	14/03/2017 15:04:14	9.904817
1565	14/03/2017 15:04:15	9.904813
1566	14/03/2017 15:04:17	9.904237
1567	14/03/2017 15:04:18	9.905221
1568	14/03/2017 15:04:20	9.903234
1569	14/03/2017 15:04:21	9.903482
1570	14/03/2017 15:04:23	9.903916
1571	14/03/2017 15:04:24	9.903842
1572	14/03/2017 15:04:26	9.903930
1573	14/03/2017 15:04:28	9.905084
1574	14/03/2017 15:04:29	9.906612
1575	14/03/2017 15:04:31	9.906849
1576	14/03/2017 15:04:32	9.905767
1577	14/03/2017 15:04:34	9.905012
1578	14/03/2017 15:04:35	9.904608
1579	14/03/2017 15:04:37	9.905557
1580	14/03/2017 15:04:38	9.908179
1581	14/03/2017 15:04:40	9.907783
1582	14/03/2017 15:04:41	9.906902
1583	14/03/2017 15:04:43	9.905176
1584	14/03/2017 15:04:44	9.904990
1585	14/03/2017 15:04:46	9.905774
1586	14/03/2017 15:04:47	9.908277
1587	14/03/2017 15:04:49	9.908359
1588	14/03/2017 15:04:50	9.907437
1589	14/03/2017 15:04:52	9.905125
1590	14/03/2017 15:04:53	9.905048
1591	14/03/2017 15:04:55	9.905673
1592	14/03/2017 15:04:56	9.907945
1593	14/03/2017 15:04:58	9.907641
1594	14/03/2017 15:05:00	9.907020
1595	14/03/2017 15:05:01	9.904822
1596	14/03/2017 15:05:03	9.904848
1597	14/03/2017 15:05:04	9.904488
1598	14/03/2017 15:05:06	9.905929
1599	14/03/2017 15:05:07	9.904423
1600	14/03/2017 15:05:09	9.905230
1601	14/03/2017 15:05:10	9.904022
1602	14/03/2017 15:05:12	9.904048
1603	14/03/2017 15:05:13	9.901460
1604	14/03/2017 15:05:15	9.903764
1605	14/03/2017 15:05:16	9.903709
1606	14/03/2017 15:05:18	9.904719
1607	14/03/2017 15:05:19	9.904093
1608	14/03/2017 15:05:21	9.904500
1609	14/03/2017 15:05:22	9.904953
1610	14/03/2017 15:05:24	9.905871
1611	14/03/2017 15:05:25	9.906331
1612	14/03/2017 15:05:27	9.905876
1613	14/03/2017 15:05:28	9.904573
1614	14/03/2017 15:05:30	9.905020
1615	14/03/2017 15:05:32	9.906131
1616	14/03/2017 15:05:33	9.906844
1617	14/03/2017 15:05:35	9.907401
1618	14/03/2017 15:05:36	9.906540
1619	14/03/2017 15:05:38	9.904794
1620	14/03/2017 15:05:39	9.905340
1621	14/03/2017 15:05:41	9.906576
1622	14/03/2017 15:05:42	9.908077
1623	14/03/2017 15:05:44	9.907946
1624	14/03/2017 15:05:45	9.906864
1625	14/03/2017 15:05:47	9.905061
1626	14/03/2017 15:05:48	9.905592
1627	14/03/2017 15:05:50	9.906717
1628	14/03/2017 15:05:51	9.908014
1629	14/03/2017 15:05:53	9.907044
1630	14/03/2017 15:05:54	9.906434
1631	14/03/2017 15:05:56	9.904865
1632	14/03/2017 15:05:57	9.905542
1633	14/03/2017 15:05:59	9.905817
1634	14/03/2017 15:06:00	9.906159
1635	14/03/2017 15:06:02	9.905092
1636	14/03/2017 15:06:03	9.905079
1637	14/03/2017 15:06:05	9.904358
1638	14/03/2017 15:06:07	9.905258
1639	14/03/2017 15:06:08	9.903944
1640	14/03/2017 15:06:10	9.903014
1641	14/03/2017 15:06:11	9.902720
1642	14/03/2017 15:06:13	9.903454
1643	14/03/2017 15:06:14	9.903830
1644	14/03/2017 15:06:16	9.904990
1645	14/03/2017 15:06:17	9.905291
1646	14/03/2017 15:06:19	9.905497
1647	14/03/2017 15:06:20	9.904866
1648	14/03/2017 15:06:22	9.904628
1649	14/03/2017 15:06:23	9.904426
1650	14/03/2017 15:06:25	9.905333
1651	14/03/2017 15:06:26	9.907896
1652	14/03/2017 15:06:28	9.907115
1653	14/03/2017 15:06:29	9.906008
1654	14/03/2017 15:06:31	9.908571
1655	14/03/2017 15:06:32	9.904973
1656	14/03/2017 15:06:34	9.905795
1657	14/03/2017 15:06:36	9.908309
1658	14/03/2017 15:06:37	9.908191
1659	14/03/2017 15:06:39	9.907473
1660	14/03/2017 15:06:40	9.905062
1661	14/03/2017 15:06:42	9.905151
1662	14/03/2017 15:06:43	9.905606
1663	14/03/2017 15:06:45	9.907557
1664	14/03/2017 15:06:46	9.907138
1665	14/03/2017 15:06:48	9.906749
1666	14/03/2017 15:06:49	9.904706
1667	14/03/2017 15:06:51	9.904725
1668	14/03/2017 15:06:52	9.903912
1669	14/03/2017 15:06:54	9.905173
1670	14/03/2017 15:06:55	9.903730
1671	14/03/2017 15:06:57	9.904335
1672	14/03/2017 15:06:58	9.903845
1673	14/03/2017 15:07:00	9.904094
1674	14/03/2017 15:07:02	9.902067
1675	14/03/2017 15:07:03	9.904481
1676	14/03/2017 15:07:05	9.904626
1677	14/03/2017 15:07:06	9.905435
1678	14/03/2017 15:07:08	9.904254
1679	14/03/2017 15:07:09	9.904647
1680	14/03/2017 15:07:11	9.905724
1681	14/03/2017 15:07:12	9.905991
1682	14/03/2017 15:07:14	9.906713
1683	14/03/2017 15:07:15	9.906036
1684	14/03/2017 15:07:17	9.904724
1685	14/03/2017 15:07:18	9.905262
1686	14/03/2017 15:07:20	9.906556
1687	14/03/2017 15:07:21	9.907736
1688	14/03/2017 15:07:23	9.907834
1689	14/03/2017 15:07:24	9.906755
1690	14/03/2017 15:07:26	9.904927
1691	14/03/2017 15:07:28	9.905629
1692	14/03/2017 15:07:29	9.906544
1693	14/03/2017 15:07:31	9.907797
1694	14/03/2017 15:07:32	9.907129
1695	14/03/2017 15:07:34	9.906629
1696	14/03/2017 15:07:35	9.904846
1697	14/03/2017 15:07:37	9.905492
1698	14/03/2017 15:07:38	9.904773
1699	14/03/2017 15:07:40	9.905338
1700	14/03/2017 15:07:41	9.904415
1701	14/03/2017 15:07:43	9.905880
1702	14/03/2017 15:07:44	9.904304
1703	14/03/2017 15:07:46	9.905469
1704	14/03/2017 15:07:47	9.903031
1705	14/03/2017 15:07:49	9.903400
1706	14/03/2017 15:07:50	9.902967
1707	14/03/2017 15:07:52	9.904743
1708	14/03/2017 15:07:53	9.904315
1709	14/03/2017 15:07:55	9.905384
1710	14/03/2017 15:07:56	9.905905
1711	14/03/2017 15:07:58	9.905994
1712	14/03/2017 15:08:00	9.905370
1713	14/03/2017 15:08:01	9.905301
1714	14/03/2017 15:08:03	9.904471
1715	14/03/2017 15:08:04	9.905327
1716	14/03/2017 15:08:06	9.907666
1717	14/03/2017 15:08:07	9.906916
1718	14/03/2017 15:08:09	9.905472
1719	14/03/2017 15:08:10	9.905215
1720	14/03/2017 15:08:12	9.904707
1721	14/03/2017 15:08:13	9.905573
1722	14/03/2017 15:08:15	9.908210
1723	14/03/2017 15:08:16	9.907586
1724	14/03/2017 15:08:18	9.906562
1725	14/03/2017 15:08:19	9.905229
1726	14/03/2017 15:08:21	9.904973
1727	14/03/2017 15:08:22	9.905746
1728	14/03/2017 15:08:24	9.908194
1729	14/03/2017 15:08:25	9.907978
1730	14/03/2017 15:08:27	9.907320
1731	14/03/2017 15:08:28	9.904986
1732	14/03/2017 15:08:30	9.905043
1733	14/03/2017 15:08:31	9.905257
1734	14/03/2017 15:08:33	9.907427
1735	14/03/2017 15:08:35	9.906716
1736	14/03/2017 15:08:36	9.907055
1737	14/03/2017 15:08:38	9.904638
1738	14/03/2017 15:08:39	9.904782
1739	14/03/2017 15:08:41	9.903276
1740	14/03/2017 15:08:42	9.905309
1741	14/03/2017 15:08:44	9.904160
1742	14/03/2017 15:08:45	9.905908
1743	14/03/2017 15:08:47	9.904078
1744	14/03/2017 15:08:48	9.904303
1745	14/03/2017 15:08:50	9.901716
1746	14/03/2017 15:08:51	9.903968
1747	14/03/2017 15:08:53	9.903173
1748	14/03/2017 15:08:54	9.905138
1749	14/03/2017 15:08:56	9.904202
1750	14/03/2017 15:08:57	9.904528
1751	14/03/2017 15:08:59	9.905068
1752	14/03/2017 15:09:00	9.905879
1753	14/03/2017 15:09:02	9.906304
1754	14/03/2017 15:09:04	9.906033
1755	14/03/2017 15:09:05	9.904441
1756	14/03/2017 15:09:07	9.904993
1757	14/03/2017 15:09:08	9.905927
1758	14/03/2017 15:09:10	9.906159
1759	14/03/2017 15:09:11	9.906605
1760	14/03/2017 15:09:13	9.906118
1761	14/03/2017 15:09:14	9.904671
1762	14/03/2017 15:09:16	9.905327
1763	14/03/2017 15:09:17	9.906477
1764	14/03/2017 15:09:19	9.907582
1765	14/03/2017 15:09:20	9.907692
1766	14/03/2017 15:09:22	9.906800
1767	14/03/2017 15:09:23	9.905307
1768	14/03/2017 15:09:25	9.905558
1769	14/03/2017 15:09:26	9.906444
1770	14/03/2017 15:09:28	9.907802
1771	14/03/2017 15:09:29	9.907278
1772	14/03/2017 15:09:31	9.906774
1773	14/03/2017 15:09:32	9.904878
1774	14/03/2017 15:09:34	9.905631
1775	14/03/2017 15:09:36	9.904968
1776	14/03/2017 15:09:37	9.905332
1777	14/03/2017 15:09:39	9.904185
1778	14/03/2017 15:09:40	9.905423
1779	14/03/2017 15:09:42	9.904267
1780	14/03/2017 15:09:43	9.905380
1781	14/03/2017 15:09:45	9.903140
1782	14/03/2017 15:09:46	9.903139
1783	14/03/2017 15:09:48	9.902859
1784	14/03/2017 15:09:49	9.904510
1785	14/03/2017 15:09:51	9.904303
1786	14/03/2017 15:09:52	9.905243
1787	14/03/2017 15:09:54	9.907660
1788	14/03/2017 15:09:55	9.906795
1789	14/03/2017 15:09:57	9.905666
1790	14/03/2017 15:09:58	9.904944
1791	14/03/2017 15:10:00	9.904538
1792	14/03/2017 15:10:02	9.905488
1793	14/03/2017 15:10:03	9.908047
1794	14/03/2017 15:10:05	9.907143
1795	14/03/2017 15:10:06	9.906261
1796	14/03/2017 15:10:08	9.904994
1797	14/03/2017 15:10:09	9.904865
1798	14/03/2017 15:10:11	9.905710
1799	14/03/2017 15:10:12	9.908218
1800	14/03/2017 15:10:14	9.907965
1801	14/03/2017 15:10:15	9.907309
1802	14/03/2017 15:10:17	9.904949
1803	14/03/2017 15:10:18	9.904989
1804	14/03/2017 15:10:20	9.904846
1805	14/03/2017 15:10:21	9.907015
1806	14/03/2017 15:10:23	9.906276
1807	14/03/2017 15:10:24	9.906898
1808	14/03/2017 15:10:26	9.904454
1809	14/03/2017 15:10:27	9.904593
1810	14/03/2017 15:10:29	9.901950
1811	14/03/2017 15:10:31	9.903936
1812	14/03/2017 15:10:32	9.902988
1813	14/03/2017 15:10:34	9.905201
1814	14/03/2017 15:10:35	9.904049
1815	14/03/2017 15:10:37	9.904298
1816	14/03/2017 15:10:38	9.903356
1817	14/03/2017 15:10:40	9.904743
1818	14/03/2017 15:10:41	9.904431
1819	14/03/2017 15:10:43	9.905361
1820	14/03/2017 15:10:44	9.904283
1821	14/03/2017 15:10:46	9.904617
1822	14/03/2017 15:10:47	9.905399
1823	14/03/2017 15:10:49	9.905910
1824	14/03/2017 15:10:50	9.906180
1825	14/03/2017 15:10:52	9.906296
1826	14/03/2017 15:10:53	9.904350
1827	14/03/2017 15:10:55	9.904934
1828	14/03/2017 15:10:56	9.906026
1829	14/03/2017 15:10:58	9.906154
1830	14/03/2017 15:10:59	9.906507
1831	14/03/2017 15:11:01	9.905945
1832	14/03/2017 15:11:02	9.904616
1833	14/03/2017 15:11:04	9.905175
1834	14/03/2017 15:11:06	9.906334
1835	14/03/2017 15:11:07	9.906937
1836	14/03/2017 15:11:09	9.907421
1837	14/03/2017 15:11:10	9.906618
1838	14/03/2017 15:11:12	9.905005
1839	14/03/2017 15:11:13	9.905566
1840	14/03/2017 15:11:15	9.906501
1841	14/03/2017 15:11:16	9.907821
1842	14/03/2017 15:11:18	9.907309
1843	14/03/2017 15:11:19	9.906737
1844	14/03/2017 15:11:21	9.904896
1845	14/03/2017 15:11:22	9.905643
1846	14/03/2017 15:11:24	9.905445
1847	14/03/2017 15:11:25	9.906434
1848	14/03/2017 15:11:27	9.905660
1849	14/03/2017 15:11:28	9.906214
1850	14/03/2017 15:11:30	9.904603
1851	14/03/2017 15:11:31	9.905509
1852	14/03/2017 15:11:33	9.904256
1853	14/03/2017 15:11:34	9.904143
1854	14/03/2017 15:11:36	9.903086
1855	14/03/2017 15:11:37	9.905027
1856	14/03/2017 15:11:39	9.904141
1857	14/03/2017 15:11:41	9.905252
1858	14/03/2017 15:11:42	9.903613
1859	14/03/2017 15:11:44	9.903617
1860	14/03/2017 15:11:45	9.903031
1861	14/03/2017 15:11:47	9.904253
1862	14/03/2017 15:11:48	9.904178
1863	14/03/2017 15:11:50	9.905316
1864	14/03/2017 15:11:51	9.906507
1865	14/03/2017 15:11:53	9.906291
1866	14/03/2017 15:11:54	9.905825
1867	14/03/2017 15:11:56	9.905126
1868	14/03/2017 15:11:57	9.904490
1869	14/03/2017 15:11:59	9.905327
1870	14/03/2017 15:12:00	9.907921
1871	14/03/2017 15:12:02	9.907058
1872	14/03/2017 15:12:03	9.905751
1873	14/03/2017 15:12:05	9.904984
1874	14/03/2017 15:12:06	9.904754
1875	14/03/2017 15:12:08	9.905619
1876	14/03/2017 15:12:10	9.908179
1877	14/03/2017 15:12:11	9.907718
1878	14/03/2017 15:12:13	9.906940
1879	14/03/2017 15:12:14	9.905259
1880	14/03/2017 15:12:16	9.905027
1881	14/03/2017 15:12:17	9.905561
1882	14/03/2017 15:12:19	9.907814
1883	14/03/2017 15:12:20	9.907437
1884	14/03/2017 15:12:22	9.907373
1885	14/03/2017 15:12:23	9.904851
1886	14/03/2017 15:12:25	9.904988
1887	14/03/2017 15:12:26	9.904410
1888	14/03/2017 15:12:28	9.906331
1889	14/03/2017 15:12:29	9.905707
1890	14/03/2017 15:12:31	9.906404
1891	14/03/2017 15:12:32	9.904308
1892	14/03/2017 15:12:34	9.904423
1893	14/03/2017 15:12:35	9.901559
1894	14/03/2017 15:12:37	9.904064
1895	14/03/2017 15:12:39	9.903991
1896	14/03/2017 15:12:40	9.905581
1897	14/03/2017 15:12:42	9.904376
1898	14/03/2017 15:12:43	9.904862
1899	14/03/2017 15:12:45	9.905815
1900	14/03/2017 15:12:46	9.906072
1901	14/03/2017 15:12:48	9.906456
1902	14/03/2017 15:12:49	9.906050
1903	14/03/2017 15:12:51	9.904567
1904	14/03/2017 15:12:52	9.905141
1905	14/03/2017 15:12:54	9.906257
1906	14/03/2017 15:12:55	9.906820
1907	14/03/2017 15:12:57	9.907298
1908	14/03/2017 15:12:58	9.906555
1909	14/03/2017 15:13:00	9.904953
1910	14/03/2017 15:13:02	9.905635
1911	14/03/2017 15:13:03	9.906539
1912	14/03/2017 15:13:05	9.907809
1913	14/03/2017 15:13:06	9.907520
1914	14/03/2017 15:13:08	9.906909
1915	14/03/2017 15:13:09	9.904993
1916	14/03/2017 15:13:11	9.905739
1917	14/03/2017 15:13:12	9.905982
1918	14/03/2017 15:13:14	9.906995
1919	14/03/2017 15:13:15	9.906272
1920	14/03/2017 15:13:17	9.906449
1921	14/03/2017 15:13:18	9.904763
1922	14/03/2017 15:13:20	9.905631
1923	14/03/2017 15:13:21	9.904660
1924	14/03/2017 15:13:23	9.904936
1925	14/03/2017 15:13:24	9.903932
1926	14/03/2017 15:13:26	9.905482
1927	14/03/2017 15:13:27	9.904215
1928	14/03/2017 15:13:29	9.905453
1929	14/03/2017 15:13:30	9.903527
1930	14/03/2017 15:13:32	9.903427
1931	14/03/2017 15:13:33	9.902945
1932	14/03/2017 15:13:35	9.904330
1933	14/03/2017 15:13:37	9.904260
1934	14/03/2017 15:13:38	9.905268
1935	14/03/2017 15:13:40	9.906980
1936	14/03/2017 15:13:41	9.906821
1937	14/03/2017 15:13:43	9.905699
1938	14/03/2017 15:13:44	9.905763
1939	14/03/2017 15:13:46	9.904574
1940	14/03/2017 15:13:47	9.905397
1941	14/03/2017 15:13:49	9.907985
1942	14/03/2017 15:13:50	9.906973
1943	14/03/2017 15:13:52	9.905650
1944	14/03/2017 15:13:53	9.904833
1945	14/03/2017 15:13:55	9.904665
1946	14/03/2017 15:13:56	9.905589
1947	14/03/2017 15:13:58	9.908159
1948	14/03/2017 15:13:59	9.907540
1949	14/03/2017 15:14:01	9.906522
1950	14/03/2017 15:14:02	9.905234
1951	14/03/2017 15:14:04	9.905030
1952	14/03/2017 15:14:05	9.905685
1953	14/03/2017 15:14:07	9.908183
1954	14/03/2017 15:14:09	9.907826
1955	14/03/2017 15:14:10	9.907357
1956	14/03/2017 15:14:12	9.904999
1957	14/03/2017 15:14:13	9.905111
1958	14/03/2017 15:14:15	9.904903
1959	14/03/2017 15:14:16	9.907034
1960	14/03/2017 15:14:18	9.906456
1961	14/03/2017 15:14:19	9.907001
1962	14/03/2017 15:14:21	9.904547
1963	14/03/2017 15:14:22	9.904672
1964	14/03/2017 15:14:24	9.902885
1965	14/03/2017 15:14:25	9.904940
1966	14/03/2017 15:14:27	9.903961
1967	14/03/2017 15:14:28	9.905881
1968	14/03/2017 15:14:30	9.904151
1969	14/03/2017 15:14:31	9.904350
1970	14/03/2017 15:14:33	9.901927
1971	14/03/2017 15:14:34	9.904207
1972	14/03/2017 15:14:36	9.903712
1973	14/03/2017 15:14:37	9.905266
1974	14/03/2017 15:14:39	9.904288
1975	14/03/2017 15:14:41	9.904900
1976	14/03/2017 15:14:42	9.905729
1977	14/03/2017 15:14:44	9.906139
1978	14/03/2017 15:14:45	9.906312
1979	14/03/2017 15:14:47	9.906252
1980	14/03/2017 15:14:48	9.904442
1981	14/03/2017 15:14:50	9.904999
1982	14/03/2017 15:14:51	9.906064
1983	14/03/2017 15:14:53	9.906258
1984	14/03/2017 15:14:54	9.906560
1985	14/03/2017 15:14:56	9.905826
1986	14/03/2017 15:14:57	9.904611
1987	14/03/2017 15:14:59	9.905208
1988	14/03/2017 15:15:00	9.906399
1989	14/03/2017 15:15:02	9.906967
1990	14/03/2017 15:15:03	9.907386
1991	14/03/2017 15:15:05	9.906496
1992	14/03/2017 15:15:06	9.904998
1993	14/03/2017 15:15:08	9.905597
1994	14/03/2017 15:15:09	9.906321
1995	14/03/2017 15:15:11	9.907571
1996	14/03/2017 15:15:13	9.907152
1997	14/03/2017 15:15:14	9.906751
1998	14/03/2017 15:15:16	9.904863
1999	14/03/2017 15:15:17	9.905592
2000	14/03/2017 15:15:19	9.905045
2001	14/03/2017 15:15:20	9.905019
2002	14/03/2017 15:15:22	9.903996
2003	14/03/2017 15:15:23	9.905419
2004	14/03/2017 15:15:25	9.904149
2005	14/03/2017 15:15:26	9.905325
2006	14/03/2017 15:15:28	9.903990
2007	14/03/2017 15:15:29	9.903787
2008	14/03/2017 15:15:31	9.903507
2009	14/03/2017 15:15:32	9.904461
2010	14/03/2017 15:15:34	9.904475
2011	14/03/2017 15:15:35	9.905312
2012	14/03/2017 15:15:37	9.907691
2013	14/03/2017 15:15:39	9.906754
2014	14/03/2017 15:15:40	9.905710
2015	14/03/2017 15:15:42	9.905233
2016	14/03/2017 15:15:43	9.904500
2017	14/03/2017 15:15:45	9.905469
2018	14/03/2017 15:15:46	9.907954
2019	14/03/2017 15:15:48	9.907084
2020	14/03/2017 15:15:49	9.905658
2021	14/03/2017 15:15:51	9.904971
2022	14/03/2017 15:15:52	9.904701
2023	14/03/2017 15:15:54	9.905634
2024	14/03/2017 15:15:55	9.908254
2025	14/03/2017 15:15:57	9.907663
2026	14/03/2017 15:15:58	9.906989
2027	14/03/2017 15:16:00	9.905372
2028	14/03/2017 15:16:01	9.905091
2029	14/03/2017 15:16:03	9.905454
2030	14/03/2017 15:16:04	9.907567
2031	14/03/2017 15:16:06	9.907304
2032	14/03/2017 15:16:07	9.907390
2033	14/03/2017 15:16:09	9.904799
2034	14/03/2017 15:16:11	9.904878
2035	14/03/2017 15:16:12	9.903722
2036	14/03/2017 15:16:14	9.905779
2037	14/03/2017 15:16:15	9.904855
2038	14/03/2017 15:16:17	9.906481
2039	14/03/2017 15:16:18	9.904262
2040	14/03/2017 15:16:20	9.904337
2041	14/03/2017 15:16:21	9.901792
2042	14/03/2017 15:16:23	9.904167
2043	14/03/2017 15:16:24	9.903422
2044	14/03/2017 15:16:26	9.905262
