# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3380014644653397e-02 +1.1956814439769546e-01 +1.0187253461500159e+00 +2.4537362039877921e+00 +5.3267116705180024e+02 +1.7158502937630245e+04 -3.5796256986537541e+05 
+1.0000000000000001e-01 -5.3380035707034278e-02 +1.1957152895205476e-01 +1.0183483498199632e+00 +2.3866851885757621e+00 +5.3731860052949787e+02 +1.7280947287906805e+04 -3.7667819053802633e+05 
+2.0000000000000001e-01 -5.3380057458077911e-02 +1.1957416244108328e-01 +1.0175731413046192e+00 +2.3708116034507989e+00 +5.6302881734069138e+02 +1.7065882875242980e+04 -5.9063048293851549e+05 
+2.9999999999999999e-01 -5.3380080583172382e-02 +1.1957594319074880e-01 +1.0165877348732972e+00 +2.4038945446357034e+00 +6.0256973451963506e+02 +1.6521067628672674e+04 -9.4029586622982635e+05 
+4.0000000000000002e-01 -5.3380105767703454e-02 +1.1957676951979199e-01 +1.0155801448678297e+00 +2.4837133934566582e+00 +6.4870924567893292e+02 +1.5654257431736190e+04 -1.3661504774601946e+06 
+5.0000000000000000e-01 -5.3380133697051531e-02 +1.1957653974236901e-01 +1.0147383852221679e+00 +2.6080477382294900e+00 +6.9421524484910128e+02 +1.4473206443236813e+04 -1.8086704015764736e+06 
+5.9999999999999998e-01 -5.3380165056580074e-02 +1.1957515217020838e-01 +1.0142504670308619e+00 +2.7746773177497355e+00 +7.3185570566213812e+02 +1.2985667225392788e+04 -2.2083322885791240e+06 
+6.9999999999999996e-01 -5.3380200531635086e-02 +1.1957250511531567e-01 +1.0143043984463622e+00 +2.9813819416112435e+00 +7.5439869423109701e+02 +1.1199391068450817e+04 -2.5056135060836212e+06 
+8.0000000000000004e-01 -5.3380240807537775e-02 +1.1956849689195680e-01 +1.0150881832884771e+00 +3.2259414396856441e+00 +7.5461241923770910e+02 +9.1221280760476002e+03 -2.6409925551778362e+06 
+9.0000000000000002e-01 -5.3380286569577919e-02 +1.1956302581886243e-01 +1.0167898197440659e+00 +3.5061356057135526e+00 +7.2526527886318286e+02 +6.7616272869974300e+03 -2.5549494611440483e+06 
+1.0000000000000000e+00 -5.3380338503010979e-02 +1.1955599022231282e-01 +1.0195972995112081e+00 +3.8197440987815723e+00 +6.5912589588927972e+02 +4.1256371711056699e+03 -2.1879660846481659e+06 
+1.1000000000000001e+00 -5.3380396967447341e-02 +1.1954734930186049e-01 +1.0236145991016548e+00 +4.1636594733284769e+00 +5.5179774352590618e+02 +1.2354070970645091e+03 -1.5021956196899884e+06 
+1.2000000000000000e+00 -5.3380461039973515e-02 +1.1953732542254661e-01 +1.0286129395287353e+00 +4.5301862794733738e+00 +4.1011690839453161e+02 -1.8243378877574105e+03 -5.4580705375810072e+05 
+1.3000000000000000e+00 -5.3380529482056856e-02 +1.1952621164318877e-01 +1.0342811651445598e+00 +4.9102230591876532e+00 +2.4370171327072907e+02 -4.9506354306709873e+03 +6.1168677726179862e+05 
+1.3999999999999999e+00 -5.3380601055199428e-02 +1.1951430103269803e-01 +1.0403081282604369e+00 +5.2946677888034435e+00 +6.2170215711199909e+01 -8.0405177762805988e+03 +1.9007750600801406e+06 
+1.5000000000000000e+00 -5.3380674520943111e-02 +1.1950188667123089e-01 +1.0463826904019733e+00 +5.6744177848233024e+00 -1.2485983911080010e+02 -1.0991010690676289e+04 +3.2519493924365472e+06 
+1.6000000000000001e+00 -5.3380748640883373e-02 +1.1948926165148439e-01 +1.0521937251326601e+00 +6.0403696113138059e+00 -3.0777110681464978e+02 -1.3699132423311959e+04 +4.5957044458556715e+06 
+1.7000000000000000e+00 -5.3380822176677341e-02 +1.1947671908034276e-01 +1.0574301197103408e+00 +6.3834189630029101e+00 -4.7694670175388455e+02 -1.6061892430545808e+04 +5.8625384260743689e+06 
+1.8000000000000000e+00 -5.3380893890053280e-02 +1.1946455207954450e-01 +1.0617807770675494e+00 +6.6944605975254516e+00 -6.2277026284280214e+02 -1.7976290541104405e+04 +6.9829535832186276e+06 
+1.8999999999999999e+00 -5.3380962542819939e-02 +1.1945305378728115e-01 +1.0649346178431036e+00 +6.9643882245951527e+00 -7.3562602088338303e+02 -1.9339315743745658e+04 +7.8874567332220981e+06 
+2.0000000000000000e+00 -5.3381026896876980e-02 +1.1944251736005053e-01 +1.0665805825165566e+00 +7.1840943845246006e+00 -8.0589886994698566e+02 -2.0047944949548280e+04 +8.5065598042965308e+06 
+2.1000000000000001e+00 -5.3381086002481010e-02 +1.1943324092659659e-01 +1.0665002609724517e+00 +7.3448086802877750e+00 -8.2681945456668063e+02 -2.0017990528648239e+04 +8.7907855364119522e+06 
+2.2000000000000002e+00 -5.3381140028044602e-02 +1.1942550581519915e-01 +1.0648386265094771e+00 +7.4406635277885522e+00 -8.0280421399649401e+02 -1.9252590381231726e+04 +8.7697034373166170e+06 
