# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -1.0329314480290865e+00 +2.3254177043623740e+00 +1.1082029399176509e+01 -1.0373151629295696e+03 +1.4690526479230772e+05 +5.7705430366184590e+06 -5.6996799975452435e+08 
-1.0005104645227200e-01 -1.0329305062652365e+00 +2.3253228564670056e+00 +1.1073677935624168e+01 -1.0369788965574103e+03 +1.4703634889143115e+05 +5.7716235527455118e+06 -5.6974521616294169e+08 
-2.0010209290454301e-01 -1.0329296585089138e+00 +2.3251849559404887e+00 +1.1070836480905870e+01 -1.0354926909232597e+03 +1.4707905669640828e+05 +5.7668095764982486e+06 -5.6911130161440158e+08 
-3.0015313935681498e-01 -1.0329289007097207e+00 +2.3250068410912585e+00 +1.1073453072831787e+01 -1.0329314672639941e+03 +1.4703474382870982e+05 +5.7565256820333079e+06 -5.6808019212322736e+08 
-4.0020418580908601e-01 -1.0329282288170809e+00 +2.3247913501992179e+00 +1.1081475736698447e+01 -1.0293701462014894e+03 +1.4690476594037371e+05 +5.7411964403183460e+06 -5.6666582306083727e+08 
-5.0025523226135804e-01 -1.0329276387802695e+00 +2.3245413215045381e+00 +1.1094852489627812e+01 -1.0248836473820377e+03 +1.4669047863550609e+05 +5.7212464172338406e+06 -5.6488212879951525e+08 
-6.0030627871362996e-01 -1.0329271265483688e+00 +2.3242595932037515e+00 +1.1113531335829339e+01 -1.0195468892907627e+03 +1.4639323756980302e+05 +5.6971001725706887e+06 -5.6274304322200382e+08 
-7.0035732516590099e-01 -1.0329266880704753e+00 +2.3239490034473476e+00 +1.1137460290487498e+01 -1.0134347891831092e+03 +1.4601439799171605e+05 +5.6691822598826820e+06 -5.6026249753402460e+08 
-8.0040837161817302e-01 -1.0329263192955980e+00 +2.3236123903306507e+00 +1.1166587366154861e+01 -1.0066222627452485e+03 +1.4555531501454778e+05 +5.6379172245628843e+06 -5.5745442160518003e+08 
-9.0045941807044405e-01 -1.0329260161728162e+00 +2.3232525918955322e+00 +1.1200860594549274e+01 -9.9918422409677078e+02 +1.4501734320247138e+05 +5.6037296040343791e+06 -5.5433274200855315e+08 
-1.0005104645227201e+00 -1.0329257746512213e+00 +2.3228724461182284e+00 +1.1240228016877923e+01 -9.9119558542279799e+02 +1.4440183676003473e+05 +5.5670439258195274e+06 -5.5091138294631791e+08 
-1.1005615109749900e+00 -1.0329255906800310e+00 +2.3224747909078753e+00 +1.1284637699683699e+01 -9.8273125684446791e+02 +1.4371014923243568e+05 +5.5282847068162784e+06 -5.4720426483816659e+08 
-1.2006125574272599e+00 -1.0329254602086615e+00 +2.3220624641052616e+00 +1.1334037739591750e+01 -9.7386614638454967e+02 +1.4294363342591363e+05 +5.4878764533511503e+06 -5.4322530397682226e+08 
-1.3006636038795301e+00 -1.0329253791866759e+00 +2.3216383034701398e+00 +1.1388376261955775e+01 -9.6467515952564679e+02 +1.4210364143374737e+05 +5.4462436587235127e+06 -5.3898841266698432e+08 
-1.4007146503318000e+00 -1.0329253435639285e+00 +2.3212051466811210e+00 +1.1447601433000388e+01 -9.5523319917815775e+02 +1.4119152441223900e+05 +5.4038108031495092e+06 -5.3450749818217331e+08 
-1.5007656967840699e+00 -1.0329253492905388e+00 +2.3207658313346298e+00 +1.1511661461235095e+01 -9.4561516560507096e+02 +1.4020863255344745e+05 +5.3610023535560351e+06 -5.2979646263972205e+08 
-1.6008167432363500e+00 -1.0329253929305988e+00 +2.3203225175681501e+00 +1.1580491524173890e+01 -9.3587800831749053e+02 +1.3915640387570177e+05 +5.3181373229656154e+06 -5.2486770172057736e+08 
-1.7008677896886200e+00 -1.0329254732801374e+00 +2.3198747212951396e+00 +1.1653964277884057e+01 -9.2600782836318808e+02 +1.3803677600632384e+05 +5.2751143051596945e+06 -5.1972818356680453e+08 
-1.8009188361408901e+00 -1.0329255896395049e+00 +2.3194213132164681e+00 +1.1731934287934273e+01 -9.1597324316077209e+02 +1.3685184551466303e+05 +5.2317271021580948e+06 -5.1438365046132278e+08 
-1.9009698825931600e+00 -1.0329257413089346e+00 +2.3189611639839294e+00 +1.1814256109306504e+01 -9.0574286859246456e+02 +1.3560370907600230e+05 +5.1877695071879048e+06 -5.0883984481345189e+08 
-2.0010209290454299e+00 -1.0329259275885347e+00 +2.3184931442131629e+00 +1.1900784285905909e+01 -8.9528531935439321e+02 +1.3429446349152943e+05 +5.1430353065087441e+06 -5.0310250929385239e+08 
-2.1010719754977001e+00 -1.0329261477782252e+00 +2.3180161244740609e+00 +1.1991373339574213e+01 -8.8456920870982549e+02 +1.3292620590636367e+05 +5.0973182778929686e+06 -4.9717738789927232e+08 
-2.2011230219499698e+00 -1.0329264011777006e+00 +2.3175289752974431e+00 +1.2085877768807372e+01 -8.7356314863430873e+02 +1.3150103384499147e+05 +5.0504121912131207e+06 -4.9107022616024917e+08 
-2.3011740684022501e+00 -1.0329266870864691e+00 +2.3170305671917744e+00 +1.2184152050613287e+01 -8.6223575033632608e+02 +1.3002104518547042e+05 +5.0021108113898942e+06 -4.8478677104625434e+08 
-2.4012251148545198e+00 -1.0329270048037431e+00 +2.3165197706203009e+00 +1.2286050625814529e+01 -8.5055562357191661e+02 +1.2848833845061425e+05 +4.9522078941880465e+06 -4.7833277239340496e+08 
-2.5012761613067900e+00 -1.0329273536284322e+00 +2.3159954560239142e+00 +1.2391427899506699e+01 -8.3849137730232974e+02 +1.2690501280275677e+05 +4.9004971898782542e+06 -4.7171398289255798e+08 
-2.6013272077590601e+00 -1.0329277328591628e+00 +2.3154564938156867e+00 +1.2500138242421004e+01 -8.2601161953912015e+02 +1.2527316804026654e+05 +4.8467724422071790e+06 -4.6493615813911712e+08 
-2.7013782542113298e+00 -1.0329281417941800e+00 +2.3149017543876025e+00 +1.2612035977461627e+01 -8.1308495753728641e+02 +1.2359490485019244e+05 +4.7908273893275987e+06 -4.5800505783378375e+08 
-2.8014293006636000e+00 -1.0329285797313947e+00 +2.3143301081092966e+00 +1.2726975385494635e+01 -7.9967999775429200e+02 +1.2187232471624140e+05 +4.7324557634151569e+06 -4.5092644539831191e+08 
-2.9014803471158799e+00 -1.0329290459682492e+00 +2.3137404253275671e+00 +1.2844810688815418e+01 -7.8576534582104250e+02 +1.2010753023983048e+05 +4.6714512902963664e+06 -4.4370608952918428e+08 
-3.0015313935681500e+00 -1.0329295398018243e+00 +2.3131315763850204e+00 +1.2965396062604825e+01 -7.7130960709954252e+02 +1.1830262493502680e+05 +4.6076076925901584e+06 -4.3634976325960833e+08 
-3.1015824400204202e+00 -1.0329300605286609e+00 +2.3125024316004303e+00 +1.3088585613532487e+01 -7.5628138608885627e+02 +1.1645971364345134e+05 +4.5407186860222742e+06 -4.2886324596325678e+08 
-3.2016334864726899e+00 -1.0329306074448930e+00 +2.3118518612925869e+00 +1.3214233394721234e+01 -7.4064928713120889e+02 +1.1458090225907647e+05 +4.4705779834159836e+06 -4.2125232207761097e+08 
-3.3016845329249600e+00 -1.0329311798460563e+00 +2.3111787357656919e+00 +1.3342193381369853e+01 -7.2438191397843173e+02 +1.1266829820275976e+05 +4.3969792919910913e+06 -4.1352278339444572e+08 
-3.4017355793772301e+00 -1.0329317770271873e+00 +2.3104819253209086e+00 +1.3472319484771084e+01 -7.0744787011702169e+02 +1.1072401016731840e+05 +4.3197163150877040e+06 -4.0568042788765776e+08 
-3.5017866258295101e+00 -1.0329323982826824e+00 +2.3097603002734690e+00 +1.3604465533757947e+01 -6.8981575931845919e+02 +1.0875014845421971e+05 +4.2385827550480599e+06 -3.9773106129782891e+08 
-3.6018376722817802e+00 -1.0329330422520595e+00 +2.3090134489033085e+00 +1.3738456674307528e+01 -6.7147377053937214e+02 +1.0674918920407566e+05 +4.1534841085942960e+06 -3.8968237587170362e+08 
-3.7018887187340499e+00 -1.0329337053890271e+00 +2.3082436774720576e+00 +1.3874022032325993e+01 -6.5248452373050225e+02 +1.0472494585143747e+05 +4.0647540282233804e+06 -3.8154959836734146e+08 
-3.8019397651863200e+00 -1.0329343836999048e+00 +2.3074539363477697e+00 +1.4010871001359519e+01 -6.3292836606176445e+02 +1.0268153791574070e+05 +3.9728290064342008e+06 -3.7334984646410626e+08 
-3.9019908116385902e+00 -1.0329350731914264e+00 +2.3066471759312615e+00 +1.4148713016015050e+01 -6.1288564515547057e+02 +1.0062308430639446e+05 +3.8781455372026060e+06 -3.6510023561214238e+08 
-4.0020418580908599e+00 -1.0329357698708181e+00 +2.3058263466599183e+00 +1.4287257564090291e+01 -5.9243670911158711e+02 +9.8553703101847073e+04 +3.7811401158917104e+06 -3.5681787801877975e+08 
-4.1020929045431300e+00 -1.0329364697457606e+00 +2.3049943990153312e+00 +1.4426214178965882e+01 -5.7166190675177756e+02 +9.6477511716085399e+04 +3.6822492407490592e+06 -3.4851988352153122e+08 
-4.2021439509954099e+00 -1.0329371688245090e+00 +2.3041542835195239e+00 +1.4565292453675408e+01 -5.5064158745979057e+02 +9.4398626637663139e+04 +3.5819094118374046e+06 -3.4022335837920392e+08 
-4.3021949974476801e+00 -1.0329378631158708e+00 +2.3033089507530047e+00 +1.4704202037821211e+01 -5.2945610169630947e+02 +9.2321163510335027e+04 +3.4805571340492652e+06 -3.3194540573735052e+08 
-4.4022460438999502e+00 -1.0329385486292824e+00 +2.3024613513414094e+00 +1.4842652646822675e+01 -5.0818580056645720e+02 +9.0249236960273192e+04 +3.3786289144820170e+06 -3.2370312482914162e+08 
-4.5022970903522204e+00 -1.0329392213748647e+00 +2.3016144359782369e+00 +1.4980354069426360e+01 -4.8691103646254146e+02 +8.8186960478976427e+04 +3.2765612661701557e+06 -3.1551361050971830e+08 
-4.6023481368044896e+00 -1.0329398773634000e+00 +2.3007711554126677e+00 +1.5117016159598933e+01 -4.6571216270657152e+02 +8.6138446584668811e+04 +3.1747907059666305e+06 -3.0739395406094271e+08 
-4.7023991832567598e+00 -1.0329405126064410e+00 +2.2999344604621097e+00 +1.5252348855025801e+01 -4.4466953385721820e+02 +8.4107806484856599e+04 +3.0737537562507857e+06 -2.9936124164230710e+08 
-4.8024502297090397e+00 -1.0329411231163386e+00 +2.2991073020196491e+00 +1.5386062175311366e+01 -4.2386350591747396e+02 +8.2099150128745343e+04 +2.9738869460926950e+06 -2.9143255460960239e+08 
-4.9025012761613098e+00 -1.0329417049062293e+00 +2.2982926310460114e+00 +1.5517866222227138e+01 -4.0337443608230785e+02 +8.0116586209665154e+04 +2.8756268097704821e+06 -2.8362496956461686e+08 
-5.0025523226135800e+00 -1.0329422539901336e+00 +2.2974933985904511e+00 +1.5647471191312565e+01 -3.8328268330849744e+02 +7.8164221966784855e+04 +2.7794098900192706e+06 -2.7595555748763692e+08 
-5.1026033690658501e+00 -1.0329427663829824e+00 +2.2967125557791510e+00 +1.5774587372932233e+01 -3.6366860795659522e+02 +7.6246163172219443e+04 +2.6856727358857393e+06 -2.6844138371881032e+08 
-5.2026544155181202e+00 -1.0329432381006538e+00 +2.2959530538261799e+00 +1.5898925157536018e+01 -3.4461257208828829e+02 +7.4366514048598241e+04 +2.5948519044408342e+06 -2.6109950762846968e+08 
-5.3027054619703904e+00 -1.0329436651599904e+00 +2.2952178440439033e+00 +1.6020195034950369e+01 -3.2619493973962483e+02 +7.2529377297133120e+04 +2.5073839622891960e+06 -2.5394698281038517e+08 
