# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1242378672617794e-02 -1.0329919987774681e+00 -5.8641626210198583e-02
1.0000000000000001e-01 +9.1012994838172148e+00 +0.0000000000000000e+00 +9.9999999998223704e-02 +1.1242050685790050e-02 -1.0329841729724207e+00 -5.8640631468804272e-02
2.0000000000000001e-01 +9.1012979352740864e+00 +0.0000000000000000e+00 +1.9999999998578971e-01 +1.1241718055327350e-02 -1.0329762809299119e+00 -5.8639611496355444e-02
3.0000000000000004e-01 +9.1012953543785020e+00 +0.0000000000000000e+00 +2.9999999995204052e-01 +1.1241379822390951e-02 -1.0329683226197495e+00 -5.8638565675728171e-02
4.0000000000000002e-01 +9.1012917411384144e+00 +0.0000000000000000e+00 +3.9999999988631896e-01 +1.1241035028098102e-02 -1.0329602980107238e+00 -5.8637493389792288e-02
5.0000000000000000e-01 +9.1012870955618439e+00 +0.0000000000000000e+00 +4.9999999977796800e-01 +1.1240682713511630e-02 -1.0329522070704762e+00 -5.8636394021409535e-02
5.9999999999999998e-01 +9.1012814176568764e+00 +0.0000000000000000e+00 +5.9999999961633099e-01 +1.1240322289905522e-02 -1.0329440527455054e+00 -5.8635267149221938e-02
6.9999999999999996e-01 +9.1012747074316618e+00 +0.0000000000000000e+00 +6.9999999939075130e-01 +1.1239954649599633e-02 -1.0329358499017376e+00 -5.8634113135023112e-02
7.9999999999999993e-01 +9.1012669648943962e+00 +0.0000000000000000e+00 +7.9999999909057284e-01 +1.1239581055160002e-02 -1.0329276163845873e+00 -5.8632932536389841e-02
8.9999999999999991e-01 +9.1012581900533096e+00 +0.0000000000000000e+00 +8.9999999870513969e-01 +1.1239202769135473e-02 -1.0329193700390540e+00 -5.8631725910892774e-02
9.9999999999999989e-01 +9.1012483829166406e+00 +0.0000000000000000e+00 +9.9999999822379604e-01 +1.1238821054066961e-02 -1.0329111287099033e+00 -5.8630493816096863e-02
1.0999999999999999e+00 +9.1012375434926263e+00 +0.0000000000000000e+00 +1.0999999976358865e+00 +1.1238437172496788e-02 -1.0329029102418532e+00 -5.8629236809561891e-02
1.2000000000000000e+00 +9.1012256717894786e+00 +0.0000000000000000e+00 +1.1999999969307558e+00 +1.1238052386977964e-02 -1.0328947324797568e+00 -5.8627955448842833e-02
1.3000000000000000e+00 +9.1012127678153707e+00 +0.0000000000000000e+00 +1.2999999960977491e+00 +1.1237667960083495e-02 -1.0328866132687833e+00 -5.8626650291490535e-02
1.4000000000000001e+00 +9.1011988315784169e+00 +0.0000000000000000e+00 +1.3999999951262116e+00 +1.1237285154415673e-02 -1.0328785704546055e+00 -5.8625321895051992e-02
