# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -4.1092572811020731e-02 +9.2295881416377221e-02 +8.4333203806612245e-01 +6.2992174120874364e-02 -4.6481561013138588e+02 +2.5856140714415244e+04 +2.1834489379036399e+06 
+1.0000000000000001e-01 -4.1092367162669181e-02 +9.2295973646632626e-02 +8.4311411153755011e-01 +3.9519135371027060e-02 -4.6482661964432498e+02 +2.5878794954516663e+04 +2.1939423771722415e+06 
+2.0000000000000001e-01 -4.1092161004546296e-02 +9.2296562598133597e-02 +8.4295862372243890e-01 +6.7682025197089374e-03 -4.6580028437601567e+02 +2.5942973724662086e+04 +2.2080677498887200e+06 
+3.0000000000000004e-01 -4.1091954327799392e-02 +9.2297610906007660e-02 +8.4286240747864150e-01 -3.4494141220087420e-02 -4.6767344950565985e+02 +2.6045431857809963e+04 +2.2255571721422817e+06 
+4.0000000000000002e-01 -4.1091747123575981e-02 +9.2299081205048913e-02 +8.4282229550372645e-01 -8.3501400449415647e-02 -4.7038295534314142e+02 +2.6182924110819971e+04 +2.2461427307037953e+06 
+5.0000000000000000e-01 -4.1091539383027037e-02 +9.2300936128777808e-02 +8.4283512074567113e-01 -1.3948704203143286e-01 -4.7386564524658399e+02 +2.6352205020678030e+04 +2.2695565209542089e+06 
+5.9999999999999998e-01 -4.1091331097303910e-02 +9.2303138310399532e-02 +8.4289771607003794e-01 -2.0168452242039506e-01 -4.7805835985608923e+02 +2.6550029060935361e+04 +2.2955306211899715e+06 
+6.9999999999999996e-01 -4.1091122257560522e-02 +9.2305650382326673e-02 +8.4300691453041243e-01 -2.6932727562570830e-01 -4.8289794228629870e+02 +2.6773150576758046e+04 +2.3237971173196631e+06 
+7.9999999999999993e-01 -4.1090912854949958e-02 +9.2308434976375961e-02 +8.4315954900158596e-01 -3.4164871883278619e-01 -4.8832123166278797e+02 +2.7018323816670076e+04 +2.3540880736766811e+06 
+8.9999999999999991e-01 -4.1090702880626856e-02 +9.2311454723979391e-02 +8.4335245246486001e-01 -4.1788225981965299e-01 -4.9426506860584067e+02 +2.7282302978456137e+04 +2.3861355592209827e+06 
