# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1167035462866683e-02 -1.0337200534041875e+00 -5.8799762084037546e-02
-1.0000000000000001e-01 +9.0449994834964080e+00 +0.0000000000000000e+00 -9.9999999998221498e-02 +1.1167328860386204e-02 -1.0337267760425422e+00 -5.8802056504365208e-02
-2.0000000000000001e-01 +9.0449979339811453e+00 +0.0000000000000000e+00 -1.9999999998577186e-01 +1.1167622240447619e-02 -1.0337335522940236e+00 -5.8804340354871421e-02
-3.0000000000000004e-01 +9.0449953514474419e+00 +0.0000000000000000e+00 -2.9999999995197979e-01 +1.1167915485228419e-02 -1.0337403647168582e+00 -5.8806613278618462e-02
-4.0000000000000002e-01 +9.0449917358884910e+00 +0.0000000000000000e+00 -3.9999999988617380e-01 +1.1168208476902532e-02 -1.0337471958700875e+00 -5.8808874918665391e-02
-5.0000000000000000e-01 +9.0449870872974678e+00 +0.0000000000000000e+00 -4.9999999977768217e-01 +1.1168501097636240e-02 -1.0337540283132343e+00 -5.8811124918060863e-02
-5.9999999999999998e-01 +9.0449814056675475e+00 +0.0000000000000000e+00 -5.9999999961583295e-01 +1.1168793229584084e-02 -1.0337608446059636e+00 -5.8813362919835882e-02
-6.9999999999999996e-01 +9.0449746909919195e+00 +0.0000000000000000e+00 -6.9999999938995394e-01 +1.1169084754884779e-02 -1.0337676273077487e+00 -5.8815588566996681e-02
-7.9999999999999993e-01 +9.0449669432638089e+00 +0.0000000000000000e+00 -7.9999999908937280e-01 +1.1169375555657137e-02 -1.0337743589775381e+00 -5.8817801502517475e-02
-8.9999999999999991e-01 +9.0449581624764903e+00 +0.0000000000000000e+00 -8.9999999870341696e-01 +1.1169665513995949e-02 -1.0337810221734147e+00 -5.8820001369333394e-02
-9.9999999999999989e-01 +9.0449483486233078e+00 +0.0000000000000000e+00 -9.9999999822141372e-01 +1.1169954511967938e-02 -1.0337875994522645e+00 -5.8822187810333194e-02
-1.0999999999999999e+00 +9.0449375016976905e+00 +0.0000000000000000e+00 -1.0999999976326900e+00 +1.1170242431607628e-02 -1.0337940733694397e+00 -5.8824360468352099e-02
-1.2000000000000000e+00 +9.0449256216931726e+00 +0.0000000000000000e+00 -1.1999999969265727e+00 +1.1170529154913279e-02 -1.0338004264784222e+00 -5.8826518986164637e-02
-1.3000000000000000e+00 +9.0449127086034071e+00 +0.0000000000000000e+00 -1.2999999960923885e+00 +1.1170814563842810e-02 -1.0338066413304885e+00 -5.8828663006477482e-02
-1.4000000000000001e+00 +9.0448987624221875e+00 +0.0000000000000000e+00 -1.3999999951194639e+00 +1.1171098540309683e-02 -1.0338127004743758e+00 -5.8830792171922219e-02
-1.5000000000000002e+00 +9.0448837831434616e+00 +0.0000000000000000e+00 -1.4999999939971254e+00 +1.1171380966178836e-02 -1.0338185864559430e+00 -5.8832906125048129e-02
-1.6000000000000003e+00 +9.0448677707613498e+00 +0.0000000000000000e+00 -1.5999999927146988e+00 +1.1171661821418093e-02 -1.0338242874963157e+00 -5.8835004566027638e-02
-1.7000000000000004e+00 +9.0448507252701553e+00 +0.0000000000000000e+00 -1.6999999912615102e+00 +1.1171941478580260e-02 -1.0338298145280538e+00 -5.8837087425816309e-02
-1.8000000000000005e+00 +9.0448326466643554e+00 +0.0000000000000000e+00 -1.7999999896268855e+00 +1.1172220408370752e-02 -1.0338351841614590e+00 -5.8839154693066040e-02
-1.9000000000000006e+00 +9.0448135349385854e+00 +0.0000000000000000e+00 -1.8999999878001503e+00 +1.1172499081501324e-02 -1.0338404130064847e+00 -5.8841206356425729e-02
