# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0310519857438110e+00 +2.3088946207983785e+00 +1.7230506766040055e+01 -5.3543125259837086e+02 +5.7158060044346705e+04 +3.6120893326447927e+06 -2.3892342057930464e+08 
+1.0000000000000001e-01 -1.0310537922526206e+00 +2.3090552238660602e+00 +1.7633159989079630e+01 -5.3778424718086762e+02 +5.0406800346029908e+04 +3.6195142371460535e+06 -2.1076213079366571e+08 
+2.0000000000000001e-01 -1.0310554373111080e+00 +2.3092044350790930e+00 +1.8032248849211808e+01 -5.3989195413600567e+02 +4.3676697988580774e+04 +3.6254326733659669e+06 -1.8264513258210513e+08 
+3.0000000000000004e-01 -1.0310569038099917e+00 +2.3093406819860851e+00 +1.8426878761720609e+01 -5.4172999106908514e+02 +3.6978956275665209e+04 +3.6297667105570235e+06 -1.5460787200234491e+08 
+4.0000000000000002e-01 -1.0310581746398497e+00 +2.3094623921942428e+00 +1.8816155126061428e+01 -5.4327397624937828e+02 +3.0324778835747256e+04 +3.6324384187154570e+06 -1.2668579678094035e+08 
+5.0000000000000000e-01 -1.0310592326910670e+00 +2.3095679933771427e+00 +1.9199183321241737e+01 -5.4449952874757503e+02 +2.3725369690577743e+04 +3.6333698688342231e+06 -9.8914356567672849e+07 
+5.9999999999999998e-01 -1.0310600644022050e+00 +2.3096558860866869e+00 +1.9575167331816697e+01 -5.4538164063776389e+02 +1.7191238819620914e+04 +3.6324832187630781e+06 -7.1328777560228974e+07 
+6.9999999999999996e-01 -1.0310606704311034e+00 +2.3097243836241166e+00 +1.9943709458188032e+01 -5.4589337734928449e+02 +1.0730040938868889e+04 +3.6297049140586727e+06 -4.3963021602604449e+07 
+7.9999999999999993e-01 -1.0310610549968300e+00 +2.3097717828998046e+00 +2.0304512527318302e+01 -5.4600746979028008e+02 +4.3486976631616644e+03 +3.6249634639546261e+06 -1.6850644425261620e+07 
+8.9999999999999991e-01 -1.0310612223182245e+00 +2.3097963809149258e+00 +2.0657279349336299e+01 -5.4569665081913649e+02 -1.9458691681918006e+03 +3.6181873870365145e+06 +9.9747974246730842e+06 
