# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1206999999999994e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1601520202262339e-02 -1.0328049962309938e+00 -5.9270675190517992e-02
1.0000000000000001e-01 +9.1206994839541782e+00 +0.0000000000000000e+00 +9.9999999998224648e-02 +1.1601509329939828e-02 -1.0328083718390675e+00 -5.9271620194832203e-02
2.0000000000000001e-01 +9.1206979358144533e+00 +0.0000000000000000e+00 +1.9999999998579709e-01 +1.1601490089548050e-02 -1.0328118222126981e+00 -5.9272573397588388e-02
3.0000000000000004e-01 +9.1206953555773769e+00 +0.0000000000000000e+00 +2.9999999995206511e-01 +1.1601462149793386e-02 -1.0328153428232991e+00 -5.9273534447689229e-02
4.0000000000000002e-01 +9.1206917432394299e+00 +0.0000000000000000e+00 +3.9999999988637636e-01 +1.1601425179362489e-02 -1.0328189291422918e+00 -5.9274502994092690e-02
5.0000000000000000e-01 +9.1206870987970312e+00 +0.0000000000000000e+00 +4.9999999977807830e-01 +1.1601378846917499e-02 -1.0328225766411507e+00 -5.9275478685820025e-02
5.9999999999999998e-01 +9.1206814222465358e+00 +0.0000000000000000e+00 +5.9999999961651829e-01 +1.1601323071582240e-02 -1.0328262806600070e+00 -5.9276461436138392e-02
6.9999999999999996e-01 +9.1206747135842434e+00 +0.0000000000000000e+00 +6.9999999939104363e-01 +1.1601258774416302e-02 -1.0328300360133562e+00 -5.9277452215083071e-02
7.9999999999999993e-01 +9.1206669728064025e+00 +0.0000000000000000e+00 +7.9999999909100150e-01 +1.1601187126950518e-02 -1.0328338373844395e+00 -5.9278452256921577e-02
8.9999999999999991e-01 +9.1206581999092169e+00 +0.0000000000000000e+00 +8.9999999870573899e-01 +1.1601109300699087e-02 -1.0328376794567435e+00 -5.9279462795975207e-02
9.9999999999999989e-01 +9.1206483948888462e+00 +0.0000000000000000e+00 +9.9999999822460295e-01 +1.1601026467161501e-02 -1.0328415569140390e+00 -5.9280485066616484e-02
1.0999999999999999e+00 +9.1206375577414196e+00 +0.0000000000000000e+00 +1.0999999976369401e+00 +1.1600939797824552e-02 -1.0328454644404326e+00 -5.9281520303266867e-02
1.2000000000000000e+00 +9.1206256884630328e+00 +0.0000000000000000e+00 +1.1999999969320974e+00 +1.1600850464164269e-02 -1.0328493967204133e+00 -5.9282569740394205e-02
1.3000000000000000e+00 +9.1206127870497564e+00 +0.0000000000000000e+00 +1.2999999960994211e+00 +1.1600759637647898e-02 -1.0328533484388982e+00 -5.9283634612510530e-02
1.4000000000000001e+00 +9.1205988534976452e+00 +0.0000000000000000e+00 +1.3999999951282578e+00 +1.1600668489735870e-02 -1.0328573142812785e+00 -5.9284716154169470e-02
1.5000000000000002e+00 +9.1205838878027379e+00 +0.0000000000000000e+00 +1.4999999940079538e+00 +1.1600578191883754e-02 -1.0328612889334663e+00 -5.9285815599963876e-02
1.6000000000000003e+00 +9.1205678899610643e+00 +0.0000000000000000e+00 +1.5999999927278552e+00 +1.1600489915544229e-02 -1.0328652670819445e+00 -5.9286934184523403e-02
1.7000000000000004e+00 +9.1205508599686507e+00 +0.0000000000000000e+00 +1.6999999912773081e+00 +1.1600404832169059e-02 -1.0328692434138085e+00 -5.9288073142512193e-02
1.8000000000000005e+00 +9.1205327978215252e+00 +0.0000000000000000e+00 +1.7999999896456584e+00 +1.1600324113211047e-02 -1.0328732126168159e+00 -5.9289233708626335e-02
1.9000000000000006e+00 +9.1205137035157247e+00 +0.0000000000000000e+00 +1.8999999878222520e+00 +1.1600248930126006e-02 -1.0328771693794336e+00 -5.9290417117591504e-02
