# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0958000000000006e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1165541372329961e-02 -1.0336049560657328e+00 -5.8793963373832879e-02
-1.0000000000000001e-01 +9.0957994835539360e+00 +0.0000000000000000e+00 -9.9999999998221900e-02 +1.1165833388477524e-02 -1.0336115684447855e+00 -5.8796253517868068e-02
-2.0000000000000001e-01 +9.0957979342113280e+00 +0.0000000000000000e+00 -1.9999999998577506e-01 +1.1166125367548038e-02 -1.0336182239354117e+00 -5.8798533031820151e-02
-3.0000000000000004e-01 +9.0957953519655295e+00 +0.0000000000000000e+00 -2.9999999995199056e-01 +1.1166417212192135e-02 -1.0336249067515939e+00 -5.8800801594194825e-02
-4.0000000000000002e-01 +9.0957917368098613e+00 +0.0000000000000000e+00 -3.9999999988619928e-01 +1.1166708825057109e-02 -1.0336316011081201e+00 -5.8803058883495643e-02
-5.0000000000000000e-01 +9.0957870887376373e+00 +0.0000000000000000e+00 -4.9999999977773185e-01 +1.1167000108782708e-02 -1.0336382912202449e+00 -5.8805304578216790e-02
-5.9999999999999998e-01 +9.0957814077421730e+00 +0.0000000000000000e+00 -5.9999999961591877e-01 +1.1167290965996876e-02 -1.0336449613033512e+00 -5.8807538356835741e-02
-6.9999999999999996e-01 +9.0957746938168036e+00 +0.0000000000000000e+00 -6.9999999939009028e-01 +1.1167581299311530e-02 -1.0336515955726131e+00 -5.8809759897806180e-02
-7.9999999999999993e-01 +9.0957669469549032e+00 +0.0000000000000000e+00 -7.9999999908957631e-01 +1.1167871011318307e-02 -1.0336581782426588e+00 -5.8811968879550557e-02
-8.9999999999999991e-01 +9.0957581671498957e+00 +0.0000000000000000e+00 -8.9999999870370684e-01 +1.1168160004584359e-02 -1.0336646935272340e+00 -5.8814164980453179e-02
-9.9999999999999989e-01 +9.0957483543952726e+00 +0.0000000000000000e+00 -9.9999999822181151e-01 +1.1168448181648100e-02 -1.0336711256388598e+00 -5.8816347878852614e-02
-1.0999999999999999e+00 +9.0957375086846071e+00 +0.0000000000000000e+00 -1.0999999976332198e+00 +1.1168735445014951e-02 -1.0336774587885011e+00 -5.8818517253034726e-02
-1.2000000000000000e+00 +9.0957256300115752e+00 +0.0000000000000000e+00 -1.1999999969272608e+00 +1.1169021697153156e-02 -1.0336836771852258e+00 -5.8820672781225304e-02
-1.3000000000000000e+00 +9.0957127183699633e+00 +0.0000000000000000e+00 -1.2999999960932638e+00 +1.1169306840489493e-02 -1.0336897650358656e+00 -5.8822814141582885e-02
-1.4000000000000001e+00 +9.0956987737536927e+00 +0.0000000000000000e+00 -1.3999999951205575e+00 +1.1169590777405076e-02 -1.0336957065446826e+00 -5.8824941012191462e-02
-1.5000000000000002e+00 +9.0956837961568269e+00 +0.0000000000000000e+00 -1.4999999939984709e+00 +1.1169873410231113e-02 -1.0337014859130287e+00 -5.8827053071053417e-02
-1.6000000000000003e+00 +9.0956677855735943e+00 +0.0000000000000000e+00 -1.5999999927163324e+00 +1.1170154731994009e-02 -1.0337070926178544e+00 -5.8829150042748593e-02
-1.7000000000000004e+00 +9.0956507419983907e+00 +0.0000000000000000e+00 -1.6999999912634705e+00 +1.1170435098679432e-02 -1.0337125372489926e+00 -5.8831231838456781e-02
-1.8000000000000005e+00 +9.0956326654257786e+00 +0.0000000000000000e+00 -1.7999999896292134e+00 +1.1170714957019382e-02 -1.0337178356743932e+00 -5.8833298416008387e-02
