# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1030999999999995e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1020656790107665e-02 -1.0332594522222653e+00 -5.9411226364486418e-02
-1.0000000000000001e-01 +9.1030994837270853e+00 +0.0000000000000000e+00 -9.9999999998223080e-02 +1.1020614340951055e-02 -1.0332629325281357e+00 -5.9411755121991268e-02
-2.0000000000000001e-01 +9.1030979349060299e+00 +0.0000000000000000e+00 -1.9999999998578460e-01 +1.1020566187499539e-02 -1.0332663761922041e+00 -5.9412262620649303e-02
-3.0000000000000004e-01 +9.1030953535333925e+00 +0.0000000000000000e+00 -2.9999999995202298e-01 +1.1020513217869114e-02 -1.0332697782897162e+00 -5.9412749245898296e-02
-4.0000000000000002e-01 +9.1030917396057749e+00 +0.0000000000000000e+00 -3.9999999988627638e-01 +1.1020456320183315e-02 -1.0332731338957428e+00 -5.9413215383170043e-02
-5.0000000000000000e-01 +9.1030870931198233e+00 +0.0000000000000000e+00 -4.9999999977788301e-01 +1.1020396382573055e-02 -1.0332764380851718e+00 -5.9413661417890146e-02
-5.9999999999999998e-01 +9.1030814140722374e+00 +0.0000000000000000e+00 -5.9999999961618089e-01 +1.1020334293176471e-02 -1.0332796859326989e+00 -5.9414087735478037e-02
-6.9999999999999996e-01 +9.1030747024597716e+00 +0.0000000000000000e+00 -6.9999999939050794e-01 +1.1020270940138766e-02 -1.0332828725128191e+00 -5.9414494721346765e-02
-7.9999999999999993e-01 +9.1030669582792445e+00 +0.0000000000000000e+00 -7.9999999909020203e-01 +1.1020207211612039e-02 -1.0332859928998188e+00 -5.9414882760902975e-02
-8.9999999999999991e-01 +9.1030581815275387e+00 +0.0000000000000000e+00 -8.9999999870460101e-01 +1.1020143995755141e-02 -1.0332890421677647e+00 -5.9415252239546718e-02
-9.9999999999999989e-01 +9.1030483722016076e+00 +0.0000000000000000e+00 -9.9999999822304242e-01 +1.1020082180733498e-02 -1.0332920153904983e+00 -5.9415603542671447e-02
-1.0999999999999999e+00 +9.1030375302984812e+00 +0.0000000000000000e+00 -1.0999999976348638e+00 +1.1020022654718962e-02 -1.0332949076416242e+00 -5.9415937055663795e-02
-1.2000000000000000e+00 +9.1030256558152711e+00 +0.0000000000000000e+00 -1.1999999969294028e+00 +1.1019966305889650e-02 -1.0332977139945037e+00 -5.9416253163903594e-02
-1.3000000000000000e+00 +9.1030127487491743e+00 +0.0000000000000000e+00 -1.2999999960959969e+00 +1.1019914022429772e-02 -1.0333004295222437e+00 -5.9416552252763606e-02
-1.4000000000000001e+00 +9.1029988090974800e+00 +0.0000000000000000e+00 -1.3999999951239832e+00 +1.1019866692529480e-02 -1.0333030492976891e+00 -5.9416834707609556e-02
-1.5000000000000002e+00 +9.1029838368575717e+00 +0.0000000000000000e+00 -1.4999999940026991e+00 +1.1019825204384706e-02 -1.0333055683934163e+00 -5.9417100913799994e-02
-1.6000000000000003e+00 +9.1029678320269340e+00 +0.0000000000000000e+00 -1.5999999927214819e+00 +1.1019790227680718e-02 -1.0333079840354038e+00 -5.9417351226192960e-02
-1.7000000000000004e+00 +9.1029507946031529e+00 +0.0000000000000000e+00 -1.6999999912696686e+00 +1.1019761558040601e-02 -1.0333103020641721e+00 -5.9417585877675407e-02
-1.8000000000000005e+00 +9.1029327245839156e+00 +0.0000000000000000e+00 -1.7999999896365964e+00 +1.1019738772569154e-02 -1.0333125304739024e+00 -5.9417805070660266e-02
-1.9000000000000006e+00 +9.1029136219669944e+00 +0.0000000000000000e+00 -1.8999999878116023e+00 +1.1019721448367454e-02 -1.0333146772588082e+00 -5.9418009007585697e-02
-2.0000000000000004e+00 +9.1028934867502453e+00 +0.0000000000000000e+00 -1.9999999857840232e+00 +1.1019709162531567e-02 -1.0333167504131691e+00 -5.9418197890919087e-02
-2.1000000000000005e+00 +9.1028723189315990e+00 +0.0000000000000000e+00 -2.0999999835431962e+00 +1.1019701492151269e-02 -1.0333187579313616e+00 -5.9418371923160976e-02
-2.2000000000000006e+00 +9.1028501185090516e+00 +0.0000000000000000e+00 -2.1999999810784581e+00 +1.1019698014308807e-02 -1.0333207078078965e+00 -5.9418531306849216e-02
-2.3000000000000007e+00 +9.1028268854806544e+00 +0.0000000000000000e+00 -2.2999999783791458e+00 +1.1019698306077595e-02 -1.0333226080374494e+00 -5.9418676244562804e-02
-2.4000000000000008e+00 +9.1028026198445122e+00 +0.0000000000000000e+00 -2.3999999754345960e+00 +1.1019701944520970e-02 -1.0333244666148940e+00 -5.9418806938925914e-02
-2.5000000000000009e+00 +9.1027773215987686e+00 +0.0000000000000000e+00 -2.4999999722341455e+00 +1.1019708506690911e-02 -1.0333262915353374e+00 -5.9418923592611958e-02
-2.6000000000000010e+00 +9.1027509907416011e+00 +0.0000000000000000e+00 -2.5999999687671309e+00 +1.1019717569626794e-02 -1.0333280907941531e+00 -5.9419026408347515e-02
-2.7000000000000011e+00 +9.1027236272712155e+00 +0.0000000000000000e+00 -2.6999999650228892e+00 +1.1019728710354091e-02 -1.0333298723870126e+00 -5.9419115588916396e-02
-2.8000000000000012e+00 +9.1026952311858320e+00 +0.0000000000000000e+00 -2.7999999609907564e+00 +1.1019741505883139e-02 -1.0333316443099207e+00 -5.9419191337163488e-02
-2.9000000000000012e+00 +9.1026658024836848e+00 +0.0000000000000000e+00 -2.8999999566600696e+00 +1.1019755533207849e-02 -1.0333334145592483e+00 -5.9419253855998944e-02
-3.0000000000000013e+00 +9.1026353411630048e+00 +0.0000000000000000e+00 -2.9999999520201648e+00 +1.1019770369304448e-02 -1.0333351911317643e+00 -5.9419303348401946e-02
-3.1000000000000014e+00 +9.1026038472220208e+00 +0.0000000000000000e+00 -3.0999999470603790e+00 +1.1019785591130232e-02 -1.0333369820246709e+00 -5.9419340017424917e-02
-3.2000000000000015e+00 +9.1025713206589440e+00 +0.0000000000000000e+00 -3.1999999417700482e+00 +1.1019800775622280e-02 -1.0333387952356365e+00 -5.9419364066197349e-02
-3.3000000000000016e+00 +9.1025377614719680e+00 +0.0000000000000000e+00 -3.2999999361385086e+00 +1.1019815499696207e-02 -1.0333406387628268e+00 -5.9419375697929822e-02
-3.4000000000000017e+00 +9.1025031696592507e+00 +0.0000000000000000e+00 -3.3999999301550967e+00 +1.1019829340244902e-02 -1.0333425206049416e+00 -5.9419375115918091e-02
-3.5000000000000018e+00 +9.1024675452189161e+00 +0.0000000000000000e+00 -3.4999999238091486e+00 +1.1019841874137256e-02 -1.0333444487612449e+00 -5.9419362523546890e-02
-3.6000000000000019e+00 +9.1024308881490406e+00 +0.0000000000000000e+00 -3.5999999170900003e+00 +1.1019852824831288e-02 -1.0333464297071404e+00 -5.9419338174656514e-02
-3.7000000000000020e+00 +9.1023931984476487e+00 +0.0000000000000000e+00 -3.6999999099869880e+00 +1.1019862502231614e-02 -1.0333484638206809e+00 -5.9419302524583988e-02
-3.8000000000000020e+00 +9.1023544761127120e+00 +0.0000000000000000e+00 -3.7999999024894473e+00 +1.1019871362870725e-02 -1.0333505499557283e+00 -5.9419256078986175e-02
-3.9000000000000021e+00 +9.1023147211421485e+00 +0.0000000000000000e+00 -3.8999998945867143e+00 +1.1019879863299031e-02 -1.0333526869663963e+00 -5.9419199343458393e-02
-4.0000000000000018e+00 +9.1022739335338283e+00 +0.0000000000000000e+00 -3.9999998862681245e+00 +1.1019888460086537e-02 -1.0333548737070517e+00 -5.9419132823528092e-02
-4.1000000000000014e+00 +9.1022321132855701e+00 +0.0000000000000000e+00 -4.0999998775230138e+00 +1.1019897609824495e-02 -1.0333571090323208e+00 -5.9419057024648406e-02
-4.2000000000000011e+00 +9.1021892603951446e+00 +0.0000000000000000e+00 -4.1999998683407176e+00 +1.1019907769127082e-02 -1.0333593917970965e+00 -5.9418972452191722e-02
-4.3000000000000007e+00 +9.1021453748602763e+00 +0.0000000000000000e+00 -4.2999998587105717e+00 +1.1019919394633027e-02 -1.0333617208565400e+00 -5.9418879611443258e-02
-4.4000000000000004e+00 +9.1021004566786416e+00 +0.0000000000000000e+00 -4.3999998486219116e+00 +1.1019932943007321e-02 -1.0333640950660896e+00 -5.9418779007594652e-02
-4.5000000000000000e+00 +9.1020545058478728e+00 +0.0000000000000000e+00 -4.4999998380640722e+00 +1.1019948870942832e-02 -1.0333665132814631e+00 -5.9418671145737588e-02
-4.5999999999999996e+00 +9.1020075223655592e+00 +0.0000000000000000e+00 -4.5999998270263891e+00 +1.1019967635161967e-02 -1.0333689743586645e+00 -5.9418556530857279e-02
-4.6999999999999993e+00 +9.1019595062292442e+00 +0.0000000000000000e+00 -4.6999998154981970e+00 +1.1019989692418363e-02 -1.0333714771539892e+00 -5.9418435667826147e-02
-4.7999999999999989e+00 +9.1019104574364338e+00 +0.0000000000000000e+00 -4.7999998034688316e+00 +1.1020015499498487e-02 -1.0333740205240285e+00 -5.9418309061397355e-02
-4.8999999999999986e+00 +9.1018603759845913e+00 +0.0000000000000000e+00 -4.8999997909276276e+00 +1.1020045513223341e-02 -1.0333766033256748e+00 -5.9418177216198374e-02
-4.9999999999999982e+00 +9.1018092618711428e+00 +0.0000000000000000e+00 -4.9999997778639198e+00 +1.1020080190450074e-02 -1.0333792244161277e+00 -5.9418040636724595e-02
-5.0999999999999979e+00 +9.1017571150934717e+00 +0.0000000000000000e+00 -5.0999997642670420e+00 +1.1020119988073642e-02 -1.0333818826528987e+00 -5.9417899827332948e-02
-5.1999999999999975e+00 +9.1017039356489295e+00 +0.0000000000000000e+00 -5.1999997501263300e+00 +1.1020165363028463e-02 -1.0333845768938164e+00 -5.9417755292235377e-02
-5.2999999999999972e+00 +9.1016497235348286e+00 +0.0000000000000000e+00 -5.2999997354311184e+00 +1.1020216772290061e-02 -1.0333873059970311e+00 -5.9417607535492516e-02
-5.3999999999999968e+00 +9.1015944787484475e+00 +0.0000000000000000e+00 -5.3999997201707410e+00 +1.1020274672876697e-02 -1.0333900688210214e+00 -5.9417457061007227e-02
-5.4999999999999964e+00 +9.1015382012870329e+00 +0.0000000000000000e+00 -5.4999997043345319e+00 +1.1020339521851026e-02 -1.0333928642245991e+00 -5.9417304372518236e-02
-5.5999999999999961e+00 +9.1014808911477960e+00 +0.0000000000000000e+00 -5.5999996879118257e+00 +1.1020411581725663e-02 -1.0333956907450639e+00 -5.9417149780262336e-02
-5.6999999999999957e+00 +9.1014225483279176e+00 +0.0000000000000000e+00 -5.6999996708919571e+00 +1.1020490336642727e-02 -1.0333985456325556e+00 -5.9416992821036130e-02
-5.7999999999999954e+00 +9.1013631728245521e+00 +0.0000000000000000e+00 -5.7999996532642593e+00 +1.1020575076118401e-02 -1.0334014258154289e+00 -5.9416832838311090e-02
-5.8999999999999950e+00 +9.1013027646348288e+00 +0.0000000000000000e+00 -5.8999996350180659e+00 +1.1020665089633978e-02 -1.0334043282220768e+00 -5.9416669175587848e-02
-5.9999999999999947e+00 +9.1012413237558540e+00 +0.0000000000000000e+00 -5.9999996161427118e+00 +1.1020759666633954e-02 -1.0334072497809210e+00 -5.9416501176398802e-02
-6.0999999999999943e+00 +9.1011788501847146e+00 +0.0000000000000000e+00 -6.0999995966275300e+00 +1.1020858096524137e-02 -1.0334101874204047e+00 -5.9416328184310925e-02
-6.1999999999999940e+00 +9.1011153439184813e+00 +0.0000000000000000e+00 -6.1999995764618543e+00 +1.1020959668669762e-02 -1.0334131380689862e+00 -5.9416149542928516e-02
-6.2999999999999936e+00 +9.1010508049542125e+00 +0.0000000000000000e+00 -6.2999995556350186e+00 +1.1021063672393576e-02 -1.0334160986551288e+00 -5.9415964595895800e-02
-6.3999999999999932e+00 +9.1009852332889576e+00 +0.0000000000000000e+00 -6.3999995341363558e+00 +1.1021169396973965e-02 -1.0334190661072948e+00 -5.9415772686899855e-02
-6.4999999999999929e+00 +9.1009186289197572e+00 +0.0000000000000000e+00 -6.4999995119551990e+00 +1.1021276131643054e-02 -1.0334220373539373e+00 -5.9415573159673184e-02
-6.5999999999999925e+00 +9.1008509918436502e+00 +0.0000000000000000e+00 -6.5999994890808820e+00 +1.1021383165584838e-02 -1.0334250093234922e+00 -5.9415365357996491e-02
-6.6999999999999922e+00 +9.1007823220576753e+00 +0.0000000000000000e+00 -6.6999994655027377e+00 +1.1021489787933277e-02 -1.0334279789443701e+00 -5.9415148625701561e-02
-6.7999999999999918e+00 +9.1007126195588715e+00 +0.0000000000000000e+00 -6.7999994412100984e+00 +1.1021595287770429e-02 -1.0334309431449511e+00 -5.9414922306673779e-02
-6.8999999999999915e+00 +9.1006418843442844e+00 +0.0000000000000000e+00 -6.8999994161922977e+00 +1.1021698954124581e-02 -1.0334338988535718e+00 -5.9414685744855075e-02
-6.9999999999999911e+00 +9.1005701164109674e+00 +0.0000000000000000e+00 -6.9999993904386688e+00 +1.1021800075968348e-02 -1.0334368429985239e+00 -5.9414438284246585e-02
-7.0999999999999908e+00 +9.1004973157559874e+00 +0.0000000000000000e+00 -7.0999993639385437e+00 +1.1021897942216845e-02 -1.0334397725080435e+00 -5.9414179268911391e-02
-7.1999999999999904e+00 +9.1004234823764243e+00 +0.0000000000000000e+00 -7.1999993366812562e+00 +1.1021991841725778e-02 -1.0334426843103015e+00 -5.9413908042977366e-02
-7.2999999999999901e+00 +9.1003486162693772e+00 +0.0000000000000000e+00 -7.2999993086561377e+00 +1.1022081063289587e-02 -1.0334455753334004e+00 -5.9413623950639836e-02
-7.3999999999999897e+00 +9.1002727174319649e+00 +0.0000000000000000e+00 -7.3999992798525218e+00 +1.1022164895639609e-02 -1.0334484425053632e+00 -5.9413326336164342e-02
-7.4999999999999893e+00 +9.1001957858613292e+00 +0.0000000000000000e+00 -7.4999992502597399e+00 +1.1022242627442199e-02 -1.0334512827541282e+00 -5.9413014543889586e-02
-7.5999999999999890e+00 +9.1001178215546421e+00 +0.0000000000000000e+00 -7.5999992198671249e+00 +1.1022313784806219e-02 -1.0334540935535363e+00 -5.9412688053580742e-02
-7.6999999999999886e+00 +9.1000388245091024e+00 +0.0000000000000000e+00 -7.6999991886640098e+00 +1.1022378843860578e-02 -1.0334568745611810e+00 -5.9412346886563216e-02
-7.7999999999999883e+00 +9.0999587947219389e+00 +0.0000000000000000e+00 -7.7999991566397258e+00 +1.1022438518267386e-02 -1.0334596259800508e+00 -5.9411991199785727e-02
-7.8999999999999879e+00 +9.0998777321904125e+00 +0.0000000000000000e+00 -7.8999991237836058e+00 +1.1022493521710306e-02 -1.0334623480124365e+00 -5.9411621150488911e-02
-7.9999999999999876e+00 +9.0997956369118089e+00 +0.0000000000000000e+00 -7.9999990900849820e+00 +1.1022544567895518e-02 -1.0334650408599062e+00 -5.9411236896214532e-02
-8.0999999999999872e+00 +9.0997125088834476e+00 +0.0000000000000000e+00 -8.0999990555331856e+00 +1.1022592370552749e-02 -1.0334677047232808e+00 -5.9410838594814691e-02
-8.1999999999999869e+00 +9.0996283481026747e+00 +0.0000000000000000e+00 -8.1999990201175503e+00 +1.1022637643436266e-02 -1.0334703398026026e+00 -5.9410426404461092e-02
-8.2999999999999865e+00 +9.0995431545668666e+00 +0.0000000000000000e+00 -8.2999989838274075e+00 +1.1022681100325858e-02 -1.0334729462971171e+00 -5.9410000483654239e-02
-8.3999999999999861e+00 +9.0994569282734279e+00 +0.0000000000000000e+00 -8.3999989466520883e+00 +1.1022723455027831e-02 -1.0334755244052412e+00 -5.9409560991232693e-02
-8.4999999999999858e+00 +9.0993696692197918e+00 +0.0000000000000000e+00 -8.4999989085809240e+00 +1.1022765421375995e-02 -1.0334780743245400e+00 -5.9409108086382230e-02
-8.5999999999999854e+00 +9.0992813774034182e+00 +0.0000000000000000e+00 -8.5999988696032474e+00 +1.1022807713232649e-02 -1.0334805962516997e+00 -5.9408641928645138e-02
-8.6999999999999851e+00 +9.0991920528217971e+00 +0.0000000000000000e+00 -8.6999988297083899e+00 +1.1022851044489555e-02 -1.0334830903825034e+00 -5.9408162677929456e-02
-8.7999999999999847e+00 +9.0991016954724451e+00 +0.0000000000000000e+00 -8.7999987888856843e+00 +1.1022896129068906e-02 -1.0334855569118040e+00 -5.9407670494518082e-02
