# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0339042015054587e+00 +2.2860342905480464e+00 +1.8585785585232227e+01 +2.8173870147735170e+02 +4.3240972115663979e+04 -1.4560697192278020e+06 -1.8368539314889577e+08 
-1.0000000000000001e-01 -1.0339047586867776e+00 +2.2858308288295444e+00 +1.8597650081521810e+01 +2.9051544607075988e+02 +4.2908034740294970e+04 -1.5228084465909828e+06 -1.8160120646880803e+08 
-2.0000000000000001e-01 -1.0339052993707847e+00 +2.2856178483736080e+00 +1.8607854337444952e+01 +2.9940202643992495e+02 +4.2598218793821907e+04 -1.5897846109492683e+06 -1.7960642463985175e+08 
-3.0000000000000004e-01 -1.0339058286328286e+00 +2.2853981940511465e+00 +1.8616727629203687e+01 +3.0833637073094673e+02 +4.2305947286388473e+04 -1.6566588443490693e+06 -1.7767607189454544e+08 
-4.0000000000000002e-01 -1.0339063515482445e+00 +2.2851747107380702e+00 +1.8624599235929342e+01 +3.1725640707471769e+02 +4.2025643141173750e+04 -1.7230917793944278e+06 -1.7578517200713563e+08 
-5.0000000000000000e-01 -1.0339068731924708e+00 +2.2849502433122524e+00 +1.8631798452934536e+01 +3.2610006368250714e+02 +4.1751728943895534e+04 -1.7887440498570669e+06 -1.7390874710203472e+08 
-5.9999999999999998e-01 -1.0339073986410043e+00 +2.2847276366482441e+00 +1.8638654586196665e+01 +3.3480526900513104e+02 +4.1478627042858985e+04 -1.8532762916584520e+06 -1.7202181810840470e+08 
-6.9999999999999996e-01 -1.0339079329694987e+00 +2.2845097356146566e+00 +1.8645496962773503e+01 +3.4330995181794668e+02 +4.1200759359903481e+04 -1.9163491434306656e+06 -1.7009940388329428e+08 
-7.9999999999999993e-01 -1.0339084812538233e+00 +2.2842993850648159e+00 +1.8652654938663670e+01 +3.5155204149458126e+02 +4.0912547231840261e+04 -1.9776232481515091e+06 -1.6811652042281771e+08 
-8.9999999999999991e-01 -1.0339090485700844e+00 +2.2840994298377915e+00 +1.8660457900164651e+01 +3.5946946798848319e+02 +4.0608411392577604e+04 -2.0367592531041731e+06 -1.6604818079937983e+08 
-9.9999999999999989e-01 -1.0339096399946577e+00 +2.2839127147487699e+00 +1.8669235266817878e+01 +3.6700016211487247e+02 +4.0282771914839235e+04 -2.0934178115700535e+06 -1.6386939486516786e+08 
-1.0999999999999999e+00 -1.0339102606042938e+00 +2.2837420845918008e+00 +1.8679316504302388e+01 +3.7408205547728505e+02 +3.9930047963892874e+04 -2.1472595824535112e+06 -1.6155516807717755e+08 
-1.2000000000000000e+00 -1.0339109154760904e+00 +2.2835903841266543e+00 +1.8691031120640215e+01 +3.8065308086313451e+02 +3.9544657871844698e+04 -2.1979452326630293e+06 -1.5908050185080847e+08 
-1.3000000000000000e+00 -1.0339116096876038e+00 +2.2834604580784514e+00 +1.8704708678375599e+01 +3.8665117224494492e+02 +3.9121018907708793e+04 -2.2451354371259767e+06 -1.5642039246254191e+08 
-1.4000000000000001e+00 -1.0339123483168799e+00 +2.2833551511370489e+00 +1.8720678798702941e+01 +3.9201426482681131e+02 +3.8653547195144871e+04 -2.2884908791812947e+06 -1.5354983064485356e+08 
-1.5000000000000002e+00 -1.0339131364424750e+00 +2.2832773079443394e+00 +1.8739271162544938e+01 +3.9668029540276331e+02 +3.8136657697069604e+04 -2.3276722526966166e+06 -1.5044380152120164e+08 
-1.6000000000000003e+00 -1.0339139782182600e+00 +2.2832292605772206e+00 +1.8760708750820083e+01 +4.0059862120804644e+02 +3.7566722763602251e+04 -2.3624088354853606e+06 -1.4708620632086658e+08 
-1.7000000000000004e+00 -1.0339148740195994e+00 +2.2832113173887327e+00 +1.8784785939557498e+01 +4.0376360244717915e+02 +3.6947961737868718e+04 -2.3927010777169513e+06 -1.4349647194970813e+08 
