# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1012994843955699e+00 +0.0000000000000000e+00 -9.9999999998227673e-02 +1.0312082708008589e-05 +0.0000000000000000e+00 +9.9999999994683042e-01
-2.0000000000000001e-01 +9.1012979375846434e+00 +0.0000000000000000e+00 -1.9999999998582146e-01 +2.0624129911890027e-05 +0.0000000000000000e+00 +9.9999999978732257e-01
-3.0000000000000004e-01 +9.1012953595707735e+00 +0.0000000000000000e+00 -2.9999999995214760e-01 +3.0936141585043497e-05 +0.0000000000000000e+00 +9.9999999952147756e-01
-4.0000000000000002e-01 +9.1012917503575075e+00 +0.0000000000000000e+00 -3.9999999988657242e-01 +4.1248117847884319e-05 +0.0000000000000000e+00 +9.9999999914929638e-01
-5.0000000000000000e-01 +9.1012871099483750e+00 +0.0000000000000000e+00 -4.9999999977846238e-01 +5.1560058967836176e-05 +0.0000000000000000e+00 +9.9999999867078015e-01
-5.9999999999999998e-01 +9.1012814383468719e+00 +0.0000000000000000e+00 -5.9999999961718398e-01 +6.1871965359322446e-05 +0.0000000000000000e+00 +9.9999999808592999e-01
-6.9999999999999996e-01 +9.1012747355564425e+00 +0.0000000000000000e+00 -6.9999999939210389e-01 +7.2183837583756472e-05 +0.0000000000000000e+00 +9.9999999739474688e-01
-7.9999999999999993e-01 +9.1012670015804709e+00 +0.0000000000000000e+00 -7.9999999909258890e-01 +8.2495676349530827e-05 +0.0000000000000000e+00 +9.9999999659723182e-01
-8.9999999999999991e-01 +9.1012582364222609e+00 +0.0000000000000000e+00 -8.9999999870800584e-01 +9.2807482512005619e-05 +0.0000000000000000e+00 +9.9999999569338571e-01
-9.9999999999999989e-01 +9.1012484400850227e+00 +0.0000000000000000e+00 -9.9999999822772168e-01 +1.0311925707349579e-04 +0.0000000000000000e+00 +9.9999999468320955e-01
-1.0999999999999999e+00 +9.1012376125718610e+00 +0.0000000000000000e+00 -1.0999999976411035e+00 +1.1343100118325738e-04 +0.0000000000000000e+00 +9.9999999356670410e-01
-1.2000000000000000e+00 +9.1012257538857586e+00 +0.0000000000000000e+00 -1.1999999969375181e+00 +1.2374271613747284e-04 +0.0000000000000000e+00 +9.9999999234387016e-01
-1.3000000000000000e+00 +9.1012128640295575e+00 +0.0000000000000000e+00 -1.2999999961063331e+00 +1.3405440337923533e-04 +0.0000000000000000e+00 +9.9999999101470849e-01
