fieldmap_name:     	BD-020
timestamp:         	2017-03-09_08-00-00
filename:          	2017-03-09_BD-020_Model09_Hall_I=991.63A.dat
nr_magnets:        	1

magnet_name:       	BD-020
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-6.000	0.000	-739.500	-4.9810308456e-05  -6.1194571112e-03  -2.6376370624e-05
-4.000	0.000	-739.500	-6.4760857626e-05  -6.1199405952e-03  -3.5923873794e-05
-2.000	0.000	-739.500	-7.2478472784e-05  -6.1386105162e-03  -3.7094093054e-05
0.000	0.000	-739.500	-7.8220080196e-05  -6.1656298342e-03  -1.5844397284e-05
2.000	0.000	-739.500	-9.5127995529e-05  -6.1556068387e-03  -3.8598660674e-05
4.000	0.000	-739.500	-9.2667306638e-05  -6.1524641927e-03  -4.6623021315e-05
6.000	0.000	-739.500	-9.1586094852e-05  -6.1498050306e-03  -4.8721986020e-05
8.000	0.000	-739.500	-1.0968707147e-04  -6.1301681416e-03  -5.6300548847e-05
10.000	0.000	-739.500	-1.1507448881e-04  -6.1270626866e-03  -5.4795981227e-05
12.000	0.000	-739.500	-1.2001450817e-04  -6.1135623254e-03  -5.6077649940e-05
14.000	0.000	-739.500	-1.1149530497e-04  -6.1000805598e-03  -7.9259136236e-05
16.000	0.000	-739.500	-1.1535411255e-04  -6.0679288731e-03  -7.3909562475e-05
18.000	0.000	-739.500	-1.2478675330e-04  -6.0257541910e-03  -7.5191231189e-05
20.000	0.000	-739.500	-1.3679193243e-04  -5.9877821007e-03  -8.5184532172e-05
22.000	0.000	-739.500	-1.4398758328e-04  -5.9599259836e-03  -9.1927224099e-05
24.000	0.000	-739.500	-1.3815276795e-04  -5.9028376793e-03  -8.1506700211e-05
26.000	0.000	-739.500	-1.3431260196e-04  -5.8767109473e-03  -9.3710415352e-05
28.000	0.000	-739.500	-1.3971866088e-04  -5.8268749032e-03  -8.8880939041e-05
30.000	0.000	-739.500	-1.5233901224e-04  -5.7741751461e-03  -9.0849879383e-05
32.000	0.000	-739.500	-1.5416588733e-04  -5.7253432611e-03  -1.1300974569e-04
34.000	0.000	-739.500	-1.4152689439e-04  -5.6733129435e-03  -1.1661327801e-04
36.000	0.000	-739.500	-1.5157470736e-04  -5.6020734342e-03  -1.1717052528e-04
38.000	0.000	-739.500	-1.6158523716e-04  -5.5494852504e-03  -1.0407521451e-04
40.000	0.000	-739.500	-1.7405645586e-04  -5.4950932993e-03  -1.2941139024e-04
42.000	0.000	-739.500	-1.7288203616e-04  -5.4150209090e-03  -1.1839646927e-04
44.000	0.000	-739.500	-1.9163546816e-04  -5.3396345946e-03  -1.1800639618e-04
46.000	0.000	-739.500	-2.0481506699e-04  -5.2731927343e-03  -1.2539920992e-04
48.000	0.000	-739.500	-1.8790715166e-04  -5.2074203135e-03  -1.3933039159e-04
50.000	0.000	-739.500	-1.8975266833e-04  -5.1240565129e-03  -1.4178227956e-04
-50.000	0.000	-737.500	2.1984018249e-04  -5.0631561232e-03  -5.7024970294e-06
-48.000	0.000	-737.500	1.8773937742e-04  -5.1763285725e-03  2.2271315760e-05
-46.000	0.000	-737.500	1.8811220907e-04  -5.2722815529e-03  5.7582217560e-07
-44.000	0.000	-737.500	1.7148391747e-04  -5.3503828160e-03  5.7953715738e-06
-42.000	0.000	-737.500	1.7312437673e-04  -5.4546851934e-03  1.3559683490e-06
-40.000	0.000	-737.500	1.3582257014e-04  -5.5325633100e-03  5.3309988516e-06
-38.000	0.000	-737.500	1.2763891542e-04  -5.6442109252e-03  1.2816687134e-06
-36.000	0.000	-737.500	1.1449659975e-04  -5.6981193923e-03  1.6958891817e-05
-34.000	0.000	-737.500	9.1194621620e-05  -5.7846630300e-03  1.0773447156e-05
-32.000	0.000	-737.500	8.4856483568e-05  -5.8568137207e-03  -6.0925701161e-06
-30.000	0.000	-737.500	7.8686119758e-05  -5.9433759540e-03  2.6004872447e-07
-28.000	0.000	-737.500	5.4601195160e-05  -6.0173490075e-03  1.4897076930e-05
-26.000	0.000	-737.500	4.4068701044e-05  -6.0813920432e-03  1.3615408217e-05
-24.000	0.000	-737.500	2.6489688741e-05  -6.1490798046e-03  5.9439708449e-07
-22.000	0.000	-737.500	1.8716148836e-05  -6.2109099712e-03  -6.9655908339e-06
-20.000	0.000	-737.500	1.4577717520e-05  -6.2472084630e-03  -1.5825822375e-05
-18.000	0.000	-737.500	6.7109697022e-06  -6.3010797390e-03  -1.3745432579e-06
-16.000	0.000	-737.500	-2.0076984359e-05  -6.3346074956e-03  -2.0971072137e-05
-14.000	0.000	-737.500	-2.0804006077e-05  -6.3985203625e-03  -2.1769793220e-05
-12.000	0.000	-737.500	-4.1309746834e-05  -6.4323270521e-03  -2.1138246317e-05
-10.000	0.000	-737.500	-4.3658586229e-05  -6.4362507108e-03  -2.9682704407e-05
-8.000	0.000	-737.500	-5.5663765363e-05  -6.4889132768e-03  -2.0711023413e-05
-6.000	0.000	-737.500	-5.2177789435e-05  -6.5172714735e-03  -3.0704324396e-05
-4.000	0.000	-737.500	-7.0092350223e-05  -6.5198004668e-03  -4.5099878786e-05
-2.000	0.000	-737.500	-7.6896527838e-05  -6.5345281336e-03  -4.8554811840e-05
0.000	0.000	-737.500	-8.1500998717e-05  -6.5593531779e-03  -2.4648904098e-05
2.000	0.000	-737.500	-9.6787096372e-05  -6.5555782835e-03  -4.9966504915e-05
4.000	0.000	-737.500	-9.1138696872e-05  -6.5521009178e-03  -5.8548112823e-05
6.000	0.000	-737.500	-9.4065425326e-05  -6.5457784346e-03  -6.0071255352e-05
8.000	0.000	-737.500	-1.1561509470e-04  -6.5229059218e-03  -6.8504263988e-05
10.000	0.000	-737.500	-1.1876552215e-04  -6.5221621003e-03  -6.6832522188e-05
12.000	0.000	-737.500	-1.2111436154e-04  -6.5059653859e-03  -6.8987211619e-05
14.000	0.000	-737.500	-1.1442203342e-04  -6.4885227705e-03  -8.8100792867e-05
16.000	0.000	-737.500	-1.1854182316e-04  -6.4541768103e-03  -8.6373326341e-05
18.000	0.000	-737.500	-1.3032330330e-04  -6.4094917305e-03  -8.5611755076e-05
20.000	0.000	-737.500	-1.3960681139e-04  -6.3723750349e-03  -1.0104750436e-04
22.000	0.000	-737.500	-1.4514336139e-04  -6.3405394724e-03  -1.0309074434e-04
24.000	0.000	-737.500	-1.3585985330e-04  -6.2768311564e-03  -9.2131548097e-05
26.000	0.000	-737.500	-1.3410754455e-04  -6.2480080712e-03  -1.0539403304e-04
28.000	0.000	-737.500	-1.3742574623e-04  -6.1938764576e-03  -1.0318361889e-04
30.000	0.000	-737.500	-1.5368120618e-04  -6.1343707334e-03  -1.0686145085e-04
32.000	0.000	-737.500	-1.5256271123e-04  -6.0830842373e-03  -1.2877984334e-04
34.000	0.000	-737.500	-1.4411807435e-04  -6.0252335159e-03  -1.3067448404e-04
36.000	0.000	-737.500	-1.5174248160e-04  -5.9455888231e-03  -1.3073020877e-04
38.000	0.000	-737.500	-1.5953466309e-04  -5.8891699583e-03  -1.1782064709e-04
40.000	0.000	-737.500	-1.7073825417e-04  -5.8299245715e-03  -1.4254385083e-04
42.000	0.000	-737.500	-1.6810979104e-04  -5.7423209881e-03  -1.3082308332e-04
44.000	0.000	-737.500	-1.8686322304e-04  -5.6631225882e-03  -1.3212332694e-04
46.000	0.000	-737.500	-2.0384570470e-04  -5.5918644834e-03  -1.3767722470e-04
48.000	0.000	-737.500	-1.8432796782e-04  -5.5200671079e-03  -1.5162698127e-04
50.000	0.000	-737.500	-1.8643446664e-04  -5.4322961646e-03  -1.5439464270e-04
-50.000	0.000	-735.500	2.1985882408e-04  -5.3764537615e-03  -4.3836784981e-06
-48.000	0.000	-735.500	1.9256754729e-04  -5.4996120152e-03  1.8333435075e-05
-46.000	0.000	-735.500	1.9325728584e-04  -5.6040073702e-03  -2.9719854225e-07
-44.000	0.000	-735.500	1.7895919206e-04  -5.6876872950e-03  4.0679050470e-06
-42.000	0.000	-735.500	1.7196859862e-04  -5.8018453079e-03  -6.1297199338e-07
-40.000	0.000	-735.500	1.4147096964e-04  -5.8826243286e-03  -7.2442144673e-07
-38.000	0.000	-735.500	1.3058428546e-04  -6.0029188693e-03  -3.1205846936e-06
-36.000	0.000	-735.500	1.0787883796e-04  -6.0633171795e-03  1.1850791872e-05
-34.000	0.000	-735.500	9.0318467242e-05  -6.1546026796e-03  5.2195493982e-06
-32.000	0.000	-735.500	8.6571509158e-05  -6.2332990000e-03  -1.1200670061e-05
-30.000	0.000	-735.500	8.0196087941e-05  -6.3244543314e-03  -5.9625457538e-06
-28.000	0.000	-735.500	5.4004664520e-05  -6.4035039669e-03  1.4024056212e-05
-26.000	0.000	-735.500	4.2204542794e-05  -6.4747248807e-03  9.4732035341e-06
-24.000	0.000	-735.500	2.3823942443e-05  -6.5466524249e-03  -3.4735079625e-06
-22.000	0.000	-735.500	1.2284802872e-05  -6.6093565819e-03  -1.3411084219e-05
-20.000	0.000	-735.500	1.5789420383e-05  -6.6526098052e-03  -2.3348660475e-05
-18.000	0.000	-735.500	1.1371365329e-06  -6.7134172172e-03  -9.1760049919e-06
-16.000	0.000	-735.500	-2.2966429648e-05  -6.7498644733e-03  -2.6729293893e-05
-14.000	0.000	-735.500	-2.4476397831e-05  -6.8178311678e-03  -2.7806638609e-05
-12.000	0.000	-735.500	-4.6193841450e-05  -6.8508010581e-03  -2.6543544804e-05
-10.000	0.000	-735.500	-5.0947444989e-05  -6.8599314677e-03  -3.4382156356e-05
-8.000	0.000	-735.500	-6.1051182707e-05  -6.9142676322e-03  -2.8438185511e-05
-6.000	0.000	-735.500	-5.6987317721e-05  -6.9397621159e-03  -4.4115408615e-05
-4.000	0.000	-735.500	-7.7530341643e-05  -6.9438345389e-03  -5.6634897207e-05
-2.000	0.000	-735.500	-7.6915169420e-05  -6.9620023803e-03  -5.4201584142e-05
0.000	0.000	-735.500	-8.5136107305e-05  -6.9861393898e-03  -3.6648295241e-05
2.000	0.000	-735.500	-9.8632613040e-05  -6.9826248329e-03  -6.6275274921e-05
4.000	0.000	-735.500	-9.4158633238e-05  -6.9752052129e-03  -7.0250305424e-05
6.000	0.000	-735.500	-9.4885654956e-05  -6.9674508732e-03  -7.0844702508e-05
8.000	0.000	-735.500	-1.1716234605e-04  -6.9492086496e-03  -7.9203411509e-05
10.000	0.000	-735.500	-1.1943661912e-04  -6.9454151597e-03  -7.9890683138e-05
12.000	0.000	-735.500	-1.2279210397e-04  -6.9229331533e-03  -8.4590135087e-05
14.000	0.000	-735.500	-1.1390006911e-04  -6.9032962642e-03  -1.0127040327e-04
16.000	0.000	-735.500	-1.2368689993e-04  -6.8685597977e-03  -9.8224118213e-05
18.000	0.000	-735.500	-1.3220610313e-04  -6.8203787566e-03  -1.0095462982e-04
20.000	0.000	-735.500	-1.3912213024e-04  -6.7774788485e-03  -1.1635322929e-04
22.000	0.000	-735.500	-1.4279452200e-04  -6.7428167641e-03  -1.1724482492e-04
24.000	0.000	-735.500	-1.3276535061e-04  -6.6768026012e-03  -1.0767874684e-04
26.000	0.000	-735.500	-1.3013688748e-04  -6.6409504023e-03  -1.1971528780e-04
28.000	0.000	-735.500	-1.3811548479e-04  -6.5871906996e-03  -1.1624177984e-04
30.000	0.000	-735.500	-1.5407267941e-04  -6.5186661390e-03  -1.2450761429e-04
32.000	0.000	-735.500	-1.5304739238e-04  -6.4627679492e-03  -1.4341687154e-04
34.000	0.000	-735.500	-1.3815276795e-04  -6.4025927855e-03  -1.4778197513e-04
36.000	0.000	-735.500	-1.5025115500e-04  -6.3154726861e-03  -1.4796772422e-04
38.000	0.000	-735.500	-1.5690619995e-04  -6.2549628027e-03  -1.3165895422e-04
40.000	0.000	-735.500	-1.6609650013e-04  -6.1887068979e-03  -1.5766382666e-04
42.000	0.000	-735.500	-1.6779288414e-04  -6.0929584684e-03  -1.4687180460e-04
44.000	0.000	-735.500	-1.8145716411e-04  -6.0106360180e-03  -1.4837637222e-04
46.000	0.000	-735.500	-2.0330509881e-04  -5.9361794805e-03  -1.5484044051e-04
48.000	0.000	-735.500	-1.8210961950e-04  -5.8519230940e-03  -1.6470371713e-04
50.000	0.000	-735.500	-1.8608027658e-04  -5.7590197820e-03  -1.6758282801e-04
-50.000	0.000	-733.500	2.2422095438e-04  -5.7139813869e-03  -5.9068210272e-06
-48.000	0.000	-733.500	1.9584846581e-04  -5.8475531424e-03  1.8296285257e-05
-46.000	0.000	-733.500	1.9596031530e-04  -5.9605396363e-03  -3.3620585092e-06
-44.000	0.000	-733.500	1.8136395620e-04  -6.0486638949e-03  4.4579781337e-07
-42.000	0.000	-733.500	1.7379547370e-04  -6.1687724802e-03  -2.8791108780e-06
-40.000	0.000	-733.500	1.4117270432e-04  -6.2600207893e-03  -2.6562119713e-06
-38.000	0.000	-733.500	1.3261621795e-04  -6.3852617433e-03  -8.2472595474e-06
-36.000	0.000	-733.500	1.1024631894e-04  -6.4555156891e-03  7.4856882828e-06
-34.000	0.000	-733.500	9.1977568085e-05  -6.5490140583e-03  1.8574908890e-06
-32.000	0.000	-733.500	8.5732637946e-05  -6.6359110113e-03  -1.5900122010e-05
-30.000	0.000	-733.500	8.1892471949e-05  -6.7339466921e-03  -1.2649512954e-05
-28.000	0.000	-733.500	5.1227068727e-05  -6.8209924094e-03  5.8696712094e-06
-26.000	0.000	-733.500	4.1048764678e-05  -6.8944447878e-03  -3.7149817781e-07
-24.000	0.000	-733.500	2.3208770220e-05  -6.9704261594e-03  -1.1795067145e-05
-22.000	0.000	-733.500	8.6683358653e-06  -7.0377606056e-03  -2.0135201237e-05
-20.000	0.000	-733.500	8.9479596029e-06  -7.0861461976e-03  -2.8698234236e-05
-18.000	0.000	-733.500	1.1371365329e-06  -7.1539083411e-03  -1.6457369277e-05
-16.000	0.000	-733.500	-2.3786659278e-05  -7.1931263325e-03  -3.5218027256e-05
-14.000	0.000	-733.500	-2.7272635206e-05  -7.2673411280e-03  -3.6536845788e-05
-12.000	0.000	-733.500	-4.6939504750e-05  -7.2955691560e-03  -3.6889769056e-05
-10.000	0.000	-733.500	-5.4974026810e-05  -7.3110592398e-03  -4.6660171133e-05
-8.000	0.000	-733.500	-6.3176323113e-05  -7.3668644519e-03  -3.8580085765e-05
-6.000	0.000	-733.500	-6.3288172608e-05  -7.3952598397e-03  -5.4758831409e-05
-4.000	0.000	-733.500	-8.3234665890e-05  -7.3965987185e-03  -6.9637333430e-05
-2.000	0.000	-733.500	-8.1034959154e-05  -7.4202336483e-03  -6.5662302928e-05
0.000	0.000	-733.500	-9.1847077008e-05  -7.4422321708e-03  -5.0356578002e-05
2.000	0.000	-733.500	-1.0060862079e-04  -7.4367278913e-03  -7.9221986418e-05
4.000	0.000	-733.500	-9.7178569604e-05  -7.4288433828e-03  -8.2732644198e-05
6.000	0.000	-733.500	-9.6973512197e-05  -7.4187088142e-03  -8.3066992558e-05
8.000	0.000	-733.500	-1.1710642130e-04  -7.4037022143e-03  -9.3728990261e-05
10.000	0.000	-733.500	-1.2316493562e-04  -7.3972867534e-03  -9.2298722277e-05
12.000	0.000	-733.500	-1.2260568814e-04  -7.3726848555e-03  -1.0091748000e-04
14.000	0.000	-733.500	-1.1397463544e-04  -7.3505189732e-03  -1.1956668853e-04
16.000	0.000	-733.500	-1.2066696356e-04  -7.3138299751e-03  -1.1369701732e-04
18.000	0.000	-733.500	-1.2849642821e-04  -7.2647005615e-03  -1.1724482492e-04
20.000	0.000	-733.500	-1.4093036375e-04  -7.2155153613e-03  -1.3045158514e-04
22.000	0.000	-733.500	-1.4242169035e-04  -7.1728943863e-03  -1.3139890549e-04
24.000	0.000	-733.500	-1.3261621795e-04  -7.1057273000e-03  -1.2668087863e-04
26.000	0.000	-733.500	-1.3203832889e-04  -7.0658398692e-03  -1.3580115890e-04
28.000	0.000	-733.500	-1.4106085482e-04  -7.0081936988e-03  -1.3542966072e-04
30.000	0.000	-733.500	-1.5110866779e-04  -6.9312825502e-03  -1.4033343667e-04
32.000	0.000	-733.500	-1.5256271123e-04  -6.8722417144e-03  -1.5983709100e-04
34.000	0.000	-733.500	-1.3878658176e-04  -6.8044051887e-03  -1.6163885716e-04
36.000	0.000	-733.500	-1.4436041493e-04  -6.7125060358e-03  -1.6971894253e-04
38.000	0.000	-733.500	-1.5485562588e-04  -6.6462501309e-03  -1.5038246238e-04
40.000	0.000	-733.500	-1.6203263514e-04  -6.5702129726e-03  -1.7564433847e-04
42.000	0.000	-733.500	-1.6751326040e-04  -6.4718053811e-03  -1.6576248694e-04
44.000	0.000	-733.500	-1.7696454273e-04  -6.3793855531e-03  -1.6353349787e-04
46.000	0.000	-733.500	-2.0045293669e-04  -6.2998896246e-03  -1.7309957595e-04
48.000	0.000	-733.500	-1.8395513617e-04  -6.2070235036e-03  -1.8097533732e-04
50.000	0.000	-733.500	-1.8276207489e-04  -6.1075931574e-03  -1.8279567839e-04
-50.000	0.000	-731.500	2.3003712813e-04  -6.0738794455e-03  -1.2760962408e-05
-48.000	0.000	-731.500	2.0408804528e-04  -6.2172696455e-03  1.4711327841e-05
-46.000	0.000	-731.500	1.9791768147e-04  -6.3417853735e-03  -8.8045068141e-06
-44.000	0.000	-731.500	1.8194184526e-04  -6.4331266603e-03  -1.0216199890e-06
-42.000	0.000	-731.500	1.7832537825e-04  -6.5618821712e-03  -1.0847746792e-05
-40.000	0.000	-731.500	1.4227255769e-04  -6.6633766222e-03  -5.2752741249e-06
-38.000	0.000	-731.500	1.3188919623e-04  -6.7966322535e-03  -1.1367844241e-05
-36.000	0.000	-731.500	1.1037681002e-04  -6.8779877359e-03  4.5880024959e-06
-34.000	0.000	-731.500	8.9516879194e-05  -6.9766556649e-03  -3.5292326892e-06
-32.000	0.000	-731.500	8.4539576665e-05  -7.0705445405e-03  -1.9299330337e-05
-30.000	0.000	-731.500	7.7921814875e-05  -7.1710720235e-03  -1.6308770006e-05
-28.000	0.000	-731.500	4.9101928321e-05  -7.2680663540e-03  9.2874544452e-08
-26.000	0.000	-731.500	3.9725212320e-05  -7.3455539644e-03  -1.0104750436e-05
-24.000	0.000	-731.500	1.8604299341e-05  -7.4293640579e-03  -2.1546894313e-05
-22.000	0.000	-731.500	6.7855360322e-06  -7.5029466051e-03  -2.9831303678e-05
-20.000	0.000	-731.500	5.7788905769e-06  -7.5536194484e-03  -3.6258222154e-05
-18.000	0.000	-731.500	-3.2995601036e-06  -7.6243382826e-03  -2.7267966251e-05
-16.000	0.000	-731.500	-2.8689395477e-05  -7.6684654963e-03  -4.9074909289e-05
-14.000	0.000	-731.500	-2.9136793457e-05  -7.7455440047e-03  -5.0393727820e-05
-12.000	0.000	-731.500	-5.2457413172e-05  -7.7763196215e-03  -4.8034714391e-05
-10.000	0.000	-731.500	-5.2662470580e-05  -7.7953800488e-03  -6.1334349156e-05
-8.000	0.000	-731.500	-6.8153625642e-05  -7.8521708244e-03  -5.4665956865e-05
-6.000	0.000	-731.500	-6.4574441801e-05  -7.8864609980e-03  -6.4882156754e-05
-4.000	0.000	-731.500	-8.4781917238e-05  -7.8871118419e-03  -8.3642814734e-05
-2.000	0.000	-731.500	-8.3327873802e-05  -7.9105236253e-03  -8.1432400576e-05
0.000	0.000	-731.500	-9.7383627012e-05  -7.9340655775e-03  -6.4176310216e-05
2.000	0.000	-731.500	-1.0422508779e-04  -7.9270550593e-03  -9.4973509157e-05
4.000	0.000	-731.500	-1.0476569368e-04  -7.9213276334e-03  -1.0084318037e-04
6.000	0.000	-731.500	-1.0165254941e-04  -7.9087384536e-03  -9.7109623679e-05
8.000	0.000	-731.500	-1.1990265868e-04  -7.8883019564e-03  -1.1081790644e-04
10.000	0.000	-731.500	-1.2420886424e-04  -7.8841923423e-03  -1.0927618900e-04
12.000	0.000	-731.500	-1.2307172771e-04  -7.8564292028e-03  -1.1691047656e-04
14.000	0.000	-731.500	-1.1820627467e-04  -7.8298747734e-03  -1.3942326613e-04
16.000	0.000	-731.500	-1.2005179134e-04  -7.7932043708e-03  -1.3186327821e-04
18.000	0.000	-731.500	-1.2806767182e-04  -7.7373061810e-03  -1.3206760221e-04
20.000	0.000	-731.500	-1.3893571442e-04  -7.6883627228e-03  -1.4917509330e-04
22.000	0.000	-731.500	-1.4128455381e-04  -7.6396610066e-03  -1.5158983145e-04
24.000	0.000	-731.500	-1.3367878815e-04  -7.5671012141e-03  -1.4536723698e-04
