# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1913000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1912994846015028e+00 +0.0000000000000000e+00 +9.9999999998229089e-02 -1.0307967247345432e-05 +0.0000000000000000e+00 +9.9999999994687294e-01
2.0000000000000001e-01 +9.1912979384071054e+00 +0.0000000000000000e+00 +1.9999999998583276e-01 -2.0615917863603080e-05 +0.0000000000000000e+00 +9.9999999978749199e-01
3.0000000000000004e-01 +9.1912953614185149e+00 +0.0000000000000000e+00 +2.9999999995218568e-01 -3.0923850943235684e-05 +0.0000000000000000e+00 +9.9999999952185770e-01
4.0000000000000002e-01 +9.1912917536375343e+00 +0.0000000000000000e+00 +3.9999999988666257e-01 -4.1231765493796157e-05 +0.0000000000000000e+00 +9.9999999914997073e-01
5.0000000000000000e-01 +9.1912871150660695e+00 +0.0000000000000000e+00 +4.9999999977863813e-01 -5.1539660435925521e-05 +0.0000000000000000e+00 +9.9999999867183165e-01
5.9999999999999998e-01 +9.1912814457061387e+00 +0.0000000000000000e+00 +5.9999999961748718e-01 -6.1847534607956461e-05 +0.0000000000000000e+00 +9.9999999808744122e-01
6.9999999999999996e-01 +9.1912747455598787e+00 +0.0000000000000000e+00 +6.9999999939258462e-01 -7.2155386816572835e-05 +0.0000000000000000e+00 +9.9999999739680001e-01
7.9999999999999993e-01 +9.1912670146295454e+00 +0.0000000000000000e+00 +7.9999999909330544e-01 -8.2463215887470362e-05 +0.0000000000000000e+00 +9.9999999659990890e-01
8.9999999999999991e-01 +9.1912582529175104e+00 +0.0000000000000000e+00 +8.9999999870902470e-01 -9.2771020669962740e-05 +0.0000000000000000e+00 +9.9999999569676878e-01
9.9999999999999989e-01 +9.1912484604262588e+00 +0.0000000000000000e+00 +9.9999999822911756e-01 -1.0307880003698294e-04 +0.0000000000000000e+00 +9.9999999468738043e-01
1.0999999999999999e+00 +9.1912376371583875e+00 +0.0000000000000000e+00 +1.0999999976429593e+00 -1.1338655288508530e-04 +0.0000000000000000e+00 +9.9999999357174474e-01
1.2000000000000000e+00 +9.1912257831166020e+00 +0.0000000000000000e+00 +1.1999999969399251e+00 -1.2369427813444835e-04 +0.0000000000000000e+00 +9.9999999234986270e-01
1.3000000000000000e+00 +9.1912128983037160e+00 +0.0000000000000000e+00 +1.2999999961093904e+00 -1.3400197472887836e-04 +0.0000000000000000e+00 +9.9999999102173531e-01
1.4000000000000001e+00 +9.1911989827226463e+00 +0.0000000000000000e+00 +1.3999999951407307e+00 -1.4430964163581362e-04 +0.0000000000000000e+00 +9.9999998958736358e-01
1.5000000000000002e+00 +9.1911840363764128e+00 +0.0000000000000000e+00 +1.4999999940233217e+00 -1.5461727784632956e-04 +0.0000000000000000e+00 +9.9999998804674861e-01
1.6000000000000003e+00 +9.1911680592681329e+00 +0.0000000000000000e+00 +1.5999999927465391e+00 -1.6492488237514454e-04 +0.0000000000000000e+00 +9.9999998639989152e-01
1.7000000000000004e+00 +9.1911510514010253e+00 +0.0000000000000000e+00 +1.6999999912997588e+00 -1.7523245426062637e-04 +0.0000000000000000e+00 +9.9999998464679341e-01
1.8000000000000005e+00 +9.1911330127783994e+00 +0.0000000000000000e+00 +1.7999999896723566e+00 -1.8553999256479961e-04 +0.0000000000000000e+00 +9.9999998278745550e-01
1.9000000000000006e+00 +9.1911139434036606e+00 +0.0000000000000000e+00 +1.8999999878537086e+00 -1.9584749637335369e-04 +0.0000000000000000e+00 +9.9999998082187902e-01
2.0000000000000004e+00 +9.1910938432803029e+00 +0.0000000000000000e+00 +1.9999999858331912e+00 -2.0615496479565161e-04 +0.0000000000000000e+00 +9.9999997875006519e-01
2.1000000000000005e+00 +9.1910727124119092e+00 +0.0000000000000000e+00 +2.0999999836001804e+00 -2.1646239696473956e-04 +0.0000000000000000e+00 +9.9999997657201523e-01
