# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1254884075410308e-02 -1.0311792522652343e+00 -5.8816513452456025e-02
1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 +9.9999999998218805e-02 +1.1254772827327075e-02 -1.0311742682462555e+00 -5.8815853347399978e-02
2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 +1.9999999998574999e-01 +1.1254659943247340e-02 -1.0311693125901185e+00 -5.8815199055360937e-02
2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 +2.9999999995190701e-01 +1.1254545746873868e-02 -1.0311643919127227e+00 -5.8814550461716610e-02
4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 +3.9999999988600199e-01 +1.1254430561920591e-02 -1.0311595128318860e+00 -5.8813907451871962e-02
5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 +4.9999999977734699e-01 +1.1254314712113024e-02 -1.0311546819675992e+00 -5.8813269911263462e-02
5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 +5.9999999961525596e-01 +1.1254198458270446e-02 -1.0311499061744160e+00 -5.8812637836892709e-02
6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 +6.9999999938904001e-01 +1.1254081809546942e-02 -1.0311451932377309e+00 -5.8812011671904675e-02
8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 +7.9999999908801400e-01 +1.1253964712178988e-02 -1.0311405511769887e+00 -5.8811391970980426e-02
9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 +8.9999999870148795e-01 +1.1253847112399433e-02 -1.0311359880134165e+00 -5.8810779288797896e-02
1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 +9.9999999821877705e-01 +1.1253728956434044e-02 -1.0311315117699449e+00 -5.8810174180024231e-02
1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 +1.0999999976291901e+00 +1.1253610190497320e-02 -1.0311271304710850e+00 -5.8809577199305893e-02
1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 +1.1999999969220501e+00 +1.1253490760788940e-02 -1.0311228521428482e+00 -5.8808988901260760e-02
1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 +1.2999999960866500e+00 +1.1253370613489794e-02 -1.0311186848126330e+00 -5.8808409840468943e-02
1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 +1.3999999951123201e+00 +1.1253249694758286e-02 -1.0311146365091375e+00 -5.8807840571464431e-02
1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 +1.4999999939883699e+00 +1.1253127950726582e-02 -1.0311107152622618e+00 -5.8807281648726631e-02
1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 +1.5999999927041100e+00 +1.1253005327496622e-02 -1.0311069291029962e+00 -5.8806733626670930e-02
1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 +1.6999999912488499e+00 +1.1252881771136486e-02 -1.0311032860633378e+00 -5.8806197059640825e-02
1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 +1.7999999896119101e+00 +1.1252757227676588e-02 -1.0310997941761888e+00 -5.8805672501898970e-02
1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 +1.8999999877825899e+00 +1.1252631643105724e-02 -1.0310964614752487e+00 -5.8805160507618241e-02
2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 +1.9999999857502100e+00 +1.1252504963367471e-02 -1.0310932959949284e+00 -5.8804661630873480e-02
2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 +2.0999999835040901e+00 +1.1252377134356187e-02 -1.0310903057702405e+00 -5.8804176425632418e-02
