# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0331736890273997e+00 +2.2904004657627364e+00 +1.7431261464358744e+01 -3.2208333228350007e+01 +2.7468304488895697e+04 +7.8211340288455668e+05 -2.8908545241331775e+07 
+1.0000000000000001e-01 -1.0331776869216784e+00 +2.2902836012067853e+00 +1.7507720567194681e+01 -3.9536950135690851e+01 +2.7518147384494227e+04 +8.3878911831249145e+05 -3.2302269089401722e+07 
+2.0000000000000001e-01 -1.0331816411797099e+00 +2.2901599692278198e+00 +1.7583145615459856e+01 -4.6775962552775773e+01 +2.7569651004301817e+04 +8.9554867866907187e+05 -3.5649871422496855e+07 
+3.0000000000000004e-01 -1.0331855456740064e+00 +2.2900307842659693e+00 +1.7657390794254386e+01 -5.3942592553293835e+01 +2.7622257096371202e+04 +9.5246609243420290e+05 -3.8939802668084115e+07 
+4.0000000000000002e-01 -1.0331893942770474e+00 +2.2898972608069603e+00 +1.7730310285743830e+01 -6.1054063367710832e+01 +2.7675407457469671e+04 +1.0096153738918344e+06 -4.2160513614452325e+07 
+5.0000000000000000e-01 -1.0331931808612120e+00 +2.2897606133844519e+00 +1.7801758258170498e+01 -6.8127599355759386e+01 +2.7728544171425241e+04 +1.0670705424085464e+06 -4.5300456655091621e+07 
+5.9999999999999998e-01 -1.0331969007475945e+00 +2.2896219954355423e+00 +1.7871624579259286e+01 -7.5179674489126413e+01 +2.7781301317997793e+04 +1.1248940920455242e+06 -4.8351199394949906e+07 
+6.9999999999999996e-01 -1.0332005550734229e+00 +2.2894823298639437e+00 +1.7939945303582380e+01 -8.2224287164083407e+01 +2.7834015499711120e+04 +1.1831058075712852e+06 -5.1316397881839737e+07 
+7.9999999999999993e-01 -1.0332041464352015e+00 +2.2893424854407898e+00 +1.8006793859717863e+01 -8.9274948915419927e+01 +2.7887183125001571e+04 +1.2417156419050745e+06 -5.4202640498306952e+07 
+8.9999999999999991e-01 -1.0332076774294583e+00 +2.2892033309634323e+00 +1.8072243675876180e+01 -9.6345171917759487e+01 +2.7941300661362078e+04 +1.3007335507121934e+06 -5.7016516182658859e+07 
+9.9999999999999989e-01 -1.0332111506526507e+00 +2.2890657352630845e+00 +1.8136368165087628e+01 -1.0344846923833232e+02 +2.7996864941751126e+04 +1.3601694939958693e+06 -5.9764615941955067e+07 
