# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0324043383947386e+00 +2.3106927490904114e+00 +3.0019205883750544e+01 -5.7827401036310812e+02 -1.7776968314843200e+05 +4.0446154588308111e+06 +7.7534378997359431e+08 
+1.0000000000000001e-01 -1.0324051257862064e+00 +2.3106596279350220e+00 +3.0077767061938413e+01 -5.7947200026410474e+02 -1.7893975182417774e+05 +4.0563616911507272e+06 +7.8062980817077291e+08 
+2.0000000000000001e-01 -1.0324058835546517e+00 +2.3106153077867688e+00 +3.0139724227333108e+01 -5.8006097248642970e+02 -1.8022289848240482e+05 +4.0642259253890621e+06 +7.8658499818572700e+08 
+3.0000000000000004e-01 -1.0324066098463067e+00 +2.3105596570964759e+00 +3.0205361600373504e+01 -5.8002138236474946e+02 -1.8162734377913570e+05 +4.0680767616944588e+06 +7.9325492297064483e+08 
+4.0000000000000002e-01 -1.0324073028073284e+00 +2.3104925443615096e+00 +3.0274963386314603e+01 -5.7933368589845088e+02 -1.8316130813266843e+05 +4.0677828007294545e+06 +8.0068514471535623e+08 
+5.0000000000000000e-01 -1.0324079605837306e+00 +2.3104138381251689e+00 +3.0348813766078102e+01 -5.7797833962578113e+02 -1.8483301155537169e+05 +4.0632126424778234e+06 +8.0892122409173977e+08 
+5.9999999999999998e-01 -1.0324085814621722e+00 +2.3103235653952132e+00 +3.0427048836029250e+01 -5.7594817535574180e+02 -1.8664631464603060e+05 +4.0543168010471524e+06 +8.1798421572696078e+08 
+6.9999999999999996e-01 -1.0324091642604973e+00 +2.3102224280633226e+00 +3.0509206899881374e+01 -5.7328705682714258e+02 -1.8858747223537182e+05 +4.0413827970741503e+06 +8.2779618690273476e+08 
+7.9999999999999993e-01 -1.0324097079212420e+00 +2.3101113071411961e+00 +3.0594675393287329e+01 -5.7005199311100830e+02 -1.9063829438330547e+05 +4.0247847646128703e+06 +8.3825421075503922e+08 
+8.9999999999999991e-01 -1.0324102113868858e+00 +2.3099910836794706e+00 +3.0682841741410961e+01 -5.6629999434047272e+02 -1.9278059096911768e+05 +4.0048968434640872e+06 +8.4925535971290612e+08 
+9.9999999999999989e-01 -1.0324106735998866e+00 +2.3098626387344465e+00 +3.0773093365872718e+01 -5.6208807091370193e+02 -1.9499617182846178e+05 +3.9820931753432802e+06 +8.6069670612218535e+08 
+1.0999999999999999e+00 -1.0324110935026365e+00 +2.3097268533916320e+00 +3.0864817679482126e+01 -5.5747323434562827e+02 -1.9726684663937893e+05 +3.9567479096370232e+06 +8.7247532163036036e+08 
+1.2000000000000000e+00 -1.0324114700375580e+00 +2.3095846087401255e+00 +3.0957402099506130e+01 -5.5251249671568348e+02 -1.9957442516840892e+05 +3.9292352010710677e+06 +8.8448827829696214e+08 
+1.3000000000000000e+00 -1.0324118021470468e+00 +2.3094367858778257e+00 +3.1050234041694701e+01 -5.4726287099184435e+02 -2.0190071715347125e+05 +3.8999292124137189e+06 +8.9663264799296701e+08 
+1.4000000000000001e+00 -1.0324120887735333e+00 +2.3092842659034258e+00 +3.1142700927941537e+01 -5.4178137097983074e+02 -2.0422753243228132e+05 +3.8692041150209634e+06 +9.0880550292140162e+08 
+1.5000000000000002e+00 -1.0324123288594944e+00 +2.3091279299103662e+00 +3.1234190190526284e+01 -5.3612501131831209e+02 -2.0653668102802095e+05 +3.8374340896327668e+06 +9.2090391600070107e+08 
+1.6000000000000003e+00 -1.0324125213474351e+00 +2.3089686589826286e+00 +3.1324089268903364e+01 -5.3035080754150977e+02 -2.0880997307036887e+05 +3.8049933275770824e+06 +9.3282496040477026e+08 
