# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.0449994833575733e+00 +0.0000000000000000e+00 -9.9999999998220540e-02 +1.0332849185258302e-05 +0.0000000000000000e+00 +9.9999999994661615e-01
-2.0000000000000001e-01 +9.0449979334300270e+00 +0.0000000000000000e+00 -1.9999999998576429e-01 +2.0665702426293468e-05 +0.0000000000000000e+00 +9.9999999978646437e-01
-3.0000000000000004e-01 +9.0449953502169436e+00 +0.0000000000000000e+00 -2.9999999995195448e-01 +3.0998560000124306e-05 +0.0000000000000000e+00 +9.9999999951954466e-01
-4.0000000000000002e-01 +9.0449917337178753e+00 +0.0000000000000000e+00 -3.9999999988611429e-01 +4.1331422159539776e-05 +0.0000000000000000e+00 +9.9999999914585680e-01
-5.0000000000000000e-01 +9.0449870839323516e+00 +0.0000000000000000e+00 -4.9999999977756693e-01 +5.1664289133098139e-05 +0.0000000000000000e+00 +9.9999999866540068e-01
-5.9999999999999998e-01 +9.0449814008598821e+00 +0.0000000000000000e+00 -5.9999999961563555e-01 +6.1997161125126461e-05 +0.0000000000000000e+00 +9.9999999807817608e-01
-6.9999999999999996e-01 +9.0449746844999535e+00 +0.0000000000000000e+00 -6.9999999938964330e-01 +7.2330038315720273e-05 +0.0000000000000000e+00 +9.9999999738418288e-01
-7.9999999999999993e-01 +9.0449669348520398e+00 +0.0000000000000000e+00 -7.9999999908891328e-01 +8.2662920860743564e-05 +0.0000000000000000e+00 +9.9999999658342087e-01
-8.9999999999999991e-01 +9.0449581519155977e+00 +0.0000000000000000e+00 -8.9999999870276859e-01 +9.2995808891828966e-05 +0.0000000000000000e+00 +9.9999999567588982e-01
-9.9999999999999989e-01 +9.0449483356900746e+00 +0.0000000000000000e+00 -9.9999999822053232e-01 +1.0332870251637824e-04 +0.0000000000000000e+00 +9.9999999466158962e-01
-1.0999999999999999e+00 +9.0449374861749057e+00 +0.0000000000000000e+00 -1.0999999976315276e+00 +1.1366160181756297e-04 +0.0000000000000000e+00 +9.9999999354052016e-01
-1.2000000000000000e+00 +9.0449256033695207e+00 +0.0000000000000000e+00 -1.1999999969250774e+00 +1.2399450685432554e-04 +0.0000000000000000e+00 +9.9999999231268111e-01
-1.3000000000000000e+00 +9.0449126872733423e+00 +0.0000000000000000e+00 -1.2999999960905049e+00 +1.3432741766138034e-04 +0.0000000000000000e+00 +9.9999999097807235e-01
-1.4000000000000001e+00 +9.0448987378857950e+00 +0.0000000000000000e+00 -1.3999999951171329e+00 +1.4466033424921529e-04 +0.0000000000000000e+00 +9.9999998953669378e-01
-1.5000000000000002e+00 +9.0448837552062997e+00 +0.0000000000000000e+00 -1.4999999939942845e+00 +1.5499325660409352e-04 +0.0000000000000000e+00 +9.9999998798854517e-01
-1.6000000000000003e+00 +9.0448677392342827e+00 +0.0000000000000000e+00 -1.5999999927112829e+00 +1.6532618468805536e-04 +0.0000000000000000e+00 +9.9999998633362630e-01
-1.7000000000000004e+00 +9.0448506899691736e+00 +0.0000000000000000e+00 -1.6999999912574508e+00 +1.7565911843892058e-04 +0.0000000000000000e+00 +9.9999998457193695e-01
-1.8000000000000005e+00 +9.0448326074104095e+00 +0.0000000000000000e+00 -1.7999999896221113e+00 +1.8599205777029086e-04 +0.0000000000000000e+00 +9.9999998270347712e-01
-1.9000000000000006e+00 +9.0448134915574379e+00 +0.0000000000000000e+00 -1.8999999877945872e+00 +1.9632500257155255e-04 +0.0000000000000000e+00 +9.9999998072824658e-01
-2.0000000000000004e+00 +9.0447933424097169e+00 +0.0000000000000000e+00 -1.9999999857642017e+00 +2.0665795270787964e-04 +0.0000000000000000e+00 +9.9999997864624512e-01
-2.1000000000000005e+00 +9.0447721599667226e+00 +0.0000000000000000e+00 -2.0999999835202772e+00 +2.1699090802148685e-04 +0.0000000000000000e+00 +9.9999997645747274e-01
-2.2000000000000006e+00 +9.0447499442279451e+00 +0.0000000000000000e+00 -2.1999999810521369e+00 +2.2732386834538093e-04 +0.0000000000000000e+00 +9.9999997416192921e-01
-2.3000000000000007e+00 +9.0447266951928924e+00 +0.0000000000000000e+00 -2.2999999783491036e+00 +2.3765683351710987e-04 +0.0000000000000000e+00 +9.9999997175961441e-01
-2.4000000000000008e+00 +9.0447024128610867e+00 +0.0000000000000000e+00 -2.3999999754005006e+00 +2.4798980338001269e-04 +0.0000000000000000e+00 +9.9999996925052836e-01
-2.5000000000000009e+00 +9.0446770972320660e+00 +0.0000000000000000e+00 -2.4999999721956505e+00 +2.5832277778321892e-04 +0.0000000000000000e+00 +9.9999996663467083e-01
-2.6000000000000010e+00 +9.0446507483053846e+00 +0.0000000000000000e+00 -2.5999999687238757e+00 +2.6865575658164816e-04 +0.0000000000000000e+00 +9.9999996391204171e-01
-2.7000000000000011e+00 +9.0446233660806090e+00 +0.0000000000000000e+00 -2.6999999649744995e+00 +2.7898873963600916e-04 +0.0000000000000000e+00 +9.9999996108264100e-01
-2.8000000000000012e+00 +9.0445949505573200e+00 +0.0000000000000000e+00 -2.7999999609368449e+00 +2.8932172681279885e-04 +0.0000000000000000e+00 +9.9999995814646847e-01
-2.9000000000000012e+00 +9.0445655017351125e+00 +0.0000000000000000e+00 -2.8999999566002344e+00 +2.9965471798430114e-04 +0.0000000000000000e+00 +9.9999995510352413e-01
-3.0000000000000013e+00 +9.0445350196135941e+00 +0.0000000000000000e+00 -2.9999999519539906e+00 +3.0998771302858573e-04 +0.0000000000000000e+00 +9.9999995195380786e-01
-3.1000000000000014e+00 +9.0445035041923827e+00 +0.0000000000000000e+00 -3.0999999469874369e+00 +3.2032071182950633e-04 +0.0000000000000000e+00 +9.9999994869731956e-01
-3.2000000000000015e+00 +9.0444709554711071e+00 +0.0000000000000000e+00 -3.1999999416898954e+00 +3.3065371427669897e-04 +0.0000000000000000e+00 +9.9999994533405923e-01
-3.3000000000000016e+00 +9.0444373734494086e+00 +0.0000000000000000e+00 -3.2999999360506895e+00 +3.4098672026558019e-04 +0.0000000000000000e+00 +9.9999994186402674e-01
-3.4000000000000017e+00 +9.0444027581269388e+00 +0.0000000000000000e+00 -3.3999999300591419e+00 +3.5131972969734476e-04 +0.0000000000000000e+00 +9.9999993828722200e-01
-3.5000000000000018e+00 +9.0443671095033569e+00 +0.0000000000000000e+00 -3.4999999237045749e+00 +3.6165274247896336e-04 +0.0000000000000000e+00 +9.9999993460364489e-01
-3.6000000000000019e+00 +9.0443304275783341e+00 +0.0000000000000000e+00 -3.5999999169763117e+00 +3.7198575852318016e-04 +0.0000000000000000e+00 +9.9999993081329541e-01
-3.7000000000000020e+00 +9.0442927123515471e+00 +0.0000000000000000e+00 -3.6999999098636751e+00 +3.8231877774851011e-04 +0.0000000000000000e+00 +9.9999992691617345e-01
-3.8000000000000020e+00 +9.0442539638226815e+00 +0.0000000000000000e+00 -3.7999999023559874e+00 +3.9265180007923593e-04 +0.0000000000000000e+00 +9.9999992291227902e-01
-3.9000000000000021e+00 +9.0442141819914301e+00 +0.0000000000000000e+00 -3.8999998944425718e+00 +4.0298482544540506e-04 +0.0000000000000000e+00 +9.9999991880161199e-01
-4.0000000000000018e+00 +9.0441733668574926e+00 +0.0000000000000000e+00 -3.9999998861127506e+00 +4.1331785378282646e-04 +0.0000000000000000e+00 +9.9999991458417226e-01
-4.1000000000000014e+00 +9.0441315184205759e+00 +0.0000000000000000e+00 -4.0999998773558470e+00 +4.2365088503312136e-04 +0.0000000000000000e+00 +9.9999991025995982e-01
-4.2000000000000011e+00 +9.0440886366803905e+00 +0.0000000000000000e+00 -4.1999998681611839e+00 +4.3398391914431652e-04 +0.0000000000000000e+00 +9.9999990582897458e-01
-4.3000000000000007e+00 +9.0440447216366522e+00 +0.0000000000000000e+00 -4.2999998585180830e+00 +4.4431695607143957e-04 +0.0000000000000000e+00 +9.9999990129121641e-01
