# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1012994826196643e+00 +0.0000000000000000e+00 -9.9999999998215447e-02 +1.0347615414685278e-05 +0.0000000000000000e+00 +9.9999999994646338e-01
-2.0000000000000001e-01 +9.1012979304751820e+00 +0.0000000000000000e+00 -1.9999999998572354e-01 +2.0695282888406057e-05 +0.0000000000000000e+00 +9.9999999978585263e-01
-3.0000000000000004e-01 +9.1012953435613575e+00 +0.0000000000000000e+00 -2.9999999995181681e-01 +3.1043002233086716e-05 +0.0000000000000000e+00 +9.9999999951816598e-01
-4.0000000000000002e-01 +9.1012917218730127e+00 +0.0000000000000000e+00 -3.9999999988578749e-01 +4.1390773238793946e-05 +0.0000000000000000e+00 +9.9999999914340187e-01
-5.0000000000000000e-01 +9.1012870654049944e+00 +0.0000000000000000e+00 -4.9999999977692788e-01 +5.1738595673736924e-05 +0.0000000000000000e+00 +9.9999999866155875e-01
-5.9999999999999998e-01 +9.1012813741521725e+00 +0.0000000000000000e+00 -5.9999999961452988e-01 +6.2086469284267521e-05 +0.0000000000000000e+00 +9.9999999807263507e-01
-6.9999999999999996e-01 +9.1012746481094418e+00 +0.0000000000000000e+00 -6.9999999938788549e-01 +7.2434393794880661e-05 +0.0000000000000000e+00 +9.9999999737662915e-01
-7.9999999999999993e-01 +9.1012668872717271e+00 +0.0000000000000000e+00 -7.9999999908628627e-01 +8.2782368908214721e-05 +0.0000000000000000e+00 +9.9999999657353955e-01
-8.9999999999999991e-01 +9.1012580916339836e+00 +0.0000000000000000e+00 -8.9999999869902392e-01 +9.3130394305052054e-05 +0.0000000000000000e+00 +9.9999999566336473e-01
-9.9999999999999989e-01 +9.1012482611912002e+00 +0.0000000000000000e+00 -9.9999999821538976e-01 +1.0347846964431960e-04 +0.0000000000000000e+00 +9.9999999464610301e-01
-1.0999999999999999e+00 +9.1012373959384014e+00 +0.0000000000000000e+00 -1.0999999976246750e+00 +1.1382659456308954e-04 +0.0000000000000000e+00 +9.9999999352175306e-01
