# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +1.1494817899005812e-02 -1.0334777038244076e+00 -5.8810735619734524e-02
-1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 -9.9999999998218805e-02 +1.1494959910237790e-02 -1.0334801115593886e+00 -5.8810369359916251e-02
-2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 -1.9999999998574999e-01 +1.1495102535706986e-02 -1.0334824962684923e+00 -5.8810031278920823e-02
-2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 -2.9999999995190701e-01 +1.1495245654981806e-02 -1.0334848563386796e+00 -5.8809721452699922e-02
-4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 -3.9999999988600199e-01 +1.1495389147632774e-02 -1.0334871901567231e+00 -5.8809439957210573e-02
-5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 -4.9999999977734699e-01 +1.1495532893234742e-02 -1.0334894961091807e+00 -5.8809186868412917e-02
-5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 -5.9999999961525596e-01 +1.1495676771369411e-02 -1.0334917725823909e+00 -5.8808962262268998e-02
-6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 -6.9999999938904001e-01 +1.1495820661627741e-02 -1.0334940179624605e+00 -5.8808766214741105e-02
-8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 -7.9999999908801400e-01 +1.1495964443612184e-02 -1.0334962306352384e+00 -5.8808598801789597e-02
-9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 -8.9999999870148795e-01 +1.1496107996939044e-02 -1.0334984089862982e+00 -5.8808460099371032e-02
-1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 -9.9999999821877705e-01 +1.1496251201241132e-02 -1.0335005514009479e+00 -5.8808350183437635e-02
-1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 -1.0999999976291901e+00 +1.1496393936169823e-02 -1.0335026562641856e+00 -5.8808269129934185e-02
-1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 -1.1999999969220501e+00 +1.1496536081397659e-02 -1.0335047219607059e+00 -5.8808217014797319e-02
-1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 -1.2999999960866500e+00 +1.1496677516620545e-02 -1.0335067468748678e+00 -5.8808193913952991e-02
-1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 -1.3999999951123201e+00 +1.1496818121560271e-02 -1.0335087293906933e+00 -5.8808199903315393e-02
-1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 -1.4999999939883699e+00 +1.1496957775966864e-02 -1.0335106678918489e+00 -5.8808235058785185e-02
-1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 -1.5999999927041100e+00 +1.1497096418181819e-02 -1.0335125610811047e+00 -5.8808299418728435e-02
-1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 -1.6999999912488499e+00 +1.1497234220815559e-02 -1.0335144089389239e+00 -5.8808392871422512e-02
-1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 -1.7999999896119101e+00 +1.1497371415051461e-02 -1.0335162117653138e+00 -5.8808515267616865e-02
-1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 -1.8999999877825899e+00 +1.1497508232081724e-02 -1.0335179698604233e+00 -5.8808666458051870e-02
-2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 -1.9999999857502100e+00 +1.1497644903106336e-02 -1.0335196835246150e+00 -5.8808846293459283e-02
-2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 -2.0999999835040901e+00 +1.1497781659331645e-02 -1.0335213530585041e+00 -5.8809054624561222e-02
-2.2000000000000002e+00 +9.1473821699247697e+00 +0.0000000000000000e+00 -2.1999999810335300e+00 +1.1497918731969302e-02 -1.0335229787630287e+00 -5.8809291302070618e-02
-2.2999999999999998e+00 +9.1473589095160595e+00 +0.0000000000000000e+00 -2.2999999783278602e+00 +1.1498056352235045e-02 -1.0335245609395034e+00 -5.8809556176690821e-02
-2.3999999999999999e+00 +9.1473346153120794e+00 +0.0000000000000000e+00 -2.3999999753763701e+00 +1.1498194751347293e-02 -1.0335260998896636e+00 -5.8809849099114880e-02
-2.5000000000000000e+00 +9.1473092873128206e+00 +0.0000000000000000e+00 -2.4999999721683901e+00 +1.1498334160526112e-02 -1.0335275959157355e+00 -5.8810169920025877e-02
-2.6000000000000001e+00 +9.1472829255165191e+00 +0.0000000000000000e+00 -2.5999999686932198e+00 +1.1498474810991977e-02 -1.0335290493204881e+00 -5.8810518490096678e-02
