# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1613000000000007e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0980546599461712e-02 -1.0320836508848796e+00 -5.9181801273366530e-02
-1.0000000000000001e-01 +9.1612994843153821e+00 +0.0000000000000000e+00 -9.9999999998227132e-02 +1.0980703477296560e-02 -1.0320823203750336e+00 -5.9182840317877967e-02
-2.0000000000000001e-01 +9.1612979372624164e+00 +0.0000000000000000e+00 -1.9999999998581702e-01 +1.0980856620998283e-02 -1.0320809817544980e+00 -5.9183883327953012e-02
-3.0000000000000004e-01 +9.1612953588424393e+00 +0.0000000000000000e+00 -2.9999999995213256e-01 +1.0981005537571980e-02 -1.0320796362818367e+00 -5.9184929957647597e-02
-4.0000000000000002e-01 +9.1612917490567973e+00 +0.0000000000000000e+00 -3.9999999988653656e-01 +1.0981149734027066e-02 -1.0320782852154295e+00 -5.9185979861058509e-02
-5.0000000000000000e-01 +9.1612871079068405e+00 +0.0000000000000000e+00 -4.9999999977839199e-01 +1.0981288717379087e-02 -1.0320769298134627e+00 -5.9187032692317391e-02
-5.9999999999999998e-01 +9.1612814353939225e+00 +0.0000000000000000e+00 -5.9999999961706174e-01 +1.0981421994651496e-02 -1.0320755713339196e+00 -5.9188088105584465e-02
-6.9999999999999996e-01 +9.1612747315194021e+00 +0.0000000000000000e+00 -6.9999999939190882e-01 +1.0981549072877472e-02 -1.0320742110345691e+00 -5.9189145755042437e-02
-7.9999999999999993e-01 +9.1612669962846400e+00 +0.0000000000000000e+00 -7.9999999909229635e-01 +1.0981669459101701e-02 -1.0320728501729552e+00 -5.9190205294890330e-02
-8.9999999999999991e-01 +9.1612582296909952e+00 +0.0000000000000000e+00 -8.9999999870758729e-01 +1.0981782660382203e-02 -1.0320714900063881e+00 -5.9191266379337290e-02
-9.9999999999999989e-01 +9.1612484317398284e+00 +0.0000000000000000e+00 -9.9999999822714480e-01 +1.0981888183792081e-02 -1.0320701317919321e+00 -5.9192328662596459e-02
-1.0999999999999999e+00 +9.1612376024324984e+00 +0.0000000000000000e+00 -1.0999999976403321e+00 +1.0981985536421365e-02 -1.0320687767863959e+00 -5.9193391798878850e-02
-1.2000000000000000e+00 +9.1612257417703606e+00 +0.0000000000000000e+00 -1.1999999969365123e+00 +1.0982074225378781e-02 -1.0320674262463223e+00 -5.9194455442387037e-02
-1.3000000000000000e+00 +9.1612128497547651e+00 +0.0000000000000000e+00 -1.2999999961050488e+00 +1.0982153757793569e-02 -1.0320660814279787e+00 -5.9195519247309258e-02
-1.4000000000000001e+00 +9.1611989263870566e+00 +0.0000000000000000e+00 -1.3999999951353048e+00 +1.0982223640817258e-02 -1.0320647435873438e+00 -5.9196582867812944e-02
-1.5000000000000002e+00 +9.1611839716685743e+00 +0.0000000000000000e+00 -1.4999999940166435e+00 +1.0982283381625499e-02 -1.0320634139801006e+00 -5.9197645958038836e-02
-1.6000000000000003e+00 +9.1611679856006489e+00 +0.0000000000000000e+00 -1.5999999927384285e+00 +1.0982332791952629e-02 -1.0320620935006641e+00 -5.9198708131146430e-02
-1.7000000000000004e+00 +9.1611509681846002e+00 +0.0000000000000000e+00 -1.6999999912900230e+00 +1.0982372901685732e-02 -1.0320607815994012e+00 -5.9199768836472280e-02
-1.8000000000000005e+00 +9.1611329194217408e+00 +0.0000000000000000e+00 -1.7999999896607906e+00 +1.0982405045255619e-02 -1.0320594773657215e+00 -5.9200827482387378e-02
-1.9000000000000006e+00 +9.1611138393133782e+00 +0.0000000000000000e+00 -1.8999999878400946e+00 +1.0982430557101394e-02 -1.0320581798891055e+00 -5.9201883477245414e-02
-2.0000000000000004e+00 +9.1610937278608091e+00 +0.0000000000000000e+00 -1.9999999858172988e+00 +1.0982450771669382e-02 -1.0320568882591448e+00 -5.9202936229381012e-02
-2.1000000000000005e+00 +9.1610725850653267e+00 +0.0000000000000000e+00 -2.0999999835817666e+00 +1.0982467023412053e-02 -1.0320556015655824e+00 -5.9203985147107799e-02
-2.2000000000000006e+00 +9.1610504109282207e+00 +0.0000000000000000e+00 -2.1999999811228617e+00 +1.0982480646786939e-02 -1.0320543188983535e+00 -5.9205029638716655e-02
-2.3000000000000007e+00 +9.1610272054507735e+00 +0.0000000000000000e+00 -2.2999999784299474e+00 +1.0982492976255580e-02 -1.0320530393476266e+00 -5.9206069112473662e-02
-2.4000000000000008e+00 +9.1610029686342678e+00 +0.0000000000000000e+00 -2.3999999754923880e+00 +1.0982505346282411e-02 -1.0320517620038447e+00 -5.9207102976618381e-02
-2.5000000000000009e+00 +9.1609777004799824e+00 +0.0000000000000000e+00 -2.4999999722995465e+00 +1.0982519091333709e-02 -1.0320504859577644e+00 -5.9208130639361860e-02
-2.6000000000000010e+00 +9.1609514009891946e+00 +0.0000000000000000e+00 -2.5999999688407871e+00 +1.0982535545876512e-02 -1.0320492103004981e+00 -5.9209151508884804e-02
-2.7000000000000011e+00 +9.1609240701631816e+00 +0.0000000000000000e+00 -2.6999999651054738e+00 +1.0982556044377539e-02 -1.0320479341235540e+00 -5.9210164993335708e-02
-2.8000000000000012e+00 +9.1608957080032223e+00 +0.0000000000000000e+00 -2.7999999610829698e+00 +1.0982581921302101e-02 -1.0320466565188768e+00 -5.9211170500828969e-02
-2.9000000000000012e+00 +9.1608663145105975e+00 +0.0000000000000000e+00 -2.8999999567626396e+00 +1.0982614511113030e-02 -1.0320453765788882e+00 -5.9212167439442936e-02
-3.0000000000000013e+00 +9.1608358896865880e+00 +0.0000000000000000e+00 -2.9999999521338467e+00 +1.0982655148269599e-02 -1.0320440933965276e+00 -5.9213155217218233e-02
-3.1000000000000014e+00 +9.1608044335324799e+00 +0.0000000000000000e+00 -3.0999999471859554e+00 +1.0982705167226438e-02 -1.0320428060652940e+00 -5.9214133242155603e-02
-3.2000000000000015e+00 +9.1607719460495627e+00 +0.0000000000000000e+00 -3.1999999419083296e+00 +1.0982765902432462e-02 -1.0320415136792846e+00 -5.9215100922214291e-02
-3.3000000000000016e+00 +9.1607384272391315e+00 +0.0000000000000000e+00 -3.2999999362903329e+00 +1.0982838688329770e-02 -1.0320402153332360e+00 -5.9216057665309962e-02
-3.4000000000000017e+00 +9.1607038771024882e+00 +0.0000000000000000e+00 -3.3999999303213300e+00 +1.0982924859352578e-02 -1.0320389101225664e+00 -5.9217002879313002e-02
-3.5000000000000018e+00 +9.1606682956409404e+00 +0.0000000000000000e+00 -3.4999999239906847e+00 +1.0983025749926136e-02 -1.0320375971434137e+00 -5.9217935972046533e-02
-3.6000000000000019e+00 +9.1606316828558043e+00 +0.0000000000000000e+00 -3.5999999172877613e+00 +1.0983142210259389e-02 -1.0320362759332555e+00 -5.9218856484936536e-02
-3.7000000000000020e+00 +9.1605940387484033e+00 +0.0000000000000000e+00 -3.6999999102019236e+00 +1.0983273153721522e-02 -1.0320349477925568e+00 -5.9219764493986020e-02
-3.8000000000000020e+00 +9.1605553633200678e+00 +0.0000000000000000e+00 -3.7999999027225364e+00 +1.0983417009463054e-02 -1.0320336144628413e+00 -5.9220660208850105e-02
-3.9000000000000021e+00 +9.1605156565721355e+00 +0.0000000000000000e+00 -3.8999998948389636e+00 +1.0983572206623542e-02 -1.0320322776860977e+00 -5.9221543839189913e-02
-4.0000000000000018e+00 +9.1604749185059458e+00 +0.0000000000000000e+00 -3.9999998865405697e+00 +1.0983737174330642e-02 -1.0320309392047953e+00 -5.9222415594674359e-02
-4.1000000000000014e+00 +9.1604331491228415e+00 +0.0000000000000000e+00 -4.0999998778167193e+00 +1.0983910341699186e-02 -1.0320296007618956e+00 -5.9223275684982091e-02
-4.2000000000000011e+00 +9.1603903484241638e+00 +0.0000000000000000e+00 -4.1999998686567768e+00 +1.0984090137830234e-02 -1.0320282641008691e+00 -5.9224124319803444e-02
-4.3000000000000007e+00 +9.1603465164112521e+00 +0.0000000000000000e+00 -4.2999998590501063e+00 +1.0984274991810166e-02 -1.0320269309657093e+00 -5.9224961708842297e-02
-4.4000000000000004e+00 +9.1603016530854440e+00 +0.0000000000000000e+00 -4.3999998489860728e+00 +1.0984463332709736e-02 -1.0320256031009456e+00 -5.9225788061817997e-02
-4.5000000000000000e+00 +9.1602557584480699e+00 +0.0000000000000000e+00 -4.4999998384540403e+00 +1.0984653589583162e-02 -1.0320242822516597e+00 -5.9226603588467319e-02
