# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0310574595785387e+00 +2.2994700854299497e+00 +2.1569843558526628e+01 -1.5564377654224919e+02 -4.2454241077529063e+04 +1.1783246996197619e+06 +2.6934134025627959e+08 
+1.0005104645227200e-01 -1.0310572205379362e+00 +2.2994105101880877e+00 +2.1584642031967800e+01 -1.5436605049730895e+02 -4.2144343061658619e+04 +1.1794215114067961e+06 +2.6607552073289710e+08 
+2.0010209290454301e-01 -1.0310569115720840e+00 +2.2993279656112895e+00 +2.1593809988629786e+01 -1.5259497739491292e+02 -4.1736736273672213e+04 +1.1782174059184669e+06 +2.6238294473675406e+08 
+3.0015313935681498e-01 -1.0310565341564952e+00 +2.2992242703017500e+00 +2.1597814247352748e+01 -1.5037925353724637e+02 -4.1240145961434195e+04 +1.1749804518800823e+06 +2.5830486679146120e+08 
+4.0020418580908601e-01 -1.0310560897665393e+00 +2.2991012429150373e+00 +2.1597121613987362e+01 -1.4776757704159249e+02 -4.0663297190414174e+04 +1.1699787295062039e+06 +2.5388254071693102e+08 
+5.0025523226135804e-01 -1.0310555798775269e+00 +2.2989607021569380e+00 +2.1592198893398763e+01 -1.4480864770297708e+02 -4.0014915065676883e+04 +1.1634803295633201e+06 +2.4915722065628135e+08 
+6.0030627871362996e-01 -1.0310550059728456e+00 +2.2988044676926247e+00 +2.1583470593846034e+01 -1.4155090376481073e+02 -3.9303234145927199e+04 +1.1557471073224149e+06 +2.4416849700144309e+08 
+7.0035732516590099e-01 -1.0310543695543646e+00 +2.2986343656661097e+00 +2.1571191360428280e+01 -1.3804164686946166e+02 -3.8534503572170652e+04 +1.1470155742796289e+06 +2.3894919676793590e+08 
+8.0040837161817302e-01 -1.0310536721248840e+00 +2.2984522245561672e+00 +2.1555573177636074e+01 -1.3432787420345409e+02 -3.7714469952173662e+04 +1.1375158177510998e+06 +2.3353042731702152e+08 
+9.0045941807044405e-01 -1.0310529151872501e+00 +2.2982598728949952e+00 +2.1536828041293809e+01 -1.3045658449637452e+02 -3.6848880120113776e+04 +1.1274779338431824e+06 +2.2794329705979228e+08 
+1.0005104645227201e+00 -1.0310521002442419e+00 +2.2980591392628686e+00 +2.1515167939500401e+01 -1.2647477779894602e+02 -3.5943480746059548e+04 +1.1171320258522090e+06 +2.2221891351458097e+08 
+1.1005615109749900e+00 -1.0310512287986953e+00 +2.2978518522878715e+00 +2.1490804870293182e+01 -1.2242945542990208e+02 -3.5004018675831823e+04 +1.1067082037569277e+06 +2.1638838492957279e+08 
+1.2006125574272599e+00 -1.0310503023534838e+00 +2.2976398406504357e+00 +2.1463950834784679e+01 -1.1836762003802333e+02 -3.4036240771285957e+04 +1.0964365842631669e+06 +2.1048281943095401e+08 
+1.3006636038795301e+00 -1.0310493224115511e+00 +2.2974249330765280e+00 +2.1434817845503758e+01 -1.1433627534654171e+02 -3.3045894068781505e+04 +1.0865472891076969e+06 +2.0453332577196142e+08 
+1.4007146503318000e+00 -1.0310482904759029e+00 +2.2972089583451440e+00 +2.1403617919469283e+01 -1.1038242631016092e+02 -3.2038725624366518e+04 +1.0772704456691758e+06 +1.9857101252188754e+08 
+1.5007656967840699e+00 -1.0310472080496671e+00 +2.2969937452797615e+00 +2.1370563089654087e+01 -1.0655307881536137e+02 -3.1020482724827532e+04 +1.0688361850276687e+06 +1.9262698904445836e+08 
+1.6008167432363500e+00 -1.0310460766361211e+00 +2.2967811227589348e+00 +2.1335865403462133e+01 -1.0289523991396401e+02 -2.9996912843262115e+04 +1.0614746429923479e+06 +1.8673236523832229e+08 
+1.7008677896886200e+00 -1.0310448977386539e+00 +2.2965729197061786e+00 +2.1299736920304230e+01 -9.9455917481640043e+01 -2.8973763580447823e+04 +1.0554159579090700e+06 +1.8091825121000656e+08 
+1.8009188361408901e+00 -1.0310436728608299e+00 +2.2963709650989763e+00 +2.1262389716798367e+01 -9.6282120419630729e+01 -2.7956782747352929e+04 +1.0508902715717435e+06 +1.7521575762060192e+08 
+1.9009698825931600e+00 -1.0310424035064216e+00 +2.2961770879596655e+00 +2.1224035891796824e+01 -9.3420858331581471e+01 -2.6951718455367300e+04 +1.0481277270844447e+06 +1.6965599608620173e+08 
+2.0010209290454299e+00 -1.0310410911794246e+00 +2.2959931173630115e+00 +2.1184887566440423e+01 -9.0919141668810070e+01 -2.5964319092651040e+04 +1.0473584694264611e+06 +1.6427007899221924e+08 
+2.1010719754977001e+00 -1.0310397373840430e+00 +2.2958208824330950e+00 +2.1145156880793404e+01 -8.8823981604577483e+01 -2.5000333260281834e+04 +1.0488126444838250e+06 +1.5908911918481076e+08 
+2.2011230219499698e+00 -1.0310383436247375e+00 +2.2956622123410417e+00 +2.1105056001137651e+01 -8.7182389888551072e+01 -2.4065509884262607e+04 +1.0527203979446085e+06 +1.5414423041649845e+08 
+2.3011740684022501e+00 -1.0310369114062752e+00 +2.2955189363106681e+00 +2.1064797124605469e+01 -8.6041378962617600e+01 -2.3165598300835700e+04 +1.0593118757237317e+06 +1.4946652774123639e+08 
+2.4012251148545198e+00 -1.0310354422336916e+00 +2.2953928836171209e+00 +2.1024592472656341e+01 -8.5447961862650175e+01 -2.2306348115552486e+04 +1.0688172231191352e+06 +1.4508712678728461e+08 
+2.5012761613067900e+00 -1.0310339376123514e+00 +2.2952858835695533e+00 +2.0984654296588829e+01 -8.5449151484316999e+01 -2.1493509260400235e+04 +1.0814665801769032e+06 +1.4103714390602785e+08 
+2.6013272077590601e+00 -1.0310323989494545e+00 +2.2951993095373644e+00 +2.0945174175700039e+01 -8.6077169074079208e+01 -2.0731680141818106e+04 +1.0974094960654262e+06 +1.3734001769118011e+08 
+2.7013782542113298e+00 -1.0310308272869417e+00 +2.2951328341374455e+00 +2.0906279266482656e+01 -8.7310239748750718e+01 -2.0021491420362716e+04 +1.1165050432500883e+06 +1.3399213313772939e+08 
+2.8014293006636000e+00 -1.0310292235827390e+00 +2.2950857327557248e+00 +2.0868084885427251e+01 -8.9114262140028700e+01 -1.9362727904904597e+04 +1.1385469285048759e+06 +1.3098394291474085e+08 
+2.9014803471158799e+00 -1.0310275887947897e+00 +2.2950572807172738e+00 +2.0830706344563012e+01 -9.1455132610058826e+01 -1.8755174289600658e+04 +1.1633288441663133e+06 +1.2830589915862271e+08 
+3.0015313935681500e+00 -1.0310259238810604e+00 +2.2950467532661989e+00 +2.0794258952155079e+01 -9.4298744636533769e+01 -1.8198615179848806e+04 +1.1906444645149722e+06 +1.2594845365238693e+08 
+3.1015824400204202e+00 -1.0310242297994481e+00 +2.2950534255691633e+00 +2.0758857999769475e+01 -9.7610988922110494e+01 -1.7692834837103164e+04 +1.2202874465486659e+06 +1.2390205660329923e+08 
+3.2016334864726899e+00 -1.0310225075079562e+00 +2.2950765726969364e+00 +2.0724618784845941e+01 -1.0135775286748347e+02 -1.7237617633684273e+04 +1.2520514270021133e+06 +1.2215715889334235e+08 
+3.3016845329249600e+00 -1.0310207579644664e+00 +2.2951154696203626e+00 +2.0691656580572225e+01 -1.0550492043144351e+02 -1.6832747468661659e+04 +1.2857300215660669e+06 +1.2070420929039608e+08 
+3.4017355793772301e+00 -1.0310189821268569e+00 +2.2951693912017785e+00 +2.0660086653151222e+01 -1.1001837189678578e+02 -1.6478008112612115e+04 +1.3211168236810779e+06 +1.1953365615000108e+08 
+3.5017866258295101e+00 -1.0310171809529849e+00 +2.2952376121776945e+00 +2.0630024256350804e+01 -1.1486398334366554e+02 -1.6173183106871531e+04 +1.3580054014477737e+06 +1.1863594696042615e+08 
+3.6018376722817802e+00 -1.0310153554006338e+00 +2.2953194071542278e+00 +2.0601584625832309e+01 -1.2000762653515935e+02 -1.5918055660634082e+04 +1.3961892971395436e+06 +1.1800152788765225e+08 
+3.7018887187340499e+00 -1.0310135064274732e+00 +2.2954140506068095e+00 +2.0574882973880783e+01 -1.2541516889607554e+02 -1.5712408559222964e+04 +1.4354620271057158e+06 +1.1762084337997524e+08 
+3.8019397651863200e+00 -1.0310116349912051e+00 +2.2955208168470893e+00 +2.0550034507786972e+01 -1.3105247254085384e+02 -1.5556024516066303e+04 +1.4756170762003316e+06 +1.1748433786353163e+08 
+3.9019908116385902e+00 -1.0310097420493383e+00 +2.2956389800444850e+00 +2.0527154399593389e+01 -1.3688539492102771e+02 -1.5448685609233467e+04 +1.5164479016516213e+06 +1.1758245311766538e+08 
+4.0020418580908599e+00 -1.0310078285593520e+00 +2.2957678141884217e+00 +2.0506357808441244e+01 -1.4287978768864875e+02 -1.5390173705527979e+04 +1.5577479264774448e+06 +1.1790563030491699e+08 
+4.1020929045431300e+00 -1.0310058954785686e+00 +2.2959065930957010e+00 +2.0487759863785328e+01 -1.4900149694702125e+02 -1.5380270152307876e+04 +1.5993105411091542e+06 +1.1844430855292666e+08 
+4.2021439509954099e+00 -1.0310039437642404e+00 +2.2960545903943967e+00 +2.0471475674439642e+01 -1.5521636275003672e+02 -1.5418755953844062e+04 +1.6409291004652360e+06 +1.1918892582484092e+08 
+4.3021949974476801e+00 -1.0310019743734200e+00 +2.2962110795188706e+00 +2.0457620313523723e+01 -1.6149021896480355e+02 -1.5505411490304383e+04 +1.6823969232718498e+06 +1.2012991761451484e+08 
+4.4022460438999502e+00 -1.0309999882631118e+00 +2.2963753336973753e+00 +2.0446308836244466e+01 -1.6778889292248459e+02 -1.5640016864731078e+04 +1.7235072901476135e+06 +1.2125771864129297e+08 
+4.5022970903522204e+00 -1.0309979863900784e+00 +2.2965466259597687e+00 +2.0437656258112870e+01 -1.7407820655260267e+02 -1.5822351609366133e+04 +1.7640534526146625e+06 +1.2256276187843049e+08 
+4.6023481368044896e+00 -1.0309959699242532e+00 +2.2967241350966159e+00 +2.0431757056700153e+01 -1.8032644530580069e+02 -1.6052213380721805e+04 +1.8038508834237503e+06 +1.2403743982390863e+08 
+4.7023991832567598e+00 -1.0309939407423578e+00 +2.2969066767171094e+00 +2.0428621405525494e+01 -1.8650863551281179e+02 -1.6329103229417353e+04 +1.8427761614293221e+06 +1.2567920924234004e+08 
+4.8024502297090397e+00 -1.0309919008623905e+00 +2.2970929803684634e+00 +2.0428237642373180e+01 -1.9260087884081599e+02 -1.6652366610518733e+04 +1.8807154613350353e+06 +1.2748620584267533e+08 
+4.9025012761613098e+00 -1.0309898523019314e+00 +2.2972817755673232e+00 +2.0430594052095472e+01 -1.9857927630602867e+02 -1.7021347884370207e+04 +1.9175549538746267e+06 +1.2945655964965317e+08 
+5.0025523226135800e+00 -1.0309877970780090e+00 +2.2974717918073564e+00 +2.0435678850511966e+01 -2.0441992855277815e+02 -1.7435389998932435e+04 +1.9531808076793037e+06 +1.3158839343513201e+08 
+5.1026033690658501e+00 -1.0309857372072158e+00 +2.2976617585584682e+00 +2.0443480196792514e+01 -2.1009893585770138e+02 -1.7893834725705368e+04 +1.9874791892882430e+06 +1.3387982382384837e+08 
+5.2026544155181202e+00 -1.0309836747055423e+00 +2.2978504052686142e+00 +2.0453986175321145e+01 -2.1559239823997746e+02 -1.8396022311518478e+04 +2.0203362639499146e+06 +1.3632895961120722e+08 
+5.3027054619703904e+00 -1.0309816115884867e+00 +2.2980364613657822e+00 +2.0467184807439480e+01 -2.2087641553443046e+02 -1.8941291699865884e+04 +2.0516381960056385e+06 +1.3893390279235691e+08 
+5.4027565084226703e+00 -1.0309795498709304e+00 +2.2982186562620934e+00 +2.0483064038992463e+01 -2.2592708756430000e+02 -1.9528980286432285e+04 +2.0812711500535095e+06 +1.4169274736427456e+08 
+5.5028075548749404e+00 -1.0309774915671619e+00 +2.2983957193527229e+00 +2.0501611740578831e+01 -2.3072051415046042e+02 -2.0158423923852777e+04 +2.1091212910272600e+06 +1.4460357932775837e+08 
+5.6028586013272097e+00 -1.0309754386908265e+00 +2.2985663800192748e+00 +2.0522815703949274e+01 -2.3523279523834339e+02 -2.0828956852926876e+04 +2.1350747849933277e+06 +1.4766447634533188e+08 
+5.7029096477794798e+00 -1.0309733932549396e+00 +2.2987293676307901e+00 +2.0546663642373346e+01 -2.3944003096479835e+02 -2.1539911698763928e+04 +2.1590177995969080e+06 +1.5087350767285949e+08 
+5.8029606942317500e+00 -1.0309713572718482e+00 +2.2988834115466252e+00 +2.0573143186907593e+01 -2.4331832180115691e+02 -2.2290619403291323e+04 +2.1808365050228052e+06 +1.5422873383554178e+08 
