# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0325545699219878e+00 +2.2759878621456706e+00 +2.1029552161529882e+01 +5.7128397782619527e+02 -9.1215717441453398e+03 -3.2382052185405423e+06 +6.2158028565908603e+07 
-1.0000000000000001e-01 -1.0325549317646128e+00 +2.2760065549043951e+00 +2.1051527592121641e+01 +5.6422923050225029e+02 -1.0185009824387793e+04 -3.1796729690374867e+06 +6.9054372371957839e+07 
-2.0000000000000001e-01 -1.0325553215734273e+00 +2.2760611664664854e+00 +2.1075818472113358e+01 +5.5644082522412339e+02 -1.1325800048055262e+04 -3.1175556101150289e+06 +7.6406453923559591e+07 
-3.0000000000000004e-01 -1.0325557329739445e+00 +2.2761542084576614e+00 +2.1102003364565441e+01 +5.4786847424359382e+02 -1.2531534671782296e+04 -3.0516175676429211e+06 +8.4140067790924892e+07 
-4.0000000000000002e-01 -1.0325561595920207e+00 +2.2762881925448140e+00 +2.1129660862091683e+01 +5.3846188862761130e+02 -1.3789806402206756e+04 -2.9816232600701656e+06 +9.2181010360800281e+07 
-5.0000000000000000e-01 -1.0325565950538185e+00 +2.2764656304396182e+00 +2.1158369579972295e+01 +5.2817077799828780e+02 -1.5088208235360136e+04 -2.9073370959311314e+06 +1.0045507896417940e+08 
-5.9999999999999998e-01 -1.0325570329858762e+00 +2.2766890338985859e+00 +2.1187708163567013e+01 +5.1694485037957486e+02 -1.6414333582589254e+04 -2.8285234719361374e+06 +1.0888807241327725e+08 
-6.9999999999999996e-01 -1.0325574670150865e+00 +2.2769609147235506e+00 +2.1217255282426123e+01 +5.0473381203775767e+02 -1.7755776126795321e+04 -2.7449467710758923e+06 +1.1740579020921503e+08 
-7.9999999999999993e-01 -1.0325578907687387e+00 +2.2772837847563809e+00 +2.1246589634878347e+01 +4.9148736748158160e+02 -1.9100129887990046e+04 -2.6563713616162483e+06 +1.2593403276233637e+08 
-8.9999999999999991e-01 -1.0325582978745700e+00 +2.2776601558835718e+00 +2.1275289950966872e+01 +4.7715521918338379e+02 -2.0434989254975721e+04 -2.5625615944968741e+06 +1.3439860146369228e+08 
-9.9999999999999989e-01 -1.0325586819606778e+00 +2.2780925400332270e+00 +2.1302934980588802e+01 +4.6168706750540008e+02 -2.1747948734659371e+04 -2.4632818018801003e+06 +1.4272529739109340e+08 
-1.0999999999999999e+00 -1.0325590366556903e+00 +2.2785834491707795e+00 +2.1329103512279744e+01 +4.4503261068913343e+02 -2.3026603287407317e+04 -2.3582962961373236e+06 +1.5083992282787973e+08 
-1.2000000000000000e+00 -1.0325593555886678e+00 +2.2791353953074864e+00 +2.1353374358826063e+01 +4.2714154444076297e+02 -2.4258548025537682e+04 -2.2473693664019648e+06 +1.5866827972443455e+08 
-1.3000000000000000e+00 -1.0325596323891475e+00 +2.2797508904875667e+00 +2.1375326360262182e+01 +4.0796356217520304e+02 -2.5431378245266435e+04 -2.1302652790412647e+06 +1.6613616975795558e+08 
-1.4000000000000001e+00 -1.0325598606872024e+00 +2.2804324467993355e+00 +2.1394538390645994e+01 +3.8744835451567366e+02 -2.6532689538073733e+04 -2.0067482736889285e+06 +1.7316939479289332e+08 
-1.5000000000000002e+00 -1.0325600341134236e+00 +2.2811825763638329e+00 +2.1410589352101699e+01 +3.6554560949506237e+02 -2.7550077646266436e+04 -1.8765825634777781e+06 +1.7969375608576450e+08 
