fieldmap_name:     	BD-014
timestamp:         	2017-03-09_08-00-00
filename:          	2017-03-09_BD-014_Model09_Hall_I=991.63A_3.dat
nr_magnets:        	1

magnet_name:       	BD-014
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
6.000	0.000	-741.500	-1.5358799827e-04  -5.3491183194e-03  5.2632004341e-04
8.000	0.000	-741.500	-1.7426151327e-04  -5.3180079829e-03  5.3382430660e-04
10.000	0.000	-741.500	-1.9111350385e-04  -5.3306529493e-03  5.3064799718e-04
12.000	0.000	-741.500	-1.8089791664e-04  -5.3088217867e-03  5.2492692524e-04
14.000	0.000	-741.500	-2.1366981868e-04  -5.2838851692e-03  5.2734166340e-04
16.000	0.000	-741.500	-2.2960837173e-04  -5.2477912283e-03  5.2069184602e-04
18.000	0.000	-741.500	-2.5210876181e-04  -5.2490743205e-03  5.0429020147e-04
20.000	0.000	-741.500	-2.6616451502e-04  -5.2120506026e-03  4.9964647424e-04
22.000	0.000	-741.500	-2.7384484701e-04  -5.1595925876e-03  4.9762180918e-04
24.000	0.000	-741.500	-2.9330665915e-04  -5.1471149810e-03  4.9503989684e-04
26.000	0.000	-741.500	-2.9994306252e-04  -5.0954751697e-03  4.8794428164e-04
28.000	0.000	-741.500	-3.2898664807e-04  -5.0465503070e-03  4.9004324635e-04
30.000	0.000	-741.500	-3.2445674352e-04  -5.0255373481e-03  4.8957887363e-04
32.000	0.000	-741.500	-3.3782275818e-04  -4.9664593212e-03  4.7839677847e-04
34.000	0.000	-741.500	-3.6841359507e-04  -4.9127368095e-03  4.6831060295e-04
36.000	0.000	-741.500	-3.7898337235e-04  -4.8632912718e-03  4.6643453715e-04
38.000	0.000	-741.500	-3.7726834676e-04  -4.8232364811e-03  4.5064586459e-04
40.000	0.000	-741.500	-3.9417626209e-04  -4.7521085451e-03  4.4319732613e-04
42.000	0.000	-741.500	-4.1296697726e-04  -4.6952991739e-03  4.3147655862e-04
44.000	0.000	-741.500	-4.1086047843e-04  -4.6458908272e-03  4.3182948189e-04
46.000	0.000	-741.500	-4.2931564512e-04  -4.5789282919e-03  4.1085840975e-04
48.000	0.000	-741.500	-4.4605578621e-04  -4.4949322430e-03  4.1724817841e-04
50.000	0.000	-741.500	-4.6378393117e-04  -4.4536501468e-03  3.8973873834e-04
-50.000	0.000	-739.500	5.1467545141e-04  -4.3375210067e-03  3.9956486514e-04
-48.000	0.000	-739.500	4.8013259903e-04  -4.4150644037e-03  4.0907521849e-04
-46.000	0.000	-739.500	4.6732583185e-04  -4.5026679871e-03  4.0773782505e-04
-44.000	0.000	-739.500	4.3479627037e-04  -4.5813457119e-03  4.1605938424e-04
-42.000	0.000	-739.500	4.2504672272e-04  -4.6794371793e-03  4.2685140630e-04
-40.000	0.000	-739.500	3.7915114659e-04  -4.7415834701e-03  4.5867022523e-04
-38.000	0.000	-739.500	3.7708193093e-04  -4.8307118877e-03  4.4854689989e-04
-36.000	0.000	-739.500	3.3968691643e-04  -4.8923932901e-03  4.6741900732e-04
-34.000	0.000	-739.500	3.3127956272e-04  -4.9764265301e-03  4.7284288072e-04
-32.000	0.000	-739.500	3.1077382196e-04  -5.0481681189e-03  4.7943697337e-04
-30.000	0.000	-739.500	2.6961320779e-04  -5.1135314379e-03  4.9024757035e-04
-28.000	0.000	-739.500	2.5870788202e-04  -5.1920418029e-03  5.0126249132e-04
-26.000	0.000	-739.500	2.1728628569e-04  -5.2368570515e-03  4.9806760699e-04
-24.000	0.000	-739.500	1.9706016867e-04  -5.2995240173e-03  5.1861145622e-04
-22.000	0.000	-739.500	1.6691672976e-04  -5.3645898077e-03  5.2000457439e-04
-20.000	0.000	-739.500	1.3200104573e-04  -5.4110228682e-03  5.2481547579e-04
-18.000	0.000	-739.500	1.3498369893e-04  -5.4484928789e-03  5.2661724195e-04
-16.000	0.000	-739.500	9.2163983910e-05  -5.5116991154e-03  5.5700579290e-04
-14.000	0.000	-739.500	7.3242777666e-05  -5.5411358534e-03  5.3090804591e-04
-12.000	0.000	-739.500	5.7080525634e-05  -5.5626694874e-03  5.4272168796e-04
-10.000	0.000	-739.500	2.3488393958e-05  -5.5998605651e-03  5.5633709618e-04
-8.000	0.000	-739.500	2.0505740757e-06  -5.6306919685e-03  5.5427528129e-04
-6.000	0.000	-739.500	-8.7801853604e-06  -5.6256711730e-03  5.5152619478e-04
-4.000	0.000	-739.500	-3.3144733696e-05  -5.6583993213e-03  5.6250396593e-04
-2.000	0.000	-739.500	-6.1368089610e-05  -5.6790031784e-03  5.5137759550e-04
0.000	0.000	-739.500	-8.8994914884e-05  -5.6800259330e-03  5.7097412438e-04
2.000	0.000	-739.500	-1.0571641439e-04  -5.6930242146e-03  5.5685719363e-04
4.000	0.000	-739.500	-1.4793959877e-04  -5.7060968784e-03  5.5150761987e-04
6.000	0.000	-739.500	-1.5768914642e-04  -5.7085142985e-03  5.4586084756e-04
8.000	0.000	-739.500	-1.7910832472e-04  -5.6787800319e-03  5.5280786349e-04
10.000	0.000	-739.500	-2.0065799410e-04  -5.6891377470e-03  5.4823843590e-04
12.000	0.000	-739.500	-1.8852232388e-04  -5.6628808462e-03  5.4264738833e-04
14.000	0.000	-739.500	-2.2002659832e-04  -5.6394132762e-03  5.4639951992e-04
16.000	0.000	-739.500	-2.3516356331e-04  -5.5970154476e-03  5.4303746141e-04
18.000	0.000	-739.500	-2.6482232108e-04  -5.5986890461e-03  5.2347808235e-04
20.000	0.000	-739.500	-2.7528024887e-04  -5.5588202109e-03  5.1863003113e-04
22.000	0.000	-739.500	-2.8232676705e-04  -5.5063993869e-03  5.1716261333e-04
24.000	0.000	-739.500	-3.0749290344e-04  -5.4879898034e-03  5.1311328319e-04
26.000	0.000	-739.500	-3.1375647516e-04  -5.4340255497e-03  5.0328715639e-04
28.000	0.000	-739.500	-3.4194254791e-04  -5.3781273600e-03  5.0074239387e-04
30.000	0.000	-739.500	-3.4481335162e-04  -5.3523353476e-03  5.0776370943e-04
32.000	0.000	-739.500	-3.4973472940e-04  -5.2914163624e-03  4.9416687612e-04
34.000	0.000	-739.500	-3.8041877420e-04  -5.2347929466e-03  4.8513947040e-04
36.000	0.000	-739.500	-3.9447452741e-04  -5.1767004833e-03  4.8508374567e-04
38.000	0.000	-739.500	-3.9234938701e-04  -5.1363853551e-03  4.6678746042e-04
40.000	0.000	-739.500	-4.0752363517e-04  -5.0602366236e-03  4.5891169905e-04
42.000	0.000	-739.500	-4.2316392289e-04  -4.9945943715e-03  4.4652223482e-04
44.000	0.000	-739.500	-4.2404007727e-04  -4.9427314137e-03  4.4832400098e-04
46.000	0.000	-739.500	-4.4059380253e-04  -4.8680331342e-03  4.2501249032e-04
48.000	0.000	-739.500	-4.6173335709e-04  -4.7808014615e-03  4.3093788626e-04
50.000	0.000	-739.500	-4.7619922512e-04  -4.7347775029e-03  4.0298264838e-04
-50.000	0.000	-737.500	5.3905864133e-04  -4.6212703338e-03  4.1475914061e-04
-48.000	0.000	-737.500	5.0185004265e-04  -4.7092458281e-03  4.2139038309e-04
-46.000	0.000	-737.500	4.8550137479e-04  -4.8022235222e-03  4.2530968886e-04
-44.000	0.000	-737.500	4.5420215776e-04  -4.8887857555e-03  4.2870889719e-04
-42.000	0.000	-737.500	4.4296128351e-04  -4.9883276749e-03  4.4225000577e-04
-40.000	0.000	-737.500	3.9674880048e-04  -5.0608502764e-03  4.6931364803e-04
-38.000	0.000	-737.500	3.9026152977e-04  -5.1526936427e-03  4.6565439097e-04
-36.000	0.000	-737.500	3.5810479994e-04  -5.2235984323e-03  4.8562241803e-04
-34.000	0.000	-737.500	3.4410497148e-04  -5.3175802855e-03  4.9126919033e-04
-32.000	0.000	-737.500	3.2443810194e-04  -5.3892288967e-03  4.9946072516e-04
-30.000	0.000	-737.500	2.8385537682e-04  -5.4585716610e-03  5.0408587747e-04
-28.000	0.000	-737.500	2.6910988506e-04  -5.5424933278e-03  5.1916870349e-04
-26.000	0.000	-737.500	2.2970157964e-04  -5.5954162313e-03  5.1580664498e-04
-24.000	0.000	-737.500	2.0533703130e-04  -5.6613188209e-03  5.3789221165e-04
-22.000	0.000	-737.500	1.7375819054e-04  -5.7288392224e-03  5.3776218729e-04
-20.000	0.000	-737.500	1.3970001930e-04  -5.7826175208e-03  5.4205299124e-04
-18.000	0.000	-737.500	1.3942039556e-04  -5.8216681523e-03  5.4387333231e-04
-16.000	0.000	-737.500	9.5780450916e-05  -5.8848929843e-03  5.7769824140e-04
-14.000	0.000	-737.500	7.8052305953e-05  -5.9186252918e-03  5.5239921549e-04
-12.000	0.000	-737.500	5.7024600886e-05  -5.9437106737e-03  5.6512302808e-04
-10.000	0.000	-737.500	2.0561665504e-05  -5.9836538911e-03  5.7539495270e-04
-8.000	0.000	-737.500	3.5978254237e-06  -6.0163634439e-03  5.7654659705e-04
-6.000	0.000	-737.500	-9.0598090980e-06  -6.0138344506e-03  5.7173569565e-04
-4.000	0.000	-737.500	-3.3927680161e-05  -6.0479944555e-03  5.8585262640e-04
-2.000	0.000	-737.500	-6.8712873117e-05  -6.0702161244e-03  5.6976675531e-04
0.000	0.000	-737.500	-9.5426260849e-05  -6.0667387586e-03  5.9175944743e-04
2.000	0.000	-737.500	-1.1143938022e-04  -6.0827309220e-03  5.7671377123e-04
4.000	0.000	-737.500	-1.5383033884e-04  -6.0940556052e-03  5.7325883818e-04
6.000	0.000	-737.500	-1.6367309440e-04  -6.0945390892e-03  5.6913520840e-04
8.000	0.000	-737.500	-1.8835454964e-04  -6.0642469564e-03  5.7110414875e-04
10.000	0.000	-737.500	-2.1029569225e-04  -6.0755158530e-03  5.6757491606e-04
12.000	0.000	-737.500	-1.9937172490e-04  -6.0461534971e-03  5.6319123756e-04
14.000	0.000	-737.500	-2.3020490237e-04  -6.0175535584e-03  5.6445433136e-04
16.000	0.000	-737.500	-2.4562149110e-04  -5.9759553380e-03  5.5828746161e-04
18.000	0.000	-737.500	-2.7240944516e-04  -5.9757321916e-03  5.4266596323e-04
20.000	0.000	-737.500	-2.8983932480e-04  -5.9331112166e-03  5.3601614585e-04
22.000	0.000	-737.500	-2.9828396168e-04  -5.8777708930e-03  5.3592327131e-04
24.000	0.000	-737.500	-3.2317047433e-04  -5.8553446731e-03  5.2775031140e-04
26.000	0.000	-737.500	-3.2680558291e-04  -5.7953554649e-03  5.1716261333e-04
28.000	0.000	-737.500	-3.5579324371e-04  -5.7412238513e-03  5.1348478137e-04
30.000	0.000	-737.500	-3.5562546947e-04  -5.7054274390e-03  5.2410962925e-04
32.000	0.000	-737.500	-3.6502082705e-04  -5.6404918174e-03  5.0947260105e-04
34.000	0.000	-737.500	-3.9292727606e-04  -5.5808559244e-03  4.9999939751e-04
36.000	0.000	-737.500	-4.0867941328e-04  -5.5179100254e-03  4.9975792370e-04
38.000	0.000	-737.500	-4.0411222557e-04  -5.4676648795e-03  4.8116443990e-04
40.000	0.000	-737.500	-4.1977115487e-04  -5.3887268171e-03  4.7224848363e-04
42.000	0.000	-737.500	-4.3856187004e-04  -5.3175430945e-03  4.6223660774e-04
44.000	0.000	-737.500	-4.3975493132e-04  -5.2591531025e-03  4.6223660774e-04
46.000	0.000	-737.500	-4.5733394362e-04  -5.1800848714e-03  4.3558161348e-04
48.000	0.000	-737.500	-4.7961063472e-04  -5.0848013304e-03  4.4423752102e-04
50.000	0.000	-737.500	-4.8710455088e-04  -5.0309858410e-03  4.1799117476e-04
-50.000	0.000	-735.500	5.6140989875e-04  -4.9253817760e-03  4.2590408595e-04
-48.000	0.000	-735.500	5.2677383846e-04  -5.0217438582e-03  4.3221955497e-04
-46.000	0.000	-735.500	5.0623081454e-04  -5.1214531374e-03  4.3866504836e-04
-44.000	0.000	-735.500	4.7603145088e-04  -5.2141147075e-03  4.4288155267e-04
-42.000	0.000	-735.500	4.6154694127e-04  -5.3243304661e-03  4.6073204012e-04
-40.000	0.000	-735.500	4.1943560639e-04  -5.4050165091e-03  4.8757278347e-04
-38.000	0.000	-735.500	4.0864213012e-04  -5.5006719609e-03  4.8354202824e-04
-36.000	0.000	-735.500	3.7765981999e-04  -5.5803352493e-03  5.0243271058e-04
-34.000	0.000	-735.500	3.5676260600e-04  -5.6771064334e-03  5.1134866685e-04
-32.000	0.000	-735.500	3.3834472249e-04  -5.7570300593e-03  5.1755268641e-04
-30.000	0.000	-735.500	2.9614017969e-04  -5.8322304184e-03  5.2552132233e-04
-28.000	0.000	-735.500	2.8145061268e-04  -5.9240179981e-03  5.3982400217e-04
-26.000	0.000	-735.500	2.4232193100e-04  -5.9804926495e-03  5.3239403862e-04
-24.000	0.000	-735.500	2.1042618333e-04  -6.0510999105e-03  5.5938338124e-04
-22.000	0.000	-735.500	1.7968621378e-04  -6.1184901432e-03  5.5633709618e-04
-20.000	0.000	-735.500	1.4969190752e-04  -6.1820682905e-03  5.6272686484e-04
-18.000	0.000	-735.500	1.4510607823e-04  -6.2212862819e-03  5.6532735208e-04
-16.000	0.000	-735.500	1.0049677129e-04  -6.2851619578e-03  5.9666322338e-04
-14.000	0.000	-735.500	8.2339869929e-05  -6.3275597863e-03  5.7171712074e-04
-12.000	0.000	-735.500	5.8963325467e-05  -6.3524220218e-03  5.8321498934e-04
-10.000	0.000	-735.500	2.0058342777e-05  -6.3937227135e-03  5.9551157903e-04
-8.000	0.000	-735.500	5.1637183542e-06  -6.4318621637e-03  5.9632887502e-04
-6.000	0.000	-735.500	-9.7495476507e-06  -6.4296306990e-03  5.9263246815e-04
-4.000	0.000	-735.500	-3.4598777131e-05  -6.4666916079e-03  6.0613642691e-04
-2.000	0.000	-735.500	-6.8936572108e-05  -6.4862355192e-03  5.9291109178e-04
0.000	0.000	-735.500	-9.6283773644e-05  -6.4882252419e-03  6.1079872904e-04
2.000	0.000	-735.500	-1.1895193797e-04  -6.4988990812e-03  5.9452710886e-04
4.000	0.000	-735.500	-1.6085821545e-04  -6.5079551086e-03  5.9287394197e-04
6.000	0.000	-735.500	-1.7377683212e-04  -6.5123064647e-03  5.8481243151e-04
8.000	0.000	-735.500	-1.9713473500e-04  -6.4771423007e-03  5.8945615873e-04
10.000	0.000	-735.500	-2.1821836482e-04  -6.4909029995e-03  5.9136937435e-04
12.000	0.000	-735.500	-2.0865523299e-04  -6.4568917589e-03  5.8254629262e-04
14.000	0.000	-735.500	-2.3952569362e-04  -6.4305790715e-03  5.8377223661e-04
16.000	0.000	-735.500	-2.5598621097e-04  -6.3856894407e-03  5.7337028763e-04
18.000	0.000	-735.500	-2.8128283843e-04  -6.3791438111e-03  5.5888185870e-04
20.000	0.000	-735.500	-3.0451025024e-04  -6.3344215402e-03  5.5301218749e-04
22.000	0.000	-735.500	-3.0788437667e-04  -6.2746182873e-03  5.5037455042e-04
24.000	0.000	-735.500	-3.3573490093e-04  -6.2501279626e-03  5.4452345412e-04
26.000	0.000	-735.500	-3.3901581946e-04  -6.1847646436e-03  5.3570037240e-04
28.000	0.000	-735.500	-3.6729510012e-04  -6.1272672375e-03  5.3103807027e-04
30.000	0.000	-735.500	-3.6550550820e-04  -6.0852599153e-03  5.3670341748e-04
32.000	0.000	-735.500	-3.7900201393e-04  -6.0116959637e-03  5.2544702269e-04
34.000	0.000	-735.500	-4.0258361580e-04  -5.9488802335e-03  5.1634531734e-04
36.000	0.000	-735.500	-4.1880179258e-04  -5.8809693257e-03  5.1318758283e-04
38.000	0.000	-735.500	-4.1703084224e-04  -5.8213706237e-03  4.9425975067e-04
40.000	0.000	-735.500	-4.3283890421e-04  -5.7364819889e-03  4.8718271038e-04
42.000	0.000	-735.500	-4.5675605456e-04  -5.6621928112e-03  4.7600061523e-04
44.000	0.000	-735.500	-4.5369883503e-04  -5.5964017948e-03  4.7306577962e-04
46.000	0.000	-735.500	-4.7040169296e-04  -5.5131123764e-03  4.4787820317e-04
48.000	0.000	-735.500	-4.9394601166e-04  -5.4075826935e-03  4.5638551144e-04
50.000	0.000	-735.500	-5.0252113962e-04  -5.3471657878e-03  4.3112363535e-04
-50.000	0.000	-733.500	5.8888759137e-04  -5.2513615717e-03  4.3877649781e-04
-48.000	0.000	-733.500	5.4957249386e-04  -5.3534138889e-03  4.4767387917e-04
-46.000	0.000	-733.500	5.3122917668e-04  -5.4648383576e-03  4.5088733841e-04
-44.000	0.000	-733.500	4.9838270830e-04  -5.5642687037e-03  4.5796437869e-04
-42.000	0.000	-733.500	4.8235094735e-04  -5.6829268371e-03  4.7561054214e-04
-40.000	0.000	-733.500	4.4102255893e-04  -5.7735428978e-03  5.0614769236e-04
-38.000	0.000	-733.500	4.2961391044e-04  -5.8736054923e-03  5.0014799678e-04
-36.000	0.000	-733.500	3.9285270973e-04  -5.9607441873e-03  5.1758983623e-04
-34.000	0.000	-733.500	3.7372644608e-04  -6.0641539787e-03  5.2661724195e-04
-32.000	0.000	-733.500	3.5292244001e-04  -6.1542307688e-03  5.3493880114e-04
-30.000	0.000	-733.500	3.1150084368e-04  -6.2325923695e-03  5.4428198031e-04
-28.000	0.000	-733.500	2.9077140393e-04  -6.3323202443e-03  5.5821316198e-04
-26.000	0.000	-733.500	2.5121396585e-04  -6.3905428764e-03  5.5425670638e-04
-24.000	0.000	-733.500	2.1944870926e-04  -6.4671007098e-03  5.7660232178e-04
-22.000	0.000	-733.500	1.9200829981e-04  -6.5383774101e-03  5.7758679195e-04
-20.000	0.000	-733.500	1.5703669103e-04  -6.6058978116e-03  5.8018727919e-04
-18.000	0.000	-733.500	1.5379305568e-04  -6.6503969361e-03  5.8702284566e-04
-16.000	0.000	-733.500	1.0346078291e-04  -6.7209484104e-03  6.1566535517e-04
-14.000	0.000	-733.500	8.8733932729e-05  -6.7685157988e-03  5.9305969105e-04
-12.000	0.000	-733.500	6.1386731193e-05  -6.7929689323e-03  6.0435323566e-04
-10.000	0.000	-733.500	2.1456461465e-05  -6.8378213720e-03  6.1774574497e-04
-8.000	0.000	-733.500	6.5245538771e-06  -6.8772253188e-03  6.1310201775e-04
-6.000	0.000	-733.500	-9.7122644857e-06  -6.8789732994e-03  6.1330634174e-04
-4.000	0.000	-733.500	-3.8699925283e-05  -6.9113109415e-03  6.2675457578e-04
-2.000	0.000	-733.500	-7.5405201237e-05  -6.9336441836e-03  6.1144885086e-04
0.000	0.000	-733.500	-1.0127971776e-04  -6.9439647077e-03  6.2879781576e-04
2.000	0.000	-733.500	-1.2284802872e-04  -6.9445783605e-03  6.1536815663e-04
4.000	0.000	-733.500	-1.6784880888e-04  -6.9576882153e-03  6.0912698724e-04
6.000	0.000	-733.500	-1.7933202371e-04  -6.9618908071e-03  6.0448326002e-04
8.000	0.000	-733.500	-1.9920395066e-04  -6.9269869807e-03  6.0754811999e-04
10.000	0.000	-733.500	-2.2783742139e-04  -6.9376608200e-03  6.1156030031e-04
12.000	0.000	-733.500	-2.1708122828e-04  -6.9022735096e-03  5.9913368626e-04
14.000	0.000	-733.500	-2.4606888908e-04  -6.8743244147e-03  6.0264434404e-04
16.000	0.000	-733.500	-2.6802867327e-04  -6.8247115171e-03  5.9075640235e-04
18.000	0.000	-733.500	-2.9175940780e-04  -6.8145211618e-03  5.7717814395e-04
20.000	0.000	-733.500	-3.1368190883e-04  -6.7651500062e-03  5.7177284547e-04
22.000	0.000	-733.500	-3.1802539755e-04  -6.7011999482e-03  5.6733344224e-04
24.000	0.000	-733.500	-3.4322881710e-04  -6.6707032645e-03  5.6313551283e-04
26.000	0.000	-733.500	-3.5087186593e-04  -6.6025692102e-03  5.5321651148e-04
28.000	0.000	-733.500	-3.7944941191e-04  -6.5364062830e-03  5.4656669410e-04
30.000	0.000	-733.500	-3.8207787505e-04  -6.4887459170e-03  5.5641139581e-04
32.000	0.000	-733.500	-3.9290863448e-04  -6.4094359438e-03  5.4062272326e-04
34.000	0.000	-733.500	-4.1404818904e-04  -6.3401303706e-03  5.3254263789e-04
36.000	0.000	-733.500	-4.3390147441e-04  -6.2680168710e-03  5.2700731504e-04
38.000	0.000	-733.500	-4.3136621919e-04  -6.2031184404e-03  5.1067997013e-04
40.000	0.000	-733.500	-4.4603714462e-04  -6.1151987328e-03  5.0033374587e-04
42.000	0.000	-733.500	-4.7001021973e-04  -6.0310725151e-03  4.8950457399e-04
44.000	0.000	-733.500	-4.6995429498e-04  -5.9568391241e-03  4.8675548747e-04
46.000	0.000	-733.500	-4.8313389381e-04  -5.8692727317e-03  4.6247808155e-04
48.000	0.000	-733.500	-5.1023875477e-04  -5.7569370816e-03  4.6918362366e-04
50.000	0.000	-733.500	-5.1894437380e-04  -5.6867389225e-03  4.4583496319e-04
-50.000	0.000	-731.500	6.1437063465e-04  -5.6010878706e-03  4.5153746022e-04
-48.000	0.000	-731.500	5.7186782654e-04  -5.7112478427e-03  4.6426127281e-04
-46.000	0.000	-731.500	5.5441930531e-04  -5.8299803582e-03  4.6597016443e-04
-44.000	0.000	-731.500	5.2196431017e-04  -5.9415164001e-03  4.7627923886e-04
-42.000	0.000	-731.500	5.0091796352e-04  -6.0650837557e-03  4.8894732672e-04
-40.000	0.000	-731.500	4.5692382881e-04  -6.1693303464e-03  5.2152771692e-04
-38.000	0.000	-731.500	4.4933670473e-04  -6.2754922776e-03  5.1532369735e-04
-36.000	0.000	-731.500	4.1222131396e-04  -6.3686373316e-03  5.3376858188e-04
-34.000	0.000	-731.500	3.8867699525e-04  -6.4804523066e-03  5.4324178541e-04
-32.000	0.000	-731.500	3.7035231965e-04  -6.5747502841e-03  5.5291931294e-04
-30.000	0.000	-731.500	3.2852060850e-04  -6.6625584185e-03  5.6029355177e-04
-28.000	0.000	-731.500	3.0725056287e-04  -6.7681252924e-03  5.7394610981e-04
-26.000	0.000	-731.500	2.6243619852e-04  -6.8280959052e-03  5.7299878945e-04
-24.000	0.000	-731.500	2.3059637560e-04  -6.9180797176e-03  5.9214952052e-04
-22.000	0.000	-731.500	1.9981912288e-04  -6.9958276655e-03  5.9850213936e-04
-20.000	0.000	-731.500	1.6016847689e-04  -7.0631807072e-03  5.9924513571e-04
-18.000	0.000	-731.500	1.6136153817e-04  -7.1158618687e-03  6.0554202983e-04
-16.000	0.000	-731.500	1.0830759436e-04  -7.1904299794e-03  6.3607918004e-04
-14.000	0.000	-731.500	8.8249251584e-05  -7.2387783804e-03  6.1668697516e-04
-12.000	0.000	-731.500	6.1442655940e-05  -7.2655001697e-03  6.2502710925e-04
-10.000	0.000	-731.500	2.2388540590e-05  -7.3163775639e-03  6.3747229821e-04
-8.000	0.000	-731.500	4.6976787915e-06  -7.3620296118e-03  6.3134257828e-04
-6.000	0.000	-731.500	-1.2378010784e-05  -7.3618622519e-03  6.3072960628e-04
-4.000	0.000	-731.500	-4.2484166531e-05  -7.3953156263e-03  6.4668545302e-04
-2.000	0.000	-731.500	-7.9170800903e-05  -7.4183554989e-03  6.2521285834e-04
0.000	0.000	-731.500	-1.0601467971e-04  -7.4282297300e-03  6.4960171372e-04
2.000	0.000	-731.500	-1.2922344993e-04  -7.4335852452e-03  6.3509470987e-04
4.000	0.000	-731.500	-1.7366498263e-04  -7.4404655946e-03  6.2857491685e-04
6.000	0.000	-731.500	-1.8501770637e-04  -7.4444822310e-03  6.2502710925e-04
8.000	0.000	-731.500	-2.1309192963e-04  -7.4113263852e-03  6.2829629322e-04
10.000	0.000	-731.500	-2.4002901635e-04  -7.4178162283e-03  6.2565865616e-04
12.000	0.000	-731.500	-2.2341936634e-04  -7.3810714436e-03  6.1848874133e-04
14.000	0.000	-731.500	-2.5704878118e-04  -7.3448287384e-03  6.1787576933e-04
16.000	0.000	-731.500	-2.7671565072e-04  -7.2951042675e-03  6.1050153050e-04
18.000	0.000	-731.500	-3.0216141084e-04  -7.2835564379e-03  5.9640317465e-04
20.000	0.000	-731.500	-3.2000140530e-04  -7.2291272957e-03  5.8915896019e-04
22.000	0.000	-731.500	-3.3064574891e-04  -7.1580365508e-03  5.8772869220e-04
24.000	0.000	-731.500	-3.5698630499e-04  -7.1254943578e-03  5.8362363734e-04
26.000	0.000	-731.500	-3.6310074405e-04  -7.0486947824e-03  5.6868941059e-04
28.000	0.000	-731.500	-3.9712163213e-04  -6.9771391490e-03  5.6220676739e-04
30.000	0.000	-731.500	-3.9361701462e-04  -6.9264291146e-03  5.7292448982e-04
32.000	0.000	-731.500	-4.0161425351e-04  -6.8397553080e-03  5.5629994636e-04
34.000	0.000	-731.500	-4.3302532003e-04  -6.7625280353e-03  5.5070889878e-04
36.000	0.000	-731.500	-4.4976546112e-04  -6.6862863260e-03  5.4064129817e-04
